color,lat,long,date
#020101,49.284210,-123.108531,149_FriMay29
#070505,49.302264,-123.142251,149_FriMay29
#1A1411,49.271856,-123.135008,149_FriMay29
#181012,49.281391,-123.132736,149_FriMay29
#F1EEF1,49.279635,-123.115846,149_FriMay29
#050504,49.284311,-123.143344,149_FriMay29
#5B1429,49.293751,-123.149306,149_FriMay29
#B0A8AC,49.285063,-123.120397,149_FriMay29
#030203,49.272551,-123.133049,149_FriMay29
#62605F,49.288128,-123.114868,149_FriMay29
#020402,49.260307,-123.096275,149_FriMay29
#B9A9B2,49.284752,-123.114418,149_FriMay29
#170508,49.257488,-123.091415,149_FriMay29
#5D5857,49.250039,-123.101256,149_FriMay29
#10080C,49.288830,-123.117691,149_FriMay29
#010100,49.280491,-123.120567,149_FriMay29
#F0BDDC,49.279678,-123.127632,149_FriMay29
#917180,49.249466,-123.127853,149_FriMay29
#030101,49.269400,-123.123800,149_FriMay29
#13090C,49.271790,-123.105713,149_FriMay29
#141015,49.279400,-123.110687,149_FriMay29
#856278,49.272625,-123.135620,149_FriMay29
#BFCAC1,49.288128,-123.114868,149_FriMay29
#2BAA4D,49.273353,-123.103411,149_FriMay29
#DADAD5,49.230001,-123.154437,149_FriMay29
#180B0D,49.285739,-123.123934,149_FriMay29
#BA8E70,49.262066,-123.138428,149_FriMay29
#010101,49.280509,-123.138430,149_FriMay29
#090303,49.284439,-123.110268,149_FriMay29
#000000,49.284569,-123.142807,149_FriMay29
#5F6864,49.280796,-123.117943,149_FriMay29
#0E0A0A,49.279937,-123.099718,149_FriMay29
#AF7388,49.288311,-123.116730,149_FriMay29
#522D43,49.300000,-123.140000,149_FriMay29
#0F0408,49.286675,-123.143220,149_FriMay29
#030104,49.225863,-123.071472,149_FriMay29
#0A0204,49.234162,-123.153609,149_FriMay29
#CCF1DF,49.271856,-123.135008,149_FriMay29
#040303,49.277534,-123.125833,149_FriMay29
#EEDFED,49.275723,-123.117678,149_FriMay29
#02800C,49.256971,-123.119725,149_FriMay29
#050605,49.279573,-123.138529,149_FriMay29
#180101,49.280350,-123.122208,149_FriMay29
#D16195,49.284569,-123.142807,149_FriMay29
#BD9DAB,49.234909,-123.115814,149_FriMay29
#5F131C,49.266510,-123.069351,149_FriMay29
#030303,49.283345,-123.104855,149_FriMay29
#030703,49.289249,-123.122093,149_FriMay29
#BDA2BE,49.270189,-123.137231,149_FriMay29
#190757,49.269400,-123.123800,149_FriMay29
#E4C8E3,49.280491,-123.120567,149_FriMay29
#100906,49.280300,-123.131683,149_FriMay29
#965168,49.272850,-123.069778,149_FriMay29
#54685C,49.273353,-123.103411,149_FriMay29
#000000,49.280491,-123.120567,149_FriMay29
#030202,49.283718,-123.121109,149_FriMay29
#B496A9,49.280704,-123.117167,149_FriMay29
#545E4C,49.289923,-123.126048,149_FriMay29
#030303,49.274256,-123.111744,149_FriMay29
#012719,49.256980,-123.119844,149_FriMay29
#030304,49.302264,-123.142251,149_FriMay29
#040403,49.258572,-123.137995,149_FriMay29
#D2D3D2,49.283336,-123.109054,149_FriMay29
#020101,49.262001,-123.070488,149_FriMay29
#7EC18D,49.274063,-123.154361,149_FriMay29
#F473DF,49.284569,-123.142807,149_FriMay29
#1D1A1D,49.284618,-123.112020,149_FriMay29
#F4F3F3,49.286675,-123.143220,149_FriMay29
#E1E1E1,49.278038,-123.109234,149_FriMay29
#FDFEFE,49.302264,-123.142251,149_FriMay29
#060406,49.284618,-123.112020,149_FriMay29
#8D6C7D,49.266705,-123.069584,149_FriMay29
#0B0506,49.282486,-123.102943,149_FriMay29
#E8E7E8,49.288311,-123.116730,149_FriMay29
#040303,49.284618,-123.112020,149_FriMay29
#080604,49.258572,-123.137995,149_FriMay29
#060706,49.274311,-123.123123,149_FriMay29
