color,lat,long,date
#8A5B6E,49.282989,-123.106803,194_MonJul13
#130909,49.280100,-123.112800,194_MonJul13
#030202,49.276454,-123.118826,194_MonJul13
#D6D4D5,49.277778,-123.143333,194_MonJul13
#0C0F0C,49.289711,-123.116074,194_MonJul13
#BFB5B9,49.284716,-123.122803,194_MonJul13
#600B1C,49.280100,-123.112800,194_MonJul13
#F1EFF7,49.287334,-123.128918,194_MonJul13
#7F085C,49.234058,-123.104051,194_MonJul13
#020202,49.280800,-123.120079,194_MonJul13
#EAE3E5,49.284572,-123.124657,194_MonJul13
#946A8B,49.234058,-123.104051,194_MonJul13
#F8F6F7,49.298841,-123.133583,194_MonJul13
#FAFCFC,49.219835,-123.137311,194_MonJul13
#16100A,49.287431,-123.112809,194_MonJul13
#EEF0F6,49.279549,-123.122833,194_MonJul13
#1B0705,49.263870,-123.137611,194_MonJul13
#020402,49.254518,-123.080301,194_MonJul13
#10070C,49.242222,-123.115000,194_MonJul13
#170E0C,49.277644,-123.127207,194_MonJul13
#9E8E95,49.259397,-123.103401,194_MonJul13
#010601,49.277644,-123.127207,194_MonJul13
#020504,49.275890,-123.110840,194_MonJul13
#050501,49.279796,-123.121661,194_MonJul13
#110206,49.284170,-123.114225,194_MonJul13
#F9F4F8,49.281274,-123.123827,194_MonJul13
#1E080B,49.283097,-123.108319,194_MonJul13
#030201,49.283484,-123.104265,194_MonJul13
#F8EBF4,49.266361,-123.138596,194_MonJul13
#DAE1E1,49.275890,-123.110840,194_MonJul13
#604F5B,49.280404,-123.121227,194_MonJul13
#010601,49.279796,-123.121661,194_MonJul13
#EB5CAC,49.280100,-123.112800,194_MonJul13
#0A0F0B,49.288128,-123.114868,194_MonJul13
#020404,49.270931,-123.115402,194_MonJul13
#090A08,49.279810,-123.121969,194_MonJul13
#699E85,49.288128,-123.114868,194_MonJul13
#050403,49.277206,-123.126526,194_MonJul13
#0A110C,49.290170,-123.118142,194_MonJul13
#1E1E1B,49.293751,-123.149306,194_MonJul13
#EBF6F0,49.270931,-123.115402,194_MonJul13
#FCF7F8,49.263870,-123.137611,194_MonJul13
#08100B,37.300000,26.516700,194_MonJul13
#85767C,49.290170,-123.118142,194_MonJul13
#7E9886,49.288128,-123.114868,194_MonJul13
#020805,49.280720,-123.121391,194_MonJul13
#0A130D,49.290170,-123.118142,194_MonJul13
#0D0508,49.277206,-123.126526,194_MonJul13
#020102,49.299042,-123.119904,194_MonJul13
#756973,49.239953,-123.068538,194_MonJul13
#FEFDFE,49.289923,-123.126048,194_MonJul13
#020302,49.275890,-123.110840,194_MonJul13
#7B0920,49.279205,-123.122464,194_MonJul13
#11080D,49.249904,-123.075554,194_MonJul13
#0B100A,49.279075,-123.114906,194_MonJul13
#090505,49.266635,-123.177198,194_MonJul13
#540108,49.277206,-123.126526,194_MonJul13
#080808,49.286675,-123.143220,194_MonJul13
#1A1F1D,49.231845,-123.118188,194_MonJul13
#020202,49.249175,-123.077617,194_MonJul13
#EFE7FB,49.280310,-123.122030,194_MonJul13
#010305,49.242222,-123.115000,194_MonJul13
#010201,49.242222,-123.115000,194_MonJul13
#5F2D41,49.276725,-123.142249,194_MonJul13
#224324,49.274256,-123.111744,194_MonJul13
#FBF4FA,49.238990,-123.129839,194_MonJul13
#FBF8F9,49.282799,-123.104073,194_MonJul13
#AD9490,49.279217,-123.122810,194_MonJul13
#67514B,49.284264,-123.109198,194_MonJul13
#FBFCFC,49.279224,-123.115236,194_MonJul13
#CC779D,49.284591,-123.058207,194_MonJul13
#6D0616,49.250707,-123.101068,194_MonJul13
#0F0603,49.284308,-123.095509,194_MonJul13
#242123,49.276944,-123.121505,194_MonJul13
#030202,49.302264,-123.142251,194_MonJul13
#17080B,49.257198,-123.100853,194_MonJul13
#040503,49.276524,-123.100084,194_MonJul13
#0F1216,49.272451,-123.123960,194_MonJul13
#020101,49.280376,-123.113297,194_MonJul13
#070614,49.272916,-123.119220,194_MonJul13
#F7F6F7,49.250000,-123.100000,194_MonJul13
#09090D,49.218710,-123.102690,194_MonJul13
#FCF3F9,49.274311,-123.123123,194_MonJul13
#FAF6F5,49.282799,-123.104073,194_MonJul13
#FDFEFC,49.277644,-123.127207,194_MonJul13
#040403,49.283630,-123.106369,194_MonJul13
#0F0508,49.281704,-123.104149,194_MonJul13
#E7F6F2,49.278307,-123.116641,194_MonJul13
#040303,49.270283,-123.069412,194_MonJul13
#020202,49.242070,-123.113628,194_MonJul13
#020202,49.289351,-123.114345,194_MonJul13
#030202,49.276809,-123.112154,194_MonJul13
#950A1B,49.260918,-123.100838,194_MonJul13
#FEF8FC,49.274311,-123.123123,194_MonJul13
#D0B2C6,49.286675,-123.143220,194_MonJul13
#0C0509,49.271259,-123.109848,194_MonJul13
#F8F4F5,49.277519,-123.114540,194_MonJul13
#050604,49.283295,-123.112457,194_MonJul13
#130E12,49.271732,-123.095047,194_MonJul13
#F7F2F7,49.274311,-123.123123,194_MonJul13
#E9EBE0,49.302264,-123.142251,194_MonJul13
#CC245C,49.214230,-123.140502,194_MonJul13
#140C07,49.288181,-123.115578,194_MonJul13
#050202,49.281391,-123.107781,194_MonJul13
#21191C,49.276809,-123.112154,194_MonJul13
#CDF8F5,49.277854,-123.128335,194_MonJul13
#F4E8F2,49.283327,-123.119291,194_MonJul13
#070204,49.282242,-123.089951,194_MonJul13
#030303,49.281051,-123.136624,194_MonJul13
#010201,49.276809,-123.112154,194_MonJul13
#150D11,49.285280,-123.115840,194_MonJul13
#040101,49.283480,-123.123337,194_MonJul13
#040403,49.280289,-123.106751,194_MonJul13
#020401,49.272625,-123.135620,194_MonJul13
#010101,49.279270,-123.129776,194_MonJul13
#090607,49.283327,-123.119291,194_MonJul13
#234C60,49.288595,-123.141363,194_MonJul13
#AD5C85,49.282834,-123.120458,194_MonJul13
#241718,49.255939,-123.125322,194_MonJul13
#040404,49.285856,-123.127205,194_MonJul13
#171714,49.286556,-123.142616,194_MonJul13
#020002,49.294900,-123.150161,194_MonJul13
#9F5385,49.284569,-123.142807,194_MonJul13
#957693,49.276809,-123.112154,194_MonJul13
#DADCDA,49.284723,-123.124279,194_MonJul13
#CE8BBB,49.290610,-123.137140,194_MonJul13
#010101,49.275682,-123.099939,194_MonJul13
#9F5F7F,49.283327,-123.119291,194_MonJul13
#040403,49.254742,-123.075760,194_MonJul13
#0C0407,49.275890,-123.110840,194_MonJul13
#010302,49.276171,-123.144431,194_MonJul13
#EDECED,49.283691,-123.103455,194_MonJul13
#A3030C,49.249523,-123.075043,194_MonJul13
#595554,49.268455,-123.097483,194_MonJul13
#9F8386,49.279843,-123.117194,194_MonJul13
#150D0C,49.225856,-123.101426,194_MonJul13
#0D0709,49.284759,-123.122697,194_MonJul13
#060D03,49.272625,-123.135620,194_MonJul13
#030101,49.279836,-123.109821,194_MonJul13
#C8B7D6,49.288128,-123.114868,194_MonJul13
#010101,49.280796,-123.117943,194_MonJul13
#AA718B,49.233026,-123.152959,194_MonJul13
#1A4424,49.249175,-123.077617,194_MonJul13
#0F0E0D,49.273353,-123.103411,194_MonJul13
#070204,49.272552,-123.134292,194_MonJul13
#020302,49.276809,-123.112154,194_MonJul13
#0C140E,49.237006,-123.155129,194_MonJul13
#030203,49.272079,-123.120377,194_MonJul13
#F4E6F0,49.284042,-123.107463,194_MonJul13
#010201,49.279810,-123.121969,194_MonJul13
#000201,49.271856,-123.135008,194_MonJul13
#E4D2DC,49.290722,-123.133995,194_MonJul13
#060502,49.285610,-123.126968,194_MonJul13
#EEF0F0,49.261501,-123.157282,194_MonJul13
#010101,49.271856,-123.135008,194_MonJul13
#F1F3F3,49.283018,-123.118828,194_MonJul13
#EDF4F1,49.290437,-123.121587,194_MonJul13
#18111A,49.302264,-123.142251,194_MonJul13
#010101,49.260918,-123.100838,194_MonJul13
#F0D5EC,49.263482,-123.120007,194_MonJul13
#91A1CE,49.262740,-123.114880,194_MonJul13
#000900,49.281545,-123.133522,194_MonJul13
#0B0F0B,49.272625,-123.135620,194_MonJul13
