color,lat,long,date
#071008,49.262001,-123.070488,240_FriAug28
#7A7890,49.269400,-123.123800,240_FriAug28
#020101,49.283718,-123.121109,240_FriAug28
#000000,49.298828,-123.133521,240_FriAug28
#FBF8FB,49.287041,-123.128807,240_FriAug28
#252525,49.287441,-123.141958,240_FriAug28
#848F88,49.288071,-123.130814,240_FriAug28
#08170C,49.269400,-123.123800,240_FriAug28
#F1EBEF,49.298828,-123.133521,240_FriAug28
#09170C,49.273353,-123.103411,240_FriAug28
#6AB489,49.300000,-123.140000,240_FriAug28
#C9508C,49.275082,-123.121017,240_FriAug28
#010101,49.284699,-123.122849,240_FriAug28
#4F284F,49.264158,-123.108072,240_FriAug28
#11070B,49.282124,-123.120682,240_FriAug28
#C0C3C3,49.276734,-123.124521,240_FriAug28
#030102,49.300000,-123.140000,240_FriAug28
#0F0909,49.283579,-123.114437,240_FriAug28
#565656,49.279758,-123.121886,240_FriAug28
#010601,49.276352,-123.119621,240_FriAug28
#D0C6CF,49.270460,-123.100585,240_FriAug28
#9C76A3,49.277782,-123.120039,240_FriAug28
#151019,49.300000,-123.140000,240_FriAug28
#966672,49.286675,-123.143220,240_FriAug28
#595959,49.280796,-123.117943,240_FriAug28
#040506,49.300000,-123.140000,240_FriAug28
#030101,49.288128,-123.114868,240_FriAug28
#AF798C,49.250000,-123.100000,240_FriAug28
#AB7FA2,49.234688,-123.157271,240_FriAug28
#B2ADB1,49.272697,-123.152794,240_FriAug28
#85707A,49.262920,-123.102020,240_FriAug28
#24291F,49.274063,-123.154361,240_FriAug28
#7D0D11,45.400000,-75.666667,240_FriAug28
#020201,49.300743,-123.130331,240_FriAug28
#040204,49.250000,-123.100000,240_FriAug28
#020101,49.279573,-123.138529,240_FriAug28
#031D02,49.260307,-123.096275,240_FriAug28
#0F1C09,49.276352,-123.119621,240_FriAug28
#070101,49.284572,-123.124657,240_FriAug28
#0B0B0B,49.250000,-123.100000,240_FriAug28
#020201,49.286228,-123.143023,240_FriAug28
#74766E,49.232141,-123.111148,240_FriAug28
#EAEFE9,49.288128,-123.114868,240_FriAug28
#928687,49.271856,-123.135008,240_FriAug28
#010101,49.287014,-123.141922,240_FriAug28
#030302,49.271856,-123.135008,240_FriAug28
#080304,49.290249,-123.133812,240_FriAug28
#0B0E10,49.288503,-123.138649,240_FriAug28
#FAF0F7,49.287399,-123.129738,240_FriAug28
#060503,49.268967,-123.102936,240_FriAug28
#1B151A,49.278171,-123.121287,240_FriAug28
#1F020B,49.262920,-123.102020,240_FriAug28
#060806,49.249138,-123.139084,240_FriAug28
#170103,49.275082,-123.121017,240_FriAug28
#AA7B9F,49.280509,-123.138430,240_FriAug28
#000100,49.260307,-123.096275,240_FriAug28
#100306,49.284572,-123.124657,240_FriAug28
#0A0710,49.270865,-123.151236,240_FriAug28
#030002,49.249167,-123.115833,240_FriAug28
#749B8E,49.271856,-123.135008,240_FriAug28
#040401,49.276352,-123.119621,240_FriAug28
#010001,49.288128,-123.114868,240_FriAug28
#040102,49.264561,-123.101112,240_FriAug28
#C2C0B9,49.284111,-123.111565,240_FriAug28
#EFEFF1,49.229881,-123.121145,240_FriAug28
#DBE0E7,49.288128,-123.114868,240_FriAug28
#0C0C09,49.272697,-123.152794,240_FriAug28
#F4E0E7,49.275814,-123.099678,240_FriAug28
#BCE2CB,49.286228,-123.143023,240_FriAug28
#060403,49.280509,-123.138430,240_FriAug28
#5F9D72,49.273071,-123.157333,240_FriAug28
#272912,49.250000,-123.100000,240_FriAug28
#140B0C,49.289711,-123.116074,240_FriAug28
#030303,49.286293,-123.132793,240_FriAug28
#040404,49.283327,-123.119291,240_FriAug28
#030302,49.283691,-123.106049,240_FriAug28
#010101,49.275276,-123.121262,240_FriAug28
#BAB4BA,49.250000,-123.100000,240_FriAug28
#11090D,49.286293,-123.132793,240_FriAug28
#19E25B,49.272697,-123.152794,240_FriAug28
#190607,49.283158,-123.112514,240_FriAug28
