color,lat,long,date
#030403,49.283420,-123.104110,042_WedFeb11
#8A254A,49.232954,-123.098530,042_WedFeb11
#B86995,49.285923,-123.118858,042_WedFeb11
#100907,49.290722,-123.133995,042_WedFeb11
#CFBFC4,49.270460,-123.100585,042_WedFeb11
#030202,49.282219,-123.134659,042_WedFeb11
#010400,49.264240,-123.101410,042_WedFeb11
#010401,49.279720,-123.130350,042_WedFeb11
#DE4FB3,49.225330,-123.112343,042_WedFeb11
#030202,49.276809,-123.112154,042_WedFeb11
#110102,49.286797,-123.142540,042_WedFeb11
#060405,49.284042,-123.107463,042_WedFeb11
#000000,49.264817,-123.077504,042_WedFeb11
#030302,49.257374,-123.090424,042_WedFeb11
#9E7089,49.283199,-123.102826,042_WedFeb11
#120705,49.279617,-123.101364,042_WedFeb11
#98737A,49.283718,-123.121109,042_WedFeb11
#010000,49.263550,-123.069550,042_WedFeb11
#050606,49.284042,-123.107463,042_WedFeb11
#9F7A8C,49.225330,-123.112343,042_WedFeb11
#FCF8FB,49.275173,-123.120865,042_WedFeb11
#060404,49.286991,-123.127937,042_WedFeb11
#090606,49.282070,-123.102540,042_WedFeb11
#060302,49.282070,-123.102540,042_WedFeb11
#000000,49.279251,-123.120506,042_WedFeb11
#C8DED2,49.236775,-123.090087,042_WedFeb11
#020001,49.285199,-123.111159,042_WedFeb11
#AE9BA1,49.281792,-123.124106,042_WedFeb11
#B30616,49.284981,-123.110840,042_WedFeb11
#020001,49.266361,-123.138596,042_WedFeb11
#020001,49.284981,-123.110840,042_WedFeb11
#575458,49.284569,-123.142807,042_WedFeb11
#FEFEFE,49.279178,-123.131025,042_WedFeb11
#091410,49.282834,-123.120458,042_WedFeb11
#110206,49.272625,-123.135620,042_WedFeb11
#060505,49.247536,-123.103776,042_WedFeb11
#030202,49.284599,-123.108887,042_WedFeb11
#020202,49.261200,-123.123056,042_WedFeb11
#090305,49.279617,-123.101364,042_WedFeb11
#050605,49.256698,-123.101124,042_WedFeb11
#F4EDEA,49.271759,-123.106279,042_WedFeb11
#1D0D15,49.281944,-123.121944,042_WedFeb11
#E1C7CB,49.282070,-123.102540,042_WedFeb11
#0B1911,49.270655,-123.106396,042_WedFeb11
#050201,49.283123,-123.122654,042_WedFeb11
#BF599F,49.234909,-123.115814,042_WedFeb11
#93707F,49.273741,-123.133053,042_WedFeb11
#040203,49.234745,-123.124267,042_WedFeb11
#D395A3,49.263900,-123.106064,042_WedFeb11
#140F05,49.282051,-123.120850,042_WedFeb11
#110409,49.279910,-123.119061,042_WedFeb11
#D39398,49.288830,-123.117691,042_WedFeb11
#040203,49.279331,-123.121195,042_WedFeb11
#D8D4EA,49.282051,-123.120850,042_WedFeb11
#0E1515,49.293286,-123.139987,042_WedFeb11
#F9F0F7,49.284131,-123.121602,042_WedFeb11
#040203,49.300000,-123.140000,042_WedFeb11
#FDFAFB,49.288384,-123.114520,042_WedFeb11
#020202,49.282070,-123.102540,042_WedFeb11
#030102,49.276542,-123.124178,042_WedFeb11
#070102,49.280404,-123.121227,042_WedFeb11
#070203,49.266222,-123.139545,042_WedFeb11
#090908,49.283123,-123.122654,042_WedFeb11
#B07C94,49.266222,-123.139545,042_WedFeb11
#1B201C,49.285739,-123.123934,042_WedFeb11
#050505,49.260860,-123.116287,042_WedFeb11
#030001,49.279519,-123.115608,042_WedFeb11
#1B060B,49.266222,-123.139545,042_WedFeb11
#020102,49.276542,-123.124178,042_WedFeb11
#040101,49.287842,-123.116341,042_WedFeb11
#020102,49.276542,-123.124178,042_WedFeb11
#100707,49.278690,-123.093798,042_WedFeb11
#CCBCC0,49.285705,-123.130233,042_WedFeb11
#030003,49.277437,-123.123244,042_WedFeb11
#050B04,49.278328,-123.135974,042_WedFeb11
#121211,49.279270,-123.129776,042_WedFeb11
#010001,49.278625,-123.121811,042_WedFeb11
#F3EFF2,49.289923,-123.126048,042_WedFeb11
#010101,49.267523,-123.133880,042_WedFeb11
#020302,49.279270,-123.129776,042_WedFeb11
#050204,49.279910,-123.119061,042_WedFeb11
#D4B6C0,49.282834,-123.120458,042_WedFeb11
#080804,49.280796,-123.117943,042_WedFeb11
#080506,49.283598,-123.104817,042_WedFeb11
#0D110D,49.279270,-123.129776,042_WedFeb11
#EADDDF,49.289459,-123.132942,042_WedFeb11
#6F2945,49.261412,-123.066266,042_WedFeb11
#020302,49.281582,-123.132782,042_WedFeb11
#CF8AA6,49.282834,-123.120458,042_WedFeb11
#000401,49.288128,-123.114868,042_WedFeb11
#070504,49.283520,-123.128090,042_WedFeb11
#010100,49.284981,-123.110840,042_WedFeb11
#0B7428,49.292648,-123.128988,042_WedFeb11
#010302,49.250000,-123.100000,042_WedFeb11
#0B8C87,49.300743,-123.130331,042_WedFeb11
#9A7386,49.281113,-123.045289,042_WedFeb11
#030302,49.263942,-123.105888,042_WedFeb11
#140604,49.287431,-123.112809,042_WedFeb11
#F5E9ED,49.250000,-123.100000,042_WedFeb11
#FCFBFB,49.254456,-123.080432,042_WedFeb11
#040001,49.284542,-123.122714,042_WedFeb11
#020100,49.284111,-123.111565,042_WedFeb11
#167419,49.278936,-123.123275,042_WedFeb11
#6F8386,49.250000,-123.100000,042_WedFeb11
#7A0A10,49.283630,-123.106369,042_WedFeb11
#E9D2DC,49.274063,-123.154361,042_WedFeb11
#5B4F55,49.285000,-123.134000,042_WedFeb11
#030101,49.279790,-123.138150,042_WedFeb11
#030102,49.265881,-123.138901,042_WedFeb11
#051009,49.272625,-123.135620,042_WedFeb11
#F5F7F4,49.280830,-123.117770,042_WedFeb11
#020201,49.267170,-123.107948,042_WedFeb11
#060200,49.267170,-123.107948,042_WedFeb11
#B07786,49.250000,-123.100000,042_WedFeb11
#627D71,49.250000,-123.100000,042_WedFeb11
#0A0606,49.279869,-123.121490,042_WedFeb11
#6FB69A,49.266719,-123.154418,042_WedFeb11
#1E064D,49.272312,-123.128288,042_WedFeb11
#020001,49.265450,-123.118928,042_WedFeb11
#1D0B11,49.250000,-123.100000,042_WedFeb11
#060706,49.278114,-123.117172,042_WedFeb11
#1C0F14,49.278000,-123.117667,042_WedFeb11
#020804,49.300743,-123.130331,042_WedFeb11
#B3C2D0,49.259603,-123.070535,042_WedFeb11
#060B0B,49.293286,-123.139987,042_WedFeb11
#020601,49.250000,-123.100000,042_WedFeb11
#C0C6C7,49.269859,-123.137917,042_WedFeb11
#1D1013,49.263324,-123.124417,042_WedFeb11
#070707,49.250000,-123.100000,042_WedFeb11
#A06278,49.278000,-123.117667,042_WedFeb11
#050503,49.285236,-123.125716,042_WedFeb11
#030303,49.278114,-123.117172,042_WedFeb11
#030202,49.279550,-123.101938,042_WedFeb11
#1E1E1D,49.250000,-123.100000,042_WedFeb11
#020401,49.264270,-123.137367,042_WedFeb11
#0C0907,49.264270,-123.137367,042_WedFeb11
#010500,49.283129,-123.105364,042_WedFeb11
#040403,49.282834,-123.120458,042_WedFeb11
#A6B7BF,49.283331,-123.123250,042_WedFeb11
#986583,49.276917,-123.081536,042_WedFeb11
#12080F,49.280371,-123.129529,042_WedFeb11
#060301,49.288128,-123.114868,042_WedFeb11
#020201,49.276809,-123.112154,042_WedFeb11
#110607,49.283265,-123.104275,042_WedFeb11
#F4EEF2,49.284131,-123.121602,042_WedFeb11
#F9FCFC,49.289711,-123.116074,042_WedFeb11
#C7D0D4,49.280212,-123.117270,042_WedFeb11
#ECEFF5,49.271547,-123.139439,042_WedFeb11
#030202,49.280404,-123.121227,042_WedFeb11
#D68BBC,49.260608,-123.101283,042_WedFeb11
#D0C6CF,49.283480,-123.123337,042_WedFeb11
#98234C,49.283327,-123.119291,042_WedFeb11
#010101,49.271023,-123.108086,042_WedFeb11
#A2254F,49.283327,-123.119291,042_WedFeb11
#AA496E,49.283327,-123.119291,042_WedFeb11
#030102,49.254456,-123.080432,042_WedFeb11
#F1F2F0,49.274642,-123.122509,042_WedFeb11
#B2BBB1,49.290437,-123.121587,042_WedFeb11
#7D727B,49.284170,-123.114225,042_WedFeb11
#8F9BAE,49.250000,-123.100000,042_WedFeb11
#0A0E05,49.269400,-123.123800,042_WedFeb11
#FDFEFE,49.271856,-123.135008,042_WedFeb11
#C19AA6,49.284170,-123.114225,042_WedFeb11
#060706,49.282834,-123.120458,042_WedFeb11
#4A122F,49.274063,-123.154361,042_WedFeb11
#5B846D,49.258366,-123.097796,042_WedFeb11
#F5F5F4,49.278664,-123.122372,042_WedFeb11
#689484,9.946416,-84.181406,042_WedFeb11
#120808,49.272350,-123.155327,042_WedFeb11
#E0E5E3,49.288128,-123.114868,042_WedFeb11
#917D72,49.274000,-123.124131,042_WedFeb11
#6A5660,49.258366,-123.097796,042_WedFeb11
#040504,49.254456,-123.080432,042_WedFeb11
#040201,49.280491,-123.120567,042_WedFeb11
#FAFBFB,49.262348,-123.101410,042_WedFeb11
#100308,49.278652,-123.098618,042_WedFeb11
#060401,49.282679,-123.123835,042_WedFeb11
#EBF5EE,49.290297,-123.124897,042_WedFeb11
#FCFAFB,49.250000,-123.100000,042_WedFeb11
#B5AFB3,49.250000,-123.100000,042_WedFeb11
#1B0812,49.272625,-123.135620,042_WedFeb11
#ECE0CB,49.283695,-123.106071,042_WedFeb11
#A7B1AF,49.288128,-123.114868,042_WedFeb11
#E4E2E4,49.290436,-123.141110,042_WedFeb11
#85506D,49.283218,-123.122360,042_WedFeb11
#F3F0F2,49.285833,-123.111667,042_WedFeb11
#F7E3F0,49.288128,-123.114868,042_WedFeb11
#A10973,49.263073,-123.104656,042_WedFeb11
#040605,49.288763,-123.122703,042_WedFeb11
#C4AFC9,49.243622,-123.100937,042_WedFeb11
#6D8578,49.265514,-123.106755,042_WedFeb11
#D9CACD,49.266472,-123.140701,042_WedFeb11
#19151A,49.285022,-123.139576,042_WedFeb11
#040102,49.279690,-123.097519,042_WedFeb11
#041308,49.278038,-123.109234,042_WedFeb11
#DEE0E0,49.274063,-123.154361,042_WedFeb11
#0E0506,49.266472,-123.140701,042_WedFeb11
#EBF5F1,49.285359,-123.113844,042_WedFeb11
#22181D,49.273353,-123.103411,042_WedFeb11
#030503,49.250000,-123.100000,042_WedFeb11
#B499A2,49.273353,-123.103411,042_WedFeb11
#BAC3BF,49.281982,-123.122955,042_WedFeb11
#000000,49.283333,-123.119217,042_WedFeb11
#070806,49.277736,-123.115903,042_WedFeb11
#070707,49.292516,-123.133539,042_WedFeb11
#050503,49.275821,-123.121909,042_WedFeb11
#AD9E9B,49.188590,-122.847410,042_WedFeb11
#070702,49.263599,-123.138580,042_WedFeb11
#170E1B,49.279573,-123.138529,042_WedFeb11
#D5D4D5,49.272275,-123.069497,042_WedFeb11
#120E0D,49.250000,-123.100000,042_WedFeb11
#FCF8FA,49.285420,-123.126694,042_WedFeb11
#040405,49.284572,-123.124657,042_WedFeb11
