color,lat,long,date
#060202,49.275173,-123.120865,301_WedOct28
#020706,49.250000,-123.100000,301_WedOct28
#030303,49.242222,-123.115000,301_WedOct28
#FBF7FA,49.274687,-123.109443,301_WedOct28
#21181B,49.290437,-123.121587,301_WedOct28
#070705,49.278038,-123.109234,301_WedOct28
#070604,49.280371,-123.129529,301_WedOct28
#011701,49.275173,-123.120865,301_WedOct28
#E1D2DF,49.218710,-123.102690,301_WedOct28
#030101,49.270460,-123.100585,301_WedOct28
#1B0504,49.281208,-123.076707,301_WedOct28
#BBCCCC,49.282955,-123.121039,301_WedOct28
#030501,49.264351,-123.069595,301_WedOct28
#040202,49.278038,-123.109234,301_WedOct28
#010103,49.300000,-123.140000,301_WedOct28
#ECE8ED,49.268013,-123.154892,301_WedOct28
#EDEFEE,49.284792,-123.115374,301_WedOct28
#120B0E,49.280774,-123.120557,301_WedOct28
#060202,49.284679,-123.111893,301_WedOct28
#1A060A,49.263962,-123.145973,301_WedOct28
#010302,49.280491,-123.120567,301_WedOct28
#050303,49.250000,-123.100000,301_WedOct28
#96677B,49.250000,-123.100000,301_WedOct28
#595661,49.275349,-123.080353,301_WedOct28
#020302,49.278038,-123.109234,301_WedOct28
#AE7A9A,49.282936,-123.135399,301_WedOct28
#050200,49.284981,-123.110840,301_WedOct28
#020101,49.284042,-123.107463,301_WedOct28
#035718,49.288128,-123.114868,301_WedOct28
#020402,49.278038,-123.109234,301_WedOct28
#70756E,49.288128,-123.114868,301_WedOct28
#0D080A,49.250000,-123.100000,301_WedOct28
#040C08,49.280491,-123.120567,301_WedOct28
#FAFBFB,49.270931,-123.115402,301_WedOct28
#040101,49.279617,-123.101364,301_WedOct28
#010101,49.264158,-123.108072,301_WedOct28
#F6ECF2,49.280189,-123.121010,301_WedOct28
#9D7489,49.250000,-123.100000,301_WedOct28
#0E8303,49.279270,-123.129776,301_WedOct28
#020402,49.218710,-123.102690,301_WedOct28
#B25991,49.250000,-123.100000,301_WedOct28
#E3E4E1,49.265060,-123.112137,301_WedOct28
#180310,49.263569,-123.156609,301_WedOct28
#020101,49.257992,-123.101570,301_WedOct28
#050305,49.287441,-123.141958,301_WedOct28
#080C04,49.250000,-123.100000,301_WedOct28
#030503,49.250000,-123.100000,301_WedOct28
#030201,49.277992,-123.109113,301_WedOct28
#020202,49.281204,-123.120316,301_WedOct28
#020101,49.250000,-123.100000,301_WedOct28
#22151B,49.283156,-123.109243,301_WedOct28
#010001,49.283440,-123.118910,301_WedOct28
#090607,49.283284,-123.104473,301_WedOct28
#231111,49.250000,-123.100000,301_WedOct28
#888888,49.288626,-123.133167,301_WedOct28
#070105,49.287971,-123.140472,301_WedOct28
#1D0815,49.242222,-123.115000,301_WedOct28
#020101,49.279617,-123.101364,301_WedOct28
#69D29B,49.275470,-123.136643,301_WedOct28
#B58AA8,49.283691,-123.103455,301_WedOct28
#020101,49.277992,-123.109113,301_WedOct28
#010201,49.272625,-123.135620,301_WedOct28
#639D80,49.283331,-123.123250,301_WedOct28
#1B090B,49.278038,-123.109234,301_WedOct28
#020101,49.273353,-123.103411,301_WedOct28
#050101,49.267227,-123.113930,301_WedOct28
#0E0609,49.277992,-123.109113,301_WedOct28
