color,lat,long,date
#160B10,49.263492,-123.075924,034_TueFeb3
#17140E,49.283262,-123.125217,034_TueFeb3
#050503,49.283150,-123.106422,034_TueFeb3
#E6B9CB,49.280704,-123.117167,034_TueFeb3
#F0EEEF,49.242222,-123.115000,034_TueFeb3
#019601,49.300743,-123.130331,034_TueFeb3
#010102,49.282513,-123.120096,034_TueFeb3
#14110B,49.280248,-123.114811,034_TueFeb3
#FDFDFD,49.287941,-123.113132,034_TueFeb3
#020001,49.280800,-123.120079,034_TueFeb3
#0F140E,49.283019,-123.104865,034_TueFeb3
#010101,49.275404,-123.109266,034_TueFeb3
#020101,49.273742,-123.148885,034_TueFeb3
#B26588,49.250000,-123.100000,034_TueFeb3
#010000,49.266361,-123.138596,034_TueFeb3
#060401,49.288505,-123.114144,034_TueFeb3
#110205,49.280609,-123.132118,034_TueFeb3
#040203,49.243687,-123.072498,034_TueFeb3
#110A06,49.282051,-123.120850,034_TueFeb3
#010400,49.283283,-123.098007,034_TueFeb3
#F7F6F7,49.285833,-123.111667,034_TueFeb3
#030203,49.288396,-123.130503,034_TueFeb3
#100203,49.280796,-123.117943,034_TueFeb3
#D6EADF,49.290100,-123.140402,034_TueFeb3
#1F0101,49.280350,-123.122208,034_TueFeb3
#050405,49.282070,-123.102540,034_TueFeb3
#FEFDFD,49.277608,-123.125637,034_TueFeb3
#040102,49.281180,-123.126125,034_TueFeb3
#010000,49.283740,-123.113346,034_TueFeb3
#FDFCFD,49.277608,-123.125637,034_TueFeb3
#050403,49.287281,-123.113837,034_TueFeb3
#B876A4,49.281865,-123.120570,034_TueFeb3
#FDFCFD,49.277608,-123.125637,034_TueFeb3
#010101,49.277608,-123.125637,034_TueFeb3
#1C0403,49.283623,-123.103828,034_TueFeb3
#E3DEDF,49.282834,-123.120458,034_TueFeb3
#FCFBFC,49.277608,-123.125637,034_TueFeb3
#E4E3E2,49.282834,-123.120458,034_TueFeb3
#F3CAED,49.281704,-123.104149,034_TueFeb3
#040404,49.285272,-123.111095,034_TueFeb3
#EDDDEA,49.250530,-123.100601,034_TueFeb3
#100304,49.232006,-123.117801,034_TueFeb3
#BB0E5C,49.288910,-123.131203,034_TueFeb3
#CA79A3,49.284962,-123.124396,034_TueFeb3
#F4F3F0,49.288396,-123.130503,034_TueFeb3
#050401,49.279869,-123.121490,034_TueFeb3
#030403,49.271013,-123.144363,034_TueFeb3
#060303,49.283623,-123.103828,034_TueFeb3
#010001,49.290169,-123.124901,034_TueFeb3
#856674,49.282951,-123.122513,034_TueFeb3
#020402,49.278936,-123.123275,034_TueFeb3
#141A16,49.290437,-123.121587,034_TueFeb3
#F5F3F4,49.281379,-123.071924,034_TueFeb3
#CCBFC3,49.269955,-123.108247,034_TueFeb3
#F99AC9,49.268967,-123.102936,034_TueFeb3
#180705,49.280404,-123.121227,034_TueFeb3
#E7E3E2,49.281379,-123.071924,034_TueFeb3
#C8B5BA,49.281379,-123.071924,034_TueFeb3
#03805C,49.300743,-123.130331,034_TueFeb3
#D1ECE0,49.254456,-123.080432,034_TueFeb3
#F6F3F4,49.281379,-123.071924,034_TueFeb3
#F9F9FA,49.281379,-123.071924,034_TueFeb3
#060807,49.277778,-123.108889,034_TueFeb3
#050806,49.300743,-123.130331,034_TueFeb3
#1C201C,49.280045,-123.127643,034_TueFeb3
#030202,49.281379,-123.071924,034_TueFeb3
#070405,49.281762,-123.117718,034_TueFeb3
#060203,49.280529,-123.117470,034_TueFeb3
#D1E8D9,49.289711,-123.116074,034_TueFeb3
#480F1F,49.266010,-123.149994,034_TueFeb3
#21211C,49.281944,-123.121944,034_TueFeb3
#111007,49.272625,-123.135620,034_TueFeb3
#231E16,49.279444,-123.109444,034_TueFeb3
#740717,49.286477,-123.118190,034_TueFeb3
#190F0B,49.264061,-123.104498,034_TueFeb3
#551328,49.267151,-123.069663,034_TueFeb3
#CA65AC,49.283440,-123.118910,034_TueFeb3
#010203,49.287842,-123.116341,034_TueFeb3
#E4CFDB,49.268053,-123.143285,034_TueFeb3
#040403,49.272451,-123.123960,034_TueFeb3
#966078,49.246715,-123.127267,034_TueFeb3
#7B5E5F,49.286319,-123.141828,034_TueFeb3
#0C151D,25.133931,55.185647,034_TueFeb3
#17150B,49.280371,-123.129529,034_TueFeb3
#63A6A0,49.286319,-123.141828,034_TueFeb3
#014D26,49.270460,-123.100585,034_TueFeb3
#020205,49.289249,-123.122093,034_TueFeb3
#F6EEF6,49.286910,-123.116510,034_TueFeb3
#FFFFFF,49.273259,-123.124870,034_TueFeb3
#010402,49.275404,-123.109266,034_TueFeb3
#660914,49.264225,-123.100707,034_TueFeb3
#020501,49.285999,-123.127571,034_TueFeb3
#0D0B0B,49.232954,-123.098530,034_TueFeb3
#075016,49.278936,-123.123275,034_TueFeb3
#ECCFDF,49.282955,-123.121039,034_TueFeb3
#080F05,49.286797,-123.142540,034_TueFeb3
#CBCDC7,49.275723,-123.128128,034_TueFeb3
#050501,49.274087,-123.073868,034_TueFeb3
#B8A3C1,49.278304,-123.112944,034_TueFeb3
#010106,49.279164,-123.137844,034_TueFeb3
#010001,49.288990,-123.127533,034_TueFeb3
#20191D,49.280404,-123.121227,034_TueFeb3
#050E08,49.250000,-123.100000,034_TueFeb3
#0F0A0B,49.248634,-123.152152,034_TueFeb3
#81A390,49.279164,-123.137844,034_TueFeb3
#FDFDFD,49.274063,-123.154361,034_TueFeb3
#A56078,49.278458,-123.120622,034_TueFeb3
#180F10,49.280529,-123.117470,034_TueFeb3
#100D0F,49.285022,-123.139576,034_TueFeb3
#110304,49.250000,-123.100000,034_TueFeb3
#070405,49.280237,-123.123904,034_TueFeb3
#030202,49.284311,-123.143344,034_TueFeb3
#050303,49.280529,-123.117470,034_TueFeb3
#FDFDFD,49.272399,-123.110795,034_TueFeb3
#086732,49.284087,-123.143586,034_TueFeb3
#1B0D12,49.282589,-123.102959,034_TueFeb3
#0295A8,49.275960,-123.121640,034_TueFeb3
#D5C7CE,49.283726,-123.109711,034_TueFeb3
#0F0F10,49.272051,-123.128267,034_TueFeb3
#B96284,49.283108,-123.118874,034_TueFeb3
#09140F,49.278004,-123.103525,034_TueFeb3
#040506,49.264589,-123.152292,034_TueFeb3
#010101,49.278000,-123.127667,034_TueFeb3
#030302,49.278030,-123.127113,034_TueFeb3
#040303,49.284599,-123.108887,034_TueFeb3
#E9EDEC,49.290913,-123.133787,034_TueFeb3
#44A6BB,49.279839,-123.116882,034_TueFeb3
#1A0C17,49.216917,-123.082239,034_TueFeb3
#1B181B,49.216917,-123.082239,034_TueFeb3
#856D71,49.284035,-123.117516,034_TueFeb3
#050101,49.271856,-123.135008,034_TueFeb3
#100B0E,49.216917,-123.082239,034_TueFeb3
#0F0609,49.248634,-123.152152,034_TueFeb3
#040102,49.273353,-123.103411,034_TueFeb3
#100D0C,49.285833,-123.111667,034_TueFeb3
#020101,49.282872,-123.110018,034_TueFeb3
#EFBCE3,49.269475,-123.140831,034_TueFeb3
#D6C3CF,49.280056,-123.078515,034_TueFeb3
#D8A9C1,49.282126,-123.108160,034_TueFeb3
#121C0D,49.282834,-123.120458,034_TueFeb3
#030001,49.274921,-123.123207,034_TueFeb3
#030202,49.282020,-123.118750,034_TueFeb3
#FEFEFE,49.280100,-123.112800,034_TueFeb3
#030302,49.238990,-123.129839,034_TueFeb3
#0C0808,49.282501,-123.109139,034_TueFeb3
#020202,49.280100,-123.112800,034_TueFeb3
#EFECEE,49.278652,-123.098618,034_TueFeb3
#870715,49.250000,-123.100000,034_TueFeb3
#010101,49.284016,-123.114159,034_TueFeb3
#030202,49.278664,-123.099243,034_TueFeb3
#0A0F08,49.277736,-123.115903,034_TueFeb3
#0A0B04,49.263339,-123.115795,034_TueFeb3
#7A8675,49.269795,-123.069504,034_TueFeb3
#181117,49.251790,-123.101265,034_TueFeb3
#E0C3D3,49.278709,-123.099744,034_TueFeb3
#1C0A10,49.277500,-123.088889,034_TueFeb3
#F3F5F4,49.269180,-123.152683,034_TueFeb3
#FDF9F9,49.280945,-123.108604,034_TueFeb3
#060205,49.285502,-123.130992,034_TueFeb3
#0F0201,49.264240,-123.101410,034_TueFeb3
#B476A0,49.268285,-123.156997,034_TueFeb3
#F2E5F4,49.238319,-123.096110,034_TueFeb3
#B2BDB5,49.300000,-123.140000,034_TueFeb3
#957C90,49.257790,-123.139221,034_TueFeb3
#995C7A,49.280704,-123.117167,034_TueFeb3
#020202,49.280404,-123.121227,034_TueFeb3
#B5C6B4,49.289711,-123.116074,034_TueFeb3
#F9F5F7,49.288396,-123.130503,034_TueFeb3
#FDFDFD,49.262983,-123.127696,034_TueFeb3
#1A1418,49.285106,-123.102149,034_TueFeb3
#000000,49.281672,-123.105339,034_TueFeb3
#020101,49.276318,-123.119667,034_TueFeb3
#CDD4D3,49.271856,-123.135008,034_TueFeb3
#030002,49.284599,-123.108887,034_TueFeb3
#4B1116,49.256206,-123.101044,034_TueFeb3
#030303,49.270340,-123.069964,034_TueFeb3
#ECECEB,49.275219,-123.123123,034_TueFeb3
#17201A,49.281158,-123.121567,034_TueFeb3
#040203,49.250000,-123.100000,034_TueFeb3
#120A0C,49.264696,-123.124361,034_TueFeb3
#150B13,49.273353,-123.103411,034_TueFeb3
#E077B8,49.262989,-123.080756,034_TueFeb3
#EFEEEE,49.293286,-123.139987,034_TueFeb3
#F9F9F9,49.300000,-123.140000,034_TueFeb3
#06110B,49.280212,-123.117270,034_TueFeb3
#1E1A1A,49.277069,-123.125732,034_TueFeb3
#121603,49.280704,-123.117167,034_TueFeb3
#020505,49.261858,-123.127797,034_TueFeb3
#E3EDE6,49.216917,-123.082239,034_TueFeb3
#180C10,49.276482,-123.120544,034_TueFeb3
#121B11,49.250000,-123.100000,034_TueFeb3
#130907,49.258366,-123.097796,034_TueFeb3
#A94766,49.283340,-123.106610,034_TueFeb3
#0C0710,49.216917,-123.082239,034_TueFeb3
#CFBBBD,49.279303,-123.126555,034_TueFeb3
#A3DABD,49.274063,-123.154361,034_TueFeb3
#B66B91,49.242222,-123.115000,034_TueFeb3
#050404,49.250000,-123.100000,034_TueFeb3
#060604,49.288311,-123.116730,034_TueFeb3
#12080E,49.271856,-123.135008,034_TueFeb3
#040304,49.282780,-123.091942,034_TueFeb3
#C8B3BC,49.300000,-123.140000,034_TueFeb3
#08130A,49.280212,-123.117270,034_TueFeb3
#590219,49.278049,-123.099140,034_TueFeb3
#070204,49.232037,-123.157140,034_TueFeb3
#130608,49.274490,-123.127708,034_TueFeb3
#020101,49.280704,-123.117167,034_TueFeb3
#140708,49.274712,-123.069939,034_TueFeb3
#070204,49.288590,-123.113842,034_TueFeb3
#E5E4E4,49.289696,-123.125207,034_TueFeb3
#B37596,49.260608,-123.101283,034_TueFeb3
#FDFDFD,49.284714,-123.126785,034_TueFeb3
#190A0A,49.274921,-123.123207,034_TueFeb3
#869384,49.272565,-123.115679,034_TueFeb3
#0F0F0E,49.267700,-123.096718,034_TueFeb3
#030705,49.265514,-123.106755,034_TueFeb3
#D9DEDA,49.250000,-123.100000,034_TueFeb3
#010101,49.271580,-123.106979,034_TueFeb3
#EBDEDD,49.269955,-123.108247,034_TueFeb3
#A1608F,49.277229,-123.114952,034_TueFeb3
#DDC4D2,49.274642,-123.122509,034_TueFeb3
#CAEBDC,49.286190,-123.105614,034_TueFeb3
#050303,49.283108,-123.118874,034_TueFeb3
#060301,49.274921,-123.123207,034_TueFeb3
#C3BDCB,49.272223,-123.146941,034_TueFeb3
#B41854,49.288522,-123.117569,034_TueFeb3
#0D0507,49.285160,-123.126297,034_TueFeb3
#F0EDF0,49.245830,-123.094177,034_TueFeb3
#1B0C08,49.280960,-123.077370,034_TueFeb3
#DEC0C8,49.285359,-123.113844,034_TueFeb3
#030001,49.275009,-123.122002,034_TueFeb3
#030100,49.251960,-123.126530,034_TueFeb3
#1B0410,49.282373,-123.108728,034_TueFeb3
#A36689,49.242039,-123.111942,034_TueFeb3
#190505,49.271856,-123.135008,034_TueFeb3
#0D0A0B,49.270437,-123.143814,034_TueFeb3
#020102,49.280704,-123.117167,034_TueFeb3
#B75BA5,49.291870,-123.134582,034_TueFeb3
#F1F5F7,49.282872,-123.107349,034_TueFeb3
#0F0C0F,49.280796,-123.117943,034_TueFeb3
#F5F0F4,49.279570,-123.109138,034_TueFeb3
#0B0A0B,49.281848,-123.117093,034_TueFeb3
#FBF6FA,49.250000,-123.100000,034_TueFeb3
#021302,49.283156,-123.109243,034_TueFeb3
#D3C5C4,49.267879,-123.153900,034_TueFeb3
#050505,49.282357,-123.118674,034_TueFeb3
#FBF8F9,49.282765,-123.109641,034_TueFeb3
#90737C,49.261522,-123.156711,034_TueFeb3
#050102,49.274921,-123.123207,034_TueFeb3
#110A08,49.224760,-123.107897,034_TueFeb3
#131812,49.250000,-123.100000,034_TueFeb3
#D8D1D6,49.279682,-123.117489,034_TueFeb3
#BABABA,49.270309,-123.114891,034_TueFeb3
#FBFDFD,49.284616,-123.095534,034_TueFeb3
#190B10,49.282324,-123.104399,034_TueFeb3
#070806,49.282691,-123.116037,034_TueFeb3
#070201,49.285192,-123.111250,034_TueFeb3
#050303,49.283909,-123.116691,034_TueFeb3
#674B5B,49.277069,-123.125732,034_TueFeb3
