color,lat,long,date
#030104,49.260307,-123.096275,022_ThuJan22
#1A221A,49.281370,-123.101870,022_ThuJan22
#050705,49.280720,-123.101700,022_ThuJan22
#FAF4F9,49.280491,-123.120567,022_ThuJan22
#0F0505,49.279863,-123.122068,022_ThuJan22
#949690,49.262001,-123.070488,022_ThuJan22
#010001,49.281444,-123.133636,022_ThuJan22
#030203,49.300743,-123.130331,022_ThuJan22
#FAEFF9,49.277577,-123.098100,022_ThuJan22
#030001,49.300743,-123.130331,022_ThuJan22
#000000,49.279828,-123.121642,022_ThuJan22
#010501,49.284782,-123.123183,022_ThuJan22
#070101,49.284861,-123.122912,022_ThuJan22
#020101,49.283327,-123.119291,022_ThuJan22
#010402,49.300743,-123.130331,022_ThuJan22
#020201,49.264240,-123.101410,022_ThuJan22
#FDF7FA,49.279270,-123.129776,022_ThuJan22
#FAE9F1,49.249290,-123.089996,022_ThuJan22
#E3E2E1,49.250000,-123.100000,022_ThuJan22
#0F0307,49.284210,-123.108531,022_ThuJan22
#011E02,49.300743,-123.130331,022_ThuJan22
#BFC4C7,49.249290,-123.089996,022_ThuJan22
#FDFBFD,49.282834,-123.120458,022_ThuJan22
#F1FAF5,49.290437,-123.121587,022_ThuJan22
#030202,49.284320,-123.108890,022_ThuJan22
#F99556,49.280491,-123.120567,022_ThuJan22
#020001,49.269180,-123.152683,022_ThuJan22
#FAA3E5,49.284782,-123.123183,022_ThuJan22
#A48095,49.285889,-123.125000,022_ThuJan22
#CEBDC5,49.241222,-123.101677,022_ThuJan22
#ADADAD,49.282834,-123.120458,022_ThuJan22
#9F7487,49.250000,-123.100000,022_ThuJan22
#010101,49.280491,-123.120567,022_ThuJan22
#15050C,49.287431,-123.112809,022_ThuJan22
#030000,49.279776,-123.109901,022_ThuJan22
#010401,49.280491,-123.120567,022_ThuJan22
#FBDAF2,49.284782,-123.123183,022_ThuJan22
#830C06,49.276454,-123.118826,022_ThuJan22
#FCF8FA,49.280491,-123.120567,022_ThuJan22
#030000,49.280659,-123.100861,022_ThuJan22
#0F0A0B,49.264530,-123.105271,022_ThuJan22
#010301,49.284782,-123.123183,022_ThuJan22
#010101,49.300000,-123.140000,022_ThuJan22
#0B150C,49.280491,-123.120567,022_ThuJan22
#F6F6F6,49.272625,-123.135620,022_ThuJan22
#020000,49.279776,-123.109901,022_ThuJan22
#020102,49.276942,-123.130268,022_ThuJan22
#030303,49.280371,-123.129529,022_ThuJan22
#010202,49.280491,-123.120567,022_ThuJan22
#010101,49.276985,-123.130195,022_ThuJan22
#DAD9DA,49.250000,-123.100000,022_ThuJan22
#020101,49.283718,-123.121109,022_ThuJan22
#D4EAD4,49.250000,-123.100000,022_ThuJan22
#020101,49.279776,-123.109901,022_ThuJan22
#1D140B,49.279270,-123.129776,022_ThuJan22
#F1F0F0,49.225458,-123.102501,022_ThuJan22
#000001,49.280491,-123.120567,022_ThuJan22
#070302,49.276894,-123.119896,022_ThuJan22
#030303,49.264049,-123.115051,022_ThuJan22
#B45B8C,49.279776,-123.109901,022_ThuJan22
#F8F7F7,49.275824,-123.118148,022_ThuJan22
#030201,49.276918,-123.126951,022_ThuJan22
#1D0912,49.283220,-123.119157,022_ThuJan22
#75F5C6,49.271798,-123.134801,022_ThuJan22
#010100,49.279828,-123.121642,022_ThuJan22
#F5F5F5,49.264240,-123.101410,022_ThuJan22
#040403,49.280659,-123.100861,022_ThuJan22
#200F15,49.283119,-123.103912,022_ThuJan22
#F8EDF4,49.284962,-123.124396,022_ThuJan22
#010101,49.288128,-123.114868,022_ThuJan22
#030202,49.280491,-123.120567,022_ThuJan22
#01980F,49.280491,-123.120567,022_ThuJan22
#0B0E0E,49.288651,-123.136006,022_ThuJan22
#EEB0CC,49.232006,-123.117801,022_ThuJan22
#020301,49.264456,-123.069657,022_ThuJan22
#050400,49.276211,-123.099480,022_ThuJan22
#040001,49.264240,-123.101410,022_ThuJan22
#E0DFDF,49.273722,-123.097917,022_ThuJan22
#EEE9EE,49.276326,-123.124607,022_ThuJan22
#0E1709,49.264895,-123.069458,022_ThuJan22
#020104,49.300743,-123.130331,022_ThuJan22
#170302,49.279802,-123.130303,022_ThuJan22
#F5F9F7,49.280491,-123.120567,022_ThuJan22
