color,lat,long,date
#020000,49.279617,-123.101364,054_MonFeb23
#010101,49.287022,-123.140892,054_MonFeb23
#050604,49.300000,-123.140000,054_MonFeb23
#090103,49.283573,-123.103950,054_MonFeb23
#1C0611,49.277752,-123.098925,054_MonFeb23
#050503,49.284016,-123.114159,054_MonFeb23
#BA4B65,49.274208,-123.069748,054_MonFeb23
#010100,49.260307,-123.096275,054_MonFeb23
#070604,49.283327,-123.119291,054_MonFeb23
#FDFDFC,49.284210,-123.108531,054_MonFeb23
#070304,49.271601,-123.069718,054_MonFeb23
#050301,49.250000,-123.100000,054_MonFeb23
#FFFFFF,49.272551,-123.133049,054_MonFeb23
#786771,49.286905,-123.129728,054_MonFeb23
#14110B,49.212978,-123.092508,054_MonFeb23
#020201,49.283019,-123.104865,054_MonFeb23
#030103,49.299042,-123.119904,054_MonFeb23
#150B12,49.282834,-123.120458,054_MonFeb23
#0E0604,49.285763,-123.124598,054_MonFeb23
#D59CBE,49.284439,-123.123016,054_MonFeb23
#1C070B,49.280796,-123.117943,054_MonFeb23
#060705,49.283409,-123.103863,054_MonFeb23
#080908,49.288830,-123.117691,054_MonFeb23
#180C0D,49.278540,-123.119241,054_MonFeb23
#020502,49.280404,-123.121227,054_MonFeb23
#010000,49.273998,-123.124132,054_MonFeb23
#010101,49.273158,-123.119131,054_MonFeb23
#F6F9F6,49.265060,-123.112137,054_MonFeb23
#B07987,49.286675,-123.143220,054_MonFeb23
#21161B,49.282826,-123.085808,054_MonFeb23
#6C7072,49.284699,-123.122849,054_MonFeb23
#E7C0DE,49.280960,-123.077370,054_MonFeb23
#FEF8FC,49.250000,-123.100000,054_MonFeb23
#080D09,49.279551,-123.103416,054_MonFeb23
#971D5B,35.653249,139.708920,054_MonFeb23
#010101,49.286675,-123.143220,054_MonFeb23
#0D0B0B,49.280796,-123.117943,054_MonFeb23
#8A0E19,49.279422,-123.098447,054_MonFeb23
#090406,49.280404,-123.121227,054_MonFeb23
#020101,49.270655,-123.106396,054_MonFeb23
#FCFDFD,49.272551,-123.133049,054_MonFeb23
#986D85,49.269400,-123.123800,054_MonFeb23
#0F0305,49.284439,-123.123016,054_MonFeb23
#FEFDFF,49.272551,-123.133049,054_MonFeb23
#F6F2F4,49.279758,-123.103279,054_MonFeb23
#F9F6F8,49.280159,-123.122253,054_MonFeb23
#FEFEFF,49.272551,-123.133049,054_MonFeb23
#060201,49.279869,-123.121490,054_MonFeb23
#040604,49.281251,-123.113803,054_MonFeb23
#110904,49.286556,-123.142616,054_MonFeb23
#10060A,49.286556,-123.142616,054_MonFeb23
#040403,49.284241,-123.113960,054_MonFeb23
#030303,49.257540,-123.114790,054_MonFeb23
#0E0E0C,49.281251,-123.113803,054_MonFeb23
#010101,49.286675,-123.143220,054_MonFeb23
#1F201D,49.300000,-123.140000,054_MonFeb23
#13080B,49.279551,-123.103416,054_MonFeb23
#E6DEE7,49.235737,-123.155747,054_MonFeb23
#F4F4F4,49.279422,-123.098447,054_MonFeb23
#1C1216,49.280495,-123.100671,054_MonFeb23
#FCFCFD,49.300743,-123.130331,054_MonFeb23
#040503,49.281251,-123.113803,054_MonFeb23
#030202,49.290610,-123.137140,054_MonFeb23
#636465,49.280495,-123.100671,054_MonFeb23
#995F7E,35.653249,139.708920,054_MonFeb23
#BF6A8A,49.278526,-123.124397,054_MonFeb23
#050605,49.263931,-123.101135,054_MonFeb23
#110D0D,49.280570,-123.104915,054_MonFeb23
#060501,49.280495,-123.100671,054_MonFeb23
#030303,49.282834,-123.120458,054_MonFeb23
#030405,49.269400,-123.123800,054_MonFeb23
#0B0307,49.281364,-123.098459,054_MonFeb23
#161A07,49.290176,-123.144826,054_MonFeb23
#DFD2D6,49.282834,-123.120458,054_MonFeb23
#020101,49.271107,-123.069466,054_MonFeb23
#CDB7C1,49.282834,-123.120458,054_MonFeb23
#010101,49.275404,-123.109266,054_MonFeb23
#EADDDF,49.287015,-123.128446,054_MonFeb23
#9C6C88,49.264413,-123.136799,054_MonFeb23
#61AB78,49.281944,-123.121944,054_MonFeb23
#7D8B64,49.274256,-123.111744,054_MonFeb23
#BFB0B7,49.280212,-123.117270,054_MonFeb23
#010201,49.250000,-123.100000,054_MonFeb23
#020102,49.280805,-123.119897,054_MonFeb23
#010202,49.216144,-123.092262,054_MonFeb23
#B7DBC9,49.289923,-123.126048,054_MonFeb23
#14130F,49.250000,-123.100000,054_MonFeb23
#030201,49.264205,-123.120286,054_MonFeb23
#100509,49.294900,-123.150161,054_MonFeb23
#F7EDF6,49.280339,-123.124896,054_MonFeb23
#F3F6F6,49.270460,-123.100585,054_MonFeb23
#13060D,49.300743,-123.130331,054_MonFeb23
#000602,49.300743,-123.130331,054_MonFeb23
#BC61A2,49.274063,-123.154361,054_MonFeb23
#010202,49.270984,-123.087410,054_MonFeb23
#191D14,49.279125,-123.108819,054_MonFeb23
#020101,49.280659,-123.100861,054_MonFeb23
#030101,49.250000,-123.100000,054_MonFeb23
#FAFAFB,49.286477,-123.118190,054_MonFeb23
#E0E1E5,49.270634,-123.069466,054_MonFeb23
#EAE8E9,49.280371,-123.129529,054_MonFeb23
#1E1115,49.270984,-123.087410,054_MonFeb23
#266C57,49.278936,-123.123275,054_MonFeb23
#070E04,49.238990,-123.129839,054_MonFeb23
#030101,49.250000,-123.100000,054_MonFeb23
#F492C8,49.289711,-123.116074,054_MonFeb23
#010101,49.250000,-123.100000,054_MonFeb23
#090906,49.273353,-123.103411,054_MonFeb23
#080A05,49.272625,-123.135620,054_MonFeb23
#896B64,49.279224,-123.117633,054_MonFeb23
#F8FDFB,49.300000,-123.140000,054_MonFeb23
#F5E6F3,49.289921,-123.128407,054_MonFeb23
#010101,49.263543,-123.115202,054_MonFeb23
#122408,49.199757,-122.854060,054_MonFeb23
#020101,49.264042,-123.157173,054_MonFeb23
#110C0A,49.263543,-123.115202,054_MonFeb23
#E6E2E4,49.283930,-123.123721,054_MonFeb23
#4B3042,49.273353,-123.103411,054_MonFeb23
#010101,49.263543,-123.115202,054_MonFeb23
#A9BEBD,49.279573,-123.138529,054_MonFeb23
#110704,49.285253,-123.119877,054_MonFeb23
#120708,49.273353,-123.103411,054_MonFeb23
#060A00,49.288313,-123.140235,054_MonFeb23
#060403,49.250000,-123.100000,054_MonFeb23
#100408,49.278652,-123.098618,054_MonFeb23
#020102,49.268094,-123.155494,054_MonFeb23
#110605,49.268094,-123.155494,054_MonFeb23
#131924,49.288590,-123.113842,054_MonFeb23
#020202,49.263038,-123.114722,054_MonFeb23
#040305,49.300000,-123.140000,054_MonFeb23
#907385,49.271820,-123.134785,054_MonFeb23
#9F7F8F,49.250000,-123.100000,054_MonFeb23
#E9E7E8,49.286938,-123.128085,054_MonFeb23
#030203,49.271820,-123.134785,054_MonFeb23
#080707,49.254456,-123.080432,054_MonFeb23
#D0CECE,49.273522,-123.116121,054_MonFeb23
#020101,49.289711,-123.116074,054_MonFeb23
#070807,49.292478,-123.134256,054_MonFeb23
#020001,49.281087,-123.125953,054_MonFeb23
#87768A,49.284042,-123.107463,054_MonFeb23
#030102,49.265881,-123.138901,054_MonFeb23
#020201,49.269955,-123.108247,054_MonFeb23
#040404,49.278339,-123.125778,054_MonFeb23
#10060D,49.283718,-123.121109,054_MonFeb23
#A5658F,49.250000,-123.100000,054_MonFeb23
#C5C2C5,49.275723,-123.128128,054_MonFeb23
#FDFDFC,49.284560,-123.113105,054_MonFeb23
#13060C,49.288990,-123.127533,054_MonFeb23
#151515,49.300743,-123.130331,054_MonFeb23
#030104,49.293825,-123.143650,054_MonFeb23
#BAB5B2,49.250000,-123.100000,054_MonFeb23
#010101,49.269400,-123.123800,054_MonFeb23
#031603,49.270470,-123.135529,054_MonFeb23
#020202,49.280237,-123.123904,054_MonFeb23
#0A140C,49.269400,-123.123800,054_MonFeb23
#010706,49.300743,-123.130331,054_MonFeb23
#010101,49.272442,-123.095711,054_MonFeb23
#0B160F,49.269400,-123.123800,054_MonFeb23
#060505,49.250000,-123.100000,054_MonFeb23
#141414,49.269400,-123.123800,054_MonFeb23
#010101,49.272005,-123.114896,054_MonFeb23
#010100,49.254456,-123.080432,054_MonFeb23
#0E6422,49.290437,-123.121587,054_MonFeb23
#B8AFB5,49.225330,-123.112343,054_MonFeb23
#0C0A0F,49.231852,-123.071374,054_MonFeb23
#63A485,49.286675,-123.143220,054_MonFeb23
#E3E6E4,49.281067,-123.102051,054_MonFeb23
#010201,49.250000,-123.100000,054_MonFeb23
#AAAFA7,49.264172,-123.128289,054_MonFeb23
#F5EBF5,49.250000,-123.100000,054_MonFeb23
#768E87,49.287022,-123.140892,054_MonFeb23
#030304,49.288311,-123.116730,054_MonFeb23
#D3CED2,49.278845,-123.120629,054_MonFeb23
#1F0711,49.284563,-123.110250,054_MonFeb23
#011902,49.283185,-123.107820,054_MonFeb23
#1B0D10,49.280828,-123.102211,054_MonFeb23
#E2E6E5,49.283390,-123.117911,054_MonFeb23
#030C05,49.283342,-123.142372,054_MonFeb23
#859F9C,49.278736,-123.112015,054_MonFeb23
#534F53,49.288590,-123.131235,054_MonFeb23
#DAD0D4,49.274559,-123.122650,054_MonFeb23
#070303,49.278350,-123.120178,054_MonFeb23
#F5EDF4,49.280585,-123.120973,054_MonFeb23
#000500,49.250000,-123.100000,054_MonFeb23
#9B6C81,49.277653,-123.119324,054_MonFeb23
#55615B,49.271856,-123.135008,054_MonFeb23
#120804,49.272314,-123.153060,054_MonFeb23
#030203,49.269400,-123.123800,054_MonFeb23
#50966A,49.280800,-123.120079,054_MonFeb23
#110610,49.383300,-123.383000,054_MonFeb23
#100E0C,49.273722,-123.097917,054_MonFeb23
#110E09,49.259357,-123.101038,054_MonFeb23
#040405,49.271856,-123.135008,054_MonFeb23
#C7B2B5,49.304062,-123.156487,054_MonFeb23
#EAA1C5,49.286078,-123.133545,054_MonFeb23
#040302,49.257355,-123.090080,054_MonFeb23
#FEF9FB,49.283940,-123.122489,054_MonFeb23
#0A0909,49.291446,-123.103162,054_MonFeb23
#FAFBFC,49.250000,-123.100000,054_MonFeb23
#090102,49.271418,-123.133671,054_MonFeb23
#B2ABB4,49.269908,-123.153351,054_MonFeb23
#010202,49.250000,-123.100000,054_MonFeb23
#010101,49.286906,-123.109314,054_MonFeb23
#BE6789,49.282124,-123.118362,054_MonFeb23
#CDC5CB,49.278114,-123.117172,054_MonFeb23
#020100,49.266667,-123.166667,054_MonFeb23
#D5C1D0,49.268013,-123.154892,054_MonFeb23
#EFF5F0,49.250000,-123.100000,054_MonFeb23
#010300,49.276524,-123.100084,054_MonFeb23
#6C4659,49.288311,-123.116730,054_MonFeb23
#6B0518,49.285523,-123.125734,054_MonFeb23
