color,lat,long,date
#2E0510,49.275470,-123.136643,131_MonMay11
#0C910D,49.280491,-123.120567,131_MonMay11
#24191A,49.271856,-123.135008,131_MonMay11
#D4D1D6,49.283439,-123.115350,131_MonMay11
#110508,49.278754,-123.117055,131_MonMay11
#061B0B,49.280491,-123.120567,131_MonMay11
#030202,49.283108,-123.118874,131_MonMay11
#020101,49.287290,-123.129217,131_MonMay11
#020401,49.280491,-123.120567,131_MonMay11
#FAFDFD,49.280491,-123.120567,131_MonMay11
#040102,49.273722,-123.097917,131_MonMay11
#030303,49.281704,-123.104149,131_MonMay11
#1E0206,49.244355,-123.152767,131_MonMay11
#2A7F49,49.273055,-123.155155,131_MonMay11
#12040C,49.224073,-123.145532,131_MonMay11
#160C1E,49.288499,-123.138784,131_MonMay11
#010401,49.280491,-123.120567,131_MonMay11
#020001,49.282367,-123.114486,131_MonMay11
#4B454B,49.298841,-123.133583,131_MonMay11
#C8BBB1,49.276295,-123.121407,131_MonMay11
#010201,49.267639,-123.096891,131_MonMay11
#D9D2CD,49.285106,-123.102149,131_MonMay11
#E6E7DE,49.290437,-123.121587,131_MonMay11
#070904,49.271580,-123.106979,131_MonMay11
#580714,49.285160,-123.126297,131_MonMay11
#7F7B79,49.287431,-123.112809,131_MonMay11
#7D5366,49.276600,-123.117286,131_MonMay11
#F8F4F4,49.254456,-123.080432,131_MonMay11
#010201,49.280491,-123.120567,131_MonMay11
#020202,49.280491,-123.120567,131_MonMay11
#190506,49.279643,-123.120485,131_MonMay11
#020202,49.288201,-123.128189,131_MonMay11
#F1F0F1,49.288311,-123.116730,131_MonMay11
#221114,49.280910,-123.119471,131_MonMay11
#030103,49.284439,-123.123016,131_MonMay11
#000900,49.280491,-123.120567,131_MonMay11
#030202,49.278229,-123.117401,131_MonMay11
#F3F5F2,49.280491,-123.120567,131_MonMay11
#020301,49.245158,-123.152409,131_MonMay11
#20B068,49.274358,-123.153860,131_MonMay11
#030402,49.300746,-123.130329,131_MonMay11
#030101,49.281271,-123.098454,131_MonMay11
#EFF0F0,49.288312,-123.117984,131_MonMay11
#FCFCFC,49.288830,-123.117691,131_MonMay11
#1E050A,49.279129,-123.113586,131_MonMay11
#020101,49.284210,-123.108531,131_MonMay11
#0F0402,49.258366,-123.097796,131_MonMay11
#26151C,49.279520,-123.119006,131_MonMay11
#111010,49.280491,-123.120567,131_MonMay11
#051304,49.280796,-123.117943,131_MonMay11
#0F0B0B,49.279776,-123.109901,131_MonMay11
#020102,49.272455,-123.155325,131_MonMay11
#000200,49.280491,-123.120567,131_MonMay11
#28BE56,49.280212,-123.117270,131_MonMay11
#AF5F8D,49.269527,-123.095039,131_MonMay11
#121406,49.269400,-123.123800,131_MonMay11
#000100,49.280491,-123.120567,131_MonMay11
#000100,49.283484,-123.104265,131_MonMay11
#C1B7B9,49.282620,-123.116921,131_MonMay11
#010101,49.280491,-123.120567,131_MonMay11
#00610E,49.269400,-123.123800,131_MonMay11
