color,lat,long,date
#F5F5F5,49.278014,-123.109052,069_TueMar10
#799C89,49.289923,-123.126048,069_TueMar10
#040404,49.284599,-123.108887,069_TueMar10
#040203,49.287999,-123.137446,069_TueMar10
#040503,49.271856,-123.135008,069_TueMar10
#030302,49.285616,-123.120157,069_TueMar10
#010201,49.287431,-123.112809,069_TueMar10
#020703,49.283331,-123.123250,069_TueMar10
#0D100B,49.278014,-123.109052,069_TueMar10
#20050B,49.287431,-123.112809,069_TueMar10
#20191B,49.290217,-123.141591,069_TueMar10
#2F8F47,47.620492,-122.349178,069_TueMar10
#050404,49.284599,-123.108887,069_TueMar10
#F8F7F7,49.287449,-123.115120,069_TueMar10
#692016,49.280491,-123.120567,069_TueMar10
#76696B,49.279270,-123.129776,069_TueMar10
#1B090B,49.287431,-123.112809,069_TueMar10
#7E8981,49.289923,-123.126048,069_TueMar10
#010000,49.271580,-123.106979,069_TueMar10
#110D0C,49.271580,-123.106979,069_TueMar10
#1E1F1D,49.250000,-123.100000,069_TueMar10
#080607,49.272551,-123.133049,069_TueMar10
#6E515E,49.279518,-123.099739,069_TueMar10
#080604,49.279720,-123.121712,069_TueMar10
#030405,49.245830,-123.094177,069_TueMar10
#FBFCFC,49.271198,-123.121649,069_TueMar10
#020201,49.278014,-123.109052,069_TueMar10
#005112,49.284632,-123.130517,069_TueMar10
#000401,49.286456,-123.117924,069_TueMar10
#D5C0CB,49.270556,-123.133333,069_TueMar10
#545A51,49.287730,-123.125630,069_TueMar10
#050201,49.279720,-123.121712,069_TueMar10
#050505,49.280414,-123.126281,069_TueMar10
#E3E6E4,49.265169,-123.142464,069_TueMar10
#030101,49.278014,-123.109052,069_TueMar10
#010202,49.300000,-123.140000,069_TueMar10
#010101,49.250000,-123.100000,069_TueMar10
#1E1C1C,49.282039,-123.099933,069_TueMar10
#020101,49.288128,-123.114868,069_TueMar10
#010601,49.280339,-123.124896,069_TueMar10
#0F0506,49.286820,-123.114495,069_TueMar10
#DAEFE8,49.269400,-123.123800,069_TueMar10
#030102,49.284311,-123.143344,069_TueMar10
#C71D68,49.250000,-123.100000,069_TueMar10
#F2F6F3,49.278038,-123.109234,069_TueMar10
#130C09,49.278014,-123.109052,069_TueMar10
#F5ECF2,49.290722,-123.133995,069_TueMar10
#010101,49.225458,-123.102501,069_TueMar10
#0C0A10,49.285616,-123.120157,069_TueMar10
#060606,49.288033,-123.114475,069_TueMar10
#080304,49.279962,-123.081283,069_TueMar10
#070301,49.278038,-123.109234,069_TueMar10
#D0BABD,49.283441,-123.102568,069_TueMar10
#030202,49.274063,-123.154361,069_TueMar10
#0B0506,49.290365,-123.133573,069_TueMar10
#020302,49.278132,-123.110980,069_TueMar10
#7E5758,49.284599,-123.108887,069_TueMar10
#888589,49.254456,-123.080432,069_TueMar10
#010201,49.292427,-123.134285,069_TueMar10
#FBF6FB,49.287773,-123.123749,069_TueMar10
#010101,49.300000,-123.140000,069_TueMar10
#F9DEF3,49.287773,-123.123749,069_TueMar10
#1A231D,49.284809,-123.117126,069_TueMar10
#0B1812,49.250000,-123.100000,069_TueMar10
#40B773,49.300000,-123.140000,069_TueMar10
#030202,49.300000,-123.140000,069_TueMar10
#6BC393,49.300000,-123.140000,069_TueMar10
#010201,49.250000,-123.100000,069_TueMar10
#040602,49.291466,-123.127777,069_TueMar10
#6A5762,49.280741,-123.134677,069_TueMar10
#B8A0C2,49.280741,-123.134677,069_TueMar10
#DDDBDE,49.258366,-123.097796,069_TueMar10
#6E8B8A,49.273353,-123.103411,069_TueMar10
#4E474F,49.269400,-123.123800,069_TueMar10
#010101,49.281391,-123.132736,069_TueMar10
#5F100F,49.250000,-123.100000,069_TueMar10
#020202,49.279449,-123.083915,069_TueMar10
#A46D86,49.289459,-123.132942,069_TueMar10
#090906,49.278038,-123.109234,069_TueMar10
#F0F6F4,49.274063,-123.154361,069_TueMar10
#000402,49.279720,-123.121712,069_TueMar10
#070D03,49.279720,-123.121712,069_TueMar10
#086F23,49.283342,-123.142372,069_TueMar10
#030302,49.254349,-123.114761,069_TueMar10
#202318,49.286675,-123.143220,069_TueMar10
#FCF8FA,49.286411,-123.128227,069_TueMar10
#010501,49.282028,-123.111366,069_TueMar10
#020603,49.288333,-123.117778,069_TueMar10
#645D67,49.242100,-123.113800,069_TueMar10
#E9E9E9,49.271856,-123.135008,069_TueMar10
#0D0A0C,49.291561,-123.139368,069_TueMar10
#0B0704,49.279810,-123.121969,069_TueMar10
#0A0E0B,49.224760,-123.107897,069_TueMar10
#E0E1E0,49.274252,-123.125707,069_TueMar10
#5B5357,49.285616,-123.120157,069_TueMar10
#261519,49.287231,-123.142052,069_TueMar10
#850921,49.300000,-123.140000,069_TueMar10
#180A0A,49.284049,-123.070106,069_TueMar10
#0D1410,49.286477,-123.118190,069_TueMar10
#040101,49.263427,-123.136850,069_TueMar10
#170F0E,49.264858,-123.116661,069_TueMar10
#030001,49.290880,-123.136390,069_TueMar10
#050200,49.278946,-123.123764,069_TueMar10
#906B7E,49.256987,-123.138916,069_TueMar10
#081A04,49.287941,-123.113132,069_TueMar10
#201A1A,49.283066,-123.100586,069_TueMar10
#547E65,49.285466,-123.111987,069_TueMar10
#F1FCF9,49.278049,-123.126708,069_TueMar10
#FBEBF7,49.280159,-123.122253,069_TueMar10
#5C807A,49.290437,-123.121587,069_TueMar10
#19221C,49.286318,-123.106342,069_TueMar10
#010101,49.284759,-123.122697,069_TueMar10
#07110A,49.272625,-123.135620,069_TueMar10
#FAF2F5,49.284759,-123.122697,069_TueMar10
#040502,49.225458,-123.102501,069_TueMar10
#0A090A,49.289711,-123.116074,069_TueMar10
#020402,49.261685,-123.116702,069_TueMar10
#67293F,49.286675,-123.143220,069_TueMar10
#010201,49.215577,-123.102296,069_TueMar10
#022E14,49.284599,-123.108887,069_TueMar10
#E5EAE5,49.273353,-123.103411,069_TueMar10
#E3D7E8,49.277400,-123.102766,069_TueMar10
#080607,49.300000,-123.140000,069_TueMar10
#050104,49.280404,-123.121227,069_TueMar10
#010101,49.280404,-123.121227,069_TueMar10
#F5F0F3,49.284599,-123.108887,069_TueMar10
#7A6874,49.263329,-123.141701,069_TueMar10
#040603,49.272551,-123.133049,069_TueMar10
#E3C3DE,49.272551,-123.133049,069_TueMar10
#010001,49.300743,-123.130331,069_TueMar10
#E4B4D5,49.269378,-123.138289,069_TueMar10
#020102,49.269400,-123.123800,069_TueMar10
#040203,49.272005,-123.114896,069_TueMar10
#1C251D,49.254456,-123.080432,069_TueMar10
#060E05,49.278014,-123.109052,069_TueMar10
#1D1423,49.250000,-123.100000,069_TueMar10
#212714,49.284572,-123.124657,069_TueMar10
#0D040F,49.272312,-123.128288,069_TueMar10
#231922,49.300000,-123.140000,069_TueMar10
#747C88,49.300000,-123.140000,069_TueMar10
#141310,49.269220,-123.131875,069_TueMar10
#0D0205,49.263270,-123.139531,069_TueMar10
#080305,49.284939,-123.125923,069_TueMar10
#030103,49.250000,-123.100000,069_TueMar10
#20B255,49.300000,-123.140000,069_TueMar10
#F3E3EC,49.289588,-123.127209,069_TueMar10
#FEFAFD,49.269400,-123.123800,069_TueMar10
#D6C3CB,49.264172,-123.128289,069_TueMar10
#030604,49.250000,-123.100000,069_TueMar10
#948C8D,49.274063,-123.154361,069_TueMar10
#A36F86,49.272625,-123.135620,069_TueMar10
#0F060E,49.277539,-123.147470,069_TueMar10
#78224A,49.242222,-123.115000,069_TueMar10
#11110C,49.275298,-123.139675,069_TueMar10
#19E373,49.279679,-123.103760,069_TueMar10
#68B099,49.284311,-123.143344,069_TueMar10
#D3E4DA,49.278664,-123.099243,069_TueMar10
#0F130E,49.293751,-123.149306,069_TueMar10
#030202,49.278038,-123.109234,069_TueMar10
#100908,49.275723,-123.128128,069_TueMar10
#050401,49.278038,-123.109234,069_TueMar10
#040503,49.278038,-123.109234,069_TueMar10
#AEA8BB,49.286675,-123.143220,069_TueMar10
#150A11,49.289923,-123.126048,069_TueMar10
#010201,49.278014,-123.109052,069_TueMar10
#FCFEFD,-64.774379,-64.054204,069_TueMar10
#100F0A,49.275298,-123.139675,069_TueMar10
#040305,49.229506,-123.070011,069_TueMar10
#B6A1AF,49.259357,-123.101038,069_TueMar10
#048319,49.288128,-123.114868,069_TueMar10
#6EC8AA,49.268013,-123.154892,069_TueMar10
#020101,49.269583,-123.069642,069_TueMar10
#74CD9C,49.276542,-123.124178,069_TueMar10
#81837A,49.285616,-123.120157,069_TueMar10
#040202,49.268013,-123.154892,069_TueMar10
#BE7198,49.288990,-123.127533,069_TueMar10
#FAF8FB,49.281540,-123.138985,069_TueMar10
#13090B,49.280237,-123.123904,069_TueMar10
#FCFCFC,49.243771,-123.154182,069_TueMar10
#DEB1BA,49.275650,-123.117990,069_TueMar10
#E9F3EF,49.290791,-123.145629,069_TueMar10
#F9DEEF,49.270460,-123.100585,069_TueMar10
#040101,49.283852,-123.105453,069_TueMar10
#091706,49.283730,-123.110030,069_TueMar10
#BFDCCA,49.236300,-123.135900,069_TueMar10
#F6F0F2,49.273392,-123.121192,069_TueMar10
#F3F1F6,49.238990,-123.129839,069_TueMar10
#6F7B77,49.283852,-123.105453,069_TueMar10
#030202,49.204757,-123.135958,069_TueMar10
#F7EFF3,49.270742,-123.146548,069_TueMar10
#CBC9C9,49.300000,-123.140000,069_TueMar10
#892C51,49.266667,-123.166667,069_TueMar10
#DDE6DF,49.272005,-123.114896,069_TueMar10
#030203,49.265881,-123.138901,069_TueMar10
#010101,49.285616,-123.120157,069_TueMar10
#7AA599,49.292648,-123.128988,069_TueMar10
#030403,49.266454,-123.098390,069_TueMar10
#4F0928,49.281752,-123.111630,069_TueMar10
#E9F3ED,49.278878,-123.108886,069_TueMar10
#A2A6A4,49.286446,-123.115364,069_TueMar10
#767676,49.233189,-123.157089,069_TueMar10
#080305,49.279251,-123.120506,069_TueMar10
#030303,49.280102,-123.116749,069_TueMar10
#151510,49.244172,-123.154355,069_TueMar10
#EAEAEA,49.284883,-123.125279,069_TueMar10
#E19DE5,49.276097,-123.119497,069_TueMar10
#051408,49.248117,-123.114738,069_TueMar10
#AAD8BC,49.271856,-123.135008,069_TueMar10
#010101,49.270833,-123.106667,069_TueMar10
#00231F,49.244232,-123.151332,069_TueMar10
#AAE5C0,49.271856,-123.135008,069_TueMar10
#020302,49.284042,-123.107463,069_TueMar10
#FAF7F9,49.270348,-123.099569,069_TueMar10
#808284,49.287231,-123.142052,069_TueMar10
#BB4CAD,49.284752,-123.114418,069_TueMar10
#040302,49.286446,-123.115364,069_TueMar10
#58B47D,49.300000,-123.140000,069_TueMar10
#FDFDFD,49.283668,-123.109627,069_TueMar10
#A8C0B4,49.250000,-123.100000,069_TueMar10
#09E269,49.289923,-123.126048,069_TueMar10
#C9D9E7,49.267101,-123.103561,069_TueMar10
#DFEAE4,49.282120,-123.109520,069_TueMar10
#AA989B,49.250000,-123.100000,069_TueMar10
#010100,49.289923,-123.126048,069_TueMar10
#EEDBEC,49.283100,-123.104393,069_TueMar10
#030303,49.276454,-123.118826,069_TueMar10
#9B9192,49.266399,-123.135229,069_TueMar10
#050401,49.250000,-123.100000,069_TueMar10
#55615A,49.282813,-123.132667,069_TueMar10
#C168A5,49.289923,-123.126048,069_TueMar10
#091711,49.289583,-123.117568,069_TueMar10
#957075,49.277736,-123.115903,069_TueMar10
#0E0407,49.264660,-123.099333,069_TueMar10
#030102,49.250000,-123.100000,069_TueMar10
#12140E,49.280616,-123.104973,069_TueMar10
#050806,49.288026,-123.113001,069_TueMar10
#0A0E09,49.226389,-123.116111,069_TueMar10
#E8FAF6,49.264278,-123.081299,069_TueMar10
#FDFCFD,49.281796,-123.124709,069_TueMar10
#030403,49.284572,-123.124657,069_TueMar10
#1B1D6B,49.282120,-123.109520,069_TueMar10
#83657A,49.264557,-123.105057,069_TueMar10
#B9D3C3,49.282910,-123.131599,069_TueMar10
#0C0A0B,49.278408,-123.118713,069_TueMar10
#D5CDD2,49.278014,-123.109052,069_TueMar10
#242526,49.285359,-123.113844,069_TueMar10
#E5E0DE,49.270556,-123.133333,069_TueMar10
#060601,49.279131,-123.112842,069_TueMar10
#C8C8C8,49.269400,-123.123800,069_TueMar10
#C2B1B8,49.266370,-123.106138,069_TueMar10
#020102,49.250000,-123.100000,069_TueMar10
#EFD1F1,49.283420,-123.104110,069_TueMar10
#8B596F,49.282813,-123.132667,069_TueMar10
#AAC3BB,49.289711,-123.116074,069_TueMar10
#ECEAEB,49.271856,-123.135008,069_TueMar10
#CCDBD1,49.269400,-123.123800,069_TueMar10
#CAE3C7,49.272005,-123.114896,069_TueMar10
#F8F8F8,49.285199,-123.111159,069_TueMar10
#060304,49.283138,-123.130570,069_TueMar10
#020301,49.282879,-123.121910,069_TueMar10
#040403,49.278038,-123.109234,069_TueMar10
#FAFCFC,49.286675,-123.143220,069_TueMar10
#050404,49.278038,-123.109234,069_TueMar10
#130E0E,49.278358,-123.120793,069_TueMar10
#020302,49.279941,-123.115244,069_TueMar10
#030404,49.278038,-123.109234,069_TueMar10
#030402,49.248653,-123.154409,069_TueMar10
#D8CFD5,49.277602,-123.098122,069_TueMar10
#0A0B08,49.278408,-123.118713,069_TueMar10
#020301,49.294900,-123.150161,069_TueMar10
#030602,49.270833,-123.106667,069_TueMar10
#E45496,49.277805,-123.099243,069_TueMar10
#A61853,49.260178,-123.138489,069_TueMar10
#020101,49.280739,-123.117157,069_TueMar10
#0A0807,49.269400,-123.123800,069_TueMar10
#050802,49.279176,-123.090173,069_TueMar10
#171014,49.269400,-123.123800,069_TueMar10
#E6EFE9,49.271856,-123.135008,069_TueMar10
#E2DDD9,49.269400,-123.123800,069_TueMar10
#031209,49.276170,-123.119655,069_TueMar10
#0E0106,49.257540,-123.114790,069_TueMar10
#F7F7F7,49.281704,-123.104149,069_TueMar10
#060403,49.288201,-123.128189,069_TueMar10
#E5DADC,49.264019,-123.105309,069_TueMar10
#020101,49.282799,-123.104073,069_TueMar10
#FDFDFD,49.283134,-123.099829,069_TueMar10
#010201,49.279178,-123.131025,069_TueMar10
#0F0A0B,49.283451,-123.105721,069_TueMar10
#DEDBE0,49.269400,-123.123800,069_TueMar10
#F6E6F4,49.250000,-123.100000,069_TueMar10
#CB5050,49.273055,-123.155155,069_TueMar10
#BDA3BD,49.283100,-123.104393,069_TueMar10
#BB9BA3,49.279976,-123.125542,069_TueMar10
#B978A2,49.248653,-123.154409,069_TueMar10
#A1B0BD,49.272005,-123.114896,069_TueMar10
#031907,49.300000,-123.140000,069_TueMar10
#1D050B,49.279164,-123.137844,069_TueMar10
#0D050B,49.282834,-123.120458,069_TueMar10
#010301,49.300000,-123.140000,069_TueMar10
#E9D1DD,49.269475,-123.140831,069_TueMar10
#061905,49.269400,-123.123800,069_TueMar10
#010101,49.282433,-123.108856,069_TueMar10
#190A0F,49.293240,-123.140152,069_TueMar10
#010100,49.283539,-123.105263,069_TueMar10
#020302,49.284042,-123.107463,069_TueMar10
#020702,49.286675,-123.143220,069_TueMar10
#DADED9,49.284006,-123.106930,069_TueMar10
#6B0D15,49.285160,-123.126297,069_TueMar10
#DACAEF,49.267438,-123.099701,069_TueMar10
#F6F2F2,49.289588,-123.127209,069_TueMar10
#000502,49.276809,-123.112154,069_TueMar10
#665A63,49.266506,-123.111097,069_TueMar10
#769A97,49.275470,-123.136643,069_TueMar10
#050303,49.282970,-123.140000,069_TueMar10
#DBBCD4,49.281391,-123.132736,069_TueMar10
#1A0A0E,49.244606,-123.120567,069_TueMar10
#CED2CB,49.284313,-123.095337,069_TueMar10
#0E070B,49.282009,-123.105713,069_TueMar10
