color,lat,long,date
#151613,49.271856,-123.135008,102_SunApr12
#E1C6D2,49.300000,-123.140000,102_SunApr12
#020402,49.288662,-123.131371,102_SunApr12
#050401,49.270863,-123.136085,102_SunApr12
#FCFBFC,49.287941,-123.113132,102_SunApr12
#B7B9C9,49.278038,-123.109234,102_SunApr12
#F5F5F6,49.285272,-123.111095,102_SunApr12
#0D0503,49.278529,-123.098299,102_SunApr12
#3B3135,49.286675,-123.143220,102_SunApr12
#070103,49.283573,-123.103950,102_SunApr12
#000000,49.281874,-123.124205,102_SunApr12
#7D978E,49.270634,-123.069466,102_SunApr12
#271818,49.250000,-123.100000,102_SunApr12
#040503,49.279593,-123.110408,102_SunApr12
#1E171B,49.251011,-123.119489,102_SunApr12
#1B0C0F,49.276979,-123.126573,102_SunApr12
#010100,49.280100,-123.112800,102_SunApr12
#060707,49.275527,-123.120823,102_SunApr12
#050102,49.262066,-123.138428,102_SunApr12
#0B0A0A,49.249290,-123.089996,102_SunApr12
#0A1915,49.280000,-123.099444,102_SunApr12
#AFD2B8,49.279796,-123.121661,102_SunApr12
#0F0616,49.286675,-123.143220,102_SunApr12
#0A090A,49.271856,-123.135008,102_SunApr12
#170912,49.261620,-123.101227,102_SunApr12
#E9EEEA,49.260875,-123.125268,102_SunApr12
#010200,49.278038,-123.109234,102_SunApr12
#060404,49.280404,-123.121227,102_SunApr12
#180B11,49.287123,-123.142566,102_SunApr12
#FBFAFA,49.278038,-123.109234,102_SunApr12
#D2C8CA,49.300000,-123.140000,102_SunApr12
#0E0E0E,49.287231,-123.142052,102_SunApr12
#916F82,49.267204,-123.091989,102_SunApr12
#030303,49.280913,-123.119937,102_SunApr12
#030402,49.280248,-123.114811,102_SunApr12
#100207,49.285063,-123.120397,102_SunApr12
#C20744,49.268595,-123.097924,102_SunApr12
#F5F0F2,49.278038,-123.109234,102_SunApr12
#040203,49.288830,-123.117691,102_SunApr12
#16070C,49.285192,-123.111250,102_SunApr12
#040403,49.287888,-123.135795,102_SunApr12
#0F130A,49.286556,-123.142616,102_SunApr12
#0E0605,49.278038,-123.109234,102_SunApr12
#060604,49.279743,-123.117027,102_SunApr12
#FAF0F4,49.278038,-123.109234,102_SunApr12
