color,lat,long,date
#0E0E09,49.268128,-123.149667,063_WedMar4
#020602,49.271856,-123.135008,063_WedMar4
#070807,49.280491,-123.120567,063_WedMar4
#D9D9D9,49.272660,-123.147371,063_WedMar4
#020101,49.281410,-123.133690,063_WedMar4
#512E45,49.239953,-123.068538,063_WedMar4
#070403,49.282219,-123.134659,063_WedMar4
#68CB12,49.280491,-123.120567,063_WedMar4
#C8DAD1,49.239953,-123.068538,063_WedMar4
#030102,49.278000,-123.127667,063_WedMar4
#010000,49.278014,-123.109052,063_WedMar4
#050203,49.277778,-123.108889,063_WedMar4
#030300,49.284183,-123.113342,063_WedMar4
#010201,49.280491,-123.120567,063_WedMar4
#FAF6F9,49.290610,-123.137140,063_WedMar4
#050301,49.257198,-123.100853,063_WedMar4
#000000,49.263329,-123.141701,063_WedMar4
#020102,49.280659,-123.100861,063_WedMar4
#180C11,49.268013,-123.154892,063_WedMar4
#808B8D,49.286675,-123.143220,063_WedMar4
#060604,49.277778,-123.108889,063_WedMar4
#A27286,49.245910,-123.089820,063_WedMar4
#090607,49.288662,-123.131371,063_WedMar4
#010401,49.284006,-123.106930,063_WedMar4
#050605,49.279682,-123.117489,063_WedMar4
#FDECFC,49.269400,-123.123800,063_WedMar4
#0D1511,49.280796,-123.117943,063_WedMar4
#090909,49.293751,-123.149306,063_WedMar4
#DEDDDD,49.281370,-123.101870,063_WedMar4
#0C0C09,49.280491,-123.120567,063_WedMar4
#000201,49.277287,-123.131582,063_WedMar4
#030102,49.289967,-123.132828,063_WedMar4
#100407,49.279645,-123.099864,063_WedMar4
#90697F,49.290170,-123.118142,063_WedMar4
#090906,49.226667,-123.089069,063_WedMar4
#64A285,49.240481,-123.065820,063_WedMar4
#150A0D,49.287399,-123.125815,063_WedMar4
#040503,49.284042,-123.107463,063_WedMar4
#010101,49.282834,-123.120458,063_WedMar4
#110206,49.282834,-123.120458,063_WedMar4
#D9B4C1,49.268799,-123.092918,063_WedMar4
#FBF8FA,49.279827,-123.116577,063_WedMar4
#020101,49.276211,-123.099480,063_WedMar4
#000000,49.293040,-123.137845,063_WedMar4
#040303,49.276211,-123.099480,063_WedMar4
#0E0509,49.278366,-123.118240,063_WedMar4
#0E0C0C,49.287022,-123.140892,063_WedMar4
#030303,49.280659,-123.100861,063_WedMar4
#F9F5F6,49.279839,-123.116882,063_WedMar4
#010101,49.278038,-123.109234,063_WedMar4
#040202,49.280918,-123.079460,063_WedMar4
#DED3D4,49.283838,-123.113517,063_WedMar4
#556665,49.300000,-123.140000,063_WedMar4
#000000,49.278014,-123.109052,063_WedMar4
#080507,49.250000,-123.100000,063_WedMar4
#4D524C,49.279518,-123.099739,063_WedMar4
#100607,49.276287,-123.128953,063_WedMar4
#E7D0DC,49.286446,-123.115364,063_WedMar4
#040002,49.281582,-123.132782,063_WedMar4
#181D19,49.279518,-123.099739,063_WedMar4
#F5F5F5,49.250000,-123.100000,063_WedMar4
#000000,49.263138,-123.099932,063_WedMar4
#0C180F,49.279270,-123.129776,063_WedMar4
#FBF3F7,49.282574,-123.111343,063_WedMar4
