color,lat,long,date
#1B0A0C,49.266361,-123.138596,152_MonJun1
#030203,49.280781,-123.132072,152_MonJun1
#B1E6CE,49.275362,-123.120754,152_MonJun1
#FFFFFF,49.288071,-123.130814,152_MonJun1
#0F0B14,49.300000,-123.140000,152_MonJun1
#030102,49.284679,-123.111893,152_MonJun1
#C8D0CB,49.300000,-123.140000,152_MonJun1
#010301,49.278099,-123.127388,152_MonJun1
#B9A08D,49.261073,-123.147280,152_MonJun1
#030203,49.288128,-123.114868,152_MonJun1
#050304,49.280796,-123.117943,152_MonJun1
#F7BFCF,49.286675,-123.143220,152_MonJun1
#96667D,49.282433,-123.108856,152_MonJun1
#505544,49.266667,-123.166667,152_MonJun1
#030102,49.283573,-123.103950,152_MonJun1
#EEDBE8,49.281380,-123.085930,152_MonJun1
#030202,49.277157,-123.125916,152_MonJun1
#AB9DA5,49.250000,-123.100000,152_MonJun1
#0F1617,49.300000,-123.140000,152_MonJun1
#180E0C,49.278099,-123.127388,152_MonJun1
#131108,49.293376,-123.128990,152_MonJun1
#CFADB8,49.281207,-123.119718,152_MonJun1
#D5DAD9,49.293751,-123.149306,152_MonJun1
#775E89,49.300000,-123.140000,152_MonJun1
#150811,49.277666,-123.126945,152_MonJun1
#110707,49.260890,-123.100998,152_MonJun1
#F5F1F2,49.274063,-123.154361,152_MonJun1
#14130E,49.278099,-123.127388,152_MonJun1
#040102,49.265947,-123.100713,152_MonJun1
#565657,49.273722,-123.097917,152_MonJun1
#140914,49.300000,-123.140000,152_MonJun1
#020401,49.287022,-123.140892,152_MonJun1
#040303,49.279573,-123.138529,152_MonJun1
#9358A3,49.300000,-123.140000,152_MonJun1
#050704,49.281448,-123.108070,152_MonJun1
#010101,49.262001,-123.070488,152_MonJun1
#1C5222,49.273353,-123.103411,152_MonJun1
#E7E4EB,49.271856,-123.135008,152_MonJun1
#EADCE0,49.304062,-123.156487,152_MonJun1
#030303,49.293751,-123.149306,152_MonJun1
#BFBAC1,49.274256,-123.111744,152_MonJun1
#080705,49.282834,-123.120458,152_MonJun1
#030205,49.277990,-123.120451,152_MonJun1
#1A030C,49.290562,-123.133602,152_MonJun1
#050103,49.286228,-123.143023,152_MonJun1
#030402,49.278149,-123.125290,152_MonJun1
#F1F6F3,49.271856,-123.135008,152_MonJun1
#170C19,49.300000,-123.140000,152_MonJun1
#000401,49.279828,-123.121642,152_MonJun1
#010101,49.270237,-123.134750,152_MonJun1
#020101,49.289923,-123.126048,152_MonJun1
#6D5D64,49.272296,-123.122918,152_MonJun1
#040305,49.240515,-123.086290,152_MonJun1
#F5E7F6,49.302264,-123.142251,152_MonJun1
#F7F0F6,49.265120,-123.142331,152_MonJun1
#BE729D,49.249290,-123.089996,152_MonJun1
#F7F7F7,49.278875,-123.126292,152_MonJun1
#B7B8BA,49.286675,-123.143220,152_MonJun1
#070A0C,49.250000,-123.100000,152_MonJun1
#110F08,49.279828,-123.121642,152_MonJun1
#010501,49.276249,-123.116339,152_MonJun1
#030203,49.279810,-123.121969,152_MonJun1
#B290AC,49.290363,-123.137383,152_MonJun1
#010100,49.300000,-123.140000,152_MonJun1
#030304,49.250000,-123.100000,152_MonJun1
#E0CEEA,49.277293,-123.122173,152_MonJun1
#710707,49.250000,-123.100000,152_MonJun1
#FDFCFD,49.269400,-123.123800,152_MonJun1
#030303,49.288357,-123.116534,152_MonJun1
#030104,49.286675,-123.143220,152_MonJun1
#110609,49.300743,-123.130331,152_MonJun1
#1B0400,49.282158,-123.081897,152_MonJun1
#0C0B09,49.283691,-123.103455,152_MonJun1
#111119,49.288033,-123.114475,152_MonJun1
#170E10,49.224228,-123.090675,152_MonJun1
#020101,49.259002,-123.101008,152_MonJun1
#0F0C1A,49.263381,-123.120366,152_MonJun1
#B4ADB2,49.224228,-123.090675,152_MonJun1
#010201,49.286675,-123.143220,152_MonJun1
#18160E,49.279828,-123.121642,152_MonJun1
#020202,49.279796,-123.121661,152_MonJun1
#030202,49.281704,-123.104149,152_MonJun1
#E5EDE6,49.284222,-123.100403,152_MonJun1
#110E10,49.280159,-123.114754,152_MonJun1
#010803,49.283630,-123.106369,152_MonJun1
#050406,49.272451,-123.123960,152_MonJun1
#040204,49.271856,-123.135008,152_MonJun1
#020102,49.284569,-123.142807,152_MonJun1
#F2F1F2,49.279976,-123.125542,152_MonJun1
#160B13,49.272625,-123.135620,152_MonJun1
#1A080D,49.286675,-123.143220,152_MonJun1
#6A071C,49.281979,-123.124206,152_MonJun1
#100407,49.290852,-123.134193,152_MonJun1
#FDF1FC,49.271856,-123.135008,152_MonJun1
#1C0B11,49.300000,-123.140000,152_MonJun1
#0D1810,49.271856,-123.135008,152_MonJun1
#EEF5EF,49.264965,-123.120542,152_MonJun1
#020200,49.272451,-123.123960,152_MonJun1
#0D0208,49.279573,-123.138529,152_MonJun1
#EEECEE,49.288071,-123.130814,152_MonJun1
#1D0708,49.279327,-123.123436,152_MonJun1
#5D051A,49.281979,-123.124206,152_MonJun1
#C2B8C0,49.268623,-123.177353,152_MonJun1
#050A06,49.279270,-123.129776,152_MonJun1
#13080A,49.266361,-123.138596,152_MonJun1
#020A02,49.193406,-123.132544,152_MonJun1
#020202,49.275470,-123.136643,152_MonJun1
#A65C70,49.266361,-123.138596,152_MonJun1
#0E0F11,49.271856,-123.135008,152_MonJun1
#010101,49.300743,-123.130331,152_MonJun1
#11090D,49.289711,-123.116074,152_MonJun1
#E8E2ED,49.242222,-123.115000,152_MonJun1
#F8C2E3,49.278278,-123.098244,152_MonJun1
#040404,49.288261,-123.129488,152_MonJun1
#010601,49.260307,-123.096275,152_MonJun1
#050604,49.271856,-123.135008,152_MonJun1
#020202,49.280289,-123.106751,152_MonJun1
#010101,49.283262,-123.125217,152_MonJun1
#070403,49.205290,-123.139474,152_MonJun1
#B967A5,49.261639,-123.261880,152_MonJun1
#010701,49.279796,-123.121661,152_MonJun1
#9D8992,49.284980,-123.110840,152_MonJun1
#F9FBF8,49.300000,-123.140000,152_MonJun1
#232A23,49.279796,-123.121661,152_MonJun1
#8D7083,49.284661,-123.112716,152_MonJun1
#FAFDFC,49.216901,-123.077238,152_MonJun1
#EFF1F0,49.242222,-123.115000,152_MonJun1
#94AE8B,49.286373,-123.116984,152_MonJun1
#DEE4DE,49.285106,-123.102149,152_MonJun1
#E0ACCD,49.278645,-123.098022,152_MonJun1
#0F0205,49.282698,-123.128576,152_MonJun1
#B5729C,49.242100,-123.113800,152_MonJun1
#F7FAFA,49.279034,-123.123356,152_MonJun1
#E60411,49.288803,-123.112206,152_MonJun1
#72BD95,49.282834,-123.120458,152_MonJun1
#070407,49.242070,-123.113628,152_MonJun1
#0D100A,49.279796,-123.121661,152_MonJun1
#F4F3F5,49.279034,-123.123356,152_MonJun1
#040102,49.287431,-123.112809,152_MonJun1
#18060C,49.274063,-123.154361,152_MonJun1
#060501,49.278397,-123.099243,152_MonJun1
#010202,49.279796,-123.121661,152_MonJun1
#1C0105,49.261700,-123.100617,152_MonJun1
#211B18,49.285063,-123.120397,152_MonJun1
#FCD8ED,49.286377,-123.157636,152_MonJun1
#010501,49.279796,-123.121661,152_MonJun1
#010101,49.242100,-123.113800,152_MonJun1
#020101,49.286675,-123.143220,152_MonJun1
#010201,49.279796,-123.121661,152_MonJun1
#020201,49.286675,-123.143220,152_MonJun1
#010100,49.289711,-123.116074,152_MonJun1
#E8E3E6,49.264413,-123.136799,152_MonJun1
#060704,49.281434,-123.129799,152_MonJun1
#141115,49.269913,-123.108161,152_MonJun1
#110F1E,49.272391,-123.118904,152_MonJun1
#020202,49.279828,-123.121642,152_MonJun1
#8E040E,49.281314,-123.134302,152_MonJun1
#BC88A5,49.250000,-123.100000,152_MonJun1
#EEF8F4,49.279034,-123.123356,152_MonJun1
#010101,49.279796,-123.121661,152_MonJun1
