color,lat,long,date
#020501,49.284042,-123.107463,087_SatMar28
#030403,49.289711,-123.116074,087_SatMar28
#14110E,49.280404,-123.121227,087_SatMar28
#040303,49.275593,-123.122135,087_SatMar28
#060703,49.280796,-123.117943,087_SatMar28
#1D0103,49.264412,-123.069595,087_SatMar28
#14100D,49.278676,-123.127605,087_SatMar28
#595960,49.250000,-123.100000,087_SatMar28
#040203,49.280404,-123.121227,087_SatMar28
#050403,49.277519,-123.114540,087_SatMar28
#120507,49.268215,-123.150085,087_SatMar28
#9F5C88,49.274273,-123.124512,087_SatMar28
#B27798,49.277823,-123.124630,087_SatMar28
#F8F9F9,49.289711,-123.116074,087_SatMar28
#706069,49.281195,-123.135387,087_SatMar28
#020101,49.276211,-123.099480,087_SatMar28
#060505,49.288396,-123.130503,087_SatMar28
#030001,49.246155,-123.101036,087_SatMar28
#020402,49.276979,-123.126573,087_SatMar28
#050304,49.264240,-123.101410,087_SatMar28
#1E030A,49.284313,-123.095337,087_SatMar28
#040102,49.282970,-123.115967,087_SatMar28
#07140A,40.758825,-73.978917,087_SatMar28
#010101,49.276211,-123.099480,087_SatMar28
#031F09,49.284599,-123.108887,087_SatMar28
#020301,49.276211,-123.099480,087_SatMar28
#8F9092,49.292486,-123.098371,087_SatMar28
#11040A,49.285683,-123.124107,087_SatMar28
#010000,49.281796,-123.105660,087_SatMar28
#030202,49.277525,-123.114083,087_SatMar28
#020203,49.274914,-123.100136,087_SatMar28
#F6F6F6,49.276760,-123.115466,087_SatMar28
#8C7097,49.280720,-123.121391,087_SatMar28
#000000,49.279270,-123.129776,087_SatMar28
#010102,49.279270,-123.129776,087_SatMar28
#170508,49.286102,-123.127388,087_SatMar28
#050104,49.273128,-123.101014,087_SatMar28
#050203,49.289711,-123.116074,087_SatMar28
#241E1B,49.250000,-123.100000,087_SatMar28
#0E0A0A,49.221658,-123.077461,087_SatMar28
#CBCAC8,49.288033,-123.114475,087_SatMar28
#140608,49.283093,-123.106964,087_SatMar28
#030102,49.250000,-123.100000,087_SatMar28
#787174,49.284031,-123.123360,087_SatMar28
#110F0D,49.281411,-123.074650,087_SatMar28
#030200,49.285961,-123.124161,087_SatMar28
#0D0705,49.280796,-123.117943,087_SatMar28
#040101,49.274311,-123.123123,087_SatMar28
#E1C3DD,49.286675,-123.143220,087_SatMar28
#040303,49.283237,-123.109058,087_SatMar28
#010000,49.273724,-123.069344,087_SatMar28
#030102,49.278087,-123.126405,087_SatMar28
#020401,49.279270,-123.129776,087_SatMar28
#030303,49.283180,-123.114578,087_SatMar28
#EAE5E8,49.278049,-123.126708,087_SatMar28
#010101,49.279937,-123.099718,087_SatMar28
#010101,49.276171,-123.144431,087_SatMar28
#040401,49.248142,-123.100906,087_SatMar28
#020201,49.280720,-123.121391,087_SatMar28
#B6857F,49.268215,-123.150085,087_SatMar28
#F5F2F5,49.271540,-123.069612,087_SatMar28
#140A11,49.273128,-123.101014,087_SatMar28
#050304,49.278645,-123.098022,087_SatMar28
#030001,49.285961,-123.124161,087_SatMar28
#070200,49.285199,-123.111159,087_SatMar28
#020203,49.262001,-123.070488,087_SatMar28
#020202,49.292004,-123.130183,087_SatMar28
#010101,49.278912,-123.122932,087_SatMar28
#010101,49.281929,-123.100098,087_SatMar28
#E3DDE1,49.292486,-123.098371,087_SatMar28
#190D04,49.265980,-123.069321,087_SatMar28
#020101,49.281339,-123.132770,087_SatMar28
#D7D5D7,49.293751,-123.149306,087_SatMar28
#090405,49.265980,-123.069321,087_SatMar28
#000500,49.281929,-123.100098,087_SatMar28
#010100,49.283379,-123.102486,087_SatMar28
#181A03,49.284439,-123.110268,087_SatMar28
#211D22,49.280404,-123.121227,087_SatMar28
#62061F,49.274311,-123.123123,087_SatMar28
#010101,49.280659,-123.100861,087_SatMar28
#010000,49.264240,-123.101410,087_SatMar28
#221B1B,49.250000,-123.100000,087_SatMar28
#030202,49.288396,-123.130503,087_SatMar28
#100207,49.284170,-123.114225,087_SatMar28
#040604,49.276281,-123.099537,087_SatMar28
#020101,49.289711,-123.116074,087_SatMar28
#F5F6F6,49.282749,-123.109706,087_SatMar28
#221919,49.273722,-123.097917,087_SatMar28
#010201,49.280720,-123.121391,087_SatMar28
#CBD4C5,49.274256,-123.111744,087_SatMar28
#1E1E1E,49.280404,-123.121227,087_SatMar28
#EEE9EA,49.291986,-123.135784,087_SatMar28
#040403,49.289711,-123.116074,087_SatMar28
#929897,49.272594,-123.147514,087_SatMar28
#010101,49.280404,-123.121227,087_SatMar28
#040102,49.263351,-123.125471,087_SatMar28
#071110,49.280824,-123.084240,087_SatMar28
#060202,49.277401,-123.120397,087_SatMar28
#030102,49.263351,-123.125471,087_SatMar28
#DE6AB7,49.291587,-123.135746,087_SatMar28
#020302,49.278038,-123.109234,087_SatMar28
#18F961,49.269507,-123.156677,087_SatMar28
#040402,49.224760,-123.107897,087_SatMar28
#040102,49.281411,-123.074650,087_SatMar28
#010400,49.283379,-123.102486,087_SatMar28
