color,lat,long,date
#020202,49.270979,-123.127850,120_ThuApr30
#F2F2F2,49.280159,-123.122253,120_ThuApr30
#030404,49.231387,-123.102782,120_ThuApr30
#0F0508,49.257198,-123.100853,120_ThuApr30
#010101,49.277709,-123.118509,120_ThuApr30
#5B484F,49.264111,-123.096413,120_ThuApr30
#160D10,49.279573,-123.138529,120_ThuApr30
#9A6C81,49.289351,-123.114345,120_ThuApr30
#030103,49.283089,-123.119385,120_ThuApr30
#110E0E,49.300000,-123.140000,120_ThuApr30
#040305,49.242222,-123.115000,120_ThuApr30
#070705,49.283539,-123.105263,120_ThuApr30
#A7969C,49.274063,-123.154361,120_ThuApr30
#E3B8D7,49.280294,-123.125283,120_ThuApr30
#B17093,49.279444,-123.109444,120_ThuApr30
#020102,49.288313,-123.140235,120_ThuApr30
#000001,49.267053,-123.138528,120_ThuApr30
#040202,49.250000,-123.100000,120_ThuApr30
#1A0916,49.277539,-123.147470,120_ThuApr30
#030402,49.284863,-123.112281,120_ThuApr30
#1A0309,49.257198,-123.100853,120_ThuApr30
#F2E8F3,49.285856,-123.127205,120_ThuApr30
#010202,49.281982,-123.116661,120_ThuApr30
#DADEE1,49.281612,-123.135605,120_ThuApr30
#0E0604,49.284047,-123.139350,120_ThuApr30
#050705,49.245830,-123.094177,120_ThuApr30
#110712,49.274063,-123.154361,120_ThuApr30
#927989,49.282728,-123.123536,120_ThuApr30
#010000,49.283484,-123.104265,120_ThuApr30
#F3F0F0,49.281067,-123.102051,120_ThuApr30
#020101,49.281410,-123.087990,120_ThuApr30
#030204,49.279995,-123.127570,120_ThuApr30
#6E0516,49.250000,-123.100000,120_ThuApr30
#1E161C,49.272625,-123.135620,120_ThuApr30
#050203,49.272625,-123.135620,120_ThuApr30
#030001,49.280167,-123.106000,120_ThuApr30
#130D0C,49.262308,-123.104562,120_ThuApr30
#F9FCFC,49.283192,-123.104704,120_ThuApr30
#7B7C81,49.285912,-123.126251,120_ThuApr30
#91070F,49.281433,-123.098076,120_ThuApr30
#030203,49.268568,-123.119434,120_ThuApr30
#150D13,49.286905,-123.129728,120_ThuApr30
#634657,49.280720,-123.121391,120_ThuApr30
#12150F,49.250000,-123.100000,120_ThuApr30
#97727A,49.280841,-123.120544,120_ThuApr30
#1B201D,49.258587,-123.076485,120_ThuApr30
#020601,49.278566,-123.099695,120_ThuApr30
#090C0D,49.281200,-123.138017,120_ThuApr30
#A3949A,49.264671,-123.114647,120_ThuApr30
#12060C,49.282684,-123.111953,120_ThuApr30
#646165,49.272625,-123.135620,120_ThuApr30
#13030C,49.234909,-123.115814,120_ThuApr30
#192621,49.278114,-123.117172,120_ThuApr30
#A65A8A,49.275072,-123.121252,120_ThuApr30
#0E0714,49.285000,-123.134000,120_ThuApr30
#020101,49.258541,-123.138344,120_ThuApr30
#060405,49.282684,-123.111953,120_ThuApr30
#190C09,49.280404,-123.121227,120_ThuApr30
#614B5A,49.282834,-123.120458,120_ThuApr30
#AEAEAB,49.283508,-123.105095,120_ThuApr30
#A57091,49.286102,-123.127388,120_ThuApr30
#20040D,49.283884,-123.131353,120_ThuApr30
#040102,49.282684,-123.111953,120_ThuApr30
#1C0914,49.283691,-123.103455,120_ThuApr30
#040203,49.281455,-123.111310,120_ThuApr30
#0F0D10,49.283333,-123.119217,120_ThuApr30
#050203,49.274063,-123.154361,120_ThuApr30
#050202,49.279270,-123.129776,120_ThuApr30
#190812,49.234909,-123.115814,120_ThuApr30
#E8B1CB,49.288128,-123.114868,120_ThuApr30
#130D13,49.283327,-123.119291,120_ThuApr30
#090608,49.270470,-123.135529,120_ThuApr30
#070604,49.263329,-123.141701,120_ThuApr30
#AAA0A8,49.283333,-123.119217,120_ThuApr30
#D9CAD6,49.267151,-123.069663,120_ThuApr30
#010101,49.262192,-123.092392,120_ThuApr30
#BF95A1,49.290363,-123.137383,120_ThuApr30
#0D0908,49.300743,-123.130331,120_ThuApr30
#8F6F88,49.284042,-123.107463,120_ThuApr30
#0D0A0A,49.300743,-123.130331,120_ThuApr30
#010100,49.281271,-123.098454,120_ThuApr30
#1C0F14,49.282801,-123.124067,120_ThuApr30
#040303,49.281312,-123.087722,120_ThuApr30
#CFADC3,49.282989,-123.124039,120_ThuApr30
#050207,49.250000,-123.100000,120_ThuApr30
#F4E5EC,49.267151,-123.069663,120_ThuApr30
#8C5878,49.282558,-123.106278,120_ThuApr30
#050304,49.278511,-123.128479,120_ThuApr30
#978689,49.281874,-123.124205,120_ThuApr30
#DADAD9,49.279973,-123.103780,120_ThuApr30
#E7DFE5,49.278936,-123.123275,120_ThuApr30
#0F0A0B,49.281944,-123.121944,120_ThuApr30
#040102,49.266361,-123.138596,120_ThuApr30
#04170A,49.279843,-123.117194,120_ThuApr30
#050402,49.275470,-123.136643,120_ThuApr30
#010401,49.279270,-123.129776,120_ThuApr30
#1B0103,49.279776,-123.109901,120_ThuApr30
#020202,49.289583,-123.117568,120_ThuApr30
#0F0A0B,49.282834,-123.120458,120_ThuApr30
#F8F4F6,49.279995,-123.127570,120_ThuApr30
#030201,49.281704,-123.104149,120_ThuApr30
#030302,49.279270,-123.129776,120_ThuApr30
#26934E,49.046162,-122.782555,120_ThuApr30
#0D0606,49.286213,-123.118645,120_ThuApr30
#5F535B,49.300000,-123.140000,120_ThuApr30
#0C0A09,49.279669,-123.122709,120_ThuApr30
#779D89,49.261307,-123.262201,120_ThuApr30
#F2F1F2,49.284042,-123.107463,120_ThuApr30
#660E1C,49.250362,-123.076248,120_ThuApr30
#D0B2CA,49.250000,-123.100000,120_ThuApr30
#010001,49.284679,-123.111893,120_ThuApr30
#090607,49.284618,-123.112020,120_ThuApr30
#F9FAFB,49.285833,-123.111667,120_ThuApr30
#060200,49.279669,-123.122709,120_ThuApr30
#090104,49.278397,-123.099243,120_ThuApr30
#0B0708,49.283333,-123.119217,120_ThuApr30
#1F1417,49.283150,-123.106422,120_ThuApr30
#FCFBF6,49.279270,-123.129776,120_ThuApr30
#0C0609,49.274550,-123.121900,120_ThuApr30
#841E6E,49.263152,-123.102873,120_ThuApr30
#09190D,49.274379,-123.154262,120_ThuApr30
#180900,49.279270,-123.129776,120_ThuApr30
#050404,49.300000,-123.140000,120_ThuApr30
#010101,49.284042,-123.107463,120_ThuApr30
#EE9FCC,49.272660,-123.147371,120_ThuApr30
#AD7591,49.267799,-123.148918,120_ThuApr30
#0E0B0E,49.300000,-123.140000,120_ThuApr30
#080707,49.276979,-123.126573,120_ThuApr30
#010101,49.278358,-123.114997,120_ThuApr30
#89717C,49.250000,-123.100000,120_ThuApr30
#050506,49.286675,-123.143220,120_ThuApr30
#222022,49.227347,-123.154743,120_ThuApr30
#95DD7E,49.250000,-123.100000,120_ThuApr30
#081A0B,49.279419,-123.122739,120_ThuApr30
#050601,49.279270,-123.129776,120_ThuApr30
#030102,49.282750,-123.116639,120_ThuApr30
#020202,49.288559,-123.120972,120_ThuApr30
#91547D,49.283247,-123.117496,120_ThuApr30
#090507,49.280096,-123.120196,120_ThuApr30
#020101,49.279270,-123.129776,120_ThuApr30
#080602,49.281874,-123.124205,120_ThuApr30
#918088,49.250000,-123.100000,120_ThuApr30
#100407,49.279419,-123.122739,120_ThuApr30
#000000,49.271940,-123.074402,120_ThuApr30
#0A0706,49.278992,-123.131607,120_ThuApr30
#010302,49.279270,-123.129776,120_ThuApr30
#0B0A0C,49.250000,-123.100000,120_ThuApr30
#001104,49.279270,-123.129776,120_ThuApr30
#7F5673,49.274550,-123.121900,120_ThuApr30
#FEFEFE,49.275950,-123.122278,120_ThuApr30
#996D7D,49.278114,-123.117172,120_ThuApr30
#0A0605,49.284530,-123.123130,120_ThuApr30
#70A199,49.265824,-123.148838,120_ThuApr30
#0D0F10,49.288020,-123.125709,120_ThuApr30
#B07F9D,49.274947,-123.069439,120_ThuApr30
#CE5F9C,49.300000,-123.140000,120_ThuApr30
#E1C3DC,49.281874,-123.124205,120_ThuApr30
#1B211F,49.283718,-123.121109,120_ThuApr30
#B6A9AF,49.232979,-123.077461,120_ThuApr30
#04701D,49.265766,-123.100643,120_ThuApr30
#1D0B0F,49.289341,-123.138947,120_ThuApr30
#AEB7B7,49.233762,-123.083794,120_ThuApr30
#120409,49.269955,-123.108247,120_ThuApr30
#101013,49.286456,-123.117924,120_ThuApr30
#81918E,49.283427,-123.116592,120_ThuApr30
#5BF7A7,49.289333,-123.114333,120_ThuApr30
#120807,49.289967,-123.132828,120_ThuApr30
#0B0B08,49.289711,-123.116074,120_ThuApr30
#AE8192,49.287022,-123.140892,120_ThuApr30
#F3F2F5,49.289583,-123.117568,120_ThuApr30
#DAE9E0,49.288033,-123.114475,120_ThuApr30
#1C2320,49.300000,-123.140000,120_ThuApr30
#D2E5E4,49.300000,-123.140000,120_ThuApr30
#E293D1,49.262266,-123.140217,120_ThuApr30
#1D0E15,49.285833,-123.111667,120_ThuApr30
#675F61,49.277533,-123.098708,120_ThuApr30
#0F0D0E,49.287595,-123.127061,120_ThuApr30
#221212,49.259357,-123.101038,120_ThuApr30
#0E0A09,49.261983,-123.144720,120_ThuApr30
#020202,49.282750,-123.116639,120_ThuApr30
#D5C0CE,49.280796,-123.117943,120_ThuApr30
#10040A,49.275649,-123.078644,120_ThuApr30
#020101,49.282750,-123.116639,120_ThuApr30
#876488,49.279325,-123.129385,120_ThuApr30
#1D0E13,49.249060,-123.115647,120_ThuApr30
#030101,49.279810,-123.121969,120_ThuApr30
#B3B9B5,49.250000,-123.100000,120_ThuApr30
#040204,49.279519,-123.115608,120_ThuApr30
#030203,49.283909,-123.116691,120_ThuApr30
#010100,49.279148,-123.107069,120_ThuApr30
#F4F4F5,49.278664,-123.099243,120_ThuApr30
#100D0B,49.283539,-123.105263,120_ThuApr30
#EBEDEB,49.289588,-123.127209,120_ThuApr30
#876A60,49.278038,-123.109234,120_ThuApr30
#EFE5EF,49.275723,-123.128128,120_ThuApr30
#160311,49.263382,-123.069258,120_ThuApr30
#010101,49.232662,-123.076689,120_ThuApr30
#030604,49.278171,-123.121287,120_ThuApr30
#0E0B0B,49.274791,-123.127109,120_ThuApr30
#0A0E06,49.280404,-123.121227,120_ThuApr30
#0E1A13,49.271614,-123.136230,120_ThuApr30
#010100,49.267639,-123.096891,120_ThuApr30
#EDF2EF,49.250000,-123.100000,120_ThuApr30
#1B1015,49.261882,-123.154782,120_ThuApr30
#22A562,49.300000,-123.140000,120_ThuApr30
#161015,49.277519,-123.114540,120_ThuApr30
#020202,49.250000,-123.100000,120_ThuApr30
#F0E1EA,49.281895,-123.107414,120_ThuApr30
#030003,49.280128,-123.129924,120_ThuApr30
#CBCBCB,49.282882,-123.107551,120_ThuApr30
#030303,49.277069,-123.125732,120_ThuApr30
#A76985,49.263281,-123.115670,120_ThuApr30
#040203,49.283156,-123.109243,120_ThuApr30
#AA72CD,49.273476,-123.113510,120_ThuApr30
#0D080A,49.279765,-123.099753,120_ThuApr30
#1E1922,49.280172,-123.108507,120_ThuApr30
#BE8396,49.281678,-123.133362,120_ThuApr30
#0B0607,49.280237,-123.123904,120_ThuApr30
#E7E3E7,49.278081,-123.133202,120_ThuApr30
#070C08,49.293751,-123.149306,120_ThuApr30
#060702,49.278800,-123.127496,120_ThuApr30
#B4EFC9,49.279775,-123.099751,120_ThuApr30
#E5D7DA,49.282210,-123.104227,120_ThuApr30
#070302,49.270966,-123.155212,120_ThuApr30
#110D0E,49.266472,-123.140701,120_ThuApr30
#060204,49.250000,-123.100000,120_ThuApr30
#0D0608,49.243901,-123.129726,120_ThuApr30
#E0D6DA,49.258572,-123.137995,120_ThuApr30
#001507,49.288020,-123.125709,120_ThuApr30
#EFEDEF,49.279995,-123.127570,120_ThuApr30
#0E0E0C,49.284161,-123.112701,120_ThuApr30
#040304,49.266472,-123.140701,120_ThuApr30
#EFD3D4,49.284595,-123.122316,120_ThuApr30
#E1F7EE,49.250000,-123.100000,120_ThuApr30
#896676,49.283397,-123.103647,120_ThuApr30
#E2D4DC,49.243055,-123.105691,120_ThuApr30
#17070A,49.271790,-123.105713,120_ThuApr30
#DDDADF,49.276882,-123.115318,120_ThuApr30
#000000,49.242222,-123.115000,120_ThuApr30
#F7FBFC,49.272795,-123.123407,120_ThuApr30
#030403,49.234146,-123.133382,120_ThuApr30
#060508,49.277778,-123.143333,120_ThuApr30
#DAD3D9,49.264019,-123.105309,120_ThuApr30
#E7E0E1,49.265746,-123.100333,120_ThuApr30
#F5EAF0,49.280150,-123.100990,120_ThuApr30
#A9649E,49.277736,-123.115903,120_ThuApr30
#DD0A64,49.282834,-123.120458,120_ThuApr30
#F0EBF1,49.260692,-123.156194,120_ThuApr30
#E3C5E0,49.288033,-123.114475,120_ThuApr30
#050705,49.284069,-123.090881,120_ThuApr30
#B5A0C2,49.287941,-123.113132,120_ThuApr30
#28181E,49.283336,-123.109054,120_ThuApr30
#010101,49.279776,-123.109901,120_ThuApr30
#89676C,49.283533,-123.103446,120_ThuApr30
#010101,49.283718,-123.121109,120_ThuApr30
#112926,49.300000,-123.140000,120_ThuApr30
#069913,49.283252,-123.122636,120_ThuApr30
#070705,49.245005,-123.101617,120_ThuApr30
#F8F7F7,49.278240,-123.099579,120_ThuApr30
#050501,49.300743,-123.130331,120_ThuApr30
#06190D,49.300000,-123.140000,120_ThuApr30
#F1CAE3,49.279392,-123.121117,120_ThuApr30
#020601,49.283718,-123.121109,120_ThuApr30
#020101,49.279392,-123.121117,120_ThuApr30
#EE5DDA,49.300000,-123.140000,120_ThuApr30
#9E7096,49.279392,-123.121117,120_ThuApr30
