color,lat,long,date
#030403,49.300000,-123.140000,288_ThuOct15
#A15978,49.257130,-123.106247,288_ThuOct15
#020201,49.272552,-123.134292,288_ThuOct15
#E7C2DD,49.227779,-123.090492,288_ThuOct15
#010101,49.272005,-123.114896,288_ThuOct15
#050504,49.238639,-123.129792,288_ThuOct15
#0E0904,49.283909,-123.116691,288_ThuOct15
#010200,49.277985,-123.108475,288_ThuOct15
#8A616B,49.288406,-123.134521,288_ThuOct15
#272024,49.250000,-123.100000,288_ThuOct15
#0A080A,49.279828,-123.121642,288_ThuOct15
#010601,49.287802,-123.114354,288_ThuOct15
#909773,49.279796,-123.121661,288_ThuOct15
#CDCDCD,49.274917,-123.121505,288_ThuOct15
#030202,49.300000,-123.140000,288_ThuOct15
#D9F4F2,49.250000,-123.100000,288_ThuOct15
#D193BB,49.263383,-123.119147,288_ThuOct15
#060504,49.280159,-123.122253,288_ThuOct15
#080608,49.270556,-123.133333,288_ThuOct15
#020304,49.372208,-123.098783,288_ThuOct15
#070302,49.288915,-123.111009,288_ThuOct15
#070807,49.281380,-123.085930,288_ThuOct15
#6C6A7B,49.250000,-123.100000,288_ThuOct15
#181310,49.250000,-123.100000,288_ThuOct15
#4B6C57,49.288248,-123.118069,288_ThuOct15
#191C1F,49.238990,-123.129839,288_ThuOct15
#020501,49.278038,-123.109234,288_ThuOct15
#030202,49.288128,-123.114868,288_ThuOct15
#20191D,49.250000,-123.100000,288_ThuOct15
#CFBDC3,49.279573,-123.138529,288_ThuOct15
#020302,49.250000,-123.100000,288_ThuOct15
#040203,49.291721,-123.138573,288_ThuOct15
#041915,49.250000,-123.100000,288_ThuOct15
#030201,49.284016,-123.114159,288_ThuOct15
#050304,49.281021,-123.127327,288_ThuOct15
#040102,49.284308,-123.095509,288_ThuOct15
#545754,49.250000,-123.100000,288_ThuOct15
#061E0C,49.291466,-123.127777,288_ThuOct15
#010101,49.283484,-123.104265,288_ThuOct15
#5AA379,49.288248,-123.118069,288_ThuOct15
#926B89,49.269400,-123.123800,288_ThuOct15
#020302,49.277891,-123.109712,288_ThuOct15
#010101,49.277340,-123.125641,288_ThuOct15
#F6F9F8,49.250000,-123.100000,288_ThuOct15
#020801,49.278038,-123.109234,288_ThuOct15
#0E090B,49.262302,-123.101204,288_ThuOct15
#926F7A,49.245830,-123.094177,288_ThuOct15
#010101,49.278038,-123.109234,288_ThuOct15
#A5A0A3,49.282989,-123.124039,288_ThuOct15
#000102,49.250000,-123.100000,288_ThuOct15
#020101,49.250000,-123.100000,288_ThuOct15
#041C02,49.280491,-123.120567,288_ThuOct15
#060306,49.250000,-123.100000,288_ThuOct15
#000100,49.281929,-123.100098,288_ThuOct15
#130502,49.278038,-123.109234,288_ThuOct15
#030102,49.250000,-123.100000,288_ThuOct15
#650721,49.283142,-123.103722,288_ThuOct15
#100508,49.250000,-123.100000,288_ThuOct15
#010101,49.279549,-123.122833,288_ThuOct15
#020101,49.277985,-123.108475,288_ThuOct15
#030800,49.278038,-123.109234,288_ThuOct15
#030101,49.278038,-123.109234,288_ThuOct15
#010101,49.278038,-123.109234,288_ThuOct15
#070605,49.278038,-123.109234,288_ThuOct15
#17120B,49.277936,-123.109443,288_ThuOct15
#010001,49.277985,-123.108475,288_ThuOct15
#917988,49.254555,-123.114952,288_ThuOct15
#59635E,49.242222,-123.115000,288_ThuOct15
#051E01,49.278038,-123.109234,288_ThuOct15
#30C469,49.250000,-123.100000,288_ThuOct15
#FCFCFB,49.287431,-123.112809,288_ThuOct15
#070305,49.281929,-123.100098,288_ThuOct15
#020001,49.277985,-123.108475,288_ThuOct15
#010101,49.277985,-123.108475,288_ThuOct15
#030100,49.278038,-123.109234,288_ThuOct15
#9A6E9C,49.250000,-123.100000,288_ThuOct15
#040000,49.277985,-123.108475,288_ThuOct15
#19040A,49.280132,-123.109833,288_ThuOct15
#070204,49.278038,-123.109234,288_ThuOct15
#020301,49.278038,-123.109234,288_ThuOct15
#020302,49.287262,-123.128944,288_ThuOct15
#4E2E40,49.287441,-123.141958,288_ThuOct15
#010301,49.279669,-123.122709,288_ThuOct15
#526553,49.250000,-123.100000,288_ThuOct15
#030300,49.300917,-123.117018,288_ThuOct15
#0E1015,49.250000,-123.100000,288_ThuOct15
#A12565,49.238639,-123.129792,288_ThuOct15
#010101,49.278038,-123.109234,288_ThuOct15
#D5C2CA,49.283108,-123.118874,288_ThuOct15
#030000,49.277985,-123.108475,288_ThuOct15
#090F09,49.279796,-123.121661,288_ThuOct15
#010101,49.278038,-123.109234,288_ThuOct15
#020302,49.293751,-123.149306,288_ThuOct15
#C47FA2,49.288338,-123.112545,288_ThuOct15
#590A1D,49.238639,-123.129792,288_ThuOct15
#2D1317,49.278038,-123.109234,288_ThuOct15
#040104,49.286910,-123.116510,288_ThuOct15
#010101,49.277985,-123.108475,288_ThuOct15
#965777,49.261200,-123.138229,288_ThuOct15
#C3060D,49.277985,-123.108475,288_ThuOct15
#030303,49.280659,-123.100861,288_ThuOct15
#020802,49.274612,-123.123344,288_ThuOct15
#D8CFD5,49.238639,-123.129792,288_ThuOct15
#100309,49.278278,-123.098244,288_ThuOct15
#050304,49.278038,-123.109234,288_ThuOct15
#090305,49.278038,-123.109234,288_ThuOct15
#150B14,49.270865,-123.151236,288_ThuOct15
#B866AB,49.250000,-123.100000,288_ThuOct15
#210506,49.277891,-123.109712,288_ThuOct15
#070702,49.277985,-123.108475,288_ThuOct15
#030101,49.277985,-123.108475,288_ThuOct15
#010301,49.279633,-123.122586,288_ThuOct15
#010302,49.277891,-123.109712,288_ThuOct15
#070704,49.278038,-123.109234,288_ThuOct15
#E7F1E8,49.300000,-123.140000,288_ThuOct15
#010101,49.283806,-123.118001,288_ThuOct15
#050203,49.250000,-123.100000,288_ThuOct15
#040001,49.277985,-123.108475,288_ThuOct15
#020001,49.277985,-123.108475,288_ThuOct15
#EB9CAA,49.278038,-123.109234,288_ThuOct15
#080203,49.277985,-123.108475,288_ThuOct15
#100F07,49.283440,-123.118910,288_ThuOct15
#25161D,49.283505,-123.116323,288_ThuOct15
#C8AAB7,49.224760,-123.107897,288_ThuOct15
#040201,49.277891,-123.109712,288_ThuOct15
#040203,49.284792,-123.115374,288_ThuOct15
#020501,49.278038,-123.109234,288_ThuOct15
#001A00,49.277985,-123.108475,288_ThuOct15
#010200,49.278038,-123.109234,288_ThuOct15
#120407,49.274612,-123.123344,288_ThuOct15
#001D00,49.277985,-123.108475,288_ThuOct15
#030702,49.280659,-123.100861,288_ThuOct15
#060305,49.278038,-123.109234,288_ThuOct15
#030803,49.278024,-123.108908,288_ThuOct15
#030202,49.278038,-123.109234,288_ThuOct15
#030201,49.278038,-123.109234,288_ThuOct15
#FB0118,49.284439,-123.110268,288_ThuOct15
#011804,49.278038,-123.109234,288_ThuOct15
#040101,49.277985,-123.108475,288_ThuOct15
#161410,49.281454,-123.119724,288_ThuOct15
#7C8897,49.224760,-123.107897,288_ThuOct15
#020000,49.277985,-123.108475,288_ThuOct15
#131C08,49.248322,-123.090141,288_ThuOct15
#0C0D0B,49.282955,-123.121039,288_ThuOct15
#020101,49.277985,-123.108475,288_ThuOct15
#030101,49.277985,-123.108475,288_ThuOct15
#080707,49.278038,-123.109234,288_ThuOct15
#020101,49.277778,-123.108889,288_ThuOct15
#70080C,49.277985,-123.108475,288_ThuOct15
#020101,49.278038,-123.109234,288_ThuOct15
#DBF4E5,49.277985,-123.108475,288_ThuOct15
#020302,49.277985,-123.108475,288_ThuOct15
#030303,49.278038,-123.109234,288_ThuOct15
#11070B,49.278038,-123.109234,288_ThuOct15
#050504,49.278038,-123.109234,288_ThuOct15
#020000,49.277985,-123.108475,288_ThuOct15
#000201,49.260307,-123.096275,288_ThuOct15
#010101,49.277985,-123.108475,288_ThuOct15
#0B1107,49.277985,-123.108475,288_ThuOct15
#020101,49.277985,-123.108475,288_ThuOct15
#030001,49.284962,-123.124396,288_ThuOct15
#C30802,49.285568,-123.112141,288_ThuOct15
#010101,49.277985,-123.108475,288_ThuOct15
#A81D5A,49.250000,-123.100000,288_ThuOct15
#040504,49.278038,-123.109234,288_ThuOct15
#020101,49.277778,-123.108889,288_ThuOct15
#401723,49.284599,-123.108887,288_ThuOct15
#020501,49.277985,-123.108475,288_ThuOct15
#7C7C7C,49.278038,-123.109234,288_ThuOct15
#1C0D16,49.250000,-123.100000,288_ThuOct15
#040302,49.278038,-123.109234,288_ThuOct15
#23181E,49.277985,-123.108475,288_ThuOct15
#030202,49.277985,-123.108475,288_ThuOct15
#080807,49.286946,-123.109057,288_ThuOct15
#010301,49.277985,-123.108475,288_ThuOct15
#040101,49.250000,-123.100000,288_ThuOct15
#020000,49.278038,-123.109234,288_ThuOct15
#040404,49.277985,-123.108475,288_ThuOct15
#010101,49.278038,-123.109234,288_ThuOct15
#030403,49.277985,-123.108475,288_ThuOct15
#010101,49.278038,-123.109234,288_ThuOct15
#060000,49.277985,-123.108475,288_ThuOct15
#010101,49.277985,-123.108475,288_ThuOct15
#130308,49.278038,-123.109234,288_ThuOct15
#080706,49.278038,-123.109234,288_ThuOct15
#020203,49.277985,-123.108475,288_ThuOct15
#030401,49.277985,-123.108475,288_ThuOct15
#030102,49.277985,-123.108475,288_ThuOct15
#13602C,49.284321,-123.112030,288_ThuOct15
#020901,49.278038,-123.109234,288_ThuOct15
#030402,49.278038,-123.109234,288_ThuOct15
#9C8493,49.277985,-123.108475,288_ThuOct15
#020201,49.277985,-123.108475,288_ThuOct15
#110E07,49.278038,-123.109234,288_ThuOct15
#010400,49.277985,-123.108475,288_ThuOct15
#010000,49.278038,-123.109234,288_ThuOct15
#010100,49.278038,-123.109234,288_ThuOct15
#010101,49.277985,-123.108475,288_ThuOct15
#200709,49.250000,-123.100000,288_ThuOct15
#191D01,49.278038,-123.109234,288_ThuOct15
#030402,49.281929,-123.100098,288_ThuOct15
#0A0A0A,49.250000,-123.100000,288_ThuOct15
#010202,49.250000,-123.100000,288_ThuOct15
#0C0C0B,49.278038,-123.109234,288_ThuOct15
#0D090B,49.300000,-123.140000,288_ThuOct15
#020102,49.277985,-123.108475,288_ThuOct15
#010101,49.278038,-123.109234,288_ThuOct15
#010201,49.275404,-123.109266,288_ThuOct15
#010501,49.277985,-123.108475,288_ThuOct15
#190103,49.277985,-123.108475,288_ThuOct15
#030202,49.278038,-123.109234,288_ThuOct15
#000600,49.277985,-123.108475,288_ThuOct15
#040303,49.260307,-123.096275,288_ThuOct15
#070000,49.277985,-123.108475,288_ThuOct15
#030403,49.277985,-123.108475,288_ThuOct15
#000802,49.277985,-123.108475,288_ThuOct15
#010400,49.278038,-123.109234,288_ThuOct15
#040204,49.250000,-123.100000,288_ThuOct15
#030101,49.278038,-123.109234,288_ThuOct15
#010101,49.278038,-123.109234,288_ThuOct15
#040100,49.277985,-123.108475,288_ThuOct15
#050100,49.277985,-123.108475,288_ThuOct15
#1E1212,49.278038,-123.109234,288_ThuOct15
#1B080D,49.277985,-123.108475,288_ThuOct15
#020001,49.284962,-123.124396,288_ThuOct15
#010200,49.277985,-123.108475,288_ThuOct15
#B0A7A6,49.283483,-123.117426,288_ThuOct15
#1D1B1C,49.277985,-123.108475,288_ThuOct15
#010101,49.277985,-123.108475,288_ThuOct15
#060404,49.277985,-123.108475,288_ThuOct15
#070001,49.277985,-123.108475,288_ThuOct15
#030302,49.277985,-123.108475,288_ThuOct15
#040101,49.277985,-123.108475,288_ThuOct15
#140404,49.277985,-123.108475,288_ThuOct15
#010800,49.277985,-123.108475,288_ThuOct15
#160512,49.231494,-123.116976,288_ThuOct15
#160C12,49.279131,-123.112842,288_ThuOct15
#000101,49.278038,-123.109234,288_ThuOct15
#020201,49.278038,-123.109234,288_ThuOct15
#AB9EA6,49.287047,-123.128370,288_ThuOct15
#0D0306,49.277559,-123.107747,288_ThuOct15
#020100,49.279796,-123.121661,288_ThuOct15
#030102,49.277985,-123.108475,288_ThuOct15
#010101,49.250000,-123.100000,288_ThuOct15
#030101,49.278038,-123.109234,288_ThuOct15
#966E88,49.254555,-123.114952,288_ThuOct15
#000100,49.278038,-123.109234,288_ThuOct15
#1D070D,49.250000,-123.100000,288_ThuOct15
#020603,49.277985,-123.108475,288_ThuOct15
#010101,49.277985,-123.108475,288_ThuOct15
#19080A,49.279270,-123.129776,288_ThuOct15
#AD5785,49.258541,-123.138344,288_ThuOct15
#1B1603,49.283484,-123.104265,288_ThuOct15
#010101,49.278038,-123.109234,288_ThuOct15
#010100,49.277985,-123.108475,288_ThuOct15
#EEF8F3,49.284688,-123.110953,288_ThuOct15
#1E181A,49.280404,-123.121227,288_ThuOct15
#050101,49.278038,-123.109234,288_ThuOct15
#69585F,49.278038,-123.109234,288_ThuOct15
#050304,49.277985,-123.108475,288_ThuOct15
#010101,49.277891,-123.109712,288_ThuOct15
#020601,49.279270,-123.129776,288_ThuOct15
#5F525E,49.250000,-123.100000,288_ThuOct15
#ABA9AA,49.279989,-123.103934,288_ThuOct15
#180C0F,49.279828,-123.121642,288_ThuOct15
#050305,49.277891,-123.109712,288_ThuOct15
#040101,49.278038,-123.109234,288_ThuOct15
#010001,49.277985,-123.108475,288_ThuOct15
#010101,49.278038,-123.109234,288_ThuOct15
#010101,49.281312,-123.087722,288_ThuOct15
#EDE2EB,49.280796,-123.117943,288_ThuOct15
#000100,49.277985,-123.108475,288_ThuOct15
#080707,49.278038,-123.109234,288_ThuOct15
#020402,49.281929,-123.100098,288_ThuOct15
#020202,49.279828,-123.121642,288_ThuOct15
#050101,49.277985,-123.108475,288_ThuOct15
#070707,49.277985,-123.108475,288_ThuOct15
#C3C9C2,49.278038,-123.109234,288_ThuOct15
#030203,49.278038,-123.109234,288_ThuOct15
#F4F8F9,49.283156,-123.109243,288_ThuOct15
#010401,49.278038,-123.109234,288_ThuOct15
#C6BCC0,49.278038,-123.109234,288_ThuOct15
#040302,49.277891,-123.109712,288_ThuOct15
#120A0A,49.279810,-123.121969,288_ThuOct15
#050201,49.278038,-123.109234,288_ThuOct15
#060101,49.277985,-123.108475,288_ThuOct15
#100E0E,49.250000,-123.100000,288_ThuOct15
#020201,49.278038,-123.109234,288_ThuOct15
#DFC5BF,49.278038,-123.109234,288_ThuOct15
#050701,49.277985,-123.108475,288_ThuOct15
#160C19,49.300000,-123.140000,288_ThuOct15
#030303,49.277985,-123.108475,288_ThuOct15
#050304,49.278038,-123.109234,288_ThuOct15
#020101,49.284439,-123.123016,288_ThuOct15
#020101,49.273998,-123.124132,288_ThuOct15
#090909,49.281312,-123.087722,288_ThuOct15
#DEC9D8,49.279251,-123.120506,288_ThuOct15
#010201,49.278038,-123.109234,288_ThuOct15
#011201,49.277985,-123.108475,288_ThuOct15
#070604,49.278741,-123.126134,288_ThuOct15
#E2D6DF,49.277778,-123.108889,288_ThuOct15
#16060D,49.278038,-123.109234,288_ThuOct15
#000400,49.277985,-123.108475,288_ThuOct15
#010201,49.250000,-123.100000,288_ThuOct15
#E8E9E8,49.284883,-123.125279,288_ThuOct15
#010600,49.278038,-123.109234,288_ThuOct15
#010102,49.278038,-123.109234,288_ThuOct15
#050101,49.278038,-123.109234,288_ThuOct15
#010000,49.277985,-123.108475,288_ThuOct15
#030202,49.218710,-123.102690,288_ThuOct15
#1C1E1F,49.250000,-123.100000,288_ThuOct15
#AFA7A1,49.256686,-123.069140,288_ThuOct15
#5F2B48,49.250000,-123.100000,288_ThuOct15
#080607,49.281796,-123.105660,288_ThuOct15
#F9F1F4,49.270745,-123.069713,288_ThuOct15
#020101,49.278038,-123.109234,288_ThuOct15
#011701,49.277985,-123.108475,288_ThuOct15
#030304,49.277985,-123.108475,288_ThuOct15
#080405,49.250000,-123.100000,288_ThuOct15
#030B03,49.277985,-123.108475,288_ThuOct15
#8C738D,49.287290,-123.129217,288_ThuOct15
#030202,49.277992,-123.109113,288_ThuOct15
#070802,49.278038,-123.109234,288_ThuOct15
#040601,49.277985,-123.108475,288_ThuOct15
#010101,49.277985,-123.108475,288_ThuOct15
#101310,49.281379,-123.071924,288_ThuOct15
#931AB9,49.281379,-123.071924,288_ThuOct15
#060304,49.250000,-123.100000,288_ThuOct15
#0E0E12,49.281379,-123.071924,288_ThuOct15
#010301,49.284572,-123.124657,288_ThuOct15
#A0739A,49.281379,-123.071924,288_ThuOct15
#A5719D,49.281379,-123.071924,288_ThuOct15
#010000,49.278038,-123.109234,288_ThuOct15
#060405,49.250000,-123.100000,288_ThuOct15
#011C01,49.281929,-123.100098,288_ThuOct15
#1A030C,49.250000,-123.100000,288_ThuOct15
#080B04,49.275761,-123.127708,288_ThuOct15
#A7678B,49.278774,-123.124023,288_ThuOct15
#030302,49.278038,-123.109234,288_ThuOct15
#020202,49.250000,-123.100000,288_ThuOct15
#000000,49.250000,-123.100000,288_ThuOct15
#EFEFEF,49.250000,-123.100000,288_ThuOct15
#010101,49.277985,-123.108475,288_ThuOct15
#010101,49.277985,-123.108475,288_ThuOct15
#181B20,49.249904,-123.075554,288_ThuOct15
#F6F1F2,49.285199,-123.111159,288_ThuOct15
#040001,49.278038,-123.109234,288_ThuOct15
#010301,49.278038,-123.109234,288_ThuOct15
#6A515A,49.250000,-123.100000,288_ThuOct15
#060000,49.278038,-123.109234,288_ThuOct15
#030102,49.281582,-123.132782,288_ThuOct15
#0D110C,49.280067,-123.103790,288_ThuOct15
#0F0B1C,49.270865,-123.151236,288_ThuOct15
#060304,49.280310,-123.122030,288_ThuOct15
#060204,49.278038,-123.109234,288_ThuOct15
#130409,49.283022,-123.115121,288_ThuOct15
