color,lat,long,date
#020402,49.280659,-123.100861,096_MonApr6
#C5A3B6,49.284398,-123.121018,096_MonApr6
#020001,49.284530,-123.123130,096_MonApr6
#040303,49.283718,-123.121109,096_MonApr6
#F9F8F9,49.279011,-123.121571,096_MonApr6
#1E1F19,49.287290,-123.129217,096_MonApr6
#020302,49.289379,-123.110741,096_MonApr6
#1F0102,49.280213,-123.120334,096_MonApr6
#040905,49.288830,-123.117691,096_MonApr6
#040304,49.300000,-123.140000,096_MonApr6
#010101,49.288311,-123.116730,096_MonApr6
#0D0909,49.272625,-123.135620,096_MonApr6
#010201,49.267353,-123.124526,096_MonApr6
#010101,49.254456,-123.080432,096_MonApr6
#E5EFEB,49.284398,-123.121018,096_MonApr6
#010100,49.280491,-123.120567,096_MonApr6
#16110D,49.283352,-123.122070,096_MonApr6
#F5F8F4,49.268402,-123.130849,096_MonApr6
#80D1AD,49.289583,-123.117568,096_MonApr6
#020302,49.280584,-123.100865,096_MonApr6
#020001,49.280659,-123.100861,096_MonApr6
#000000,49.280491,-123.120567,096_MonApr6
#070403,49.280096,-123.120196,096_MonApr6
#020101,49.288830,-123.117691,096_MonApr6
#030203,49.280096,-123.120196,096_MonApr6
#BB94B0,49.288578,-123.117350,096_MonApr6
#030203,49.242222,-123.115000,096_MonApr6
#050200,49.280659,-123.100861,096_MonApr6
#000200,49.280491,-123.120567,096_MonApr6
#141918,49.284572,-123.124657,096_MonApr6
#020503,49.279085,-123.122717,096_MonApr6
#F3BDD6,49.284311,-123.143344,096_MonApr6
#010301,49.283484,-123.104265,096_MonApr6
#150B09,49.293160,-123.136927,096_MonApr6
#030303,49.287123,-123.142566,096_MonApr6
#010101,49.280659,-123.100861,096_MonApr6
#0B0507,49.250000,-123.100000,096_MonApr6
#010201,49.280720,-123.121391,096_MonApr6
#A9BBB1,49.224130,-123.148090,096_MonApr6
#040102,49.268094,-123.155494,096_MonApr6
#010201,49.282834,-123.120458,096_MonApr6
#D1C5C9,49.288578,-123.117350,096_MonApr6
#010101,49.280491,-123.120567,096_MonApr6
#030504,49.288033,-123.114475,096_MonApr6
#EFFAF5,49.278341,-123.116711,096_MonApr6
#060702,49.279091,-123.110169,096_MonApr6
#EBEAED,49.278492,-123.128532,096_MonApr6
#060505,49.288578,-123.117350,096_MonApr6
#1F1918,49.232662,-123.076689,096_MonApr6
#050103,49.290852,-123.134193,096_MonApr6
