color,lat,long,date
#FEFDFE,49.266361,-123.138596,261_FriSep18
#585858,49.280720,-123.121391,261_FriSep18
#070302,49.280659,-123.100861,261_FriSep18
#080401,49.281311,-123.132904,261_FriSep18
#620411,49.283141,-123.117692,261_FriSep18
#1F0D12,49.280159,-123.122253,261_FriSep18
#020101,49.288311,-123.116730,261_FriSep18
#930A1A,49.260006,-123.138896,261_FriSep18
#140808,49.273845,-123.127803,261_FriSep18
#F0F2F5,49.284861,-123.129811,261_FriSep18
#020614,49.274295,-123.093706,261_FriSep18
#7A7A83,49.277508,-123.127373,261_FriSep18
#050303,49.275726,-123.120552,261_FriSep18
#040202,49.271790,-123.105713,261_FriSep18
#150F0D,49.279810,-123.121969,261_FriSep18
#070808,49.279610,-123.113098,261_FriSep18
#050505,49.288128,-123.114868,261_FriSep18
#010601,49.267560,-123.075697,261_FriSep18
#1B0208,49.290722,-123.133995,261_FriSep18
#190C0F,49.284530,-123.123130,261_FriSep18
#020403,49.277618,-123.115540,261_FriSep18
#050203,49.282433,-123.108856,261_FriSep18
#020102,49.280315,-123.121681,261_FriSep18
#0A0F0C,49.245830,-123.094177,261_FriSep18
#060100,49.281929,-123.100098,261_FriSep18
#030200,49.280659,-123.100861,261_FriSep18
#1B0401,49.281929,-123.100098,261_FriSep18
#011F00,49.281929,-123.100098,261_FriSep18
#071908,49.281082,-123.081003,261_FriSep18
#010101,49.272697,-123.152794,261_FriSep18
#002000,49.281929,-123.100098,261_FriSep18
#938892,49.280704,-123.117167,261_FriSep18
#050E0A,49.288033,-123.114475,261_FriSep18
#015D00,49.281929,-123.100098,261_FriSep18
#14070C,49.284572,-123.124657,261_FriSep18
#040503,49.276524,-123.100084,261_FriSep18
#010001,49.284668,-123.122794,261_FriSep18
#00CE00,49.281929,-123.100098,261_FriSep18
#501624,49.274464,-123.124229,261_FriSep18
#000100,49.281929,-123.100098,261_FriSep18
#060702,49.274612,-123.123344,261_FriSep18
#050200,49.281929,-123.100098,261_FriSep18
#FB6DA7,49.250000,-123.100000,261_FriSep18
#0E0704,49.283909,-123.116691,261_FriSep18
#111114,49.242222,-123.115000,261_FriSep18
#060401,49.291587,-123.135746,261_FriSep18
#8E8391,49.273353,-123.103411,261_FriSep18
#67B597,49.250000,-123.100000,261_FriSep18
#080A08,49.262500,-123.068889,261_FriSep18
#EFEAEB,49.250000,-123.100000,261_FriSep18
#040404,49.276809,-123.112154,261_FriSep18
