color,lat,long,date
#E1E1E1,49.274063,-123.154361,184_FriJul3
#040504,49.280376,-123.113297,184_FriJul3
#1E0F11,49.283336,-123.109054,184_FriJul3
#1E3D1E,49.237608,-123.074789,184_FriJul3
#FCFCFD,49.279274,-123.132651,184_FriJul3
#08120C,49.288382,-123.120660,184_FriJul3
#000000,49.288128,-123.114868,184_FriJul3
#EAF7F2,49.293751,-123.149306,184_FriJul3
#020102,49.291682,-123.127402,184_FriJul3
#079375,49.260910,-123.129982,184_FriJul3
#080406,49.290365,-123.133573,184_FriJul3
#040403,49.234680,-123.084733,184_FriJul3
#000000,49.280775,-123.107644,184_FriJul3
#DAC0CB,49.283051,-123.110077,184_FriJul3
#595A59,49.250397,-123.110297,184_FriJul3
#0F0809,49.274063,-123.154361,184_FriJul3
#040203,49.271856,-123.135008,184_FriJul3
#0F0709,49.264473,-123.069595,184_FriJul3
#1D0E0A,49.282959,-123.115181,184_FriJul3
#0C0E0D,49.279011,-123.114670,184_FriJul3
#030304,49.260220,-123.069946,184_FriJul3
#020101,49.282053,-123.121092,184_FriJul3
#0F0907,49.281920,-123.108410,184_FriJul3
#050202,49.284968,-123.113201,184_FriJul3
#E9E1F5,49.272625,-123.135620,184_FriJul3
#D5DAD9,49.287655,-123.129242,184_FriJul3
#F5F3F5,49.288128,-123.114868,184_FriJul3
#FEFEFE,49.279573,-123.138529,184_FriJul3
#65585E,49.232006,-123.117801,184_FriJul3
#190B0D,49.286675,-123.143220,184_FriJul3
#050101,49.280399,-123.121010,184_FriJul3
#F2EDF0,49.283260,-123.109092,184_FriJul3
#030501,49.282739,-123.106424,184_FriJul3
#1C0505,49.280339,-123.124896,184_FriJul3
#219D4B,49.088304,-123.147023,184_FriJul3
#71B29E,49.279677,-123.119916,184_FriJul3
#D9D9D5,49.224712,-123.176155,184_FriJul3
#0C0C0A,49.286148,-123.124516,184_FriJul3
#A7D8BF,49.294900,-123.150161,184_FriJul3
#0D0809,49.280399,-123.121010,184_FriJul3
#100D16,49.285969,-123.124519,184_FriJul3
#15070B,49.284433,-123.122158,184_FriJul3
#090608,49.279270,-123.129776,184_FriJul3
#13090B,49.277407,-123.115960,184_FriJul3
#0C1806,49.289583,-123.117568,184_FriJul3
#0D150C,49.282471,-123.133881,184_FriJul3
#6FA888,49.269623,-123.079248,184_FriJul3
#050304,49.268967,-123.102936,184_FriJul3
#010000,49.281874,-123.124205,184_FriJul3
#050203,49.282799,-123.104073,184_FriJul3
#010102,49.280667,-123.108939,184_FriJul3
#C292B2,49.263492,-123.126433,184_FriJul3
#030503,49.280215,-123.120207,184_FriJul3
#E5CADC,49.280404,-123.121227,184_FriJul3
#7F6B6A,49.285969,-123.124519,184_FriJul3
#232323,49.201512,-122.910701,184_FriJul3
#BDA3C9,49.282989,-123.124039,184_FriJul3
#0C080A,49.293751,-123.149306,184_FriJul3
#E2D8DD,49.299042,-123.119904,184_FriJul3
#C5A4AD,49.282989,-123.124039,184_FriJul3
#BBBFB7,49.287318,-123.109527,184_FriJul3
#6B9D89,49.287778,-123.113117,184_FriJul3
#A1818B,49.280775,-123.107644,184_FriJul3
#CC83AE,49.282652,-123.104467,184_FriJul3
#B099BD,49.282989,-123.124039,184_FriJul3
#1C0504,49.280096,-123.120196,184_FriJul3
#12210F,49.288020,-123.125709,184_FriJul3
#030102,49.280148,-123.120211,184_FriJul3
#D9EDE9,49.270931,-123.115402,184_FriJul3
#170E09,49.263740,-123.129799,184_FriJul3
#9B7691,49.274063,-123.154361,184_FriJul3
#7E6A6C,49.283642,-123.106773,184_FriJul3
#F8F6F6,49.272434,-123.136215,184_FriJul3
#160409,49.263796,-123.145209,184_FriJul3
#1B201C,49.279573,-123.138529,184_FriJul3
#B09CA6,49.279242,-123.108528,184_FriJul3
#A6507C,49.235899,-123.110126,184_FriJul3
#000000,49.294124,-123.137053,184_FriJul3
#030101,49.285000,-123.127136,184_FriJul3
#BE636C,49.286675,-123.143220,184_FriJul3
#DD0120,49.284695,-123.119241,184_FriJul3
#010101,49.285888,-123.117194,184_FriJul3
#192B1F,49.300000,-123.140000,184_FriJul3
#0D0C0C,49.285969,-123.124519,184_FriJul3
#19030E,49.280796,-123.117943,184_FriJul3
#49293C,49.274063,-123.154361,184_FriJul3
#020303,49.304062,-123.156487,184_FriJul3
#030101,49.289711,-123.116074,184_FriJul3
#020103,49.304062,-123.156487,184_FriJul3
#580E0E,49.277006,-123.070314,184_FriJul3
#060301,49.285730,-123.123559,184_FriJul3
#031005,49.288128,-123.114868,184_FriJul3
#A05278,49.279573,-123.138529,184_FriJul3
#1C070F,49.274063,-123.154361,184_FriJul3
#020503,49.287399,-123.125815,184_FriJul3
#FCEAFB,49.284098,-123.125517,184_FriJul3
#2C3B34,49.264794,-123.114958,184_FriJul3
#030602,49.274109,-123.127503,184_FriJul3
#020202,49.288128,-123.114868,184_FriJul3
#010101,49.268139,-123.099663,184_FriJul3
