color,lat,long,date
#C58BAE,49.282970,-123.112793,344_ThuDec10
#020201,49.278038,-123.109234,344_ThuDec10
#070305,49.250000,-123.100000,344_ThuDec10
#CCC8C8,49.263760,-123.100639,344_ThuDec10
#040503,49.282791,-123.104782,344_ThuDec10
#030402,49.278038,-123.109234,344_ThuDec10
#030202,49.276409,-123.104156,344_ThuDec10
#040201,49.277992,-123.109113,344_ThuDec10
#806C79,49.275961,-123.128805,344_ThuDec10
#1B1820,49.278149,-123.125290,344_ThuDec10
#1A1716,49.279752,-123.125901,344_ThuDec10
#211F1C,49.279796,-123.121661,344_ThuDec10
#080304,49.283484,-123.104265,344_ThuDec10
#43BF78,49.287441,-123.141958,344_ThuDec10
#020301,49.264240,-123.101410,344_ThuDec10
#030102,49.278024,-123.108908,344_ThuDec10
#090304,49.250000,-123.100000,344_ThuDec10
#1B0B12,49.279796,-123.121661,344_ThuDec10
#082C06,49.279796,-123.121661,344_ThuDec10
#050102,49.284531,-123.108809,344_ThuDec10
#010101,49.280491,-123.120567,344_ThuDec10
#9D999F,49.278038,-123.109234,344_ThuDec10
#016200,49.300000,-123.140000,344_ThuDec10
#020101,49.258983,-123.123843,344_ThuDec10
#180308,49.279796,-123.121661,344_ThuDec10
#080505,49.288128,-123.114868,344_ThuDec10
#9FC5B3,49.283109,-123.118970,344_ThuDec10
#020101,49.238990,-123.129839,344_ThuDec10
#040104,49.276524,-123.100084,344_ThuDec10
#010001,49.288047,-123.092650,344_ThuDec10
#708382,49.283440,-123.118910,344_ThuDec10
#040102,49.279796,-123.121661,344_ThuDec10
#0B0C09,49.280315,-123.121681,344_ThuDec10
#F6E8F3,49.276100,-123.121140,344_ThuDec10
#0F0A06,49.250000,-123.100000,344_ThuDec10
#030102,49.282020,-123.118750,344_ThuDec10
#0B1A0F,49.279796,-123.121661,344_ThuDec10
#020401,49.263351,-123.125471,344_ThuDec10
#A56264,49.279796,-123.121661,344_ThuDec10
#030403,49.282051,-123.120850,344_ThuDec10
#050504,49.280376,-123.113297,344_ThuDec10
#1C0105,49.279796,-123.121661,344_ThuDec10
#0C0709,49.279889,-123.121725,344_ThuDec10
#010101,49.279796,-123.121661,344_ThuDec10
#010101,49.268139,-123.099663,344_ThuDec10
#050404,49.278038,-123.109234,344_ThuDec10
#D3D3D3,49.278038,-123.109234,344_ThuDec10
#040203,49.283921,-123.142666,344_ThuDec10
#090809,49.278683,-123.126463,344_ThuDec10
#1D090F,49.279889,-123.121725,344_ThuDec10
#021608,49.287399,-123.125815,344_ThuDec10
#040101,49.276859,-123.126373,344_ThuDec10
#020101,49.250000,-123.100000,344_ThuDec10
#936374,49.283108,-123.118874,344_ThuDec10
#120C0A,49.278038,-123.109234,344_ThuDec10
#E0D1D7,49.250000,-123.100000,344_ThuDec10
#030203,49.261704,-123.253624,344_ThuDec10
#F1F2F0,49.279828,-123.121642,344_ThuDec10
#020402,49.279828,-123.121642,344_ThuDec10
#020202,49.280673,-123.127496,344_ThuDec10
#060505,49.279677,-123.119916,344_ThuDec10
#020102,49.288333,-123.117778,344_ThuDec10
#020101,49.279796,-123.121661,344_ThuDec10
#E10199,49.250000,-123.100000,344_ThuDec10
#020202,49.284599,-123.108887,344_ThuDec10
#1E050F,49.250000,-123.100000,344_ThuDec10
#15110D,49.250000,-123.100000,344_ThuDec10
#B77498,49.250000,-123.100000,344_ThuDec10
#FDFBFC,49.278038,-123.109234,344_ThuDec10
#030303,49.250000,-123.100000,344_ThuDec10
#14040B,49.283657,-123.106658,344_ThuDec10
#010101,49.238990,-123.129839,344_ThuDec10
#000500,49.280491,-123.120567,344_ThuDec10
#0F0E06,49.250000,-123.100000,344_ThuDec10
#8EADA1,49.289711,-123.116074,344_ThuDec10
#EDE0E9,49.263740,-123.129799,344_ThuDec10
#0D1615,49.300000,-123.140000,344_ThuDec10
#9FA2A0,49.278151,-123.148765,344_ThuDec10
#BB7989,49.279828,-123.121642,344_ThuDec10
#797979,49.276987,-123.131379,344_ThuDec10
#A28D64,49.289711,-123.116074,344_ThuDec10
#010101,49.238990,-123.129839,344_ThuDec10
#040203,49.250000,-123.100000,344_ThuDec10
#010101,49.280376,-123.113297,344_ThuDec10
#020302,49.270690,-123.146600,344_ThuDec10
#010602,49.274045,-123.069694,344_ThuDec10
