color,lat,long,date
#070101,49.289412,-123.132107,091_WedApr1
#D7AFCF,49.276894,-123.119896,091_WedApr1
#060504,49.283336,-123.109054,091_WedApr1
#08060E,49.291996,-123.134235,091_WedApr1
#E7D9E1,49.261035,-123.095125,091_WedApr1
#FBF8F9,49.250000,-123.100000,091_WedApr1
#020001,49.286240,-123.116974,091_WedApr1
#726E6B,49.300000,-123.140000,091_WedApr1
#FCACF7,49.280404,-123.121227,091_WedApr1
#FAF7F8,49.304062,-123.156487,091_WedApr1
#DCD3D4,49.267936,-123.157419,091_WedApr1
#010101,49.286363,-123.120735,091_WedApr1
#040102,49.283484,-123.104265,091_WedApr1
#020301,49.275470,-123.136643,091_WedApr1
#FCFBFC,49.288311,-123.116730,091_WedApr1
#089108,49.221306,-123.079094,091_WedApr1
#050705,49.276100,-123.121140,091_WedApr1
#0D1210,49.278936,-123.123275,091_WedApr1
#030302,49.288128,-123.114868,091_WedApr1
#FCFAFA,49.278492,-123.128532,091_WedApr1
#090807,49.275593,-123.122135,091_WedApr1
#8F7984,49.273158,-123.119131,091_WedApr1
#040100,49.260040,-123.115128,091_WedApr1
#030101,49.284116,-123.123358,091_WedApr1
#040203,49.250000,-123.100000,091_WedApr1
#685D5A,49.283451,-123.105721,091_WedApr1
#DDACAB,49.280491,-123.120567,091_WedApr1
#A56C8D,49.283390,-123.117911,091_WedApr1
#1B0206,49.272636,-123.136124,091_WedApr1
#050303,49.300000,-123.140000,091_WedApr1
#100306,49.264671,-123.114647,091_WedApr1
#050101,49.272636,-123.136124,091_WedApr1
#0E0B0F,49.300000,-123.140000,091_WedApr1
#040202,49.272636,-123.136124,091_WedApr1
#010000,49.276734,-123.124521,091_WedApr1
#0A0C0A,49.250000,-123.100000,091_WedApr1
#030101,49.286095,-123.126602,091_WedApr1
#010101,49.285739,-123.123934,091_WedApr1
#050401,49.288311,-123.116730,091_WedApr1
#010701,49.280491,-123.120567,091_WedApr1
#150206,49.287945,-123.140661,091_WedApr1
#0B0705,49.260918,-123.100838,091_WedApr1
#020102,49.284538,-123.122009,091_WedApr1
#090404,49.280704,-123.117167,091_WedApr1
#030303,49.289711,-123.116074,091_WedApr1
#020101,49.287022,-123.140892,091_WedApr1
#060503,49.280371,-123.129529,091_WedApr1
#0B6D20,49.270833,-123.106667,091_WedApr1
#030202,49.279270,-123.129776,091_WedApr1
#070407,49.267302,-123.134946,091_WedApr1
#0C0206,49.264671,-123.114647,091_WedApr1
#060404,49.279453,-123.117134,091_WedApr1
#C59BCC,49.216700,-122.917000,091_WedApr1
#040303,49.285192,-123.111250,091_WedApr1
