color,lat,long,date
#030303,49.283631,-123.119881,172_SunJun21
#0B0401,49.248142,-123.100906,172_SunJun21
#020607,49.300743,-123.130331,172_SunJun21
#070805,49.281312,-123.087722,172_SunJun21
#020101,49.246155,-123.101036,172_SunJun21
#0F0C0C,49.283718,-123.121109,172_SunJun21
#C44586,49.285192,-123.111250,172_SunJun21
#F8F0F4,49.284561,-123.109283,172_SunJun21
#070405,49.273126,-123.100115,172_SunJun21
#1D0000,49.280491,-123.120567,172_SunJun21
#0B1D0E,49.282283,-123.121337,172_SunJun21
#000000,49.280491,-123.120567,172_SunJun21
#F8EFF0,49.280491,-123.120567,172_SunJun21
#6B9B8A,49.294399,-123.136726,172_SunJun21
#A9758F,49.290298,-123.133347,172_SunJun21
#1B191A,49.282834,-123.120458,172_SunJun21
#A1899A,49.290722,-123.133995,172_SunJun21
#952663,49.282520,-123.107964,172_SunJun21
#D40305,49.280491,-123.120567,172_SunJun21
#050605,49.271856,-123.135008,172_SunJun21
#030203,49.294900,-123.150161,172_SunJun21
#050105,49.282377,-123.124135,172_SunJun21
#70875D,49.277706,-123.125633,172_SunJun21
#030304,49.280404,-123.121227,172_SunJun21
#021506,49.277539,-123.147470,172_SunJun21
#10050B,49.283708,-123.119312,172_SunJun21
#06170C,49.288830,-123.117691,172_SunJun21
#080305,49.256686,-123.069140,172_SunJun21
#010300,49.281271,-123.098454,172_SunJun21
#0F051B,49.242070,-123.113628,172_SunJun21
#9FC1B2,49.237320,-123.120969,172_SunJun21
#151007,49.280248,-123.114811,172_SunJun21
#020000,49.280491,-123.120567,172_SunJun21
#F1E6EA,49.287231,-123.141441,172_SunJun21
#DFE0E6,49.286675,-123.143220,172_SunJun21
#120206,49.290610,-123.137140,172_SunJun21
#050102,49.279519,-123.115608,172_SunJun21
#142216,49.282834,-123.120458,172_SunJun21
#B46E8C,49.282300,-123.122054,172_SunJun21
#020704,49.294399,-123.136726,172_SunJun21
#010101,49.281271,-123.098454,172_SunJun21
#93647A,49.278544,-123.128106,172_SunJun21
#296843,49.275961,-123.128805,172_SunJun21
#0A561E,49.219140,-123.092156,172_SunJun21
#F2F8F6,49.287941,-123.113132,172_SunJun21
#010100,49.278544,-123.128106,172_SunJun21
#0B0305,49.282051,-123.107887,172_SunJun21
#1D0004,49.290610,-123.137140,172_SunJun21
#926181,49.287842,-123.116341,172_SunJun21
#095218,49.300743,-123.130331,172_SunJun21
#F7F9F9,49.285524,-123.118666,172_SunJun21
#050401,49.280659,-123.100861,172_SunJun21
#120C0D,49.277069,-123.081642,172_SunJun21
#010001,49.271759,-123.106279,172_SunJun21
#100404,49.283336,-123.109054,172_SunJun21
#110408,49.272200,-123.134013,172_SunJun21
#7BAA83,49.286675,-123.143220,172_SunJun21
#161416,49.428248,-123.207288,172_SunJun21
#080A07,49.282300,-123.122054,172_SunJun21
#BE82AF,49.282631,-123.104080,172_SunJun21
#050405,49.298841,-123.133583,172_SunJun21
#040303,49.265961,-123.069710,172_SunJun21
#1C0003,49.259735,-123.139130,172_SunJun21
#020201,49.281813,-123.133410,172_SunJun21
#030102,49.287029,-123.115623,172_SunJun21
#030704,49.273300,-123.122650,172_SunJun21
#100F0F,49.279167,-123.126770,172_SunJun21
#CBAAA7,49.300629,-123.117593,172_SunJun21
#030102,49.284183,-123.113342,172_SunJun21
#CE0400,49.280491,-123.120567,172_SunJun21
#B7BAB5,49.255146,-123.114929,172_SunJun21
#050504,49.276520,-123.100632,172_SunJun21
#5E051B,49.290722,-123.133995,172_SunJun21
#050605,49.277724,-123.071804,172_SunJun21
#F7F6F6,49.280376,-123.113297,172_SunJun21
#1A051A,49.277724,-123.071804,172_SunJun21
#071109,49.272916,-123.119220,172_SunJun21
#0B0607,49.275362,-123.120754,172_SunJun21
#12590B,49.278912,-123.122932,172_SunJun21
#010301,49.283336,-123.117456,172_SunJun21
#72797B,49.270690,-123.146600,172_SunJun21
#1F1116,49.279573,-123.138529,172_SunJun21
#D7B9C6,49.280796,-123.117943,172_SunJun21
#020101,49.244169,-123.090190,172_SunJun21
#030103,49.286675,-123.143220,172_SunJun21
#EEEAEC,49.286675,-123.143220,172_SunJun21
#142720,49.286675,-123.143220,172_SunJun21
#4D574F,49.257313,-123.136675,172_SunJun21
#091C0D,49.282612,-123.109161,172_SunJun21
#040300,49.260307,-123.096275,172_SunJun21
#010103,49.277706,-123.125633,172_SunJun21
#050605,49.279251,-123.120506,172_SunJun21
#97948C,49.428248,-123.207288,172_SunJun21
#19171E,49.269144,-123.112108,172_SunJun21
#020202,49.269623,-123.079248,172_SunJun21
#0B0807,49.275051,-123.121628,172_SunJun21
#010101,49.282612,-123.109161,172_SunJun21
#040202,49.232183,-123.026124,172_SunJun21
#130909,49.278433,-123.121844,172_SunJun21
#100E11,49.271744,-123.105446,172_SunJun21
#060403,49.279251,-123.120506,172_SunJun21
#040303,49.275009,-123.122002,172_SunJun21
#FEFDFE,49.275452,-123.121330,172_SunJun21
#545658,49.261230,-123.144869,172_SunJun21
#180C0F,49.279270,-123.129776,172_SunJun21
#120D08,49.275051,-123.121628,172_SunJun21
#010501,49.260307,-123.096275,172_SunJun21
#0B160A,49.280720,-123.121391,172_SunJun21
#1B1421,49.269144,-123.112108,172_SunJun21
#051C04,49.265391,-123.140549,172_SunJun21
#120807,49.272929,-123.155974,172_SunJun21
#060706,49.288167,-123.140333,172_SunJun21
#D9C1E9,49.282791,-123.104782,172_SunJun21
#040605,49.272312,-123.128288,172_SunJun21
#040602,49.288830,-123.117691,172_SunJun21
#76A687,49.288128,-123.114868,172_SunJun21
#FAF3F6,49.264240,-123.101410,172_SunJun21
#F6F8F8,49.250000,-123.100000,172_SunJun21
#070505,49.279270,-123.129776,172_SunJun21
#68E8AC,49.298841,-123.133583,172_SunJun21
#020302,49.277206,-123.126526,172_SunJun21
#EDEAED,49.242222,-123.115000,172_SunJun21
#040503,49.283119,-123.103912,172_SunJun21
#F8F7F7,49.298841,-123.133583,172_SunJun21
#031F16,49.298841,-123.133583,172_SunJun21
#050805,49.279270,-123.129776,172_SunJun21
#EEB6D9,49.282324,-123.104399,172_SunJun21
#BEAFC0,49.278566,-123.099695,172_SunJun21
#651B15,49.286869,-123.126739,172_SunJun21
#000101,49.262001,-123.070488,172_SunJun21
#030202,49.284561,-123.109283,172_SunJun21
#040102,49.283327,-123.119291,172_SunJun21
#8E7B77,49.280209,-123.118279,172_SunJun21
#14060E,49.242222,-123.115000,172_SunJun21
#0D020A,49.280209,-123.118279,172_SunJun21
#010101,49.282471,-123.105858,172_SunJun21
#111F08,49.286675,-123.143220,172_SunJun21
#120409,49.275051,-123.121628,172_SunJun21
#040304,49.285524,-123.118666,172_SunJun21
#A48592,49.274063,-123.154361,172_SunJun21
#060E06,49.274063,-123.154361,172_SunJun21
#020201,49.275404,-123.109266,172_SunJun21
#120307,49.287224,-123.113916,172_SunJun21
