color,lat,long,date
#06B04F,49.277778,-123.143333,248_SatSep5
#020200,49.276524,-123.100084,248_SatSep5
#EADFE0,49.218418,-123.083870,248_SatSep5
#010100,49.283484,-123.104265,248_SatSep5
#050304,49.283421,-123.104652,248_SatSep5
#0D0507,49.280140,-123.132446,248_SatSep5
#050505,49.280720,-123.121391,248_SatSep5
#0E050A,49.260926,-123.116318,248_SatSep5
#4F9B73,49.271856,-123.135008,248_SatSep5
#020101,49.276171,-123.144431,248_SatSep5
#040202,49.286675,-123.143220,248_SatSep5
#020101,49.248154,-123.101387,248_SatSep5
#090406,49.280720,-123.121391,248_SatSep5
#B9B5B6,49.254456,-123.080432,248_SatSep5
#010201,49.286675,-123.143220,248_SatSep5
#020101,49.248154,-123.101387,248_SatSep5
#180C15,49.284859,-123.117859,248_SatSep5
#000501,49.280720,-123.121391,248_SatSep5
#10060B,49.282501,-123.109139,248_SatSep5
#030102,49.285079,-123.113636,248_SatSep5
#131213,49.258939,-123.100895,248_SatSep5
#0B0505,49.284042,-123.107463,248_SatSep5
#130C17,49.280000,-123.099444,248_SatSep5
#000000,49.298841,-123.133583,248_SatSep5
#A67495,49.287441,-123.141958,248_SatSep5
#595258,49.270409,-123.134079,248_SatSep5
#782A4F,49.275173,-123.120865,248_SatSep5
#090E06,49.278809,-123.098930,248_SatSep5
#070506,49.284311,-123.143344,248_SatSep5
#040404,49.283336,-123.109054,248_SatSep5
#010302,49.250000,-123.100000,248_SatSep5
#020302,49.250000,-123.100000,248_SatSep5
#E9EFEC,49.263843,-123.155022,248_SatSep5
#211C23,49.242222,-123.115000,248_SatSep5
#0A8212,49.240023,-123.068531,248_SatSep5
#070304,49.268455,-123.097483,248_SatSep5
#050102,49.276171,-123.144431,248_SatSep5
#020102,49.250000,-123.100000,248_SatSep5
#C0CFC4,49.284311,-123.143344,248_SatSep5
#030101,49.285821,-123.115242,248_SatSep5
#010102,49.279678,-123.127632,248_SatSep5
#050303,49.289711,-123.116074,248_SatSep5
#040402,49.280189,-123.121010,248_SatSep5
#EBF6F1,49.275470,-123.136643,248_SatSep5
#070D12,49.270865,-123.151236,248_SatSep5
#160407,49.270655,-123.106396,248_SatSep5
#CF7AA3,49.290722,-123.133995,248_SatSep5
#0E0204,49.282215,-123.102875,248_SatSep5
#2A1115,49.274123,-123.112533,248_SatSep5
#0B0B0A,49.250000,-123.100000,248_SatSep5
#F7F7F8,49.286675,-123.143220,248_SatSep5
#231F1F,49.300743,-123.130331,248_SatSep5
#020101,49.276894,-123.119896,248_SatSep5
#1C171D,49.242222,-123.115000,248_SatSep5
#18C061,49.300000,-123.140000,248_SatSep5
#BED4C4,49.254456,-123.080432,248_SatSep5
#0A0F0A,49.274063,-123.154361,248_SatSep5
#030202,49.279327,-123.123436,248_SatSep5
#15090D,49.270634,-123.069466,248_SatSep5
#A55D7A,49.280194,-123.105648,248_SatSep5
#020202,49.284752,-123.114418,248_SatSep5
#121218,49.250000,-123.100000,248_SatSep5
#AB0E11,49.280720,-123.121391,248_SatSep5
#5D5158,49.285091,-123.105553,248_SatSep5
#585B59,49.300743,-123.130331,248_SatSep5
#AEAAC0,49.285856,-123.127205,248_SatSep5
#71998B,49.286556,-123.142616,248_SatSep5
#010100,49.280659,-123.100861,248_SatSep5
#1D1811,49.283508,-123.105095,248_SatSep5
#050203,49.250000,-123.100000,248_SatSep5
#231922,49.250000,-123.100000,248_SatSep5
#010000,49.287290,-123.129217,248_SatSep5
#DC88B2,49.268160,-123.151540,248_SatSep5
#010101,49.272005,-123.114896,248_SatSep5
#A3A2A3,49.280552,-123.101929,248_SatSep5
#020101,49.281311,-123.132904,248_SatSep5
#020402,49.268455,-123.097483,248_SatSep5
#E1CAE1,49.289923,-123.126048,248_SatSep5
#010101,49.279573,-123.138529,248_SatSep5
#050604,49.282478,-123.112060,248_SatSep5
#81757C,49.232979,-123.077461,248_SatSep5
#010101,49.250000,-123.100000,248_SatSep5
