color,lat,long,date
#F3F0F3,49.283000,-123.113333,037_FriFeb6
#95020B,49.276772,-123.099360,037_FriFeb6
#040404,49.285203,-123.111091,037_FriFeb6
#241E21,49.282555,-123.105560,037_FriFeb6
#606060,49.278038,-123.109234,037_FriFeb6
#241D21,49.282555,-123.105560,037_FriFeb6
#8A041B,49.278038,-123.109234,037_FriFeb6
#C9DCCF,49.294900,-123.150161,037_FriFeb6
#FBFAFB,49.278038,-123.109234,037_FriFeb6
#FBECF7,49.282581,-123.105370,037_FriFeb6
#0F120A,37.980003,-121.308267,037_FriFeb6
#040101,49.282959,-123.115181,037_FriFeb6
#040303,49.278038,-123.109234,037_FriFeb6
#040504,49.246137,-123.104209,037_FriFeb6
#040100,49.264240,-123.101410,037_FriFeb6
#030202,49.278038,-123.109234,037_FriFeb6
#040103,49.250000,-123.100000,037_FriFeb6
#110915,49.250000,-123.100000,037_FriFeb6
#020403,49.278014,-123.109052,037_FriFeb6
#1C0711,49.242222,-123.115000,037_FriFeb6
#050103,49.285524,-123.118666,037_FriFeb6
#160303,49.282989,-123.124039,037_FriFeb6
#010202,49.283440,-123.118910,037_FriFeb6
#D7CCD2,49.282325,-123.108887,037_FriFeb6
#16060B,49.280330,-123.101658,037_FriFeb6
#0D0A09,49.278038,-123.109234,037_FriFeb6
#010201,49.279828,-123.121642,037_FriFeb6
#020101,49.277470,-123.126312,037_FriFeb6
#190A0D,49.280100,-123.112800,037_FriFeb6
#010300,49.278038,-123.109234,037_FriFeb6
#6E020A,49.276772,-123.099360,037_FriFeb6
#1F181B,49.288830,-123.117691,037_FriFeb6
#EDEDED,49.267170,-123.107948,037_FriFeb6
#F6EFF5,49.289711,-123.116074,037_FriFeb6
#F2EAEF,49.280330,-123.101658,037_FriFeb6
#010300,49.279270,-123.129776,037_FriFeb6
#6AD695,49.271259,-123.134025,037_FriFeb6
#050505,49.264240,-123.101410,037_FriFeb6
#020101,49.254456,-123.080432,037_FriFeb6
#111010,49.279270,-123.129776,037_FriFeb6
#13070D,49.283613,-123.116880,037_FriFeb6
#EEEEEE,49.267170,-123.107948,037_FriFeb6
#150208,49.282749,-123.109706,037_FriFeb6
#532A65,49.250000,-123.100000,037_FriFeb6
#010100,49.279828,-123.121642,037_FriFeb6
#FAF9FA,49.270460,-123.100585,037_FriFeb6
#F2E8E5,49.267170,-123.107948,037_FriFeb6
#C3A6B3,49.290437,-123.121587,037_FriFeb6
#010101,49.281695,-123.107680,037_FriFeb6
#55E900,49.267170,-123.107948,037_FriFeb6
#030204,49.267677,-123.104852,037_FriFeb6
#E6CED2,49.280330,-123.101658,037_FriFeb6
#030101,49.278014,-123.109052,037_FriFeb6
#057203,49.267170,-123.107948,037_FriFeb6
#0F0608,49.275153,-123.110006,037_FriFeb6
#FAF2F1,49.273906,-123.119636,037_FriFeb6
#020302,49.264240,-123.101410,037_FriFeb6
#670211,49.259757,-123.069775,037_FriFeb6
#0F080A,49.271036,-123.154975,037_FriFeb6
#020102,49.279828,-123.121642,037_FriFeb6
#A06F84,49.260799,-123.100670,037_FriFeb6
#FAF2F6,49.262120,-123.100957,037_FriFeb6
#030203,49.267700,-123.096718,037_FriFeb6
#020601,49.224592,-123.107542,037_FriFeb6
#E6CED2,49.280330,-123.101658,037_FriFeb6
#0D0406,49.287334,-123.128918,037_FriFeb6
#080305,49.285063,-123.120397,037_FriFeb6
#030102,49.264240,-123.101410,037_FriFeb6
#010000,49.288128,-123.114868,037_FriFeb6
#F4F8F5,49.278038,-123.109234,037_FriFeb6
#020101,49.264240,-123.101410,037_FriFeb6
#140809,49.283691,-123.103455,037_FriFeb6
#DDE8E2,49.269400,-123.123800,037_FriFeb6
#F9EDF4,49.283390,-123.117911,037_FriFeb6
#050705,49.278038,-123.109234,037_FriFeb6
#030202,49.249939,-123.100609,037_FriFeb6
#161413,49.277991,-123.109338,037_FriFeb6
#D16299,49.288338,-123.112545,037_FriFeb6
#6B1E14,49.279705,-123.122063,037_FriFeb6
#040202,49.249939,-123.100609,037_FriFeb6
#1B1306,49.284016,-123.114159,037_FriFeb6
#040803,49.279270,-123.129776,037_FriFeb6
#151211,49.279270,-123.129776,037_FriFeb6
#FFFFFF,49.273353,-123.103411,037_FriFeb6
#090406,49.250000,-123.100000,037_FriFeb6
#F8F8F8,49.276809,-123.112154,037_FriFeb6
#F8F8F8,49.278038,-123.109234,037_FriFeb6
#000100,49.269400,-123.123800,037_FriFeb6
#100E06,49.278038,-123.109234,037_FriFeb6
#F4EDF1,49.268014,-123.150206,037_FriFeb6
#040603,49.278024,-123.108908,037_FriFeb6
#AE487B,49.279155,-123.112661,037_FriFeb6
#E1DADF,49.288830,-123.117691,037_FriFeb6
#030101,49.283745,-123.109200,037_FriFeb6
#010501,49.280404,-123.121227,037_FriFeb6
#8C667C,49.283745,-123.109200,037_FriFeb6
#030302,49.278014,-123.109052,037_FriFeb6
#100509,49.226822,-123.128702,037_FriFeb6
#ECE6E8,49.286446,-123.115364,037_FriFeb6
#030202,49.284016,-123.114159,037_FriFeb6
#0E0504,49.284153,-123.097755,037_FriFeb6
#020101,49.240023,-123.068531,037_FriFeb6
#010000,49.276772,-123.099360,037_FriFeb6
#570918,49.260739,-123.138295,037_FriFeb6
#CCBFC9,49.272380,-123.075275,037_FriFeb6
#060101,49.276772,-123.099360,037_FriFeb6
#0A0506,49.283367,-123.116333,037_FriFeb6
#050102,49.286477,-123.118190,037_FriFeb6
#0E711E,49.281434,-123.100603,037_FriFeb6
#5C5E5C,49.281434,-123.100603,037_FriFeb6
#020202,49.250000,-123.100000,037_FriFeb6
#5C5354,49.281434,-123.100603,037_FriFeb6
#0D0D0C,49.288816,-123.111895,037_FriFeb6
#1B0812,49.285716,-123.124686,037_FriFeb6
#111108,49.280100,-123.112800,037_FriFeb6
#1C0C0F,49.288816,-123.111895,037_FriFeb6
#040705,49.279270,-123.129776,037_FriFeb6
#000200,49.278014,-123.109052,037_FriFeb6
#5D635C,49.272551,-123.133049,037_FriFeb6
#D3D2D0,49.293286,-123.139987,037_FriFeb6
#040303,49.248695,-123.075897,037_FriFeb6
#8B7176,13.752200,100.494000,037_FriFeb6
#101D14,49.279484,-123.123120,037_FriFeb6
#09B315,49.280414,-123.126281,037_FriFeb6
