color,lat,long,date
#BF0501,49.263329,-123.141701,113_ThuApr23
#FDFBFC,49.282051,-123.107887,113_ThuApr23
#F3A8E4,49.261851,-123.135849,113_ThuApr23
#180806,49.282959,-123.115181,113_ThuApr23
#030302,49.266629,-123.069581,113_ThuApr23
#D6C3CD,49.272625,-123.135620,113_ThuApr23
#030202,49.288830,-123.117691,113_ThuApr23
#965A7A,49.290476,-123.133793,113_ThuApr23
#020E05,49.250000,-123.100000,113_ThuApr23
#020101,49.280491,-123.120567,113_ThuApr23
#040102,49.284042,-123.107463,113_ThuApr23
#161203,49.282959,-123.115181,113_ThuApr23
#040203,49.235472,-123.092639,113_ThuApr23
#040202,49.280796,-123.117943,113_ThuApr23
#261611,49.276307,-123.118173,113_ThuApr23
#19130D,49.264671,-123.114647,113_ThuApr23
#040404,49.271856,-123.135008,113_ThuApr23
#EBE9EE,49.291859,-123.135139,113_ThuApr23
#050202,49.265766,-123.100643,113_ThuApr23
#0A0306,49.256593,-123.102003,113_ThuApr23
#010001,49.280491,-123.120567,113_ThuApr23
#78627A,49.280491,-123.120567,113_ThuApr23
#030101,49.280659,-123.100861,113_ThuApr23
#FEFAFD,49.300000,-123.140000,113_ThuApr23
#D0CDD1,49.258572,-123.137995,113_ThuApr23
#070707,49.278664,-123.099243,113_ThuApr23
#6E6E73,49.271856,-123.135008,113_ThuApr23
#03080A,49.280491,-123.120567,113_ThuApr23
#030101,49.250000,-123.100000,113_ThuApr23
#6B0D18,49.281950,-123.108620,113_ThuApr23
#0A0609,49.287216,-123.118874,113_ThuApr23
#1D0B0D,49.289053,-123.128695,113_ThuApr23
#060405,49.300743,-123.130331,113_ThuApr23
#100205,49.248142,-123.100906,113_ThuApr23
#F1EFF0,49.282947,-123.115334,113_ThuApr23
#F59084,49.284572,-123.124657,113_ThuApr23
#030202,49.300743,-123.130331,113_ThuApr23
#071414,49.300743,-123.130331,113_ThuApr23
#B6A3A3,49.281950,-123.108620,113_ThuApr23
#020101,49.272552,-123.134292,113_ThuApr23
#084F15,49.274063,-123.154361,113_ThuApr23
#041B0B,49.290437,-123.121587,113_ThuApr23
#CDD6E4,49.286675,-123.143220,113_ThuApr23
#729F89,49.284569,-123.142807,113_ThuApr23
#020602,49.280491,-123.120567,113_ThuApr23
#000500,49.280491,-123.120567,113_ThuApr23
#CE1600,49.280491,-123.120567,113_ThuApr23
#010100,49.280491,-123.120567,113_ThuApr23
#020101,49.277534,-123.125833,113_ThuApr23
#010101,49.268240,-123.099882,113_ThuApr23
#660520,49.254412,-123.119208,113_ThuApr23
#485A6B,49.300000,-123.140000,113_ThuApr23
#69BDB0,49.262740,-123.114880,113_ThuApr23
#010701,49.284183,-123.113342,113_ThuApr23
#010101,49.280647,-123.120865,113_ThuApr23
#620819,49.284473,-123.122284,113_ThuApr23
#1B1917,49.287639,-123.141032,113_ThuApr23
#FAFDFC,49.280491,-123.120567,113_ThuApr23
#0D0A0D,49.293240,-123.140152,113_ThuApr23
#E6E3E3,49.284751,-123.110094,113_ThuApr23
#14B911,49.280491,-123.120567,113_ThuApr23
#030102,49.300000,-123.140000,113_ThuApr23
#010101,49.280491,-123.120567,113_ThuApr23
#040202,49.224639,-123.083608,113_ThuApr23
#976F88,49.273353,-123.103411,113_ThuApr23
#030303,49.247425,-123.101028,113_ThuApr23
#58C177,49.280491,-123.120567,113_ThuApr23
#1D090B,49.275347,-123.135593,113_ThuApr23
#040101,49.261253,-123.101166,113_ThuApr23
#045214,49.250000,-123.100000,113_ThuApr23
#590314,49.263161,-123.102127,113_ThuApr23
