color,lat,long,date
#AC95A5,49.260918,-123.100838,271_MonSep28
#101106,49.279573,-123.138529,271_MonSep28
#020602,49.280509,-123.138430,271_MonSep28
#1C1416,49.281097,-123.120304,271_MonSep28
#0D0C08,49.218710,-123.102690,271_MonSep28
#CBD7D6,49.269400,-123.123800,271_MonSep28
#0D0F10,49.267692,-123.114410,271_MonSep28
#000000,49.271580,-123.106979,271_MonSep28
#E8D7DE,49.218071,-123.076904,271_MonSep28
#1D0813,49.287431,-123.112809,271_MonSep28
#BF7FA6,49.250000,-123.100000,271_MonSep28
#A39DA0,49.250000,-123.100000,271_MonSep28
#100406,49.260860,-123.116287,271_MonSep28
#C1E3D8,49.288859,-123.109865,271_MonSep28
#040102,49.269859,-123.137917,271_MonSep28
#010101,49.250000,-123.100000,271_MonSep28
#050101,49.280659,-123.100861,271_MonSep28
#030603,49.300000,-123.140000,271_MonSep28
#0B1910,49.279164,-123.137844,271_MonSep28
#080707,49.289711,-123.116074,271_MonSep28
#050304,49.279573,-123.138529,271_MonSep28
#020602,49.300743,-123.130331,271_MonSep28
#060B0E,49.287441,-123.141958,271_MonSep28
#070F0A,49.273353,-123.103411,271_MonSep28
#7D5E6E,49.277489,-123.126984,271_MonSep28
#030303,49.272551,-123.133049,271_MonSep28
#000100,49.250000,-123.100000,271_MonSep28
#110B08,49.279810,-123.121969,271_MonSep28
#EF9DC4,49.250000,-123.100000,271_MonSep28
#030102,49.279828,-123.121642,271_MonSep28
#5D5358,49.288839,-123.121672,271_MonSep28
#0D0B0B,49.242038,-123.111969,271_MonSep28
#130D0C,49.285833,-123.111667,271_MonSep28
#190D10,49.250000,-123.100000,271_MonSep28
#821712,49.250000,-123.100000,271_MonSep28
#010401,49.279828,-123.121642,271_MonSep28
#160906,49.274753,-123.122558,271_MonSep28
#0A0406,49.283745,-123.109200,271_MonSep28
#040001,49.283119,-123.103912,271_MonSep28
#240409,49.276734,-123.124521,271_MonSep28
#010101,49.250000,-123.100000,271_MonSep28
#F0F0F0,49.273353,-123.103411,271_MonSep28
#0A0607,49.269527,-123.095039,271_MonSep28
#010102,49.250000,-123.100000,271_MonSep28
#F9F9F9,49.250000,-123.100000,271_MonSep28
#110E12,49.280315,-123.121681,271_MonSep28
#020101,49.249466,-123.127853,271_MonSep28
#07110B,49.271856,-123.135008,271_MonSep28
#1A0A15,49.268297,-123.069727,271_MonSep28
#E8F1EF,49.273353,-123.103411,271_MonSep28
#8A888B,49.283100,-123.104393,271_MonSep28
#668A90,49.279551,-123.103416,271_MonSep28
#030303,49.282124,-123.120682,271_MonSep28
#040F0C,49.236287,-123.154618,271_MonSep28
#ECEDEC,49.283930,-123.123721,271_MonSep28
#09110D,49.242044,-123.103849,271_MonSep28
#D3AEC5,49.289951,-123.128227,271_MonSep28
#D7D6D7,49.279828,-123.121642,271_MonSep28
#010100,49.301060,-123.135727,271_MonSep28
#10090D,49.272625,-123.135620,271_MonSep28
#1A221C,49.250000,-123.100000,271_MonSep28
#0F0306,49.280628,-123.137428,271_MonSep28
#100A0A,49.250000,-123.100000,271_MonSep28
#0A0F0D,49.282471,-123.133881,271_MonSep28
#13080A,49.298958,-123.121335,271_MonSep28
#050404,49.289882,-123.132891,271_MonSep28
#010102,49.278038,-123.109234,271_MonSep28
#000000,49.250000,-123.100000,271_MonSep28
#010201,49.279828,-123.121642,271_MonSep28
#83A290,49.250000,-123.100000,271_MonSep28
#090F0A,49.298958,-123.121335,271_MonSep28
#CEC6C8,49.282501,-123.107964,271_MonSep28
#70555B,49.280796,-123.117943,271_MonSep28
#0B070D,49.300000,-123.140000,271_MonSep28
#020401,49.279828,-123.121642,271_MonSep28
#060F0A,49.300000,-123.140000,271_MonSep28
#0D0507,49.289711,-123.116074,271_MonSep28
#010100,49.280659,-123.100861,271_MonSep28
#D8D3E2,49.273880,-123.131599,271_MonSep28
#9FD7C0,49.287431,-123.112809,271_MonSep28
#030403,49.280659,-123.100861,271_MonSep28
#050803,49.272350,-123.155327,271_MonSep28
