color,lat,long,date
#050305,49.273106,-123.100279,334_MonNov30
#5C0823,49.270556,-123.133333,334_MonNov30
#0C0904,49.276809,-123.112154,334_MonNov30
#825771,49.276741,-123.129318,334_MonNov30
#040A03,49.267692,-123.114410,334_MonNov30
#020303,49.253010,-123.101270,334_MonNov30
#020102,49.282433,-123.108856,334_MonNov30
#072913,49.250000,-123.100000,334_MonNov30
#030504,49.250000,-123.100000,334_MonNov30
#030202,49.265881,-123.138901,334_MonNov30
#040102,49.250000,-123.100000,334_MonNov30
#C4C6C0,49.250000,-123.100000,334_MonNov30
#010101,49.285743,-123.112586,334_MonNov30
#030403,49.286102,-123.127388,334_MonNov30
#08120E,49.300743,-123.130331,334_MonNov30
#5F5F5F,49.215530,-123.113960,334_MonNov30
#170B0F,49.290852,-123.134193,334_MonNov30
#070604,49.280491,-123.120567,334_MonNov30
#020101,49.280376,-123.113297,334_MonNov30
#DED4DA,49.260860,-123.116287,334_MonNov30
#010000,49.250000,-123.100000,334_MonNov30
#010101,49.280376,-123.113297,334_MonNov30
#010F01,49.250000,-123.100000,334_MonNov30
#1A0615,49.282834,-123.120458,334_MonNov30
#A062B0,49.278149,-123.125290,334_MonNov30
#061009,49.300743,-123.130331,334_MonNov30
#BD9AAE,49.281765,-123.107483,334_MonNov30
#080807,49.250000,-123.100000,334_MonNov30
#09611F,49.300743,-123.130331,334_MonNov30
#110F0C,49.263870,-123.101349,334_MonNov30
#040203,49.281330,-123.111329,334_MonNov30
#020302,49.250000,-123.100000,334_MonNov30
#050102,49.280100,-123.112800,334_MonNov30
#050405,49.300743,-123.130331,334_MonNov30
#040202,49.290787,-123.136369,334_MonNov30
#0E0607,49.280371,-123.129529,334_MonNov30
#EEF0EF,49.263065,-123.129624,334_MonNov30
#D0D298,49.284792,-123.115374,334_MonNov30
#0B0706,49.284882,-123.122894,334_MonNov30
#020201,49.262174,-123.091734,334_MonNov30
#000000,49.250000,-123.100000,334_MonNov30
#1B0910,49.250000,-123.100000,334_MonNov30
#D6E5DE,49.290437,-123.121587,334_MonNov30
#070400,49.250000,-123.100000,334_MonNov30
#D08BAC,49.290910,-123.131030,334_MonNov30
#0C6028,49.250000,-123.100000,334_MonNov30
#030202,49.250000,-123.100000,334_MonNov30
#F2ABCF,49.280491,-123.120567,334_MonNov30
#1C0B0D,49.274311,-123.123817,334_MonNov30
#1BB04D,49.250000,-123.100000,334_MonNov30
#051605,49.277778,-123.143333,334_MonNov30
#030303,49.281593,-123.116981,334_MonNov30
#EBB6CE,49.243628,-123.124833,334_MonNov30
#020100,49.275837,-123.122124,334_MonNov30
#1C181D,49.276066,-123.144535,334_MonNov30
#050103,49.250000,-123.100000,334_MonNov30
#12060E,49.272625,-123.135620,334_MonNov30
#030302,49.250000,-123.100000,334_MonNov30
#030403,49.282834,-123.120458,334_MonNov30
#DED5DC,49.276317,-123.127160,334_MonNov30
#7B7873,49.286213,-123.118645,334_MonNov30
#040401,49.250000,-123.100000,334_MonNov30
#0E050D,49.284861,-123.129811,334_MonNov30
#E2F1E9,49.250000,-123.100000,334_MonNov30
#5A2B46,49.250000,-123.100000,334_MonNov30
#681253,49.289861,-123.145284,334_MonNov30
#5A5C5E,49.300000,-123.140000,334_MonNov30
#030102,49.279827,-123.116577,334_MonNov30
#120608,49.280960,-123.077370,334_MonNov30
#090A09,49.260860,-123.116287,334_MonNov30
#060706,49.276524,-123.100084,334_MonNov30
#9C5380,49.270833,-123.106667,334_MonNov30
#040203,49.250000,-123.100000,334_MonNov30
#020101,49.271156,-123.139790,334_MonNov30
#AC698F,49.285888,-123.117194,334_MonNov30
#100A0B,49.280376,-123.113297,334_MonNov30
#4A615F,49.264817,-123.077504,334_MonNov30
#AF7499,49.254555,-123.114952,334_MonNov30
#100406,49.280960,-123.077370,334_MonNov30
#020501,49.276524,-123.100084,334_MonNov30
#935D7B,49.282433,-123.108856,334_MonNov30
#060706,49.290437,-123.121587,334_MonNov30
#040402,49.275837,-123.122124,334_MonNov30
#120C06,49.266529,-123.139580,334_MonNov30
#A36C9A,49.250000,-123.100000,334_MonNov30
#010101,49.300000,-123.140000,334_MonNov30
#060A02,49.278229,-123.117401,334_MonNov30
#F9FAF9,49.250000,-123.100000,334_MonNov30
#846788,49.250000,-123.100000,334_MonNov30
#A4A4A4,49.250000,-123.100000,334_MonNov30
#FEFDFE,49.273353,-123.103411,334_MonNov30
#010101,49.262001,-123.070488,334_MonNov30
#070506,49.301525,-123.134052,334_MonNov30
#0C110A,49.279270,-123.129776,334_MonNov30
#070804,49.282162,-123.107964,334_MonNov30
#110905,49.266361,-123.138596,334_MonNov30
#A4979B,49.282620,-123.116921,334_MonNov30
#100608,49.283327,-123.119291,334_MonNov30
#FBFAFB,49.281593,-123.116981,334_MonNov30
#439A70,49.231852,-123.071374,334_MonNov30
#FAFAFA,49.272636,-123.149818,334_MonNov30
#020504,49.283421,-123.104652,334_MonNov30
#020702,49.250000,-123.100000,334_MonNov30
#050302,49.260739,-123.138295,334_MonNov30
#040F01,49.250000,-123.100000,334_MonNov30
#7E606E,49.250000,-123.100000,334_MonNov30
#192222,49.250000,-123.100000,334_MonNov30
#84617D,49.287431,-123.112809,334_MonNov30
#E8B4D0,49.290722,-123.133995,334_MonNov30
#0B0207,49.271601,-123.069718,334_MonNov30
#EBF3F5,49.284599,-123.108887,334_MonNov30
#050403,49.250000,-123.100000,334_MonNov30
#030403,49.284599,-123.108887,334_MonNov30
#EDECED,49.288094,-123.122879,334_MonNov30
#FDF7FA,49.275173,-123.120865,334_MonNov30
#040302,49.250000,-123.100000,334_MonNov30
#020303,49.231852,-123.071374,334_MonNov30
#0E0405,49.280804,-123.107742,334_MonNov30
#EDEBEB,49.250000,-123.100000,334_MonNov30
#050304,49.280376,-123.113297,334_MonNov30
#B25C7D,49.284042,-123.107463,334_MonNov30
#66A993,49.284599,-123.108887,334_MonNov30
