color,lat,long,date
#0F1304,49.238990,-123.129839,356_TueDec22
#15090B,49.263329,-123.141701,356_TueDec22
#020001,49.250000,-123.100000,356_TueDec22
#030203,49.284042,-123.107463,356_TueDec22
#0D090B,49.279519,-123.115608,356_TueDec22
#010201,49.301690,-123.133960,356_TueDec22
#020202,49.290170,-123.118142,356_TueDec22
#140306,49.284210,-123.108531,356_TueDec22
#030101,49.301526,-123.134138,356_TueDec22
#0C1706,49.238990,-123.129839,356_TueDec22
#E7D0DB,49.234463,-123.154732,356_TueDec22
#F9FAFA,49.280704,-123.117167,356_TueDec22
#1A120E,49.280376,-123.113297,356_TueDec22
#010100,49.279551,-123.103416,356_TueDec22
#010101,49.301525,-123.134052,356_TueDec22
#14060A,49.250000,-123.100000,356_TueDec22
#CFF3DE,49.230184,-123.090770,356_TueDec22
#010101,49.301525,-123.134052,356_TueDec22
#D5E8E3,49.288830,-123.117691,356_TueDec22
#E3DEDB,49.285626,-123.132676,356_TueDec22
#020202,49.301525,-123.134052,356_TueDec22
#A67595,49.279461,-123.122124,356_TueDec22
#030202,49.287441,-123.141958,356_TueDec22
#020102,49.238990,-123.129839,356_TueDec22
#030303,49.284572,-123.124657,356_TueDec22
#8C94A8,49.276809,-123.112154,356_TueDec22
#0B0206,49.250000,-123.100000,356_TueDec22
#906881,49.287431,-123.112809,356_TueDec22
#12070D,49.285063,-123.120397,356_TueDec22
#65685D,49.250000,-123.100000,356_TueDec22
#040101,49.282051,-123.120850,356_TueDec22
#100A0C,49.285063,-123.120397,356_TueDec22
#FDFBFC,49.257488,-123.091415,356_TueDec22
#5A5A5A,49.250000,-123.100000,356_TueDec22
#010101,49.276918,-123.126951,356_TueDec22
#0C0D0F,49.284063,-123.108673,356_TueDec22
#050404,49.250000,-123.100000,356_TueDec22
#822558,49.280739,-123.117157,356_TueDec22
#0C0507,49.268280,-123.146431,356_TueDec22
#020201,49.276600,-123.125717,356_TueDec22
#B3A1A3,49.287441,-123.141958,356_TueDec22
#B55D78,49.284962,-123.124396,356_TueDec22
#060605,49.274311,-123.123817,356_TueDec22
#040304,49.280339,-123.124896,356_TueDec22
#070C04,49.238990,-123.129839,356_TueDec22
#7F6D7D,49.271354,-123.089764,356_TueDec22
#E5D2DD,49.288383,-123.112904,356_TueDec22
#010000,49.238990,-123.129839,356_TueDec22
#1E191C,49.249249,-123.075127,356_TueDec22
#030202,49.276600,-123.125717,356_TueDec22
#030303,49.270833,-123.106667,356_TueDec22
#131104,49.238990,-123.129839,356_TueDec22
#040400,49.280404,-123.121227,356_TueDec22
#060705,49.298958,-123.121335,356_TueDec22
#030001,49.276894,-123.119896,356_TueDec22
#0A0306,49.278553,-123.115768,356_TueDec22
