color,lat,long,date
#6C4E64,49.281284,-123.107949,098_WedApr8
#0A0907,49.274063,-123.154361,098_WedApr8
#020202,49.284679,-123.111893,098_WedApr8
#C4BDBF,49.278770,-123.123154,098_WedApr8
#150C0A,49.282834,-123.120458,098_WedApr8
#ECEEEB,49.284042,-123.107463,098_WedApr8
#040503,49.282834,-123.120458,098_WedApr8
#060600,49.281271,-123.098454,098_WedApr8
#CBCFDB,49.284599,-123.108887,098_WedApr8
#B39AA9,49.281158,-123.121567,098_WedApr8
#837B79,49.256262,-123.090046,098_WedApr8
#3A3F33,49.280267,-123.106475,098_WedApr8
#020302,49.273353,-123.103411,098_WedApr8
#7D7285,49.288128,-123.114868,098_WedApr8
#A69CBA,49.283327,-123.119291,098_WedApr8
#F1C8F5,49.286675,-123.143220,098_WedApr8
#050505,49.286675,-123.143220,098_WedApr8
#010101,49.281271,-123.098454,098_WedApr8
#895267,49.284390,-123.109605,098_WedApr8
#020101,49.289187,-123.114270,098_WedApr8
#010101,49.284869,-123.112825,098_WedApr8
#263B30,49.274256,-123.111744,098_WedApr8
#5F5E53,49.263395,-123.100041,098_WedApr8
#120812,49.281935,-123.138570,098_WedApr8
#0B0E06,49.283327,-123.119291,098_WedApr8
#E9F3EB,49.278992,-123.109411,098_WedApr8
#030202,49.250000,-123.100000,098_WedApr8
#E1CCD5,49.276100,-123.121140,098_WedApr8
#B6142A,49.260918,-123.100838,098_WedApr8
#082607,49.279270,-123.129776,098_WedApr8
#1A141A,49.281857,-123.138341,098_WedApr8
#DECCCB,49.267799,-123.148819,098_WedApr8
#D6C5CF,49.281706,-123.088768,098_WedApr8
#020303,49.300000,-123.140000,098_WedApr8
#030302,49.289923,-123.126048,098_WedApr8
#010100,49.281271,-123.098454,098_WedApr8
#0E0D0B,49.269400,-123.123800,098_WedApr8
#060806,49.284042,-123.107463,098_WedApr8
#010101,49.280404,-123.121227,098_WedApr8
#EFF7F1,49.263333,-123.115500,098_WedApr8
#050404,49.294869,-123.133899,098_WedApr8
#6B495B,49.282728,-123.123536,098_WedApr8
#000000,49.278434,-123.110090,098_WedApr8
#060204,49.281680,-123.101770,098_WedApr8
#000000,49.260338,-123.096552,098_WedApr8
#19622A,49.288128,-123.114868,098_WedApr8
#965C7B,49.286480,-123.142212,098_WedApr8
#010501,49.280100,-123.112800,098_WedApr8
#030403,49.280371,-123.129529,098_WedApr8
#0F0A09,49.290610,-123.137140,098_WedApr8
#946788,49.259129,-123.100769,098_WedApr8
#14745C,49.290437,-123.121587,098_WedApr8
#F2EBEF,49.282661,-123.109276,098_WedApr8
#020302,49.282989,-123.124039,098_WedApr8
#927A7B,49.290610,-123.137140,098_WedApr8
#070403,49.283211,-123.116531,098_WedApr8
#0B0806,49.281538,-123.132834,098_WedApr8
#B4E4DC,49.284352,-123.110429,098_WedApr8
#020102,49.282278,-123.100941,098_WedApr8
#19050B,49.282903,-123.138558,098_WedApr8
#937394,49.270979,-123.127850,098_WedApr8
#050505,49.281503,-123.101743,098_WedApr8
#144222,49.300000,-123.140000,098_WedApr8
#040403,49.290249,-123.133812,098_WedApr8
#040102,49.281271,-123.098454,098_WedApr8
#D3A9CB,49.268013,-123.154892,098_WedApr8
#997487,49.268013,-123.154892,098_WedApr8
#000000,49.286675,-123.143220,098_WedApr8
#080305,49.281582,-123.132782,098_WedApr8
#050504,49.283265,-123.104275,098_WedApr8
#EDEBF2,49.258048,-123.092124,098_WedApr8
#080705,49.289711,-123.116074,098_WedApr8
#040303,49.269400,-123.123800,098_WedApr8
#EFEFF1,49.298958,-123.121335,098_WedApr8
#020001,49.273353,-123.103411,098_WedApr8
