color,lat,long,date
#010101,49.279610,-123.113098,269_SatSep26
#0A0C0B,49.283329,-123.123283,269_SatSep26
#050705,49.260307,-123.096275,269_SatSep26
#081304,49.279796,-123.121661,269_SatSep26
#030402,49.263711,-123.141553,269_SatSep26
#D5CFD1,49.288435,-123.112562,269_SatSep26
#010603,49.279461,-123.122124,269_SatSep26
#1C050D,49.271881,-123.069458,269_SatSep26
#040100,49.283150,-123.106422,269_SatSep26
#030102,49.263111,-123.101448,269_SatSep26
#955E6F,49.254292,-123.089651,269_SatSep26
#020101,49.283440,-123.118910,269_SatSep26
#010302,49.300743,-123.130331,269_SatSep26
#0FC27F,49.279796,-123.121661,269_SatSep26
#585858,49.284790,-123.093086,269_SatSep26
#030203,49.217021,-123.125935,269_SatSep26
#010201,49.284792,-123.115374,269_SatSep26
#010000,49.279828,-123.121642,269_SatSep26
#0A060B,49.280132,-123.109833,269_SatSep26
#070402,49.267929,-123.157021,269_SatSep26
#090406,49.284042,-123.107463,269_SatSep26
#010402,49.300000,-123.140000,269_SatSep26
#060202,49.280659,-123.100861,269_SatSep26
#030806,49.289711,-123.116074,269_SatSep26
#070203,49.284042,-123.107463,269_SatSep26
#677474,49.288128,-123.114868,269_SatSep26
#021B00,49.286451,-123.124738,269_SatSep26
#151018,49.277709,-123.118509,269_SatSep26
#020201,49.250000,-123.100000,269_SatSep26
#C7C9CA,49.283354,-123.110432,269_SatSep26
#F2DDEB,49.282834,-123.120458,269_SatSep26
#2B0F1B,49.278645,-123.098022,269_SatSep26
#655D5F,49.288033,-123.114475,269_SatSep26
#020705,49.300000,-123.140000,269_SatSep26
#050404,49.263329,-123.141701,269_SatSep26
#010101,49.273353,-123.103411,269_SatSep26
#000301,49.300829,-123.130553,269_SatSep26
#FAF3F7,49.285216,-123.125747,269_SatSep26
#725C62,49.248702,-123.101225,269_SatSep26
#C0A6B9,49.250000,-123.100000,269_SatSep26
#8B897B,49.250000,-123.100000,269_SatSep26
#040504,49.284792,-123.115374,269_SatSep26
#050607,49.281261,-123.088493,269_SatSep26
#877A82,49.259758,-123.070007,269_SatSep26
#F0F0F0,49.257198,-123.100853,269_SatSep26
#956378,49.250000,-123.100000,269_SatSep26
#9B466D,49.250000,-123.100000,269_SatSep26
#040101,49.284210,-123.108531,269_SatSep26
#020302,49.284759,-123.122697,269_SatSep26
#020000,49.273353,-123.103411,269_SatSep26
#0F090B,49.279028,-123.123137,269_SatSep26
#070907,49.289711,-123.116074,269_SatSep26
#6EA08A,49.250000,-123.100000,269_SatSep26
#070403,49.291466,-123.127777,269_SatSep26
#1AE301,49.279796,-123.121661,269_SatSep26
#010101,49.259093,-123.123819,269_SatSep26
#020503,49.278386,-123.116439,269_SatSep26
#030202,49.283745,-123.109200,269_SatSep26
#010101,49.300000,-123.140000,269_SatSep26
#090604,49.285192,-123.111250,269_SatSep26
#60565C,49.284661,-123.112716,269_SatSep26
#0D080D,49.288435,-123.112562,269_SatSep26
#050203,49.276894,-123.119896,269_SatSep26
#688906,49.276498,-123.117630,269_SatSep26
#010101,49.250000,-123.100000,269_SatSep26
#031704,49.277620,-123.121980,269_SatSep26
#020101,49.250000,-123.100000,269_SatSep26
#14070D,49.269859,-123.070351,269_SatSep26
#030102,49.282219,-123.134659,269_SatSep26
#F0FBF7,49.287123,-123.142566,269_SatSep26
#A5ACAB,49.283745,-123.109200,269_SatSep26
#18060B,49.263329,-123.141701,269_SatSep26
#040202,49.284599,-123.108887,269_SatSep26
#030202,49.287941,-123.113132,269_SatSep26
#615647,49.283272,-123.115639,269_SatSep26
#020201,49.250000,-123.100000,269_SatSep26
#180D10,49.288311,-123.116730,269_SatSep26
#020101,49.250000,-123.100000,269_SatSep26
#524751,49.271856,-123.135008,269_SatSep26
#5B5A5C,49.250000,-123.100000,269_SatSep26
#A27389,49.250000,-123.100000,269_SatSep26
#070705,49.282009,-123.108910,269_SatSep26
#011902,49.250000,-123.100000,269_SatSep26
#FCFCFC,49.262643,-123.101126,269_SatSep26
#FAEFF7,49.281593,-123.116981,269_SatSep26
#12180F,49.281982,-123.116661,269_SatSep26
#030302,49.284210,-123.108531,269_SatSep26
#1CBD67,49.250000,-123.100000,269_SatSep26
#080707,49.285152,-123.118416,269_SatSep26
#120D0F,49.280194,-123.105648,269_SatSep26
#110609,49.284042,-123.107463,269_SatSep26
#EBE3E1,49.263161,-123.102127,269_SatSep26
#020302,49.300000,-123.140000,269_SatSep26
#040102,49.283852,-123.105453,269_SatSep26
#120C0D,49.278858,-123.123001,269_SatSep26
#190000,49.280659,-123.100861,269_SatSep26
#FCFDFC,49.280720,-123.121391,269_SatSep26
#785567,49.289800,-123.117389,269_SatSep26
#121612,49.300743,-123.130331,269_SatSep26
#F3F6F5,49.280796,-123.117943,269_SatSep26
#080D0D,49.300000,-123.140000,269_SatSep26
#FEFCFD,49.282148,-123.122156,269_SatSep26
#071406,49.251644,-123.140396,269_SatSep26
#010501,49.283484,-123.104265,269_SatSep26
#C9D6CF,49.285290,-123.122795,269_SatSep26
#000200,49.279828,-123.121642,269_SatSep26
#100809,49.289711,-123.116074,269_SatSep26
#030101,49.250000,-123.100000,269_SatSep26
#966071,49.250000,-123.100000,269_SatSep26
#010101,49.289711,-123.116074,269_SatSep26
#906279,49.287123,-123.142566,269_SatSep26
#E8DFE4,49.281944,-123.121944,269_SatSep26
#5B181A,49.286667,-123.142295,269_SatSep26
#686A68,49.287762,-123.118332,269_SatSep26
#675F6F,49.288435,-123.112562,269_SatSep26
#C489AE,49.274738,-123.116386,269_SatSep26
#030202,49.281593,-123.116981,269_SatSep26
#010000,49.250000,-123.100000,269_SatSep26
#030403,49.265753,-123.078825,269_SatSep26
#FCF9FB,49.282791,-123.104782,269_SatSep26
#070602,49.289800,-123.117389,269_SatSep26
#EAECEA,49.226855,-123.121408,269_SatSep26
#030102,49.270655,-123.106396,269_SatSep26
#8C646B,49.277226,-123.116951,269_SatSep26
#A6BAB9,49.284962,-123.124396,269_SatSep26
#050804,49.288128,-123.114868,269_SatSep26
#010101,49.280720,-123.121391,269_SatSep26
#191116,49.289018,-123.117530,269_SatSep26
#650515,49.289800,-123.117389,269_SatSep26
#020102,49.273353,-123.103411,269_SatSep26
#201D1D,49.240524,-123.090225,269_SatSep26
#030604,49.274063,-123.154361,269_SatSep26
#060706,49.288390,-123.130570,269_SatSep26
#030101,49.283623,-123.103828,269_SatSep26
#020102,49.224592,-123.107542,269_SatSep26
#F3EEF2,49.258919,-123.101334,269_SatSep26
#010300,49.281929,-123.100098,269_SatSep26
#1D0709,49.282826,-123.104485,269_SatSep26
#08130A,49.260307,-123.096275,269_SatSep26
#011909,49.250000,-123.100000,269_SatSep26
#040101,49.280659,-123.100861,269_SatSep26
#020402,49.264240,-123.101410,269_SatSep26
#B68DA7,49.289800,-123.117389,269_SatSep26
#A1A6A1,49.279270,-123.129776,269_SatSep26
#F9F1F6,49.250000,-123.100000,269_SatSep26
#0C1000,49.281368,-123.133431,269_SatSep26
#010101,49.279828,-123.121642,269_SatSep26
#FDFBFD,49.280404,-123.121227,269_SatSep26
#150D0E,49.275604,-123.121522,269_SatSep26
#030302,49.283325,-123.109012,269_SatSep26
#040102,49.289800,-123.117389,269_SatSep26
#030303,49.280361,-123.121063,269_SatSep26
#020202,49.288311,-123.116730,269_SatSep26
#050404,49.233748,-123.153244,269_SatSep26
#070102,49.277620,-123.121980,269_SatSep26
#010901,49.279828,-123.121642,269_SatSep26
