color,lat,long,date
#020101,49.279573,-123.138529,211_ThuJul30
#F8E8ED,49.277706,-123.125633,211_ThuJul30
#1A080F,49.260937,-123.138969,211_ThuJul30
#EFD3E2,49.259449,-123.139152,211_ThuJul30
#060902,49.274063,-123.154361,211_ThuJul30
#020101,49.284569,-123.142807,211_ThuJul30
#030202,49.284569,-123.142807,211_ThuJul30
#020602,49.281685,-123.132942,211_ThuJul30
#150B0C,49.263258,-123.069632,211_ThuJul30
#010701,49.276520,-123.100632,211_ThuJul30
#FBFAFB,49.281804,-123.106025,211_ThuJul30
#020202,49.263970,-123.096523,211_ThuJul30
#0F050A,49.285183,-123.124852,211_ThuJul30
#000101,49.272697,-123.152794,211_ThuJul30
#0A1109,49.286675,-123.143220,211_ThuJul30
#030101,49.287500,-123.116944,211_ThuJul30
#C5CCDB,49.286675,-123.143220,211_ThuJul30
#010101,49.287123,-123.142566,211_ThuJul30
#010101,49.286675,-123.143220,211_ThuJul30
#FBFBFB,49.286675,-123.143220,211_ThuJul30
#10070A,49.284569,-123.142807,211_ThuJul30
#020101,49.276520,-123.100632,211_ThuJul30
#010001,49.285206,-123.143287,211_ThuJul30
#F7EFF6,49.279869,-123.122688,211_ThuJul30
#040504,49.280416,-123.132786,211_ThuJul30
#010000,49.284569,-123.142807,211_ThuJul30
#F5F8F8,49.287199,-123.142736,211_ThuJul30
#000101,49.297447,-123.156053,211_ThuJul30
#080607,49.270082,-123.116893,211_ThuJul30
#040101,49.284569,-123.142807,211_ThuJul30
#030102,49.289861,-123.145284,211_ThuJul30
#204E40,49.294399,-123.136726,211_ThuJul30
#020102,49.284569,-123.142807,211_ThuJul30
#11050A,49.264561,-123.101112,211_ThuJul30
#070304,49.268967,-123.102936,211_ThuJul30
#010201,49.284569,-123.142807,211_ThuJul30
#010101,49.250000,-123.100000,211_ThuJul30
#151609,49.284569,-123.142807,211_ThuJul30
#FBFAFA,49.284569,-123.142807,211_ThuJul30
#010000,49.286675,-123.143220,211_ThuJul30
#010202,49.284569,-123.142807,211_ThuJul30
#010101,49.286675,-123.143220,211_ThuJul30
#EDE7E4,49.272979,-123.132646,211_ThuJul30
#D1DCD7,49.277530,-123.116075,211_ThuJul30
#050301,49.274063,-123.154361,211_ThuJul30
#040503,49.284569,-123.142807,211_ThuJul30
#F9E9F2,49.279677,-123.119916,211_ThuJul30
#010101,49.285206,-123.143287,211_ThuJul30
#010101,49.284569,-123.142807,211_ThuJul30
#020102,49.286675,-123.143220,211_ThuJul30
#181312,49.286675,-123.143220,211_ThuJul30
#EBE5EC,49.280509,-123.138430,211_ThuJul30
#FAF9F9,49.284569,-123.142807,211_ThuJul30
#040302,49.284569,-123.142807,211_ThuJul30
#F4EEF2,49.288020,-123.125709,211_ThuJul30
#030705,49.286675,-123.143220,211_ThuJul30
#FDFDFD,49.286675,-123.143220,211_ThuJul30
#F0EBEF,49.264084,-123.144968,211_ThuJul30
#020302,49.279573,-123.138529,211_ThuJul30
#010101,49.273093,-123.156783,211_ThuJul30
#020101,49.286675,-123.143220,211_ThuJul30
#040303,49.291763,-123.128235,211_ThuJul30
#121511,49.280279,-123.106858,211_ThuJul30
#000000,49.280509,-123.138430,211_ThuJul30
#030302,49.284569,-123.142807,211_ThuJul30
#000201,49.286675,-123.143220,211_ThuJul30
#1F161D,49.284569,-123.142807,211_ThuJul30
#1F090B,49.283119,-123.103912,211_ThuJul30
#020001,49.284569,-123.142807,211_ThuJul30
#030603,49.286675,-123.143220,211_ThuJul30
#020101,49.286675,-123.143220,211_ThuJul30
#060101,49.286644,-123.142494,211_ThuJul30
#F5E2F2,49.279677,-123.119916,211_ThuJul30
