color,lat,long,date
#030300,49.281582,-123.132782,192_SatJul11
#10070C,49.276809,-123.112154,192_SatJul11
#060102,49.299042,-123.119904,192_SatJul11
#10040C,49.290365,-123.133573,192_SatJul11
#060202,49.270088,-123.107279,192_SatJul11
#150203,49.283352,-123.122070,192_SatJul11
#EEF5F6,49.300000,-123.140000,192_SatJul11
#050203,49.290611,-123.136017,192_SatJul11
#746A69,49.299592,-123.133758,192_SatJul11
#000000,49.277644,-123.127207,192_SatJul11
#772D53,49.287778,-123.113117,192_SatJul11
#030703,49.283119,-123.103912,192_SatJul11
#5A8D6F,49.261700,-123.100617,192_SatJul11
#CBAEB9,49.272321,-123.134434,192_SatJul11
#8F838A,49.283129,-123.105364,192_SatJul11
#030302,49.258811,-123.091999,192_SatJul11
#050303,49.274445,-123.123054,192_SatJul11
#FDFBFC,49.269527,-123.095039,192_SatJul11
#090607,49.272350,-123.155327,192_SatJul11
#150103,49.269447,-123.107483,192_SatJul11
#010100,49.279270,-123.129776,192_SatJul11
#420C0F,49.249290,-123.089996,192_SatJul11
#F8EDFA,49.298828,-123.133521,192_SatJul11
#030205,49.288128,-123.114868,192_SatJul11
#000100,49.263767,-123.107186,192_SatJul11
#A19EA0,49.269527,-123.095039,192_SatJul11
#110907,49.290722,-123.133995,192_SatJul11
#F7F7F8,49.300000,-123.140000,192_SatJul11
#060906,49.282244,-123.121151,192_SatJul11
#100709,49.275527,-123.120823,192_SatJul11
#F8F0F9,49.243925,-123.153758,192_SatJul11
#E3A6E2,49.249633,-123.115325,192_SatJul11
#020501,49.290045,-123.125216,192_SatJul11
#FAF2F7,49.280510,-123.125572,192_SatJul11
#4F2F40,49.273071,-123.157333,192_SatJul11
#917492,49.276809,-123.112154,192_SatJul11
#A0A3BD,49.293240,-123.140152,192_SatJul11
#ECEBED,49.272625,-123.135620,192_SatJul11
#DED6CB,49.300000,-123.140000,192_SatJul11
#060504,49.291756,-123.135300,192_SatJul11
#020101,49.276352,-123.119621,192_SatJul11
#F5E5F0,49.263035,-123.112511,192_SatJul11
#B19EAB,49.267811,-123.149033,192_SatJul11
#AE99A6,49.264557,-123.105057,192_SatJul11
#E8E0E0,49.283283,-123.098007,192_SatJul11
#030101,49.276897,-123.130180,192_SatJul11
#050303,49.284759,-123.122697,192_SatJul11
#AD7A9A,49.267811,-123.149033,192_SatJul11
#B3AEB5,49.249802,-123.100639,192_SatJul11
#040403,49.284042,-123.107463,192_SatJul11
#C62365,49.280330,-123.101658,192_SatJul11
#030F02,49.280659,-123.100861,192_SatJul11
#550B26,49.280376,-123.113297,192_SatJul11
#030000,49.278179,-123.124046,192_SatJul11
#9CD9BA,49.284933,-123.143065,192_SatJul11
#7A2648,49.269031,-123.131782,192_SatJul11
#040401,49.285106,-123.102149,192_SatJul11
#17140C,49.059573,-122.475281,192_SatJul11
#F0EDEC,49.277644,-123.127207,192_SatJul11
#ECEEEE,49.274020,-123.126317,192_SatJul11
#130207,49.265766,-123.100643,192_SatJul11
#846A6B,49.276809,-123.112154,192_SatJul11
#0D0C05,49.286675,-123.143220,192_SatJul11
#E4ECE5,49.280910,-123.119471,192_SatJul11
#020203,49.282324,-123.104399,192_SatJul11
#FAF9F9,49.300000,-123.140000,192_SatJul11
#B5A7AF,49.191303,-122.739452,192_SatJul11
#100406,49.253167,-123.101167,192_SatJul11
#979F89,49.304960,-123.156395,192_SatJul11
#17170A,49.275404,-123.109266,192_SatJul11
#846978,49.290722,-123.133995,192_SatJul11
#A95A96,49.282652,-123.104467,192_SatJul11
#120D0C,49.276809,-123.112154,192_SatJul11
#020101,49.280322,-123.106809,192_SatJul11
#040304,49.283283,-123.122459,192_SatJul11
#070402,49.284592,-123.124557,192_SatJul11
#F3EFF6,49.300000,-123.140000,192_SatJul11
#F5F6F6,49.289249,-123.122093,192_SatJul11
#F4F5FA,49.287186,-123.112980,192_SatJul11
