color,lat,long,date
#0E0507,49.284792,-123.115374,355_MonDec21
#738F92,49.272005,-123.114896,355_MonDec21
#060606,49.300000,-123.140000,355_MonDec21
#030403,49.238990,-123.129839,355_MonDec21
#150304,49.291466,-123.127777,355_MonDec21
#170809,49.288311,-123.116730,355_MonDec21
#E2E2E2,49.293152,-123.135330,355_MonDec21
#9E6B87,49.250000,-123.100000,355_MonDec21
#120B0C,49.279947,-123.116552,355_MonDec21
#77E9A2,49.280371,-123.129529,355_MonDec21
#030302,49.280376,-123.113297,355_MonDec21
#BD8296,49.278149,-123.125290,355_MonDec21
#010101,49.284599,-123.108887,355_MonDec21
#130910,49.284063,-123.108673,355_MonDec21
#010201,49.273353,-123.103411,355_MonDec21
#E3EBF8,49.284792,-123.115374,355_MonDec21
#B9627D,49.278366,-123.118240,355_MonDec21
#020202,49.263133,-123.138641,355_MonDec21
#060303,49.274188,-123.123598,355_MonDec21
#030302,49.284792,-123.115374,355_MonDec21
#020703,49.282124,-123.120682,355_MonDec21
#F2F2F2,49.250000,-123.100000,355_MonDec21
#030302,49.271856,-123.135008,355_MonDec21
#F0EBEF,49.275837,-123.122124,355_MonDec21
#020001,49.242039,-123.111942,355_MonDec21
#010201,49.276809,-123.112154,355_MonDec21
#040202,49.276979,-123.126573,355_MonDec21
#030302,49.275452,-123.121330,355_MonDec21
#040403,49.288830,-123.117691,355_MonDec21
#010100,49.283995,-123.110176,355_MonDec21
#040302,49.280781,-123.132072,355_MonDec21
#0A0D0B,49.284861,-123.129811,355_MonDec21
#040203,49.274380,-123.123711,355_MonDec21
#ECE5E8,49.267569,-123.133214,355_MonDec21
#090707,49.263550,-123.069550,355_MonDec21
#030203,49.250000,-123.100000,355_MonDec21
#030102,49.283355,-123.104329,355_MonDec21
#070606,49.301525,-123.134052,355_MonDec21
#020001,49.284546,-123.125153,355_MonDec21
#000100,49.280371,-123.129529,355_MonDec21
#040102,49.281929,-123.100098,355_MonDec21
#170604,49.279947,-123.116552,355_MonDec21
#0A0407,49.284679,-123.111893,355_MonDec21
#BB97A5,49.275604,-123.121522,355_MonDec21
#8F598C,49.267635,-123.120638,355_MonDec21
#111513,49.280371,-123.129529,355_MonDec21
#010201,49.276809,-123.112154,355_MonDec21
#546C5D,49.288093,-123.130385,355_MonDec21
#140506,49.280132,-123.109833,355_MonDec21
#9B5977,49.284153,-123.097755,355_MonDec21
#230306,49.250000,-123.100000,355_MonDec21
#100A11,49.285173,-123.119484,355_MonDec21
#000300,49.277157,-123.125916,355_MonDec21
#BF8E9F,49.280132,-123.109833,355_MonDec21
#A3A6A4,49.293751,-123.149306,355_MonDec21
#14170A,49.280144,-123.109810,355_MonDec21
#020101,49.278307,-123.116641,355_MonDec21
#010101,49.280078,-123.116400,355_MonDec21
#030303,49.281944,-123.121944,355_MonDec21
#251C1A,49.276979,-123.126573,355_MonDec21
#070303,49.250000,-123.100000,355_MonDec21
#DDEBE9,49.291466,-123.127777,355_MonDec21
#050203,49.263641,-123.149834,355_MonDec21
#050403,49.280376,-123.113297,355_MonDec21
#070702,49.284599,-123.108887,355_MonDec21
#030511,49.300000,-123.140000,355_MonDec21
#0A0708,49.283718,-123.121109,355_MonDec21
#121615,49.250000,-123.100000,355_MonDec21
#CFDBD5,49.284572,-123.124657,355_MonDec21
#000100,49.238990,-123.129839,355_MonDec21
#060706,49.300000,-123.140000,355_MonDec21
#060304,49.266361,-123.138596,355_MonDec21
#D3CCCF,49.271856,-123.135008,355_MonDec21
#010101,49.284679,-123.111893,355_MonDec21
#07110A,49.283864,-123.111991,355_MonDec21
#0E0508,49.268094,-123.155494,355_MonDec21
#0E0A0D,49.250000,-123.100000,355_MonDec21
#030102,49.287894,-123.120479,355_MonDec21
#010300,49.238990,-123.129839,355_MonDec21
#030303,49.275349,-123.080353,355_MonDec21
#6AB172,49.276225,-123.102867,355_MonDec21
#010101,49.282874,-123.129207,355_MonDec21
#030203,49.238990,-123.129839,355_MonDec21
#050204,49.284572,-123.124657,355_MonDec21
#060401,49.283327,-123.119291,355_MonDec21
#020101,49.283440,-123.118910,355_MonDec21
#9A8395,49.250530,-123.100601,355_MonDec21
#D195B8,49.290722,-123.133995,355_MonDec21
#8C120D,49.250000,-123.100000,355_MonDec21
#12050B,49.281071,-123.132874,355_MonDec21
#180E0B,49.278905,-123.123110,355_MonDec21
#100304,49.268094,-123.155494,355_MonDec21
#020101,49.283484,-123.104265,355_MonDec21
#010302,49.300743,-123.130331,355_MonDec21
#030102,49.250000,-123.100000,355_MonDec21
#070507,49.273435,-123.121586,355_MonDec21
#060504,49.249427,-123.101099,355_MonDec21
#C1C0BC,49.282955,-123.121039,355_MonDec21
#020101,49.284599,-123.108887,355_MonDec21
#F1EDEC,49.285889,-123.125000,355_MonDec21
#030101,49.275005,-123.123260,355_MonDec21
#030203,49.250000,-123.100000,355_MonDec21
#030103,49.280376,-123.113297,355_MonDec21
#030203,49.284572,-123.124657,355_MonDec21
#020101,49.283440,-123.118910,355_MonDec21
#030101,49.250000,-123.100000,355_MonDec21
#0E100C,49.275005,-123.123260,355_MonDec21
#A75E79,49.282162,-123.107964,355_MonDec21
#020502,49.250000,-123.100000,355_MonDec21
#020101,49.289967,-123.132828,355_MonDec21
#050102,49.280376,-123.113297,355_MonDec21
#020101,49.283440,-123.118910,355_MonDec21
#AC828E,49.288662,-123.131371,355_MonDec21
#020202,49.282791,-123.104782,355_MonDec21
#6C917A,49.272215,-123.146949,355_MonDec21
#010101,49.301526,-123.134138,355_MonDec21
#100508,49.284313,-123.095337,355_MonDec21
#030202,49.238990,-123.129839,355_MonDec21
#040202,49.238990,-123.129839,355_MonDec21
#FCFCFC,49.238990,-123.129839,355_MonDec21
#010100,49.238990,-123.129839,355_MonDec21
#191919,49.300000,-123.140000,355_MonDec21
#020101,49.282799,-123.104073,355_MonDec21
#FDFDFE,49.238990,-123.129839,355_MonDec21
#89777C,49.228530,-123.099850,355_MonDec21
#F4F4F3,49.238990,-123.129839,355_MonDec21
#040101,49.250000,-123.100000,355_MonDec21
#06100B,49.282620,-123.116921,355_MonDec21
#010403,49.289711,-123.116074,355_MonDec21
#010101,49.250000,-123.100000,355_MonDec21
#1A0507,49.279947,-123.116552,355_MonDec21
#010100,49.238990,-123.129839,355_MonDec21
#0D0F0C,49.280376,-123.113297,355_MonDec21
#040000,49.238990,-123.129839,355_MonDec21
#D6C9D1,49.300000,-123.140000,355_MonDec21
#010101,49.278038,-123.109234,355_MonDec21
#030001,49.283352,-123.122070,355_MonDec21
#000100,49.301525,-123.134052,355_MonDec21
#010100,49.238990,-123.129839,355_MonDec21
#6F676D,49.285833,-123.111667,355_MonDec21
#020301,49.300000,-123.140000,355_MonDec21
#050404,49.274380,-123.123711,355_MonDec21
#040101,49.301525,-123.134052,355_MonDec21
#030102,49.250000,-123.100000,355_MonDec21
#110708,49.284882,-123.122894,355_MonDec21
#010101,49.301525,-123.134052,355_MonDec21
#FFFEFF,49.238990,-123.129839,355_MonDec21
#050000,49.287022,-123.140892,355_MonDec21
#030201,49.280376,-123.113297,355_MonDec21
#010101,49.238990,-123.129839,355_MonDec21
#221517,49.258572,-123.137995,355_MonDec21
#030303,49.283598,-123.104817,355_MonDec21
#070403,49.287449,-123.115120,355_MonDec21
#17635A,49.250000,-123.100000,355_MonDec21
#000000,49.290437,-123.121587,355_MonDec21
#E8DAEB,49.250000,-123.100000,355_MonDec21
#011B1B,49.279810,-123.121969,355_MonDec21
#040203,49.266884,-123.113002,355_MonDec21
#C49FAC,49.284526,-123.113361,355_MonDec21
#79A08D,49.303748,-123.145237,355_MonDec21
#A4BAB1,49.281314,-123.134302,355_MonDec21
#D0D9D5,49.280330,-123.101658,355_MonDec21
#A40E06,49.276919,-123.118886,355_MonDec21
#040402,49.282500,-123.110000,355_MonDec21
#020101,49.250000,-123.100000,355_MonDec21
#030102,49.250000,-123.100000,355_MonDec21
#10060D,49.283367,-123.116333,355_MonDec21
#050401,49.242222,-123.115000,355_MonDec21
#211B1F,49.250000,-123.100000,355_MonDec21
#030202,49.283367,-123.116333,355_MonDec21
#EFDAE5,49.283367,-123.116333,355_MonDec21
#F6F1F5,49.250000,-123.100000,355_MonDec21
#0A0F01,49.238990,-123.129839,355_MonDec21
#0E0A0B,49.275005,-123.123260,355_MonDec21
#040504,49.250000,-123.100000,355_MonDec21
#020101,49.283367,-123.116333,355_MonDec21
#F3E5EC,49.283367,-123.116333,355_MonDec21
#011101,49.287659,-123.141983,355_MonDec21
#11060C,49.288128,-123.114868,355_MonDec21
#1F0D24,49.283367,-123.116333,355_MonDec21
#050605,49.250000,-123.100000,355_MonDec21
#202119,49.284590,-123.098005,355_MonDec21
#080907,49.280659,-123.100861,355_MonDec21
#18090B,49.278171,-123.094849,355_MonDec21
#774954,49.281250,-123.116425,355_MonDec21
#EAE4E9,49.279947,-123.116552,355_MonDec21
#6B060D,49.257469,-123.091309,355_MonDec21
#0C0205,49.282215,-123.102875,355_MonDec21
#646F6A,49.288128,-123.114868,355_MonDec21
#020202,49.270690,-123.146600,355_MonDec21
#EEE3EC,49.290722,-123.133995,355_MonDec21
#C1B9AE,49.250000,-123.100000,355_MonDec21
#20040E,49.284882,-123.122894,355_MonDec21
#1A0E0C,49.250000,-123.100000,355_MonDec21
#060605,49.238990,-123.129839,355_MonDec21
#785A6D,49.290722,-123.133995,355_MonDec21
#020400,49.238990,-123.129839,355_MonDec21
#1E1212,49.250000,-123.100000,355_MonDec21
#10060A,49.280376,-123.113297,355_MonDec21
#E1B1C9,49.282673,-123.118187,355_MonDec21
#020101,49.250000,-123.100000,355_MonDec21
#0A0103,49.282189,-123.076367,355_MonDec21
#CDAFD0,49.279270,-123.129776,355_MonDec21
#030101,49.234531,-123.157437,355_MonDec21
#070200,49.281664,-123.136871,355_MonDec21
#8E0751,49.272636,-123.149818,355_MonDec21
#010101,49.287778,-123.113117,355_MonDec21
#73AF85,49.277092,-123.122125,355_MonDec21
#1A2019,49.300000,-123.140000,355_MonDec21
#020101,49.280159,-123.122253,355_MonDec21
#1C0511,49.280376,-123.113297,355_MonDec21
#07A303,49.280100,-123.112800,355_MonDec21
#080505,49.276352,-123.119621,355_MonDec21
#070604,49.284599,-123.108887,355_MonDec21
#911861,49.250000,-123.100000,355_MonDec21
#010001,49.272625,-123.135620,355_MonDec21
#030101,49.285356,-123.126060,355_MonDec21
#090606,49.298828,-123.133521,355_MonDec21
#010101,49.238990,-123.129839,355_MonDec21
#8B5071,49.287971,-123.140472,355_MonDec21
#1A0F0C,49.260390,-123.113360,355_MonDec21
#C3FBE3,49.275005,-123.123260,355_MonDec21
#1D191B,49.224133,-123.082948,355_MonDec21
#0C0B0B,49.284599,-123.108887,355_MonDec21
#030302,49.276979,-123.126573,355_MonDec21
#020202,49.250000,-123.100000,355_MonDec21
#1F1114,49.264759,-123.116791,355_MonDec21
#595862,49.250000,-123.100000,355_MonDec21
#A4A3A3,49.250000,-123.100000,355_MonDec21
#BA6EA8,49.284792,-123.115374,355_MonDec21
#010601,49.242222,-123.115000,355_MonDec21
#D5C0B4,49.250000,-123.100000,355_MonDec21
#030403,49.283573,-123.103950,355_MonDec21
#091707,49.284170,-123.114225,355_MonDec21
#170308,49.250000,-123.100000,355_MonDec21
#130307,49.250000,-123.100000,355_MonDec21
#1A0306,49.250000,-123.100000,355_MonDec21
#030202,49.287500,-123.116944,355_MonDec21
#040302,49.263445,-123.117238,355_MonDec21
#61051E,49.275955,-123.124746,355_MonDec21
#010400,49.250000,-123.100000,355_MonDec21
#AB5E83,49.282751,-123.114420,355_MonDec21
#5A444E,49.290688,-123.136902,355_MonDec21
#120508,49.284792,-123.115374,355_MonDec21
#19080A,49.279420,-123.122300,355_MonDec21
#010101,49.238990,-123.129839,355_MonDec21
#FDFDFD,49.250000,-123.100000,355_MonDec21
#155605,49.288915,-123.111009,355_MonDec21
#010100,49.303748,-123.145237,355_MonDec21
#010100,49.301525,-123.134052,355_MonDec21
#010101,49.276225,-123.102867,355_MonDec21
#9E6787,49.288390,-123.130570,355_MonDec21
#010201,49.281312,-123.087722,355_MonDec21
#020000,49.238990,-123.129839,355_MonDec21
#030402,49.276225,-123.102867,355_MonDec21
#010000,49.301525,-123.134052,355_MonDec21
#010101,49.301525,-123.134052,355_MonDec21
#030202,49.288390,-123.130570,355_MonDec21
#020703,49.277157,-123.125916,355_MonDec21
#020101,49.301525,-123.134052,355_MonDec21
