color,lat,long,date
#99C9A1,49.249904,-123.075554,019_MonJan19
#F9EEFB,49.280096,-123.120196,019_MonJan19
#140408,49.263870,-123.137611,019_MonJan19
#FAF9FA,49.282051,-123.107887,019_MonJan19
#140207,49.283981,-123.105431,019_MonJan19
#F3EFF1,49.282051,-123.107887,019_MonJan19
#040404,49.282051,-123.107887,019_MonJan19
#1B0A0D,49.269204,-123.069556,019_MonJan19
#0F1F15,49.021724,-122.808288,019_MonJan19
#E9DCE1,49.284861,-123.122912,019_MonJan19
#060100,49.279294,-123.075063,019_MonJan19
#886B5F,49.243942,-123.070480,019_MonJan19
#D9D0D2,49.264240,-123.101410,019_MonJan19
#3F3F3F,49.269400,-123.123800,019_MonJan19
#040102,49.284313,-123.095337,019_MonJan19
#040304,49.271156,-123.139790,019_MonJan19
#202324,49.233219,-123.117211,019_MonJan19
#F6F2F4,49.284170,-123.114225,019_MonJan19
#1C060F,49.281204,-123.120316,019_MonJan19
#F1EFF1,49.292099,-123.134781,019_MonJan19
#1F1C1A,49.280529,-123.117470,019_MonJan19
#AD769F,49.284502,-123.112809,019_MonJan19
#1D0208,49.290610,-123.137140,019_MonJan19
#F1E5E9,49.268270,-123.104359,019_MonJan19
#120408,49.283100,-123.104393,019_MonJan19
#050203,49.288383,-123.112904,019_MonJan19
#030304,49.300743,-123.130331,019_MonJan19
#AF125E,49.288383,-123.112904,019_MonJan19
#020100,49.288830,-123.117691,019_MonJan19
#F59AD1,49.288383,-123.112904,019_MonJan19
#020200,49.280491,-123.120567,019_MonJan19
#0C0707,49.283749,-123.102394,019_MonJan19
#050102,49.282791,-123.104782,019_MonJan19
#D07B99,49.284861,-123.122912,019_MonJan19
#130710,49.271856,-123.135008,019_MonJan19
#C36B96,49.288383,-123.112904,019_MonJan19
#F1E9EF,49.284170,-123.114225,019_MonJan19
#785D7A,49.270546,-123.147621,019_MonJan19
#030204,49.287802,-123.114354,019_MonJan19
#190C0D,49.268270,-123.104359,019_MonJan19
#020101,49.274428,-123.152621,019_MonJan19
#0D0603,49.289473,-123.122846,019_MonJan19
#9E969D,49.285912,-123.126251,019_MonJan19
#030403,49.284042,-123.107463,019_MonJan19
#110609,49.280237,-123.123904,019_MonJan19
#F1E9EE,49.288414,-123.130440,019_MonJan19
#625560,49.287399,-123.125815,019_MonJan19
#EBDEE3,49.278991,-123.122973,019_MonJan19
#986F77,49.284000,-123.122383,019_MonJan19
#000000,49.279270,-123.129776,019_MonJan19
#020101,49.286675,-123.143220,019_MonJan19
#060402,49.300000,-123.140000,019_MonJan19
#000201,49.273751,-123.154815,019_MonJan19
#040102,49.288830,-123.117691,019_MonJan19
#DBD5DB,49.290437,-123.121587,019_MonJan19
#E3DCE0,49.278059,-123.110938,019_MonJan19
#620E15,49.254256,-123.115038,019_MonJan19
