color,lat,long,date
#0C0406,49.283691,-123.103455,143_SatMay23
#87686E,49.269400,-123.123800,143_SatMay23
#E6ECE9,49.277670,-123.126891,143_SatMay23
#D7DBD9,49.250000,-123.100000,143_SatMay23
#020501,49.287029,-123.115623,143_SatMay23
#0B0605,49.280505,-123.121312,143_SatMay23
#020202,49.275726,-123.120552,143_SatMay23
#020101,49.274311,-123.123123,143_SatMay23
#7D6B7B,49.279519,-123.115608,143_SatMay23
#BC276C,49.250000,-123.100000,143_SatMay23
#0C0B0B,49.282750,-123.116639,143_SatMay23
#16130D,49.257198,-123.100853,143_SatMay23
#ECA3D9,49.289711,-123.116074,143_SatMay23
#020500,49.287029,-123.115623,143_SatMay23
#1C050A,49.283141,-123.117692,143_SatMay23
#ADACAF,49.300000,-123.140000,143_SatMay23
#6E0B1D,49.300743,-123.130331,143_SatMay23
#5B9B88,49.271856,-123.135008,143_SatMay23
#F6F3F6,49.280339,-123.124896,143_SatMay23
#6AAA96,49.300000,-123.140000,143_SatMay23
#A09192,49.300000,-123.140000,143_SatMay23
#8BC1A2,49.300000,-123.140000,143_SatMay23
#1E0C1A,49.291996,-123.134235,143_SatMay23
#8E6B88,49.286675,-123.143220,143_SatMay23
#07070A,49.300000,-123.140000,143_SatMay23
#080A0F,49.300000,-123.140000,143_SatMay23
#C71780,49.283718,-123.121109,143_SatMay23
#B25F5E,49.280524,-123.125533,143_SatMay23
#F4E5D8,49.279796,-123.121661,143_SatMay23
#020302,49.284661,-123.112716,143_SatMay23
#060606,49.286675,-123.143220,143_SatMay23
#0A120C,49.282799,-123.104073,143_SatMay23
#12110D,49.278149,-123.125290,143_SatMay23
#1E1015,49.284981,-123.110840,143_SatMay23
#985869,49.286675,-123.143220,143_SatMay23
#090607,49.282959,-123.115181,143_SatMay23
#010401,49.281312,-123.087722,143_SatMay23
#110C07,49.299728,-123.135331,143_SatMay23
#F8F3F5,49.284031,-123.123360,143_SatMay23
#100405,49.274774,-123.118720,143_SatMay23
#031606,49.278038,-123.109234,143_SatMay23
#121810,49.259986,-123.100912,143_SatMay23
#6D9982,49.271856,-123.135008,143_SatMay23
#FEFCFD,49.280491,-123.120567,143_SatMay23
#AE6F95,49.250000,-123.100000,143_SatMay23
#1F0F13,49.280404,-123.121227,143_SatMay23
#121013,49.251011,-123.119489,143_SatMay23
#A27492,49.286675,-123.143220,143_SatMay23
#7FB19F,49.271856,-123.135008,143_SatMay23
#9B6A93,49.288311,-123.116730,143_SatMay23
#120306,49.271856,-123.135008,143_SatMay23
#040001,49.281071,-123.132874,143_SatMay23
#010000,49.276918,-123.126951,143_SatMay23
