color,lat,long,date
#050505,49.268139,-123.099663,350_WedDec16
#050202,49.270126,-123.069516,350_WedDec16
#05621B,49.300000,-123.140000,350_WedDec16
#151601,49.283484,-123.104265,350_WedDec16
#020201,49.283440,-123.118910,350_WedDec16
#8F5C7D,49.265213,-123.069923,350_WedDec16
#190910,49.268109,-123.151321,350_WedDec16
#9F1767,49.283714,-123.112091,350_WedDec16
#020202,49.250000,-123.100000,350_WedDec16
#0B0B09,49.250000,-123.100000,350_WedDec16
#1D0912,49.279519,-123.115608,350_WedDec16
#17080B,49.290908,-123.131410,350_WedDec16
#241516,49.250000,-123.100000,350_WedDec16
#8B7A92,49.287441,-123.141958,350_WedDec16
#080202,49.282834,-123.120458,350_WedDec16
#030101,49.282051,-123.120850,350_WedDec16
#0E0E0B,49.250000,-123.100000,350_WedDec16
#020201,49.283484,-123.104265,350_WedDec16
#040304,49.280371,-123.129529,350_WedDec16
#577B64,49.271856,-123.135008,350_WedDec16
#191B1D,49.250000,-123.100000,350_WedDec16
#21081A,49.250000,-123.100000,350_WedDec16
#22080B,49.268109,-123.151321,350_WedDec16
#18050D,49.279938,-123.127022,350_WedDec16
#090708,49.287431,-123.112809,350_WedDec16
#798088,49.250000,-123.100000,350_WedDec16
#F6F8F8,49.284759,-123.122697,350_WedDec16
#060203,49.284836,-123.122967,350_WedDec16
#140406,49.282834,-123.120458,350_WedDec16
#DC2F8E,49.268109,-123.151321,350_WedDec16
#130809,49.250000,-123.100000,350_WedDec16
#050103,49.280301,-123.101021,350_WedDec16
#9D678A,49.280289,-123.106751,350_WedDec16
#606060,49.250000,-123.100000,350_WedDec16
#081207,49.284222,-123.100403,350_WedDec16
#060201,49.273353,-123.103411,350_WedDec16
#E5D5DB,49.250000,-123.100000,350_WedDec16
#060203,49.283484,-123.104265,350_WedDec16
#C1AEAF,49.271856,-123.135008,350_WedDec16
#C57893,49.266361,-123.138596,350_WedDec16
#060503,49.300000,-123.140000,350_WedDec16
#CCD1C6,49.279551,-123.103416,350_WedDec16
#030101,49.250000,-123.100000,350_WedDec16
#0F080A,49.286240,-123.116974,350_WedDec16
#FCFCFC,49.284042,-123.107463,350_WedDec16
#160609,49.273724,-123.133091,350_WedDec16
#110309,49.248634,-123.152152,350_WedDec16
#A7649A,49.250000,-123.100000,350_WedDec16
#0A2914,49.284792,-123.115374,350_WedDec16
#86637E,49.273353,-123.103411,350_WedDec16
#E19EC1,49.281231,-123.124123,350_WedDec16
#979496,49.284069,-123.090881,350_WedDec16
#030101,49.270745,-123.069713,350_WedDec16
#050202,49.288311,-123.116730,350_WedDec16
#DDF4F1,49.271856,-123.135008,350_WedDec16
#500E20,49.285856,-123.127205,350_WedDec16
#040203,49.250000,-123.100000,350_WedDec16
#040102,49.280376,-123.113297,350_WedDec16
#0E0B0A,49.273353,-123.103411,350_WedDec16
#000000,49.287441,-123.141958,350_WedDec16
#020101,49.262001,-123.070488,350_WedDec16
#000000,49.281274,-123.123827,350_WedDec16
#040804,49.282001,-123.107201,350_WedDec16
#100409,49.280376,-123.113297,350_WedDec16
#160202,49.279270,-123.129776,350_WedDec16
#020101,49.301526,-123.134138,350_WedDec16
#622949,49.287379,-123.142961,350_WedDec16
#030101,49.279538,-123.100612,350_WedDec16
#0A1B00,49.276524,-123.100084,350_WedDec16
#9ACAAD,49.279301,-123.112923,350_WedDec16
#010702,49.279270,-123.129776,350_WedDec16
#020101,49.280376,-123.113297,350_WedDec16
#977183,49.265060,-123.112137,350_WedDec16
#BC5A8B,49.272056,-123.069439,350_WedDec16
#030402,49.277709,-123.118509,350_WedDec16
#040303,49.280491,-123.120567,350_WedDec16
#100406,49.270690,-123.146600,350_WedDec16
#0D0409,49.285393,-123.125778,350_WedDec16
#19050A,49.301525,-123.134052,350_WedDec16
#5B454C,49.273722,-123.097917,350_WedDec16
#180B11,49.280376,-123.113297,350_WedDec16
#110508,49.280704,-123.117167,350_WedDec16
#170105,49.287999,-123.137446,350_WedDec16
#040101,49.270690,-123.146600,350_WedDec16
#040202,49.276100,-123.121140,350_WedDec16
#130F05,49.250000,-123.100000,350_WedDec16
#E0F3EF,49.280067,-123.103790,350_WedDec16
#C08EA9,49.286123,-123.124531,350_WedDec16
#050404,49.285294,-123.111887,350_WedDec16
#FEFDFD,49.288830,-123.117691,350_WedDec16
#150E11,49.272625,-123.135620,350_WedDec16
#080807,49.279270,-123.129776,350_WedDec16
#C4CEBB,49.290722,-123.133995,350_WedDec16
#927B7C,49.280609,-123.132118,350_WedDec16
#130C0E,49.268909,-123.103172,350_WedDec16
#130805,49.280376,-123.113297,350_WedDec16
#10060A,49.216901,-123.077238,350_WedDec16
