color,lat,long,date
#E2D2E9,49.279828,-123.121642,282_FriOct9
#94838D,49.282020,-123.118750,282_FriOct9
#060706,49.283379,-123.102486,282_FriOct9
#0C0A0B,49.250000,-123.100000,282_FriOct9
#92506D,49.288311,-123.116730,282_FriOct9
#0F0908,49.292465,-123.129150,282_FriOct9
#080707,49.250000,-123.100000,282_FriOct9
#030202,49.280310,-123.122030,282_FriOct9
#010101,49.250000,-123.100000,282_FriOct9
#050616,49.285063,-123.120397,282_FriOct9
#030202,49.283718,-123.121109,282_FriOct9
#050102,49.292465,-123.129150,282_FriOct9
#DFD2D7,49.263378,-123.114281,282_FriOct9
#020402,49.278912,-123.122932,282_FriOct9
#1B020F,49.270985,-123.155136,282_FriOct9
#1E1519,49.277728,-123.096945,282_FriOct9
#151512,49.250000,-123.100000,282_FriOct9
#525052,49.284918,-123.135800,282_FriOct9
#010101,49.250000,-123.100000,282_FriOct9
#1A0A0E,49.270985,-123.155136,282_FriOct9
#040303,49.292465,-123.129150,282_FriOct9
#020001,49.284016,-123.114159,282_FriOct9
#0B1600,49.285079,-123.113636,282_FriOct9
#F1F1F1,49.292465,-123.129150,282_FriOct9
#DFF6EA,49.288311,-123.116730,282_FriOct9
#565152,49.250000,-123.100000,282_FriOct9
#040301,49.250000,-123.100000,282_FriOct9
#BDBFC5,49.280289,-123.106751,282_FriOct9
#9A1360,49.250000,-123.100000,282_FriOct9
#FEFEFE,49.250000,-123.100000,282_FriOct9
#8D7582,49.288625,-123.137401,282_FriOct9
#1A0707,49.279810,-123.121969,282_FriOct9
#BC5A75,49.290722,-123.133995,282_FriOct9
#EDF2F0,49.288311,-123.116730,282_FriOct9
#1B1B1B,49.250000,-123.100000,282_FriOct9
#12010A,49.270985,-123.155136,282_FriOct9
#070506,49.275604,-123.121522,282_FriOct9
#060201,49.275452,-123.121330,282_FriOct9
#030305,49.272411,-123.154640,282_FriOct9
#E3F0E8,49.288311,-123.116730,282_FriOct9
#030101,49.283718,-123.121109,282_FriOct9
#090807,49.283852,-123.105453,282_FriOct9
#A27C91,49.275604,-123.121522,282_FriOct9
#8B0210,49.227940,-123.090286,282_FriOct9
#060306,49.250000,-123.100000,282_FriOct9
#C2CCC5,49.276157,-123.115860,282_FriOct9
#090303,49.268058,-123.143962,282_FriOct9
#120307,49.294285,-123.136734,282_FriOct9
#1A0811,49.300000,-123.140000,282_FriOct9
#949493,49.250000,-123.100000,282_FriOct9
#040203,49.250000,-123.100000,282_FriOct9
#FCFCFB,49.281311,-123.132904,282_FriOct9
#CFCBCC,49.250000,-123.100000,282_FriOct9
#020102,49.250000,-123.100000,282_FriOct9
#7C5B77,49.292648,-123.128988,282_FriOct9
#EFDCE1,49.250000,-123.100000,282_FriOct9
#201B1A,49.277728,-123.096945,282_FriOct9
#575D63,49.300000,-123.140000,282_FriOct9
#040103,49.283598,-123.104817,282_FriOct9
#ACACAC,49.292465,-123.129150,282_FriOct9
#050203,49.284782,-123.123183,282_FriOct9
#020705,49.300000,-123.140000,282_FriOct9
#070303,49.278526,-123.124397,282_FriOct9
#E7D0E0,49.250000,-123.100000,282_FriOct9
#080505,49.274188,-123.123598,282_FriOct9
#010100,49.292465,-123.129150,282_FriOct9
#A67F90,49.275604,-123.121522,282_FriOct9
#080906,49.281765,-123.107483,282_FriOct9
#030303,49.280248,-123.114811,282_FriOct9
#2E5840,49.287441,-123.141958,282_FriOct9
#0D090C,49.267910,-123.151492,282_FriOct9
#000400,49.260307,-123.096275,282_FriOct9
#110E0A,49.284759,-123.122697,282_FriOct9
#010001,49.282124,-123.120682,282_FriOct9
#040603,49.287123,-123.142566,282_FriOct9
#B4BFBD,49.300000,-123.140000,282_FriOct9
#D5BBB7,49.270460,-123.100585,282_FriOct9
#0B0807,49.250000,-123.100000,282_FriOct9
#B96794,49.250000,-123.100000,282_FriOct9
#CAC6CA,49.250000,-123.100000,282_FriOct9
#020202,49.277227,-123.106409,282_FriOct9
#B494A6,49.284759,-123.122697,282_FriOct9
#060601,49.264895,-123.069458,282_FriOct9
#040303,49.281391,-123.132736,282_FriOct9
#1E1F1D,49.250000,-123.100000,282_FriOct9
#060404,49.283924,-123.105827,282_FriOct9
#070303,49.284210,-123.108531,282_FriOct9
#020202,49.250000,-123.100000,282_FriOct9
#020501,49.280720,-123.121391,282_FriOct9
#030203,49.242222,-123.115000,282_FriOct9
#65EA9B,49.287123,-123.142566,282_FriOct9
#1A1C1B,49.275604,-123.121522,282_FriOct9
#98627A,49.282652,-123.104467,282_FriOct9
#160709,49.275814,-123.099678,282_FriOct9
#030203,49.249290,-123.089996,282_FriOct9
#090909,49.280720,-123.121391,282_FriOct9
#020101,49.275009,-123.122002,282_FriOct9
#080506,49.287123,-123.142566,282_FriOct9
#060704,49.264895,-123.069458,282_FriOct9
#041A0B,49.281582,-123.132782,282_FriOct9
