color,lat,long,date
#FAF9F9,49.274063,-123.154361,071_ThuMar12
#030400,49.279669,-123.122709,071_ThuMar12
#E0BCD5,49.288898,-123.126785,071_ThuMar12
#C38097,49.246710,-123.100830,071_ThuMar12
#070706,49.280659,-123.100861,071_ThuMar12
#60F0A1,49.242222,-123.115000,071_ThuMar12
#030402,49.276979,-123.126573,071_ThuMar12
#010000,49.255531,-123.101105,071_ThuMar12
#010301,49.281929,-123.100098,071_ThuMar12
#120303,49.259071,-123.138672,071_ThuMar12
#1F1F19,49.267109,-123.069817,071_ThuMar12
#010000,49.255531,-123.101105,071_ThuMar12
#FC9DCA,49.281929,-123.100098,071_ThuMar12
#C3C3C5,49.283211,-123.116531,071_ThuMar12
#080504,49.281042,-123.089319,071_ThuMar12
#0B1009,49.285616,-123.120157,071_ThuMar12
#030208,49.281929,-123.100098,071_ThuMar12
#23181E,49.281067,-123.102051,071_ThuMar12
#F1F2F2,49.250000,-123.100000,071_ThuMar12
#A9DABD,49.300000,-123.140000,071_ThuMar12
#050200,49.280659,-123.100861,071_ThuMar12
#140D08,49.281434,-123.129799,071_ThuMar12
#0B1504,49.281929,-123.100098,071_ThuMar12
#130B07,49.281929,-123.100098,071_ThuMar12
#000201,49.281929,-123.100098,071_ThuMar12
#020101,49.287744,-123.123850,071_ThuMar12
#010000,49.281929,-123.100098,071_ThuMar12
#050303,49.279776,-123.109901,071_ThuMar12
#070404,49.281929,-123.100098,071_ThuMar12
#D9C5DC,49.270979,-123.127850,071_ThuMar12
#EDF1EF,49.285835,-123.091912,071_ThuMar12
#F4EEF0,49.291500,-123.135147,071_ThuMar12
#020202,49.283745,-123.133600,071_ThuMar12
#202415,49.281929,-123.100098,071_ThuMar12
#B884AB,49.260283,-123.155092,071_ThuMar12
#010501,49.281929,-123.100098,071_ThuMar12
#020300,49.281929,-123.100098,071_ThuMar12
#010000,49.280659,-123.100861,071_ThuMar12
#050201,49.276327,-123.099566,071_ThuMar12
#130407,49.280659,-123.100861,071_ThuMar12
#010501,49.281929,-123.100098,071_ThuMar12
#1A100B,49.269023,-123.152581,071_ThuMar12
#100804,49.276150,-123.130249,071_ThuMar12
#030303,49.281929,-123.100098,071_ThuMar12
#FAFAFA,49.256642,-123.094494,071_ThuMar12
#000100,49.281929,-123.100098,071_ThuMar12
#E5EBE5,49.265120,-123.142331,071_ThuMar12
#08F300,49.281929,-123.100098,071_ThuMar12
#1E2421,49.281944,-123.121944,071_ThuMar12
#F0F0F3,49.281929,-123.100098,071_ThuMar12
#010101,49.281929,-123.100098,071_ThuMar12
#C8313F,49.266529,-123.139580,071_ThuMar12
#EB495C,49.266529,-123.139580,071_ThuMar12
#950513,49.290365,-123.133573,071_ThuMar12
#111816,49.289711,-123.116074,071_ThuMar12
#040202,49.285524,-123.118666,071_ThuMar12
#020202,49.274373,-123.117753,071_ThuMar12
#E54C64,49.266529,-123.139580,071_ThuMar12
#140203,49.281929,-123.100098,071_ThuMar12
#090909,49.276211,-123.099480,071_ThuMar12
#111816,49.289711,-123.116074,071_ThuMar12
#010803,49.281929,-123.100098,071_ThuMar12
#070604,49.281929,-123.100098,071_ThuMar12
#F4E5E6,49.263119,-123.123485,071_ThuMar12
#8B667C,49.287999,-123.137446,071_ThuMar12
#AD688C,49.266222,-123.139545,071_ThuMar12
#270811,49.282834,-123.120458,071_ThuMar12
#E3E5E2,49.265375,-123.142448,071_ThuMar12
#3DA19D,49.282834,-123.120458,071_ThuMar12
#985277,49.266222,-123.139545,071_ThuMar12
#010000,49.240000,-123.125000,071_ThuMar12
#F9F8F9,49.281193,-123.126312,071_ThuMar12
#011D00,49.281929,-123.100098,071_ThuMar12
#180C13,49.285946,-123.137450,071_ThuMar12
#1D070A,49.245600,-123.157800,071_ThuMar12
#110404,49.281929,-123.100098,071_ThuMar12
#8B5A6C,49.282834,-123.120458,071_ThuMar12
#141C13,49.281929,-123.100098,071_ThuMar12
#040303,49.242477,-123.089092,071_ThuMar12
#080406,49.259603,-123.070535,071_ThuMar12
#11090C,49.264205,-123.120286,071_ThuMar12
#040805,49.275349,-123.080353,071_ThuMar12
#0C1E04,49.281929,-123.100098,071_ThuMar12
#010D04,49.250000,-123.100000,071_ThuMar12
#0F141A,49.135770,-125.908776,071_ThuMar12
#F6EEF3,49.282663,-123.124930,071_ThuMar12
#F2F3F5,49.263315,-123.116193,071_ThuMar12
#040505,49.276211,-123.099480,071_ThuMar12
#FCFDFB,49.285183,-123.124852,071_ThuMar12
#7C051E,49.278664,-123.099243,071_ThuMar12
#767068,49.281929,-123.100098,071_ThuMar12
#000400,49.281929,-123.100098,071_ThuMar12
#9A648E,49.269400,-123.123800,071_ThuMar12
#020102,49.278652,-123.098618,071_ThuMar12
#980206,49.278553,-123.115768,071_ThuMar12
#016004,49.281929,-123.100098,071_ThuMar12
#010201,49.281929,-123.100098,071_ThuMar12
#F6A0CA,49.269400,-123.123800,071_ThuMar12
#65A58A,49.280000,-123.099444,071_ThuMar12
#F4F1F2,49.287999,-123.125424,071_ThuMar12
#010202,49.385833,-121.441944,071_ThuMar12
#019B01,49.281929,-123.100098,071_ThuMar12
#060302,49.227025,-123.103324,071_ThuMar12
#020402,49.284042,-123.107463,071_ThuMar12
#030302,49.281929,-123.100098,071_ThuMar12
#090909,49.282834,-123.120458,071_ThuMar12
#020101,49.242222,-123.115000,071_ThuMar12
#0D692D,49.300000,-123.140000,071_ThuMar12
#080401,49.245084,-123.152606,071_ThuMar12
#020301,49.281929,-123.100098,071_ThuMar12
#EBD7E0,49.266361,-123.138596,071_ThuMar12
#040401,49.283220,-123.125359,071_ThuMar12
#0A0103,49.283375,-123.102371,071_ThuMar12
#010203,49.281929,-123.100098,071_ThuMar12
#040202,49.279270,-123.129776,071_ThuMar12
#0B0706,49.283749,-123.120087,071_ThuMar12
#949494,49.283375,-123.102371,071_ThuMar12
#E9E4E8,49.279339,-123.107475,071_ThuMar12
#FAA5E4,49.260283,-123.155092,071_ThuMar12
#B1B1B0,49.274917,-123.121505,071_ThuMar12
#0A0F0D,49.282834,-123.120458,071_ThuMar12
#111111,49.260283,-123.155092,071_ThuMar12
#C45B8A,49.277577,-123.098100,071_ThuMar12
#060806,49.279270,-123.129776,071_ThuMar12
#78C097,49.271856,-123.135008,071_ThuMar12
#0A0A0A,49.276281,-123.099537,071_ThuMar12
#060606,49.276211,-123.099480,071_ThuMar12
#020202,49.300743,-123.130331,071_ThuMar12
#0F0A0D,49.271856,-123.135008,071_ThuMar12
#030100,49.276210,-123.099480,071_ThuMar12
#050304,49.277500,-123.088889,071_ThuMar12
#56575B,49.281929,-123.100098,071_ThuMar12
#0A0304,49.250000,-123.100000,071_ThuMar12
#030404,49.280796,-123.117943,071_ThuMar12
#041E02,49.276211,-123.099480,071_ThuMar12
#010100,49.279270,-123.129776,071_ThuMar12
#746875,49.291925,-123.119486,071_ThuMar12
#162A1D,49.276979,-123.126573,071_ThuMar12
#120B05,49.279270,-123.129776,071_ThuMar12
#030303,49.271580,-123.106979,071_ThuMar12
#0B0705,49.279212,-123.108409,071_ThuMar12
#070807,49.280590,-123.120940,071_ThuMar12
#000100,49.293751,-123.149306,071_ThuMar12
#C7D2DD,49.280529,-123.117470,071_ThuMar12
#AF6FA6,49.281516,-123.132764,071_ThuMar12
#13060A,49.278553,-123.115768,071_ThuMar12
#B5BAB1,49.280960,-123.077370,071_ThuMar12
#E0CEDD,49.250000,-123.100000,071_ThuMar12
#010203,49.280796,-123.117943,071_ThuMar12
#036015,49.280965,-123.119910,071_ThuMar12
#C6E0CB,49.272812,-123.126900,071_ThuMar12
#1A0C13,49.280965,-123.119910,071_ThuMar12
#FCFAFB,49.279270,-123.129776,071_ThuMar12
#F9FAFB,49.281929,-123.100098,071_ThuMar12
#020101,49.285616,-123.120157,071_ThuMar12
#DD81A7,49.286411,-123.128227,071_ThuMar12
#080405,49.280414,-123.126281,071_ThuMar12
#030403,49.281929,-123.100098,071_ThuMar12
#141C04,49.281929,-123.100098,071_ThuMar12
#EDE1EB,49.281915,-123.104196,071_ThuMar12
#1C1B1C,49.250000,-123.100000,071_ThuMar12
#7F0817,49.270470,-123.135529,071_ThuMar12
#010301,49.283770,-123.126120,071_ThuMar12
#040103,49.272105,-123.126216,071_ThuMar12
#171008,49.283073,-123.121315,071_ThuMar12
#040102,49.284599,-123.108887,071_ThuMar12
#000000,49.250000,-123.100000,071_ThuMar12
#B36596,49.250000,-123.100000,071_ThuMar12
#1C030D,49.290249,-123.133812,071_ThuMar12
#1E0206,49.290249,-123.133812,071_ThuMar12
#C9196B,49.290249,-123.133812,071_ThuMar12
#271C23,49.286675,-123.143220,071_ThuMar12
#14090F,49.284962,-123.124396,071_ThuMar12
#0D0508,49.273296,-123.129241,071_ThuMar12
#121C16,49.276705,-123.112065,071_ThuMar12
#020102,49.276157,-123.115860,071_ThuMar12
