color,lat,long,date
#090907,49.280491,-123.120567,308_WedNov4
#010501,49.281271,-123.098454,308_WedNov4
#0A0E07,49.284771,-123.117203,308_WedNov4
#5FC18D,49.216901,-123.077238,308_WedNov4
#770B1D,49.278038,-123.109234,308_WedNov4
#110107,49.277950,-123.113991,308_WedNov4
#D86197,49.260307,-123.096275,308_WedNov4
#021C08,49.271856,-123.135008,308_WedNov4
#E7E0E4,49.250000,-123.100000,308_WedNov4
#020202,49.276225,-123.102867,308_WedNov4
#030402,49.276225,-123.102867,308_WedNov4
#030203,49.272697,-123.152794,308_WedNov4
#1D0B0F,49.300629,-123.117593,308_WedNov4
#020201,49.275404,-123.109266,308_WedNov4
#010101,49.281271,-123.098454,308_WedNov4
#010000,49.260307,-123.096275,308_WedNov4
#061A0D,49.300000,-123.140000,308_WedNov4
#060401,49.280491,-123.120567,308_WedNov4
#020100,49.280491,-123.120567,308_WedNov4
#100B0C,49.272267,-123.097947,308_WedNov4
#030202,49.280491,-123.120567,308_WedNov4
#030901,49.290437,-123.121587,308_WedNov4
#020002,49.281271,-123.098454,308_WedNov4
#020102,49.250000,-123.100000,308_WedNov4
#010101,49.281271,-123.098454,308_WedNov4
#151803,49.260307,-123.096275,308_WedNov4
#090607,49.260307,-123.096275,308_WedNov4
#010100,49.281271,-123.098454,308_WedNov4
#020202,49.280491,-123.120567,308_WedNov4
#032515,49.250000,-123.100000,308_WedNov4
#010000,49.280491,-123.120567,308_WedNov4
#92626B,49.250000,-123.100000,308_WedNov4
#0F0A09,49.281271,-123.098454,308_WedNov4
#070707,49.282661,-123.104080,308_WedNov4
#967D8E,49.278160,-123.123283,308_WedNov4
#040202,49.250000,-123.100000,308_WedNov4
#090607,49.250000,-123.100000,308_WedNov4
#020801,49.282390,-123.124200,308_WedNov4
#020000,49.280491,-123.120567,308_WedNov4
#191919,49.284962,-123.124396,308_WedNov4
#160F0A,49.283995,-123.110176,308_WedNov4
#297847,49.275470,-123.136643,308_WedNov4
#FEFCFD,49.280491,-123.120567,308_WedNov4
#050203,49.279934,-123.108154,308_WedNov4
#1E1C1D,49.250000,-123.100000,308_WedNov4
#090A09,49.250000,-123.100000,308_WedNov4
#040102,49.275404,-123.109266,308_WedNov4
#110808,49.280491,-123.120567,308_WedNov4
#040304,49.281271,-123.098454,308_WedNov4
#557FAE,49.284439,-123.110268,308_WedNov4
#010401,49.282766,-123.126764,308_WedNov4
#010201,49.280491,-123.120567,308_WedNov4
#050300,49.282778,-123.124167,308_WedNov4
#110C04,49.260307,-123.096275,308_WedNov4
#037B08,49.280491,-123.120567,308_WedNov4
#020202,49.250000,-123.100000,308_WedNov4
#010301,49.280189,-123.121010,308_WedNov4
#F2EFF0,49.279677,-123.119916,308_WedNov4
#0A0B0A,49.281537,-123.095219,308_WedNov4
#080305,49.250000,-123.100000,308_WedNov4
#030502,49.289612,-123.137482,308_WedNov4
#000100,49.280491,-123.120567,308_WedNov4
#010101,49.281271,-123.098454,308_WedNov4
#071A09,49.289612,-123.137482,308_WedNov4
#030403,49.289612,-123.137482,308_WedNov4
#021C02,49.260307,-123.096275,308_WedNov4
#0B0304,49.282663,-123.124930,308_WedNov4
#84B8A7,49.250000,-123.100000,308_WedNov4
#070402,49.250000,-123.100000,308_WedNov4
#020201,49.280491,-123.120567,308_WedNov4
#B18B98,49.250000,-123.100000,308_WedNov4
#0F120B,49.273435,-123.121586,308_WedNov4
#FCFDFD,49.280491,-123.120567,308_WedNov4
#C2C8C7,49.250000,-123.100000,308_WedNov4
#080707,49.250000,-123.100000,308_WedNov4
#040404,49.281271,-123.098454,308_WedNov4
#E7CDE3,49.281704,-123.104149,308_WedNov4
#0D1800,49.260307,-123.096275,308_WedNov4
#030203,49.250000,-123.100000,308_WedNov4
#010601,49.280491,-123.120567,308_WedNov4
#060506,49.281271,-123.098454,308_WedNov4
#020202,49.276225,-123.102867,308_WedNov4
#000100,49.280491,-123.120567,308_WedNov4
#FEFDFD,49.288390,-123.130570,308_WedNov4
#1E1E1E,49.276894,-123.119896,308_WedNov4
#020101,49.288033,-123.114475,308_WedNov4
#010701,49.282063,-123.102809,308_WedNov4
#986B86,49.282124,-123.120682,308_WedNov4
#020202,49.281271,-123.098454,308_WedNov4
#020101,49.271562,-123.100664,308_WedNov4
#090708,49.284020,-123.117212,308_WedNov4
#A31D56,49.275814,-123.099678,308_WedNov4
#010301,49.263523,-123.139489,308_WedNov4
#020302,49.281271,-123.098454,308_WedNov4
#000000,49.277992,-123.109113,308_WedNov4
#11060B,49.289923,-123.126048,308_WedNov4
#040202,49.269031,-123.131782,308_WedNov4
#750814,49.278856,-123.115946,308_WedNov4
#010301,49.281271,-123.098454,308_WedNov4
#040204,49.281959,-123.138550,308_WedNov4
#5A5C6A,49.281271,-123.098454,308_WedNov4
#050102,49.282852,-123.115857,308_WedNov4
#040203,49.281874,-123.124205,308_WedNov4
#050504,49.281271,-123.098454,308_WedNov4
