color,lat,long,date
#010800,49.280404,-123.121227,215_MonAug3
#1A0B1C,49.279551,-123.103416,215_MonAug3
#1A1C18,49.276809,-123.112154,215_MonAug3
#D5ECE2,49.257910,-123.102547,215_MonAug3
#AE8BA3,49.263035,-123.112511,215_MonAug3
#010101,49.284939,-123.124977,215_MonAug3
#040504,49.287199,-123.142736,215_MonAug3
#967690,49.283233,-123.117709,215_MonAug3
#9D7D9E,49.278221,-123.137750,215_MonAug3
#13040F,49.280509,-123.138430,215_MonAug3
#130E10,49.283797,-123.112682,215_MonAug3
#E2E9E3,49.282834,-123.120458,215_MonAug3
#030203,49.273522,-123.116121,215_MonAug3
#BFB4B5,49.292648,-123.128988,215_MonAug3
#040302,49.279633,-123.122586,215_MonAug3
#997994,49.278652,-123.098618,215_MonAug3
#967F89,49.279147,-123.123006,215_MonAug3
#070404,49.274063,-123.154361,215_MonAug3
#010101,49.294900,-123.150161,215_MonAug3
#090204,49.280144,-123.131088,215_MonAug3
#1C0607,49.280659,-123.100861,215_MonAug3
#43141A,49.272622,-123.155292,215_MonAug3
#060305,49.272622,-123.155292,215_MonAug3
#010300,49.284000,-123.141899,215_MonAug3
#030403,49.279270,-123.129776,215_MonAug3
#7A7583,49.284572,-123.124657,215_MonAug3
#11170B,49.274063,-123.154361,215_MonAug3
#170C0E,49.282207,-123.107605,215_MonAug3
#878F8A,49.289713,-123.137979,215_MonAug3
#0E0407,49.278553,-123.115768,215_MonAug3
#9C5C70,49.282207,-123.107605,215_MonAug3
#160E0C,49.284569,-123.142807,215_MonAug3
#060402,49.276809,-123.112154,215_MonAug3
#C6D2D7,49.286302,-123.127228,215_MonAug3
#0A0A0A,49.284111,-123.111565,215_MonAug3
#030101,49.280659,-123.100861,215_MonAug3
#8E707B,49.257540,-123.114790,215_MonAug3
#0E0408,49.278332,-123.127739,215_MonAug3
#080405,49.282989,-123.124039,215_MonAug3
#FDFCFE,49.272625,-123.135620,215_MonAug3
#ECEAEC,49.282425,-123.124291,215_MonAug3
#B4609E,49.286675,-123.143220,215_MonAug3
#050102,49.274445,-123.123054,215_MonAug3
#1D0604,49.280659,-123.100861,215_MonAug3
#050203,49.257540,-123.114790,215_MonAug3
#B288AB,49.278652,-123.098618,215_MonAug3
#070201,49.281368,-123.133431,215_MonAug3
#F0DFE9,49.276100,-123.121140,215_MonAug3
#060613,49.271856,-123.135008,215_MonAug3
#020201,49.287199,-123.142736,215_MonAug3
#0A0D07,49.280509,-123.138430,215_MonAug3
#918180,49.280796,-123.117943,215_MonAug3
#0B0708,49.275404,-123.109266,215_MonAug3
#0C0C0A,49.284572,-123.124657,215_MonAug3
#060506,49.246121,-123.100838,215_MonAug3
#000201,49.281368,-123.133431,215_MonAug3
#DDDFE1,49.270496,-123.109596,215_MonAug3
#190C13,49.275404,-123.109266,215_MonAug3
#0D0904,49.284111,-123.111565,215_MonAug3
#010101,49.272882,-123.127047,215_MonAug3
#B76E05,49.281678,-123.133362,215_MonAug3
#121A17,49.289713,-123.137979,215_MonAug3
#FCFAFB,49.284939,-123.124977,215_MonAug3
#030103,49.280796,-123.117943,215_MonAug3
#030103,49.283333,-123.119217,215_MonAug3
#AC0404,49.272452,-123.135197,215_MonAug3
#150309,49.278481,-123.128649,215_MonAug3
#985881,49.284939,-123.124977,215_MonAug3
#090507,49.288033,-123.114475,215_MonAug3
#59565A,49.280796,-123.117943,215_MonAug3
#098D15,49.286477,-123.118190,215_MonAug3
#094026,49.288033,-123.114475,215_MonAug3
#1D0203,49.280289,-123.106751,215_MonAug3
#A60602,49.272452,-123.135197,215_MonAug3
