color,lat,long,date
#281216,49.259123,-123.100905,004_SunJan4
#030704,49.254456,-123.080432,004_SunJan4
#D0D5CF,49.278038,-123.109234,004_SunJan4
#030202,49.274125,-123.123669,004_SunJan4
#F8F5F5,49.281411,-123.074650,004_SunJan4
#010201,49.278027,-123.109041,004_SunJan4
#000000,49.300000,-123.140000,004_SunJan4
#5D041B,49.268299,-123.147240,004_SunJan4
#121212,49.282749,-123.109706,004_SunJan4
#010001,49.271839,-123.134659,004_SunJan4
#F0F0ED,49.280720,-123.121391,004_SunJan4
#7F8706,49.238990,-123.129839,004_SunJan4
#100E11,49.280237,-123.123904,004_SunJan4
#010000,49.270655,-123.106396,004_SunJan4
#120409,49.280945,-123.108604,004_SunJan4
#C0C2AA,49.283420,-123.104110,004_SunJan4
#030202,49.283019,-123.104865,004_SunJan4
#BDBCBE,49.267545,-123.125880,004_SunJan4
#95587A,49.290437,-123.121587,004_SunJan4
#050102,49.283642,-123.106773,004_SunJan4
#120508,49.271156,-123.139790,004_SunJan4
#80B595,49.276809,-123.112154,004_SunJan4
#020001,49.281846,-123.114606,004_SunJan4
#A3DEC2,49.273353,-123.103411,004_SunJan4
#1A0304,49.254349,-123.114761,004_SunJan4
#251820,49.271856,-123.135008,004_SunJan4
#212121,49.271856,-123.135008,004_SunJan4
#080802,49.279270,-123.129776,004_SunJan4
#020201,49.274914,-123.100136,004_SunJan4
#211A1C,49.272625,-123.135620,004_SunJan4
#E9BDDA,49.270460,-123.100585,004_SunJan4
#9F6A92,49.279692,-123.116225,004_SunJan4
#000100,49.279270,-123.129776,004_SunJan4
#110107,49.287834,-123.117327,004_SunJan4
#010000,49.271389,-123.139529,004_SunJan4
#1A0C0D,49.260799,-123.100670,004_SunJan4
#100306,49.283327,-123.119291,004_SunJan4
#040102,49.284861,-123.122912,004_SunJan4
#FA9AC9,49.285739,-123.123934,004_SunJan4
#040102,49.276454,-123.118826,004_SunJan4
#FDFAFB,49.276809,-123.112154,004_SunJan4
#020202,49.273353,-123.103411,004_SunJan4
#16090B,49.282989,-123.124039,004_SunJan4
#19060A,49.288311,-123.116730,004_SunJan4
#060606,49.279270,-123.129776,004_SunJan4
#ADC8B3,49.150965,-123.120846,004_SunJan4
#020202,49.275276,-123.121262,004_SunJan4
#090501,49.269400,-123.123800,004_SunJan4
#F2F1F1,49.280796,-123.117943,004_SunJan4
#0F0607,49.264197,-123.120347,004_SunJan4
#150F0A,49.276524,-123.100084,004_SunJan4
#040101,49.270655,-123.106396,004_SunJan4
#0A0605,49.285739,-123.123934,004_SunJan4
#D0B6C2,49.244275,-123.107167,004_SunJan4
#030303,49.288311,-123.116730,004_SunJan4
#5D101C,49.258373,-123.138557,004_SunJan4
#040403,49.275581,-123.075979,004_SunJan4
#C57184,49.257198,-123.100853,004_SunJan4
#FFFFFF,49.280659,-123.100861,004_SunJan4
#050307,49.280365,-123.119263,004_SunJan4
#1A060B,49.280704,-123.117167,004_SunJan4
#010801,49.279270,-123.129776,004_SunJan4
#061109,49.290162,-123.117356,004_SunJan4
#020102,49.269520,-123.103729,004_SunJan4
#0B1203,49.284160,-123.078610,004_SunJan4
#1C0A0F,49.280339,-123.124896,004_SunJan4
#0D0205,49.280659,-123.100861,004_SunJan4
#AF0413,49.282183,-123.108512,004_SunJan4
#020101,49.238990,-123.129839,004_SunJan4
#020701,49.270655,-123.106396,004_SunJan4
#090506,49.275153,-123.110006,004_SunJan4
#040102,49.263427,-123.136850,004_SunJan4
#1A5513,49.288915,-123.111009,004_SunJan4
#ECEFEE,49.280212,-123.117270,004_SunJan4
#070101,49.286667,-123.142295,004_SunJan4
#F4F3F3,49.262643,-123.101126,004_SunJan4
#FEFDFE,49.278014,-123.109052,004_SunJan4
#030102,49.289473,-123.122846,004_SunJan4
#12090A,49.286675,-123.143220,004_SunJan4
#070504,49.288746,-123.131500,004_SunJan4
#1F1D1B,49.279270,-123.129776,004_SunJan4
#010301,49.226653,-123.073540,004_SunJan4
#7BBE90,49.273353,-123.103411,004_SunJan4
#F6F1F4,49.282051,-123.120850,004_SunJan4
#E0DFDF,49.300000,-123.140000,004_SunJan4
#040202,49.289967,-123.132828,004_SunJan4
#0F0709,49.263290,-123.108223,004_SunJan4
#01BD03,49.279270,-123.129776,004_SunJan4
#120B05,49.281071,-123.132874,004_SunJan4
#030202,49.279270,-123.129776,004_SunJan4
#060304,49.276524,-123.100084,004_SunJan4
#F5E4E6,49.280628,-123.131287,004_SunJan4
#CB7AA0,49.283100,-123.104393,004_SunJan4
#060706,49.283260,-123.109092,004_SunJan4
#011101,49.282749,-123.109706,004_SunJan4
#030303,49.262482,-123.088663,004_SunJan4
#020302,49.284691,-123.114510,004_SunJan4
#020001,49.283483,-123.116114,004_SunJan4
#121714,49.283108,-123.118874,004_SunJan4
#110C08,49.301526,-123.134138,004_SunJan4
#08090A,49.277829,-123.099403,004_SunJan4
#020202,49.260307,-123.096275,004_SunJan4
#070F05,49.290610,-123.137140,004_SunJan4
#19090B,49.257740,-123.100830,004_SunJan4
#F4F1F5,49.250000,-123.100000,004_SunJan4
#080305,49.292648,-123.128988,004_SunJan4
#A8829D,49.279885,-123.107221,004_SunJan4
#FBF4F7,49.301526,-123.134138,004_SunJan4
#010001,49.280414,-123.126281,004_SunJan4
#050309,49.280781,-123.132072,004_SunJan4
#040302,49.278545,-123.123833,004_SunJan4
#B66CAD,49.281295,-123.133581,004_SunJan4
#040305,49.242100,-123.113800,004_SunJan4
#010401,49.282234,-123.124434,004_SunJan4
#A39796,49.266529,-123.139580,004_SunJan4
#060604,49.283336,-123.109054,004_SunJan4
#060501,49.282070,-123.102540,004_SunJan4
#B9769E,49.279403,-123.119853,004_SunJan4
#F4F6F4,49.279270,-123.129776,004_SunJan4
#040501,49.284111,-123.111565,004_SunJan4
#0F0808,49.274077,-123.125080,004_SunJan4
#070801,49.284111,-123.111565,004_SunJan4
#080803,49.279634,-123.122498,004_SunJan4
#292211,49.282675,-123.106064,004_SunJan4
#FBFAFB,49.280404,-123.121227,004_SunJan4
#020202,49.280659,-123.100861,004_SunJan4
#FBF6F9,49.279270,-123.129776,004_SunJan4
