color,lat,long,date
#090607,49.290170,-123.118142,166_MonJun15
#F8E8EC,49.274063,-123.154361,166_MonJun15
#E9E8EA,49.278038,-123.109234,166_MonJun15
#F1ECEF,49.267799,-123.148819,166_MonJun15
#110A09,49.279541,-123.129646,166_MonJun15
#010001,49.291466,-123.127777,166_MonJun15
#030101,49.260307,-123.096275,166_MonJun15
#DAE2DC,49.263378,-123.114151,166_MonJun15
#7D9E7F,49.283966,-123.108908,166_MonJun15
#020202,49.278038,-123.109234,166_MonJun15
#F1ECF5,49.233762,-123.083794,166_MonJun15
#06070F,49.294399,-123.136726,166_MonJun15
#11120D,49.286675,-123.143220,166_MonJun15
#0E0E0D,49.279125,-123.108819,166_MonJun15
#010503,49.281582,-123.132782,166_MonJun15
#E9E8ED,49.285912,-123.126251,166_MonJun15
#030302,49.285743,-123.112586,166_MonJun15
#A19EA1,49.249802,-123.100639,166_MonJun15
#6D5668,49.275668,-123.069507,166_MonJun15
#101510,49.283360,-123.104197,166_MonJun15
#080605,49.273220,-123.101820,166_MonJun15
#B95998,49.273640,-123.118431,166_MonJun15
#000101,49.243942,-123.107429,166_MonJun15
#030202,49.282219,-123.134659,166_MonJun15
#0A0C09,49.280414,-123.126281,166_MonJun15
#08100B,49.271750,-123.117844,166_MonJun15
#097222,49.288128,-123.114868,166_MonJun15
#0C110A,49.275668,-123.069507,166_MonJun15
#000100,49.278038,-123.109234,166_MonJun15
#DDE9E2,49.283114,-123.124874,166_MonJun15
#8F6982,49.327102,-122.949239,166_MonJun15
#0A0C0B,49.271191,-123.101775,166_MonJun15
#94B69C,49.251011,-123.119489,166_MonJun15
#B80406,49.262552,-123.100871,166_MonJun15
#FEFEFE,49.278000,-123.117667,166_MonJun15
#7E6374,49.274063,-123.154361,166_MonJun15
#100705,49.280000,-123.099444,166_MonJun15
#EDECED,49.271856,-123.135008,166_MonJun15
#020102,49.263329,-123.141701,166_MonJun15
#041108,49.222738,-123.071804,166_MonJun15
#031109,49.300000,-123.140000,166_MonJun15
#140808,49.275238,-123.118162,166_MonJun15
#190309,49.269583,-123.069642,166_MonJun15
#0E7B29,49.274917,-123.121505,166_MonJun15
#040403,49.280371,-123.129529,166_MonJun15
#1C4529,49.300000,-123.140000,166_MonJun15
#070D04,49.279828,-123.121642,166_MonJun15
#26181E,49.277470,-123.126312,166_MonJun15
#D08BB3,49.288830,-123.117691,166_MonJun15
#070709,49.276548,-123.069792,166_MonJun15
#1F2525,49.249290,-123.089996,166_MonJun15
#190D18,49.281895,-123.120873,166_MonJun15
#020101,49.278038,-123.109234,166_MonJun15
#6F8985,49.294399,-123.136726,166_MonJun15
#060705,49.264240,-123.101410,166_MonJun15
#FAF1F8,49.284159,-123.123984,166_MonJun15
#180B11,49.249290,-123.089996,166_MonJun15
#010201,49.272551,-123.133049,166_MonJun15
#050102,49.248543,-123.100883,166_MonJun15
#0A0D08,49.253010,-123.101273,166_MonJun15
#E3CAE8,49.284159,-123.123984,166_MonJun15
#9B6383,49.261650,-123.098297,166_MonJun15
#060101,49.270160,-123.108530,166_MonJun15
#040102,49.279955,-123.110475,166_MonJun15
#F1EEF3,49.277206,-123.126526,166_MonJun15
#050903,49.280796,-123.117943,166_MonJun15
#1E0D16,49.271856,-123.135008,166_MonJun15
#020301,49.284111,-123.111565,166_MonJun15
#A16271,49.286477,-123.118190,166_MonJun15
#69235C,49.268574,-123.104553,166_MonJun15
#F6F3F4,49.280972,-123.119754,166_MonJun15
#000100,49.279955,-123.110475,166_MonJun15
#060F07,49.281582,-123.132782,166_MonJun15
#0C1208,49.284569,-123.142807,166_MonJun15
#040504,49.288071,-123.130814,166_MonJun15
#FFFEFF,49.304062,-123.156487,166_MonJun15
#030203,49.263386,-123.069260,166_MonJun15
#F9FBFB,49.261501,-123.157282,166_MonJun15
#F5EEF2,49.287655,-123.129242,166_MonJun15
#120705,49.279185,-123.123188,166_MonJun15
#DAC6D3,49.284962,-123.124396,166_MonJun15
#040203,49.283265,-123.104275,166_MonJun15
#A16489,49.290722,-123.133995,166_MonJun15
