color,lat,long,date
#10090B,49.280159,-123.122253,062_TueMar3
#0D0806,49.283108,-123.118874,062_TueMar3
#040305,49.280491,-123.120567,062_TueMar3
#898891,49.250000,-123.100000,062_TueMar3
#060704,49.279513,-123.120536,062_TueMar3
#706061,49.280609,-123.132118,062_TueMar3
#180A0F,49.287431,-123.112809,062_TueMar3
#FAFAFA,49.280096,-123.120196,062_TueMar3
#0D090E,49.263038,-123.114722,062_TueMar3
#0C1A0E,49.280705,-123.100464,062_TueMar3
#010202,49.284398,-123.121018,062_TueMar3
#09080A,49.263038,-123.114722,062_TueMar3
#18151A,49.245830,-123.094177,062_TueMar3
#070803,49.288915,-123.111009,062_TueMar3
#E5CBDA,49.287431,-123.112809,062_TueMar3
#0B080B,49.263038,-123.114722,062_TueMar3
#8D0607,49.288915,-123.111009,062_TueMar3
#D268A6,49.287431,-123.112809,062_TueMar3
#1F867B,49.263038,-123.114722,062_TueMar3
#CD0C09,49.281944,-123.121944,062_TueMar3
#F3DDEE,49.280704,-123.117167,062_TueMar3
#190B10,49.285610,-123.111954,062_TueMar3
#040403,49.284016,-123.114159,062_TueMar3
#050401,49.283327,-123.119291,062_TueMar3
#050704,49.284042,-123.107463,062_TueMar3
#10070D,49.272636,-123.136124,062_TueMar3
#040203,49.280339,-123.124896,062_TueMar3
#58595D,49.283384,-123.110889,062_TueMar3
#FCFDFE,49.286675,-123.143220,062_TueMar3
#827586,49.283384,-123.110889,062_TueMar3
#030604,49.250000,-123.100000,062_TueMar3
#ED96D2,49.250000,-123.100000,062_TueMar3
#000000,49.280796,-123.117943,062_TueMar3
#190F11,49.242222,-123.115000,062_TueMar3
#976C80,49.263779,-123.131699,062_TueMar3
#0F0B0F,49.263038,-123.114722,062_TueMar3
#FCFCFC,49.269400,-123.123800,062_TueMar3
#1A0C07,49.282799,-123.104073,062_TueMar3
#140104,49.260918,-123.100838,062_TueMar3
#020202,49.266709,-123.098788,062_TueMar3
#030400,49.240000,-123.125000,062_TueMar3
#150408,49.278038,-123.109234,062_TueMar3
#041405,49.284006,-123.106930,062_TueMar3
#BEBEBE,49.281944,-123.121944,062_TueMar3
#100208,49.278038,-123.109234,062_TueMar3
#180A05,49.252383,-123.101732,062_TueMar3
#B4A4A8,49.221270,-123.155866,062_TueMar3
#040403,49.280659,-123.100861,062_TueMar3
#856871,49.281379,-123.071924,062_TueMar3
#FFFFFF,49.249831,-123.181158,062_TueMar3
#060103,49.290298,-123.133347,062_TueMar3
#070707,49.283753,-123.118867,062_TueMar3
#120A0D,49.281379,-123.071924,062_TueMar3
#071306,49.284042,-123.107463,062_TueMar3
#F9E3EC,49.250000,-123.100000,062_TueMar3
#050303,49.282834,-123.120458,062_TueMar3
#EFEDF0,49.274774,-123.118720,062_TueMar3
#A17683,49.281379,-123.071924,062_TueMar3
#FDFDFD,49.284209,-123.141355,062_TueMar3
#C9F0C0,49.288128,-123.114868,062_TueMar3
#010101,49.283421,-123.104652,062_TueMar3
#21E066,49.289923,-123.126048,062_TueMar3
#0E1712,49.286477,-123.118190,062_TueMar3
#0B0808,49.283807,-123.105546,062_TueMar3
#61192F,49.293286,-123.139987,062_TueMar3
#D7D0D5,49.286675,-123.143220,062_TueMar3
#29121A,49.282834,-123.120458,062_TueMar3
#050303,49.274256,-123.111744,062_TueMar3
#191414,49.279270,-123.129776,062_TueMar3
#343C3A,49.284560,-123.113105,062_TueMar3
#050202,49.266472,-123.140701,062_TueMar3
#422A2F,49.273109,-123.129196,062_TueMar3
#060603,49.280350,-123.122208,062_TueMar3
#EBEDE9,49.242222,-123.115000,062_TueMar3
#020403,49.283260,-123.109092,062_TueMar3
#141915,49.293751,-123.149306,062_TueMar3
#CEB5BE,49.288739,-123.127842,062_TueMar3
#728F79,49.282790,-123.135601,062_TueMar3
#040200,49.283098,-123.117951,062_TueMar3
#020101,49.263550,-123.069550,062_TueMar3
#040202,49.263191,-123.133499,062_TueMar3
#060401,49.278566,-123.099695,062_TueMar3
#030203,49.291870,-123.134582,062_TueMar3
#373835,49.250000,-123.100000,062_TueMar3
#0F080C,49.242222,-123.115000,062_TueMar3
#D9D2DF,49.287802,-123.114354,062_TueMar3
#C6C9D0,49.276171,-123.144431,062_TueMar3
#030202,49.224760,-123.107897,062_TueMar3
#F0E2F3,49.233952,-123.140137,062_TueMar3
#020102,49.287041,-123.128807,062_TueMar3
#060303,49.290610,-123.137140,062_TueMar3
#030102,49.280804,-123.107742,062_TueMar3
#BD819E,49.282663,-123.124930,062_TueMar3
#100407,49.278553,-123.115768,062_TueMar3
#1F1F1F,49.278179,-123.124046,062_TueMar3
#F9F3F6,49.250000,-123.100000,062_TueMar3
#9B6C7D,49.278991,-123.122973,062_TueMar3
#D5CACF,49.276100,-123.121140,062_TueMar3
#0F0103,49.272636,-123.149818,062_TueMar3
#09120A,49.271856,-123.135008,062_TueMar3
#060401,49.283150,-123.106422,062_TueMar3
#777980,49.268897,-123.115902,062_TueMar3
#1E9857,49.293286,-123.139987,062_TueMar3
#9799A1,49.287022,-123.140892,062_TueMar3
#5F0219,49.280781,-123.132072,062_TueMar3
