color,lat,long,date
#0D0405,49.250000,-123.100000,328_TueNov24
#F2E1E9,49.283718,-123.121109,328_TueNov24
#5B6469,49.251839,-123.101189,328_TueNov24
#757074,49.262951,-123.145592,328_TueNov24
#0A0E0C,49.257130,-123.106247,328_TueNov24
#010202,49.250000,-123.100000,328_TueNov24
#5A645D,49.250000,-123.100000,328_TueNov24
#0D070D,49.250000,-123.100000,328_TueNov24
#080605,49.280404,-123.121227,328_TueNov24
#FAF2F8,49.250000,-123.100000,328_TueNov24
#191505,49.282219,-123.134659,328_TueNov24
#090507,49.266361,-123.138596,328_TueNov24
#DAE6E6,49.250000,-123.100000,328_TueNov24
#020202,49.283327,-123.119291,328_TueNov24
#776F72,49.250000,-123.100000,328_TueNov24
#011101,49.249290,-123.089996,328_TueNov24
#AAAABF,49.281220,-123.106810,328_TueNov24
#A4798B,49.282124,-123.120682,328_TueNov24
#030102,49.284111,-123.111565,328_TueNov24
#020203,49.284111,-123.111565,328_TueNov24
#0C080A,49.250000,-123.100000,328_TueNov24
#030103,49.284111,-123.111565,328_TueNov24
#16110F,49.282447,-123.124158,328_TueNov24
#020603,49.250000,-123.100000,328_TueNov24
#020202,49.283630,-123.106369,328_TueNov24
#0A0506,49.250000,-123.100000,328_TueNov24
#040600,49.280720,-123.121391,328_TueNov24
#070707,49.285833,-123.111667,328_TueNov24
#2B0543,49.283688,-123.121143,328_TueNov24
#080E0A,49.284970,-123.128150,328_TueNov24
#190D11,49.250000,-123.100000,328_TueNov24
#9F597F,49.250000,-123.100000,328_TueNov24
#A6778C,49.280144,-123.131088,328_TueNov24
#E5CCD5,49.264019,-123.105309,328_TueNov24
#020202,49.250000,-123.100000,328_TueNov24
#030403,49.250000,-123.100000,328_TueNov24
#120D12,49.281379,-123.071924,328_TueNov24
#070404,49.250000,-123.100000,328_TueNov24
#8B648A,49.250000,-123.100000,328_TueNov24
#0B100B,49.276542,-123.124178,328_TueNov24
#080807,49.284042,-123.107463,328_TueNov24
#585452,49.290437,-123.121587,328_TueNov24
#1E1E1D,49.250000,-123.100000,328_TueNov24
#B8B8B8,49.250000,-123.100000,328_TueNov24
#C3C2C0,49.250000,-123.100000,328_TueNov24
#010101,49.266361,-123.138596,328_TueNov24
#769783,49.281071,-123.112518,328_TueNov24
#020103,49.283688,-123.121143,328_TueNov24
#010101,49.250000,-123.100000,328_TueNov24
#FEFEFE,49.250000,-123.100000,328_TueNov24
#020603,49.265881,-123.138901,328_TueNov24
#160E14,49.242222,-123.115000,328_TueNov24
#010201,49.271580,-123.106979,328_TueNov24
#BCBABA,49.271580,-123.106979,328_TueNov24
#060203,49.284042,-123.107463,328_TueNov24
#071105,49.274550,-123.121900,328_TueNov24
#530827,49.275363,-123.099876,328_TueNov24
#0A0808,49.288349,-123.122169,328_TueNov24
#AF5985,49.287441,-123.141958,328_TueNov24
#E5E4E2,49.276295,-123.121407,328_TueNov24
#160305,49.280609,-123.132118,328_TueNov24
#040101,49.281271,-123.098454,328_TueNov24
#030202,49.285833,-123.111667,328_TueNov24
#E7EBEA,49.250000,-123.100000,328_TueNov24
#F0EEF0,49.261864,-123.138351,328_TueNov24
#010302,49.288128,-123.114868,328_TueNov24
#A28C95,49.283218,-123.122360,328_TueNov24
#851F5E,49.271580,-123.106979,328_TueNov24
#030302,49.250000,-123.100000,328_TueNov24
#020202,49.250000,-123.100000,328_TueNov24
#1E0F17,49.250000,-123.100000,328_TueNov24
#8D687A,49.274642,-123.122509,328_TueNov24
#627F70,49.270931,-123.115402,328_TueNov24
#050504,49.286228,-123.143023,328_TueNov24
#EDE0EA,49.269530,-123.140846,328_TueNov24
#020102,49.289711,-123.116074,328_TueNov24
#CC8FA9,49.277577,-123.098100,328_TueNov24
#839195,49.250000,-123.100000,328_TueNov24
#62090D,49.285000,-123.134000,328_TueNov24
#030504,49.250000,-123.100000,328_TueNov24
#010101,49.288128,-123.114868,328_TueNov24
#061413,49.259460,-123.077740,328_TueNov24
#0A150D,49.288128,-123.114868,328_TueNov24
#D5D0D3,49.283382,-123.102799,328_TueNov24
#E6E6E6,49.289711,-123.116074,328_TueNov24
#F2EFFA,49.238990,-123.129839,328_TueNov24
#745465,49.250000,-123.100000,328_TueNov24
#040101,49.271759,-123.106279,328_TueNov24
#0C0A0C,49.283100,-123.104393,328_TueNov24
#010201,49.261464,-123.155365,328_TueNov24
#10060B,49.250000,-123.100000,328_TueNov24
#070907,49.264870,-123.135582,328_TueNov24
#BA59C9,49.283316,-123.110876,328_TueNov24
#195226,49.250000,-123.100000,328_TueNov24
#13040C,49.286224,-123.114700,328_TueNov24
#F5F1F4,49.288311,-123.116730,328_TueNov24
#605B5C,49.250000,-123.100000,328_TueNov24
#748591,49.272697,-123.152794,328_TueNov24
#0C0E0E,49.273722,-123.097917,328_TueNov24
#060401,49.288033,-123.114475,328_TueNov24
#010101,49.288026,-123.113001,328_TueNov24
#040101,49.288026,-123.113001,328_TueNov24
#112844,49.282791,-123.104782,328_TueNov24
#6E9596,49.288184,-123.126090,328_TueNov24
#12B06A,49.282896,-123.089551,328_TueNov24
#060406,49.250000,-123.100000,328_TueNov24
#090C06,49.280067,-123.103790,328_TueNov24
#EEEBF0,49.250000,-123.100000,328_TueNov24
#CBACC5,49.282196,-123.085289,328_TueNov24
#C0C1C0,49.279796,-123.121661,328_TueNov24
#085D20,49.250000,-123.100000,328_TueNov24
#EAF3EB,49.250000,-123.100000,328_TueNov24
#020502,49.250000,-123.100000,328_TueNov24
#020202,49.284000,-123.122383,328_TueNov24
#120915,49.300000,-123.140000,328_TueNov24
#F4E8F0,49.282759,-123.108404,328_TueNov24
#B56698,49.283691,-123.103455,328_TueNov24
#040A08,49.264728,-123.136742,328_TueNov24
#0C1716,49.250000,-123.100000,328_TueNov24
#1E0D14,49.250000,-123.100000,328_TueNov24
#030101,49.276454,-123.118826,328_TueNov24
#050403,49.263401,-123.117020,328_TueNov24
#080B09,49.285106,-123.102149,328_TueNov24
#729C84,49.250000,-123.100000,328_TueNov24
#748579,49.283100,-123.104393,328_TueNov24
#B7899A,49.282673,-123.118187,328_TueNov24
#F4F2F4,49.285378,-123.115448,328_TueNov24
#D8B7CB,49.287811,-123.120529,328_TueNov24
#576A5F,49.276809,-123.112154,328_TueNov24
#0F0305,49.282852,-123.115857,328_TueNov24
#051007,49.260307,-123.096275,328_TueNov24
#995A7C,49.282852,-123.115857,328_TueNov24
#5C4C57,49.288319,-123.140495,328_TueNov24
#080502,49.283100,-123.104393,328_TueNov24
#D4CBD0,49.268383,-123.100843,328_TueNov24
#ACE6CB,49.284439,-123.110268,328_TueNov24
#E8E7E8,49.289588,-123.127209,328_TueNov24
#8F667D,49.288033,-123.114475,328_TueNov24
#997483,49.268285,-123.070005,328_TueNov24
#050F09,49.271856,-123.135008,328_TueNov24
#D50451,49.283109,-123.108402,328_TueNov24
#020101,49.279796,-123.121661,328_TueNov24
#D0ADB9,49.250000,-123.100000,328_TueNov24
#020302,49.283218,-123.122360,328_TueNov24
#130A0F,49.250000,-123.100000,328_TueNov24
#C0C0BF,49.279796,-123.121661,328_TueNov24
#0A0403,49.271645,-123.134430,328_TueNov24
