color,lat,long,date
#7D1B55,49.286302,-123.127228,058_FriFeb27
#060204,49.280154,-123.133338,058_FriFeb27
#000000,49.286675,-123.143220,058_FriFeb27
#030101,49.250707,-123.101068,058_FriFeb27
#020001,49.282631,-123.104080,058_FriFeb27
#F9F9F9,49.228934,-123.117570,058_FriFeb27
#F8EFF6,49.250000,-123.100000,058_FriFeb27
#140305,49.278529,-123.098299,058_FriFeb27
#BBA2A9,49.288383,-123.112904,058_FriFeb27
#585858,49.282070,-123.102540,058_FriFeb27
#020101,49.287941,-123.113132,058_FriFeb27
#6AA9B6,49.282834,-123.120458,058_FriFeb27
#98B6A2,49.283691,-123.103455,058_FriFeb27
#1E161B,49.283066,-123.100586,058_FriFeb27
#B26A90,49.276271,-123.099743,058_FriFeb27
#C00F5F,49.278529,-123.098299,058_FriFeb27
#030102,49.300000,-123.140000,058_FriFeb27
#020402,49.246190,-123.088397,058_FriFeb27
#040103,49.262896,-123.098184,058_FriFeb27
#020202,49.279828,-123.121642,058_FriFeb27
#E3D2DA,49.263501,-123.129914,058_FriFeb27
#9B5888,49.282425,-123.124291,058_FriFeb27
#000000,49.276211,-123.099480,058_FriFeb27
#0D1913,49.283397,-123.103647,058_FriFeb27
#010101,49.288071,-123.130814,058_FriFeb27
#8E8B84,49.276542,-123.124178,058_FriFeb27
#040503,49.250000,-123.100000,058_FriFeb27
#050102,49.283119,-123.103912,058_FriFeb27
#030203,49.276918,-123.126951,058_FriFeb27
#5D0B21,49.282574,-123.111343,058_FriFeb27
#C5D4C9,49.270460,-123.100585,058_FriFeb27
#D3C2C7,49.281185,-123.076134,058_FriFeb27
#010101,49.285147,-123.140755,058_FriFeb27
#000100,49.279828,-123.121642,058_FriFeb27
#D97BAC,49.290722,-123.133995,058_FriFeb27
#060503,49.281804,-123.106025,058_FriFeb27
#030404,49.279828,-123.121642,058_FriFeb27
#060102,49.272215,-123.146949,058_FriFeb27
#010101,49.280089,-123.121561,058_FriFeb27
#5EBE7D,49.272916,-123.119220,058_FriFeb27
#060503,49.272413,-123.107405,058_FriFeb27
#050503,49.283333,-123.119217,058_FriFeb27
#14040C,49.250000,-123.100000,058_FriFeb27
#ECD3E0,49.290722,-123.133995,058_FriFeb27
#010201,49.300743,-123.130331,058_FriFeb27
#010101,49.276478,-123.120492,058_FriFeb27
#040604,49.279828,-123.121642,058_FriFeb27
#060401,49.264240,-123.101410,058_FriFeb27
#210106,49.282162,-123.107964,058_FriFeb27
#A87E95,49.250000,-123.100000,058_FriFeb27
#15080B,49.261412,-123.066266,058_FriFeb27
#99BDC8,49.250000,-123.100000,058_FriFeb27
#060201,49.281339,-123.132770,058_FriFeb27
#DFEBE4,49.293751,-123.149306,058_FriFeb27
#121A0D,49.280796,-123.117943,058_FriFeb27
#010201,49.282513,-123.120096,058_FriFeb27
#030202,49.286675,-123.143220,058_FriFeb27
#020402,49.278566,-123.099695,058_FriFeb27
#E8D9DC,49.283588,-123.113770,058_FriFeb27
#F0EBEF,49.282513,-123.120096,058_FriFeb27
#110101,49.279270,-123.129776,058_FriFeb27
#9C2155,49.268490,-123.101700,058_FriFeb27
#F4EEE9,49.264456,-123.069657,058_FriFeb27
#0E0F0D,49.271856,-123.135008,058_FriFeb27
#BD7191,49.290016,-123.133453,058_FriFeb27
#FEFEFE,49.276211,-123.099480,058_FriFeb27
#020705,49.280212,-123.117270,058_FriFeb27
#EBE2E8,49.271856,-123.135008,058_FriFeb27
#0C0406,49.287431,-123.112809,058_FriFeb27
#0F090C,49.282855,-123.115228,058_FriFeb27
#010601,49.279270,-123.129776,058_FriFeb27
#010101,49.283134,-123.099829,058_FriFeb27
#0A0D0B,49.271856,-123.135008,058_FriFeb27
#020102,49.279828,-123.121642,058_FriFeb27
#0C0706,49.287399,-123.125815,058_FriFeb27
#010101,49.250000,-123.100000,058_FriFeb27
#050A03,49.283333,-123.119217,058_FriFeb27
#C08EAB,49.278652,-123.098618,058_FriFeb27
#CBBCBD,49.285789,-123.123780,058_FriFeb27
#0F0C04,49.289711,-123.116074,058_FriFeb27
