color,lat,long,date
#0E0A08,49.271542,-123.106413,309_ThuNov5
#030101,49.276225,-123.102867,309_ThuNov5
#0C0E04,49.281271,-123.098454,309_ThuNov5
#130B10,49.271856,-123.135008,309_ThuNov5
#010401,49.277709,-123.118509,309_ThuNov5
#020202,49.278038,-123.109234,309_ThuNov5
#6A4D64,49.271856,-123.135008,309_ThuNov5
#020402,49.281271,-123.098454,309_ThuNov5
#AC2550,49.246860,-123.101006,309_ThuNov5
#020403,49.276944,-123.121505,309_ThuNov5
#060506,49.276225,-123.102867,309_ThuNov5
#030102,49.285192,-123.111250,309_ThuNov5
#110C0F,49.271856,-123.135008,309_ThuNov5
#5B1319,49.272355,-123.124552,309_ThuNov5
#010101,49.270931,-123.115402,309_ThuNov5
#030102,49.268272,-123.153984,309_ThuNov5
#020802,49.287441,-123.141958,309_ThuNov5
#FDFCFD,49.280159,-123.122253,309_ThuNov5
#060304,49.288128,-123.114868,309_ThuNov5
#8C8786,49.250000,-123.100000,309_ThuNov5
#020101,49.278038,-123.109234,309_ThuNov5
#D5ABC2,49.281990,-123.098068,309_ThuNov5
#9C8578,49.276791,-123.125359,309_ThuNov5
#18091A,49.242222,-123.115000,309_ThuNov5
#040101,49.278038,-123.109234,309_ThuNov5
#030402,49.263834,-123.117307,309_ThuNov5
#020101,49.268967,-123.102936,309_ThuNov5
#AA96B1,49.249741,-123.115173,309_ThuNov5
#010401,49.278038,-123.109234,309_ThuNov5
#040401,49.260307,-123.096275,309_ThuNov5
#F2D5F1,49.281704,-123.104149,309_ThuNov5
#010101,49.284792,-123.115374,309_ThuNov5
#BFBFBF,49.250000,-123.100000,309_ThuNov5
#020202,49.278801,-123.129044,309_ThuNov5
#11070C,49.254518,-123.080301,309_ThuNov5
#EFDBED,49.276225,-123.102867,309_ThuNov5
#110A0F,49.216995,-123.129089,309_ThuNov5
#0A0406,49.276791,-123.125359,309_ThuNov5
#010301,49.259280,-123.095145,309_ThuNov5
#020202,49.284042,-123.107463,309_ThuNov5
#CDA5AE,49.271798,-123.134801,309_ThuNov5
#061004,49.287029,-123.115623,309_ThuNov5
#5E5E5E,49.282124,-123.120682,309_ThuNov5
#A35C89,49.237755,-123.155693,309_ThuNov5
#1A031E,49.250000,-123.100000,309_ThuNov5
#0E0306,49.250000,-123.100000,309_ThuNov5
#0C0B0C,49.250000,-123.100000,309_ThuNov5
#12090D,49.284545,-123.131162,309_ThuNov5
#100910,49.276542,-123.124178,309_ThuNov5
#748779,49.250000,-123.100000,309_ThuNov5
#040203,49.280159,-123.122253,309_ThuNov5
#020101,49.271744,-123.105446,309_ThuNov5
#040302,49.250000,-123.100000,309_ThuNov5
#152019,49.250000,-123.100000,309_ThuNov5
#8A727D,49.276409,-123.104156,309_ThuNov5
#201515,49.283401,-123.117752,309_ThuNov5
#0A0907,49.281271,-123.098454,309_ThuNov5
#0F0807,49.250000,-123.100000,309_ThuNov5
#221D21,49.293751,-123.149306,309_ThuNov5
#0F070A,49.281593,-123.116981,309_ThuNov5
#10070A,49.250000,-123.100000,309_ThuNov5
#B9D4C6,49.278038,-123.109234,309_ThuNov5
#0B050C,49.276542,-123.124178,309_ThuNov5
#B1B1B1,49.283138,-123.104393,309_ThuNov5
#17090F,49.277206,-123.126526,309_ThuNov5
#1B1E1E,49.283921,-123.142666,309_ThuNov5
#0E0E0D,49.282556,-123.107694,309_ThuNov5
#030303,49.268139,-123.099663,309_ThuNov5
#FEFEFE,49.282124,-123.120682,309_ThuNov5
#050202,49.273353,-123.103411,309_ThuNov5
#E7CEE2,49.281593,-123.116981,309_ThuNov5
#060706,49.257092,-123.100853,309_ThuNov5
#090909,49.250000,-123.100000,309_ThuNov5
#CABAC8,49.243622,-123.100937,309_ThuNov5
#0D0905,49.250000,-123.100000,309_ThuNov5
#090906,49.286660,-123.140360,309_ThuNov5
#0E0B0D,49.250000,-123.100000,309_ThuNov5
#100A06,49.263939,-123.105110,309_ThuNov5
#241807,49.240203,-123.081889,309_ThuNov5
#020201,49.281271,-123.098454,309_ThuNov5
#5A1724,49.282574,-123.123938,309_ThuNov5
#101313,49.282124,-123.120682,309_ThuNov5
#040102,49.281271,-123.098454,309_ThuNov5
#080806,49.287441,-123.141958,309_ThuNov5
#E8E8E8,49.279270,-123.129776,309_ThuNov5
#061608,49.276409,-123.104156,309_ThuNov5
#020401,49.281271,-123.098454,309_ThuNov5
#010101,49.284716,-123.122803,309_ThuNov5
#020201,49.276225,-123.102867,309_ThuNov5
#040202,49.283109,-123.108402,309_ThuNov5
#020500,49.250000,-123.100000,309_ThuNov5
#040101,49.280371,-123.129529,309_ThuNov5
#030303,49.284599,-123.108887,309_ThuNov5
#125D27,49.250000,-123.100000,309_ThuNov5
#040300,49.280720,-123.121391,309_ThuNov5
#10AD40,49.300629,-123.117593,309_ThuNov5
#43191B,49.250000,-123.100000,309_ThuNov5
#040300,49.285739,-123.123934,309_ThuNov5
#14070C,49.264671,-123.114647,309_ThuNov5
#020301,49.289137,-123.141394,309_ThuNov5
#0F1214,49.250000,-123.100000,309_ThuNov5
#D163A9,49.285739,-123.123934,309_ThuNov5
#231B20,49.287441,-123.141958,309_ThuNov5
#8E8396,49.282124,-123.120682,309_ThuNov5
#141C1A,49.250000,-123.100000,309_ThuNov5
#030403,49.288830,-123.117691,309_ThuNov5
#030102,49.276203,-123.125030,309_ThuNov5
#110603,49.289967,-123.132828,309_ThuNov5
#0A0707,49.274311,-123.123123,309_ThuNov5
#B6C1B8,49.287441,-123.141958,309_ThuNov5
#0F070B,49.250000,-123.100000,309_ThuNov5
#070707,49.279270,-123.129776,309_ThuNov5
#0E0203,49.290722,-123.133995,309_ThuNov5
#781612,49.251219,-123.136169,309_ThuNov5
#0C120C,49.250000,-123.100000,309_ThuNov5
#020100,49.267811,-123.149033,309_ThuNov5
#010101,49.250000,-123.100000,309_ThuNov5
#021202,49.274311,-123.123123,309_ThuNov5
#050001,49.266361,-123.138596,309_ThuNov5
#051C07,49.281271,-123.098454,309_ThuNov5
#D4BACB,49.263760,-123.120460,309_ThuNov5
#5C826F,49.284439,-123.110268,309_ThuNov5
#19060E,49.288662,-123.131371,309_ThuNov5
#C8B5D3,49.282124,-123.120682,309_ThuNov5
#A8031A,49.289967,-123.132828,309_ThuNov5
#100513,49.238990,-123.129839,309_ThuNov5
#A69AA6,49.263760,-123.120460,309_ThuNov5
#0E0605,49.278553,-123.115768,309_ThuNov5
#030403,49.250000,-123.100000,309_ThuNov5
#030101,49.278038,-123.109234,309_ThuNov5
#6EB99D,49.300000,-123.140000,309_ThuNov5
#020101,49.278566,-123.099695,309_ThuNov5
#C67284,49.250000,-123.100000,309_ThuNov5
#040203,49.277653,-123.119324,309_ThuNov5
#0F0707,49.288033,-123.114475,309_ThuNov5
#060101,49.270985,-123.155136,309_ThuNov5
#010101,49.276809,-123.112154,309_ThuNov5
#7F9C8D,49.242222,-123.115000,309_ThuNov5
#E7D9F2,49.276225,-123.102867,309_ThuNov5
#030402,49.281271,-123.098454,309_ThuNov5
#000300,49.277950,-123.113739,309_ThuNov5
#B1DDBB,49.287065,-123.128533,309_ThuNov5
#060706,49.285833,-123.111667,309_ThuNov5
#170E08,49.281271,-123.098454,309_ThuNov5
#010404,49.250000,-123.100000,309_ThuNov5
#221A1C,49.282124,-123.120682,309_ThuNov5
#040605,49.277095,-123.129741,309_ThuNov5
#171B19,49.283909,-123.116691,309_ThuNov5
#040203,49.289861,-123.145284,309_ThuNov5
#020401,49.281271,-123.098454,309_ThuNov5
#030303,49.250000,-123.100000,309_ThuNov5
#050101,49.280491,-123.120567,309_ThuNov5
#362B39,49.250000,-123.100000,309_ThuNov5
#040404,49.278038,-123.109234,309_ThuNov5
#91A499,49.281271,-123.098454,309_ThuNov5
#041A02,49.281271,-123.098454,309_ThuNov5
#C57DAF,49.251117,-123.127179,309_ThuNov5
#F2F7F6,49.277302,-123.120789,309_ThuNov5
#010201,49.281271,-123.098454,309_ThuNov5
#FBF8FB,49.275142,-123.124638,309_ThuNov5
#816D87,49.250000,-123.100000,309_ThuNov5
#F9F3F8,49.250000,-123.100000,309_ThuNov5
#030101,49.280491,-123.120567,309_ThuNov5
#030301,49.281271,-123.098454,309_ThuNov5
#CA747F,49.275197,-123.133187,309_ThuNov5
#13060D,49.279677,-123.119916,309_ThuNov5
#030102,49.250000,-123.100000,309_ThuNov5
#F2EFEF,49.260390,-123.113360,309_ThuNov5
#020303,49.264817,-123.077504,309_ThuNov5
#020101,49.278038,-123.109234,309_ThuNov5
#9D8894,49.279686,-123.129860,309_ThuNov5
#030302,49.287441,-123.141958,309_ThuNov5
#BB1264,49.250000,-123.100000,309_ThuNov5
#050204,49.281342,-123.119797,309_ThuNov5
#0D0403,49.250000,-123.100000,309_ThuNov5
#76AEAA,49.279677,-123.119916,309_ThuNov5
#020202,49.282620,-123.116921,309_ThuNov5
#040203,49.259758,-123.070007,309_ThuNov5
#080806,49.250000,-123.100000,309_ThuNov5
#FDFEFE,49.300000,-123.140000,309_ThuNov5
#748C7E,49.250000,-123.100000,309_ThuNov5
#030303,49.279419,-123.122739,309_ThuNov5
#0D0608,49.250000,-123.100000,309_ThuNov5
#0D040A,49.250000,-123.100000,309_ThuNov5
#C17BA0,49.284311,-123.143344,309_ThuNov5
#AD6394,49.290722,-123.133995,309_ThuNov5
#BCA9B5,49.250000,-123.100000,309_ThuNov5
#110105,49.224281,-123.081093,309_ThuNov5
#020102,49.278038,-123.109234,309_ThuNov5
#B5B5B5,49.271856,-123.135008,309_ThuNov5
#080D0A,49.250000,-123.100000,309_ThuNov5
#0A090A,49.279989,-123.103934,309_ThuNov5
#010201,49.250000,-123.100000,309_ThuNov5
#100F0A,49.250000,-123.100000,309_ThuNov5
#130507,49.280159,-123.122253,309_ThuNov5
#F5F0F2,49.287437,-123.136361,309_ThuNov5
#9DD5BB,49.282620,-123.116921,309_ThuNov5
#030102,49.250000,-123.100000,309_ThuNov5
#050104,49.250000,-123.100000,309_ThuNov5
#FAFAFA,49.287437,-123.136361,309_ThuNov5
#FAF1F9,49.250000,-123.100000,309_ThuNov5
#170D0D,49.250000,-123.100000,309_ThuNov5
#197D47,49.250000,-123.100000,309_ThuNov5
#020101,49.281982,-123.116661,309_ThuNov5
#C1A4B2,49.283691,-123.103455,309_ThuNov5
#91A6A3,49.250000,-123.100000,309_ThuNov5
#020102,49.300000,-123.140000,309_ThuNov5
#020101,49.280404,-123.121227,309_ThuNov5
#0B100C,49.300000,-123.140000,309_ThuNov5
#100808,49.280404,-123.121227,309_ThuNov5
#030402,49.278703,-123.115657,309_ThuNov5
#0C110D,49.250000,-123.100000,309_ThuNov5
#5E5E64,49.250000,-123.100000,309_ThuNov5
#190A13,49.250000,-123.100000,309_ThuNov5
#246A54,49.279677,-123.119916,309_ThuNov5
#1C1009,49.276225,-123.102867,309_ThuNov5
#190709,49.289085,-123.132637,309_ThuNov5
#191516,49.283718,-123.121109,309_ThuNov5
#F4FAF8,49.250000,-123.100000,309_ThuNov5
#110C11,49.250000,-123.100000,309_ThuNov5
#050405,49.250000,-123.100000,309_ThuNov5
#170D14,49.263931,-123.101135,309_ThuNov5
#020302,49.283914,-123.117336,309_ThuNov5
#011F20,49.250000,-123.100000,309_ThuNov5
#0E0509,49.275470,-123.136643,309_ThuNov5
#838079,49.298958,-123.121335,309_ThuNov5
#010503,49.272625,-123.135620,309_ThuNov5
#7E9A8D,49.250000,-123.100000,309_ThuNov5
#1F1F1F,49.267021,-123.113693,309_ThuNov5
#01CB58,49.284042,-123.107463,309_ThuNov5
#EBDCE2,49.283401,-123.117752,309_ThuNov5
#AAABB0,49.281418,-123.112306,309_ThuNov5
#F4F4F4,49.250000,-123.100000,309_ThuNov5
#CBC0C2,49.261226,-123.113927,309_ThuNov5
#060505,49.250000,-123.100000,309_ThuNov5
#BD679D,49.291637,-123.129234,309_ThuNov5
#685F69,49.280150,-123.100990,309_ThuNov5
#D9F2F3,49.277577,-123.098100,309_ThuNov5
#8B757B,49.288559,-123.120972,309_ThuNov5
#010101,49.250000,-123.100000,309_ThuNov5
#190C15,49.284599,-123.108887,309_ThuNov5
#030102,49.279677,-123.119916,309_ThuNov5
#CBCECD,49.282555,-123.093599,309_ThuNov5
#020403,49.265881,-123.138901,309_ThuNov5
#C87BBF,49.286213,-123.140549,309_ThuNov5
#071205,49.250000,-123.100000,309_ThuNov5
#020101,49.273722,-123.097917,309_ThuNov5
#B4757B,49.250000,-123.100000,309_ThuNov5
#020202,49.272312,-123.128288,309_ThuNov5
#020601,49.250000,-123.100000,309_ThuNov5
#1E0322,49.279677,-123.119916,309_ThuNov5
#0C0707,49.289137,-123.141394,309_ThuNov5
#030200,49.271156,-123.139790,309_ThuNov5
#FCF8FB,49.272625,-123.135620,309_ThuNov5
#080305,49.250000,-123.100000,309_ThuNov5
#C6E4E4,49.290437,-123.121587,309_ThuNov5
#B3BCC3,49.287441,-123.141958,309_ThuNov5
#86234E,49.287744,-123.123850,309_ThuNov5
#030202,49.250000,-123.100000,309_ThuNov5
#6E0E1C,49.279677,-123.119916,309_ThuNov5
#040303,49.285856,-123.127205,309_ThuNov5
#C1B0B6,49.282928,-123.110428,309_ThuNov5
#040102,49.250000,-123.100000,309_ThuNov5
#867F94,49.300000,-123.140000,309_ThuNov5
#1C2219,49.281391,-123.132736,309_ThuNov5
