color,lat,long,date
#020102,49.250000,-123.100000,123_SunMay3
#040401,49.277285,-123.114300,123_SunMay3
#989E9C,49.271856,-123.135008,123_SunMay3
#D1F6EB,49.278038,-123.109234,123_SunMay3
#070504,49.276100,-123.121140,123_SunMay3
#010000,49.278038,-123.109234,123_SunMay3
#F6F6F6,49.284569,-123.142807,123_SunMay3
#614F58,49.283880,-123.109600,123_SunMay3
#010102,49.278912,-123.122932,123_SunMay3
#050201,49.266361,-123.138596,123_SunMay3
#B3B4AC,49.286675,-123.143220,123_SunMay3
#040303,49.250000,-123.100000,123_SunMay3
#060606,49.264240,-123.101410,123_SunMay3
#030201,49.257469,-123.146873,123_SunMay3
#180206,49.290562,-123.133602,123_SunMay3
#061708,49.269703,-123.070419,123_SunMay3
#581222,49.283333,-123.119217,123_SunMay3
#110203,49.267799,-123.148918,123_SunMay3
#F1EDF0,49.272625,-123.135620,123_SunMay3
#FAFAFA,49.278038,-123.109234,123_SunMay3
#010102,49.278912,-123.122932,123_SunMay3
#E3EFE7,49.278000,-123.117667,123_SunMay3
#040102,49.282871,-123.131884,123_SunMay3
#110305,49.283880,-123.109600,123_SunMay3
#070304,49.250000,-123.100000,123_SunMay3
#040202,49.276100,-123.121140,123_SunMay3
#B07BAB,49.286095,-123.126602,123_SunMay3
#0F0709,49.264205,-123.120286,123_SunMay3
#010101,49.280404,-123.121227,123_SunMay3
#05DA00,49.278038,-123.109234,123_SunMay3
#000500,49.279828,-123.121642,123_SunMay3
#060504,49.280659,-123.100861,123_SunMay3
#0A0607,49.242477,-123.089092,123_SunMay3
#090909,49.269583,-123.069642,123_SunMay3
#040404,49.288218,-123.116785,123_SunMay3
#172505,49.279571,-123.099907,123_SunMay3
#07080A,49.253403,-123.087049,123_SunMay3
#C8BBBE,49.282324,-123.104399,123_SunMay3
#100509,49.304062,-123.156487,123_SunMay3
#030402,49.278038,-123.109234,123_SunMay3
#040501,49.278038,-123.109234,123_SunMay3
#030403,49.272200,-123.134013,123_SunMay3
#010603,49.289711,-123.116074,123_SunMay3
#140B0D,49.282989,-123.124039,123_SunMay3
#010001,49.278014,-123.109052,123_SunMay3
#020402,49.278038,-123.109234,123_SunMay3
#140A0C,49.280609,-123.132118,123_SunMay3
#11050A,49.290562,-123.133602,123_SunMay3
#010201,49.278038,-123.109234,123_SunMay3
#010101,49.278038,-123.109234,123_SunMay3
#020201,49.280144,-123.109810,123_SunMay3
#050102,49.276171,-123.144431,123_SunMay3
#010001,49.278038,-123.109234,123_SunMay3
#CBB8BF,49.283880,-123.109600,123_SunMay3
#E70451,49.269955,-123.108247,123_SunMay3
#C8AEBC,49.278564,-123.123786,123_SunMay3
#010101,49.271580,-123.106979,123_SunMay3
#09020D,49.287727,-123.123680,123_SunMay3
#050001,49.246523,-123.069092,123_SunMay3
#EEE9EB,49.283880,-123.109600,123_SunMay3
#010201,49.278014,-123.109052,123_SunMay3
#02A265,49.270556,-123.133333,123_SunMay3
#020001,49.266361,-123.138596,123_SunMay3
#D1C4C7,49.276809,-123.112154,123_SunMay3
#020101,49.278014,-123.109052,123_SunMay3
#2FA166,49.268405,-123.121225,123_SunMay3
#020203,49.271856,-123.135008,123_SunMay3
#080807,49.278038,-123.109234,123_SunMay3
#020302,49.278038,-123.109234,123_SunMay3
#998A8D,49.276809,-123.112154,123_SunMay3
#040503,49.278014,-123.109052,123_SunMay3
#0CA94B,49.242222,-123.115000,123_SunMay3
#020101,49.278014,-123.109052,123_SunMay3
#020202,49.278038,-123.109234,123_SunMay3
