color,lat,long,date
#0F0409,49.243628,-123.124833,041_TueFeb10
#1B0908,49.280371,-123.129529,041_TueFeb10
#150D0C,49.262726,-123.101181,041_TueFeb10
#1F0F10,49.284170,-123.114225,041_TueFeb10
#080406,49.279720,-123.130350,041_TueFeb10
#5A0F22,49.278664,-123.099243,041_TueFeb10
#DDDED2,49.284398,-123.121018,041_TueFeb10
#160607,49.269400,-123.123800,041_TueFeb10
#ECDFE2,49.280914,-123.122635,041_TueFeb10
#110908,49.272625,-123.135620,041_TueFeb10
#97AFA4,49.300000,-123.140000,041_TueFeb10
#FCF9FA,49.260307,-123.096275,041_TueFeb10
#D4779B,49.283588,-123.113770,041_TueFeb10
#7F616E,49.278688,-123.110505,041_TueFeb10
#110C0E,49.250000,-123.100000,041_TueFeb10
#080305,49.283124,-123.135534,041_TueFeb10
#665851,49.273455,-123.118353,041_TueFeb10
#060706,49.276524,-123.100084,041_TueFeb10
#B5C5B6,49.264019,-123.105309,041_TueFeb10
#C995B0,49.264019,-123.105309,041_TueFeb10
#010101,49.285393,-123.125778,041_TueFeb10
#565656,49.254456,-123.080432,041_TueFeb10
#050505,49.250000,-123.100000,041_TueFeb10
#9F8F99,49.272625,-123.135620,041_TueFeb10
#FAEEF4,49.267769,-123.146744,041_TueFeb10
#ACBFAF,49.264019,-123.105309,041_TueFeb10
#AF568B,49.282806,-123.105927,041_TueFeb10
#EAAECF,49.282806,-123.105927,041_TueFeb10
#0F0909,49.280212,-123.117270,041_TueFeb10
#020102,49.260307,-123.096275,041_TueFeb10
#F1E5ED,49.276295,-123.121407,041_TueFeb10
#0A0706,49.264019,-123.105309,041_TueFeb10
#020001,49.282806,-123.105927,041_TueFeb10
#FBF3F8,49.290895,-123.136244,041_TueFeb10
#E5F2EA,49.250000,-123.100000,041_TueFeb10
#030101,49.269080,-123.135232,041_TueFeb10
#00951C,49.300743,-123.130331,041_TueFeb10
#010100,49.260307,-123.096275,041_TueFeb10
#130205,49.283100,-123.104393,041_TueFeb10
#EAE3E8,49.278652,-123.098618,041_TueFeb10
#130D0B,49.283199,-123.102826,041_TueFeb10
#EDEDED,49.288128,-123.114868,041_TueFeb10
#FAFAFA,49.288026,-123.113001,041_TueFeb10
#10060B,49.268047,-123.156853,041_TueFeb10
#FBF2F7,49.280880,-123.107700,041_TueFeb10
#546157,49.285763,-123.124598,041_TueFeb10
#DED2D9,49.269400,-123.123800,041_TueFeb10
#0E080B,49.288651,-123.136006,041_TueFeb10
#010101,49.284042,-123.107463,041_TueFeb10
#050203,49.283484,-123.104265,041_TueFeb10
#C3E8C6,49.216901,-123.077238,041_TueFeb10
#110C05,49.280404,-123.121227,041_TueFeb10
#0C0609,49.271856,-123.135008,041_TueFeb10
#AF8F9D,49.283718,-123.121109,041_TueFeb10
#030302,49.284962,-123.124396,041_TueFeb10
#150C0A,49.300000,-123.140000,041_TueFeb10
#054D1F,49.288033,-123.114475,041_TueFeb10
#1E1E1E,49.258366,-123.097796,041_TueFeb10
#030102,49.284042,-123.107463,041_TueFeb10
#040501,49.269400,-123.123800,041_TueFeb10
#020402,49.250000,-123.100000,041_TueFeb10
#041608,49.294444,-123.111389,041_TueFeb10
#DEDEE1,49.250000,-123.100000,041_TueFeb10
#1C1A18,49.274256,-123.111744,041_TueFeb10
#011905,49.289935,-123.145554,041_TueFeb10
#896275,49.293286,-123.139987,041_TueFeb10
#06471F,49.292648,-123.128988,041_TueFeb10
#030501,49.284569,-123.142807,041_TueFeb10
#ECE6EB,49.282761,-123.114403,041_TueFeb10
#ECE3E9,49.235737,-123.155747,041_TueFeb10
#050200,49.278652,-123.098618,041_TueFeb10
#1B050A,49.282120,-123.109520,041_TueFeb10
#060706,49.278042,-123.127304,041_TueFeb10
#D0BFCD,49.278042,-123.127304,041_TueFeb10
#0C0E0C,49.300743,-123.130331,041_TueFeb10
#B6AEB8,49.278042,-123.127304,041_TueFeb10
#4F0B1F,49.283327,-123.119291,041_TueFeb10
#10080B,49.283598,-123.104817,041_TueFeb10
#E7E2E7,49.278042,-123.127304,041_TueFeb10
#030205,49.285739,-123.123934,041_TueFeb10
#010101,49.284559,-123.124857,041_TueFeb10
#D8E2DA,49.271856,-123.135008,041_TueFeb10
#B76A85,49.281704,-123.104149,041_TueFeb10
#F6F3F4,49.283740,-123.113346,041_TueFeb10
#0C0605,49.289711,-123.116074,041_TueFeb10
#020101,49.282556,-123.107694,041_TueFeb10
#1F141B,49.278881,-123.107020,041_TueFeb10
#D8D2D8,49.279758,-123.107004,041_TueFeb10
#020101,49.278881,-123.107020,041_TueFeb10
#FDF9FC,49.271856,-123.135008,041_TueFeb10
#E9EFF1,49.282051,-123.120850,041_TueFeb10
#CC1F70,49.250000,-123.100000,041_TueFeb10
#1A070A,49.272916,-123.119220,041_TueFeb10
#C4CCC5,49.265128,-123.142239,041_TueFeb10
#F1EBE9,49.283588,-123.113770,041_TueFeb10
#690614,49.283588,-123.113770,041_TueFeb10
#F7F6F7,49.280067,-123.121513,041_TueFeb10
#010101,49.282158,-123.081897,041_TueFeb10
#A35E6C,49.293286,-123.139987,041_TueFeb10
#0F0307,49.280213,-123.120334,041_TueFeb10
#D8E1E2,49.254456,-123.080432,041_TueFeb10
#EEA5CA,49.280294,-123.125283,041_TueFeb10
#E0DDDF,49.280170,-123.102770,041_TueFeb10
#0A0908,49.285000,-123.134000,041_TueFeb10
#170F0D,49.280304,-123.099302,041_TueFeb10
#120B0B,49.284867,-123.125238,041_TueFeb10
#FEFBFC,49.279669,-123.122709,041_TueFeb10
#010401,49.273353,-123.103411,041_TueFeb10
#3B2F2C,49.280304,-123.099302,041_TueFeb10
#020101,49.300000,-123.140000,041_TueFeb10
#060405,49.260307,-123.096275,041_TueFeb10
#5C5366,49.280325,-123.125567,041_TueFeb10
