color,lat,long,date
#0C0403,49.274311,-123.123123,176_ThuJun25
#070302,49.250000,-123.100000,176_ThuJun25
#050103,49.259029,-123.139160,176_ThuJun25
#000F01,49.272916,-123.119220,176_ThuJun25
#030202,49.262896,-123.098184,176_ThuJun25
#500F1E,49.242222,-123.115000,176_ThuJun25
#575A57,49.284569,-123.142807,176_ThuJun25
#E7DDE8,49.258373,-123.138557,176_ThuJun25
#1C150C,49.283180,-123.114578,176_ThuJun25
#0F0908,49.275173,-123.120865,176_ThuJun25
#6ED8A9,49.287290,-123.129217,176_ThuJun25
#E8DDE0,49.258157,-123.115155,176_ThuJun25
#150B0D,49.232963,-123.117704,176_ThuJun25
#190F0E,49.282593,-123.125427,176_ThuJun25
#D9CAD3,49.281706,-123.088768,176_ThuJun25
#041201,49.283180,-123.114578,176_ThuJun25
#020102,49.269577,-123.141251,176_ThuJun25
#020201,49.278038,-123.109234,176_ThuJun25
#0E0509,49.271856,-123.135008,176_ThuJun25
#12070C,49.276534,-123.128583,176_ThuJun25
#090A09,49.283314,-123.104401,176_ThuJun25
#98C2B6,49.286675,-123.143220,176_ThuJun25
#121115,49.284569,-123.142807,176_ThuJun25
#040904,49.251219,-123.136169,176_ThuJun25
#10040C,49.285826,-123.139719,176_ThuJun25
#060503,49.284042,-123.107463,176_ThuJun25
#1E070B,49.268150,-123.099228,176_ThuJun25
#161616,49.279270,-123.129776,176_ThuJun25
#1F1017,49.284981,-123.110840,176_ThuJun25
#1D1A1D,49.300000,-123.140000,176_ThuJun25
#030001,49.284210,-123.108531,176_ThuJun25
#21070E,49.283345,-123.104855,176_ThuJun25
#040400,49.268052,-123.114041,176_ThuJun25
#8E8897,49.287941,-123.113132,176_ThuJun25
#040303,49.250000,-123.100000,176_ThuJun25
#F5E6F0,49.260307,-123.096275,176_ThuJun25
#020201,49.284042,-123.107463,176_ThuJun25
#030302,49.271650,-123.106480,176_ThuJun25
#060408,49.286240,-123.116974,176_ThuJun25
#090504,49.266361,-123.138596,176_ThuJun25
#060D07,49.280985,-123.125594,176_ThuJun25
#6D4C5E,49.282834,-123.120458,176_ThuJun25
#20151C,49.269583,-123.069642,176_ThuJun25
#FBF7FA,49.269859,-123.137917,176_ThuJun25
#F6499C,49.275739,-123.120378,176_ThuJun25
#07080B,49.302264,-123.142251,176_ThuJun25
#030101,49.285524,-123.118666,176_ThuJun25
#150C09,49.284599,-123.108887,176_ThuJun25
#030303,49.284042,-123.107463,176_ThuJun25
#010101,49.281391,-123.132736,176_ThuJun25
#FCFAFC,49.281650,-123.121071,176_ThuJun25
#050303,49.280159,-123.122253,176_ThuJun25
#000000,49.233748,-123.153244,176_ThuJun25
#020102,49.289237,-123.122274,176_ThuJun25
#0D050B,49.288181,-123.115578,176_ThuJun25
#060405,49.274829,-123.122694,176_ThuJun25
#DFDFDF,49.284042,-123.107463,176_ThuJun25
#86828C,49.288892,-123.128147,176_ThuJun25
#516052,49.284572,-123.124657,176_ThuJun25
#070603,49.284265,-123.108515,176_ThuJun25
#E5D9DF,49.280499,-123.099358,176_ThuJun25
#BC96B2,49.289097,-123.141982,176_ThuJun25
#190F1A,49.282414,-123.121491,176_ThuJun25
#222019,49.284569,-123.142807,176_ThuJun25
#130206,49.263378,-123.116157,176_ThuJun25
#645864,49.280028,-123.137767,176_ThuJun25
#040503,49.283508,-123.105095,176_ThuJun25
#EEECED,49.241179,-123.080419,176_ThuJun25
#06190A,49.283635,-123.105099,176_ThuJun25
#040805,49.274256,-123.111744,176_ThuJun25
#0E1913,49.271580,-123.106979,176_ThuJun25
#E3F3EE,49.373406,-123.279915,176_ThuJun25
#040203,49.282739,-123.106424,176_ThuJun25
#040102,49.281185,-123.104233,176_ThuJun25
#11080C,49.246710,-123.100830,176_ThuJun25
#F3F9F4,49.283333,-123.119217,176_ThuJun25
#041407,49.267966,-123.148627,176_ThuJun25
#160101,49.278038,-123.109234,176_ThuJun25
#F8F6F6,49.279373,-123.087387,176_ThuJun25
#141112,49.284042,-123.107463,176_ThuJun25
#90817D,49.283635,-123.105099,176_ThuJun25
#1F2422,49.284569,-123.142807,176_ThuJun25
#3A2F33,49.286675,-123.143220,176_ThuJun25
#040202,49.246155,-123.101036,176_ThuJun25
#010101,49.289237,-123.122274,176_ThuJun25
#040304,49.284538,-123.109901,176_ThuJun25
#010300,49.279633,-123.122586,176_ThuJun25
#0B0B07,49.271034,-123.133629,176_ThuJun25
#F2F2F3,49.277822,-123.117669,176_ThuJun25
#082710,49.284572,-123.124657,176_ThuJun25
#11070F,49.284265,-123.108515,176_ThuJun25
#010101,49.283360,-123.104197,176_ThuJun25
#131C08,49.283635,-123.105099,176_ThuJun25
#040303,49.284538,-123.109901,176_ThuJun25
#81B684,49.287721,-123.124749,176_ThuJun25
#AB8F91,49.279459,-123.123020,176_ThuJun25
#838F85,49.302264,-123.142251,176_ThuJun25
#180818,49.276809,-123.112154,176_ThuJun25
#5F5F5F,49.274063,-123.154361,176_ThuJun25
#0F0A0D,49.266635,-123.177198,176_ThuJun25
#020201,49.279270,-123.129776,176_ThuJun25
#12110B,49.284042,-123.107463,176_ThuJun25
#8E7F85,49.283635,-123.105099,176_ThuJun25
#1A0C11,49.284042,-123.107463,176_ThuJun25
#020302,49.282739,-123.106424,176_ThuJun25
#000000,49.279270,-123.129776,176_ThuJun25
#1D0E11,49.278413,-123.148618,176_ThuJun25
#010101,49.286675,-123.143220,176_ThuJun25
#F3EAEA,49.282728,-123.123536,176_ThuJun25
#010100,49.257370,-123.128258,176_ThuJun25
#F3F1F6,49.284679,-123.111893,176_ThuJun25
#FEFBFC,49.272350,-123.155327,176_ThuJun25
#16201C,49.232037,-123.157140,176_ThuJun25
#050203,49.280350,-123.122208,176_ThuJun25
#010101,49.279270,-123.129776,176_ThuJun25
#030205,49.242222,-123.115000,176_ThuJun25
#1D724C,49.268231,-123.155153,176_ThuJun25
#050401,49.284599,-123.108887,176_ThuJun25
#C6C6C6,49.289711,-123.116074,176_ThuJun25
#FBF3F7,49.272473,-123.126865,176_ThuJun25
#040303,49.284042,-123.107463,176_ThuJun25
#020302,49.279270,-123.129776,176_ThuJun25
#030202,49.279270,-123.129776,176_ThuJun25
#030102,49.268967,-123.102936,176_ThuJun25
#20181D,49.283333,-123.119217,176_ThuJun25
#041406,49.276452,-123.125716,176_ThuJun25
#F8F5F7,49.279270,-123.129776,176_ThuJun25
#0D080A,49.279281,-123.109000,176_ThuJun25
#010101,49.283484,-123.104265,176_ThuJun25
#040403,49.284679,-123.111893,176_ThuJun25
#030202,49.262960,-123.101062,176_ThuJun25
#C60A67,49.263718,-123.139097,176_ThuJun25
#7A124A,49.264061,-123.175369,176_ThuJun25
#B191A7,49.279914,-123.107308,176_ThuJun25
#62565A,49.283635,-123.105099,176_ThuJun25
#04090B,49.273644,-123.128686,176_ThuJun25
#E3C3D1,49.284679,-123.111893,176_ThuJun25
#060604,49.286556,-123.142616,176_ThuJun25
#780311,49.260918,-123.100838,176_ThuJun25
#010100,49.279461,-123.122124,176_ThuJun25
#BB508D,49.250362,-123.076248,176_ThuJun25
#D9F6EF,49.283635,-123.105099,176_ThuJun25
#010000,49.279461,-123.122124,176_ThuJun25
#C1BFC0,49.302264,-123.142251,176_ThuJun25
#060403,49.270598,-123.106511,176_ThuJun25
#090611,49.302264,-123.142251,176_ThuJun25
#060604,49.276028,-123.078758,176_ThuJun25
#0A1107,49.276730,-123.111332,176_ThuJun25
#6CB397,49.290731,-123.143984,176_ThuJun25
#020102,49.279270,-123.129776,176_ThuJun25
#010403,49.271856,-123.135008,176_ThuJun25
#FBF7F8,49.279270,-123.129776,176_ThuJun25
#030202,49.282490,-123.104302,176_ThuJun25
#0A0205,49.284962,-123.124396,176_ThuJun25
#180A0E,49.282490,-123.104302,176_ThuJun25
#060404,49.277418,-123.073411,176_ThuJun25
#9B7F95,49.266222,-123.139545,176_ThuJun25
#690616,49.283150,-123.106422,176_ThuJun25
#F9FAFB,49.263920,-123.141258,176_ThuJun25
#130E0E,49.278004,-123.103525,176_ThuJun25
#010303,49.272079,-123.120377,176_ThuJun25
#020201,49.294399,-123.136726,176_ThuJun25
#020203,49.282283,-123.121337,176_ThuJun25
#040404,49.282283,-123.121337,176_ThuJun25
#030203,49.282283,-123.121337,176_ThuJun25
#1C0E09,49.273435,-123.121586,176_ThuJun25
#050705,49.282283,-123.121337,176_ThuJun25
#020303,49.269583,-123.069642,176_ThuJun25
#0F0C06,49.279270,-123.129776,176_ThuJun25
#050606,49.290437,-123.121587,176_ThuJun25
#E7DFE5,49.300000,-123.140000,176_ThuJun25
#030403,49.283840,-123.109564,176_ThuJun25
#181117,49.299592,-123.133758,176_ThuJun25
#010202,49.284042,-123.107463,176_ThuJun25
#020302,49.279461,-123.122124,176_ThuJun25
#FBF3F7,49.279270,-123.129776,176_ThuJun25
#1C1112,49.279028,-123.123137,176_ThuJun25
#19100C,49.284042,-123.107463,176_ThuJun25
#719D8B,49.294900,-123.150161,176_ThuJun25
#71827B,49.288128,-123.114868,176_ThuJun25
#1A1315,49.279270,-123.129776,176_ThuJun25
#F1F8F8,49.283185,-123.107820,176_ThuJun25
#DD98B3,49.180880,-123.136530,176_ThuJun25
#010101,49.287941,-123.113132,176_ThuJun25
#1B100E,49.287290,-123.129217,176_ThuJun25
#858882,49.274063,-123.154361,176_ThuJun25
#180F0B,49.277249,-123.050790,176_ThuJun25
#641426,49.291466,-123.127777,176_ThuJun25
#060405,49.275917,-123.127295,176_ThuJun25
#FEFEFE,49.289363,-123.134000,176_ThuJun25
#010402,49.281944,-123.121944,176_ThuJun25
#020403,49.273071,-123.157333,176_ThuJun25
#130E10,49.280796,-123.117943,176_ThuJun25
#6F2051,49.300000,-123.140000,176_ThuJun25
#D3BFB8,49.291466,-123.127777,176_ThuJun25
#EFC6DF,49.273126,-123.100115,176_ThuJun25
#020303,49.269732,-123.114723,176_ThuJun25
#D9F7ED,49.272451,-123.123960,176_ThuJun25
#070A08,49.293751,-123.149306,176_ThuJun25
#11AF6F,49.272332,-123.102719,176_ThuJun25
#10110D,49.291835,-123.145358,176_ThuJun25
#62A07D,49.288128,-123.114868,176_ThuJun25
#E65050,49.249059,-122.818993,176_ThuJun25
#B71553,49.287941,-123.113132,176_ThuJun25
#529A73,49.273071,-123.157333,176_ThuJun25
#845E6A,49.259357,-123.101038,176_ThuJun25
#030303,49.289711,-123.116074,176_ThuJun25
#9482A0,49.265766,-123.100643,176_ThuJun25
#010202,49.288128,-123.114868,176_ThuJun25
#EEF1ED,49.289588,-123.127209,176_ThuJun25
#9597A0,49.269447,-123.107483,176_ThuJun25
#536C5E,49.273071,-123.157333,176_ThuJun25
#DAEFE6,49.250000,-123.100000,176_ThuJun25
#F8F9F8,49.281188,-123.135197,176_ThuJun25
#010101,49.281188,-123.135197,176_ThuJun25
#E5E5E4,49.281188,-123.135197,176_ThuJun25
#060606,49.274063,-123.154361,176_ThuJun25
#0D7F18,49.276809,-123.112154,176_ThuJun25
#030302,-31.952200,115.859000,176_ThuJun25
#737771,49.284167,-123.090541,176_ThuJun25
#050606,49.272215,-123.146949,176_ThuJun25
#B46191,49.271580,-123.106979,176_ThuJun25
#5E5960,49.260390,-123.113360,176_ThuJun25
#0A0B0C,49.271856,-123.135008,176_ThuJun25
#02A10F,49.300743,-123.130331,176_ThuJun25
#030303,49.285063,-123.120397,176_ThuJun25
#030302,49.276809,-123.112154,176_ThuJun25
#978894,49.285981,-123.133545,176_ThuJun25
#F0EDEF,49.280478,-123.102428,176_ThuJun25
#11090A,49.282834,-123.120458,176_ThuJun25
#997A8C,49.265746,-123.100333,176_ThuJun25
#020102,49.281391,-123.132736,176_ThuJun25
#8DBEA1,49.274063,-123.154361,176_ThuJun25
#6D2D6A,49.290899,-123.145976,176_ThuJun25
#010101,49.191303,-122.739452,176_ThuJun25
#080706,49.293751,-123.149306,176_ThuJun25
#0A1411,49.291566,-123.135276,176_ThuJun25
#DFE3E2,49.270401,-123.143789,176_ThuJun25
#ECEDED,49.289711,-123.116074,176_ThuJun25
#040404,49.284569,-123.142807,176_ThuJun25
#E4ECE7,49.257198,-123.100853,176_ThuJun25
#15080B,49.279573,-123.138529,176_ThuJun25
#0D0A0B,49.281921,-123.108414,176_ThuJun25
#090B0D,49.284569,-123.142807,176_ThuJun25
#95A695,49.272005,-123.114896,176_ThuJun25
#F1E7EC,49.279910,-123.110623,176_ThuJun25
#050302,49.280126,-123.121808,176_ThuJun25
#050505,49.261015,-123.138615,176_ThuJun25
#E2E1E1,49.273071,-123.157333,176_ThuJun25
#040403,49.267250,-123.111656,176_ThuJun25
#CE4D55,49.262239,-123.113287,176_ThuJun25
#020102,49.284538,-123.109901,176_ThuJun25
#A5A99F,49.255079,-123.155973,176_ThuJun25
#020302,49.263479,-123.140128,176_ThuJun25
#FAFAFA,49.284962,-123.124396,176_ThuJun25
#000100,49.304030,-123.156496,176_ThuJun25
#2D1225,49.268405,-123.121225,176_ThuJun25
#060305,49.258939,-123.100895,176_ThuJun25
#0B0608,49.281762,-123.123379,176_ThuJun25
#19090C,49.278528,-123.098269,176_ThuJun25
#010101,49.270689,-123.147340,176_ThuJun25
#8D7A8D,49.302264,-123.142251,176_ThuJun25
#080809,49.273353,-123.103411,176_ThuJun25
#D8D8D8,49.276134,-123.121269,176_ThuJun25
#14091A,49.282067,-123.092097,176_ThuJun25
#D7CEDC,49.264099,-123.114197,176_ThuJun25
#020403,49.288128,-123.114868,176_ThuJun25
#846377,49.262348,-123.101410,176_ThuJun25
#D4CDD0,49.284538,-123.109901,176_ThuJun25
#33383A,49.277539,-123.147470,176_ThuJun25
#D6DEDF,49.260390,-123.113360,176_ThuJun25
#050506,49.248437,-123.100794,176_ThuJun25
#010000,49.253342,-123.126892,176_ThuJun25
#030203,49.289711,-123.116074,176_ThuJun25
#215F55,49.263737,-123.118369,176_ThuJun25
#0A0910,49.279580,-123.122183,176_ThuJun25
#9B828D,49.284569,-123.142807,176_ThuJun25
#D2DDD9,49.271049,-123.154739,176_ThuJun25
#020101,49.281929,-123.100098,176_ThuJun25
#040103,49.261943,-123.112978,176_ThuJun25
#080905,49.225856,-123.101426,176_ThuJun25
#1C1E1C,49.278056,-123.125936,176_ThuJun25
#030303,49.277462,-123.115761,176_ThuJun25
#C3CAC1,49.292648,-123.128988,176_ThuJun25
#030305,49.270931,-123.115402,176_ThuJun25
#789A83,49.287727,-123.123680,176_ThuJun25
#040404,49.274281,-123.076378,176_ThuJun25
#120F0F,49.260390,-123.113360,176_ThuJun25
#010000,49.233440,-123.125990,176_ThuJun25
#E9F3EC,49.271856,-123.135008,176_ThuJun25
#010101,49.218710,-123.102690,176_ThuJun25
#0C0607,49.289735,-123.138300,176_ThuJun25
#090908,49.280000,-123.099444,176_ThuJun25
#FEFDFE,49.261658,-123.114059,176_ThuJun25
#160709,49.250538,-123.115600,176_ThuJun25
#EFF0F0,49.262166,-123.138495,176_ThuJun25
#E1ECE2,49.282508,-123.110094,176_ThuJun25
#8E898B,49.274908,-123.129547,176_ThuJun25
#B2A4AE,49.289672,-123.138297,176_ThuJun25
#ECECEC,49.276482,-123.120544,176_ThuJun25
#EFE8EC,49.279461,-123.122124,176_ThuJun25
#0A080A,49.284265,-123.108515,176_ThuJun25
#101018,49.279573,-123.138529,176_ThuJun25
#F2ECEF,49.271856,-123.135008,176_ThuJun25
#070707,49.275452,-123.121330,176_ThuJun25
#0F0B0A,49.281079,-123.107744,176_ThuJun25
#1A1819,49.278191,-123.129982,176_ThuJun25
