color,lat,long,date
#B79ECD,49.251644,-123.140396,006_TueJan6
#F4EDF1,49.281339,-123.132770,006_TueJan6
#030403,49.300000,-123.140000,006_TueJan6
#010102,49.237980,-123.127980,006_TueJan6
#904469,49.283718,-123.121109,006_TueJan6
#EDE4E8,49.282811,-123.123575,006_TueJan6
#FBF5F8,49.278005,-123.124641,006_TueJan6
#5E071A,49.290610,-123.137140,006_TueJan6
#5C4E55,49.282811,-123.123575,006_TueJan6
#040403,49.286906,-123.109314,006_TueJan6
#1B050E,49.290437,-123.121587,006_TueJan6
#0D090A,49.278529,-123.098299,006_TueJan6
#F6F6F6,49.263834,-123.117307,006_TueJan6
#030202,49.288128,-123.114868,006_TueJan6
#050206,49.248562,-123.125685,006_TueJan6
#050704,49.283473,-123.104262,006_TueJan6
#FAFBFD,49.300743,-123.130331,006_TueJan6
#040202,49.282051,-123.120850,006_TueJan6
#E3E3E4,49.275804,-123.130056,006_TueJan6
#020101,49.282811,-123.123575,006_TueJan6
#030202,49.284861,-123.122912,006_TueJan6
#FDFCFD,49.280167,-123.106000,006_TueJan6
#6FB986,49.279910,-123.119061,006_TueJan6
#A76379,49.284264,-123.109198,006_TueJan6
#0E040C,49.257382,-123.136793,006_TueJan6
#F89BC8,49.284031,-123.123360,006_TueJan6
#0E120F,49.271358,-123.134056,006_TueJan6
#110700,49.250000,-123.100000,006_TueJan6
#690915,49.268163,-123.151835,006_TueJan6
#080505,49.288128,-123.114868,006_TueJan6
#070705,49.284042,-123.107463,006_TueJan6
#020802,49.276150,-123.130249,006_TueJan6
#200408,49.290852,-123.134193,006_TueJan6
#060604,49.273353,-123.103411,006_TueJan6
#1E0308,49.274311,-123.123123,006_TueJan6
#918578,49.267799,-123.148819,006_TueJan6
#695857,49.242100,-123.113800,006_TueJan6
#FAF9F9,49.250000,-123.100000,006_TueJan6
#030100,49.276222,-123.129038,006_TueJan6
#F5EEF3,49.232662,-123.076689,006_TueJan6
#020401,49.289711,-123.116074,006_TueJan6
#D883D1,49.283718,-123.121109,006_TueJan6
#CE97CF,49.243628,-123.124833,006_TueJan6
#F7E4F1,49.288760,-123.114385,006_TueJan6
#040605,49.245050,-123.098320,006_TueJan6
#010101,49.279461,-123.122124,006_TueJan6
#FCF9FC,49.274445,-123.123054,006_TueJan6
#C797A8,49.283352,-123.122070,006_TueJan6
#F5F8F9,49.249904,-123.075554,006_TueJan6
#C796B5,49.278191,-123.114655,006_TueJan6
#010001,49.283864,-123.111991,006_TueJan6
#760212,49.283852,-123.105453,006_TueJan6
#FCFBFC,49.274445,-123.123054,006_TueJan6
#1C2B02,49.276524,-123.100084,006_TueJan6
#9C7D9B,49.269955,-123.108247,006_TueJan6
#F2F1F0,49.284599,-123.108887,006_TueJan6
#191209,49.244444,-123.125556,006_TueJan6
#5C0617,49.238990,-123.129839,006_TueJan6
#140412,49.264759,-123.116791,006_TueJan6
#F7F3F4,49.282620,-123.116921,006_TueJan6
#100508,49.279136,-123.125510,006_TueJan6
#0F0506,49.283318,-123.109074,006_TueJan6
#FDFDF1,49.283260,-123.109092,006_TueJan6
#F1EFF1,49.264413,-123.136799,006_TueJan6
#B38FA2,49.275795,-123.121590,006_TueJan6
#BBCBC1,49.300000,-123.140000,006_TueJan6
#110D0E,49.250000,-123.100000,006_TueJan6
#CF0891,49.293751,-123.149306,006_TueJan6
#0C100E,49.286446,-123.115364,006_TueJan6
#060501,49.300000,-123.140000,006_TueJan6
#EDF5F1,49.250000,-123.100000,006_TueJan6
#EDE9EE,49.283718,-123.121109,006_TueJan6
#E7D8DD,49.287999,-123.137446,006_TueJan6
#FBFBFB,49.288651,-123.136006,006_TueJan6
#D6C6C9,49.288033,-123.114475,006_TueJan6
#020101,49.281944,-123.121944,006_TueJan6
#080502,49.264413,-123.136799,006_TueJan6
#76686D,49.283108,-123.118874,006_TueJan6
#D4E4DA,49.285000,-123.134000,006_TueJan6
#A0466C,49.233189,-123.157089,006_TueJan6
#794C44,49.281329,-123.133218,006_TueJan6
#0C0C0A,49.283268,-123.118711,006_TueJan6
#090A08,49.288967,-123.112118,006_TueJan6
#FAAAE3,49.250000,-123.100000,006_TueJan6
#1C0C0B,49.277634,-123.125067,006_TueJan6
#ECE3EC,49.280212,-123.117270,006_TueJan6
#C5828E,49.278743,-123.107059,006_TueJan6
#09120C,49.282834,-123.120458,006_TueJan6
#F3EEF2,49.250000,-123.100000,006_TueJan6
#FAFAFA,49.250000,-123.100000,006_TueJan6
#95AD92,49.260361,-123.132473,006_TueJan6
#1B0E09,49.269400,-123.123800,006_TueJan6
#011106,49.294869,-123.133899,006_TueJan6
#F2EDEE,49.282834,-123.120458,006_TueJan6
#050304,49.278304,-123.112944,006_TueJan6
#9C8F92,49.278049,-123.099140,006_TueJan6
#070705,49.283691,-123.106049,006_TueJan6
#040304,49.285686,-123.114578,006_TueJan6
#E0D3DC,49.276928,-123.124405,006_TueJan6
#060305,49.280237,-123.123904,006_TueJan6
#23151E,49.250000,-123.100000,006_TueJan6
#060705,49.289822,-123.116087,006_TueJan6
#D4D4D4,49.259235,-123.124481,006_TueJan6
#070604,49.288311,-123.116730,006_TueJan6
#060604,49.288311,-123.116730,006_TueJan6
#040402,49.288311,-123.116730,006_TueJan6
#DFC8D4,49.293781,-123.137528,006_TueJan6
#040203,49.242222,-123.115000,006_TueJan6
#050203,49.293240,-123.140152,006_TueJan6
#FEF9FC,49.279845,-123.069011,006_TueJan6
#D6E0E1,49.300000,-123.140000,006_TueJan6
#041205,49.287092,-123.129157,006_TueJan6
#040401,49.250000,-123.100000,006_TueJan6
#73B18E,49.271300,-123.147100,006_TueJan6
#EDD3DD,49.269400,-123.123800,006_TueJan6
#020202,49.284977,-123.114624,006_TueJan6
#DCE3DD,49.282126,-123.108160,006_TueJan6
#CBDAD0,49.283218,-123.122360,006_TueJan6
#EFEFEF,49.281954,-123.104075,006_TueJan6
#060301,49.250000,-123.100000,006_TueJan6
#010100,49.276097,-123.119497,006_TueJan6
#100A08,49.280602,-123.105705,006_TueJan6
#AA8482,49.279830,-123.068960,006_TueJan6
#F3F3F3,49.279573,-123.138529,006_TueJan6
#374A31,49.285996,-123.115241,006_TueJan6
#E3D3D6,49.270742,-123.146548,006_TueJan6
#E9DDE7,49.262989,-123.080756,006_TueJan6
#100A17,49.282854,-123.106375,006_TueJan6
#F5F5F5,49.290436,-123.141110,006_TueJan6
#BE7D9B,49.282581,-123.105370,006_TueJan6
#6B0007,49.282013,-123.122910,006_TueJan6
#761541,49.285359,-123.113844,006_TueJan6
#070601,49.258344,-123.138745,006_TueJan6
#889586,49.284804,-123.092550,006_TueJan6
#BAA2AB,49.266472,-123.140701,006_TueJan6
#EDE2E8,49.266858,-123.069566,006_TueJan6
#EDDDE7,49.285996,-123.115241,006_TueJan6
#EAD8E4,49.284988,-123.116981,006_TueJan6
#12080A,49.287941,-123.113132,006_TueJan6
#B47D94,49.261520,-123.136046,006_TueJan6
#EEF5F4,49.277715,-123.099286,006_TueJan6
#17150A,49.283218,-123.122360,006_TueJan6
#050304,49.288513,-123.121247,006_TueJan6
#564C52,49.283565,-123.114379,006_TueJan6
#080805,49.250000,-123.100000,006_TueJan6
#DADDDA,49.284802,-123.115623,006_TueJan6
#856678,49.283051,-123.110077,006_TueJan6
#0B1813,49.273476,-123.113510,006_TueJan6
#D6D3D7,49.281067,-123.102051,006_TueJan6
#BFC2BC,49.223692,-123.143058,006_TueJan6
#F4F4F3,49.293286,-123.139987,006_TueJan6
#F8F6F9,25.252200,55.280000,006_TueJan6
#C6BAC0,49.284377,-123.093367,006_TueJan6
#030402,49.263847,-123.100723,006_TueJan6
#12090D,49.282501,-123.109139,006_TueJan6
#160B1F,49.265530,-123.104145,006_TueJan6
#0D0B10,49.290170,-123.118142,006_TueJan6
#896779,49.283051,-123.110077,006_TueJan6
#040404,49.280404,-123.121227,006_TueJan6
#CCC1C7,49.282589,-123.102959,006_TueJan6
#758A9B,49.269962,-123.145348,006_TueJan6
#040203,49.277722,-123.084878,006_TueJan6
#030402,49.279934,-123.125610,006_TueJan6
#E5B5D4,49.275173,-123.120865,006_TueJan6
#C78FA5,49.266762,-123.105797,006_TueJan6
#9B626D,49.263330,-123.122480,006_TueJan6
#101210,49.285900,-123.124458,006_TueJan6
#060201,49.287889,-123.124127,006_TueJan6
#040504,49.288130,-123.114870,006_TueJan6
#D0C7C9,49.265896,-123.114395,006_TueJan6
#A57487,49.284750,-123.121650,006_TueJan6
#0C0F0C,49.288559,-123.120972,006_TueJan6
#E2D5E5,49.254594,-123.085933,006_TueJan6
#040203,49.281288,-123.114677,006_TueJan6
#110605,49.281832,-123.117037,006_TueJan6
#181112,49.277069,-123.125732,006_TueJan6
#10050C,49.293240,-123.140152,006_TueJan6
#1C070E,49.279519,-123.115608,006_TueJan6
#276D43,49.284620,-123.098896,006_TueJan6
#EBF6F5,49.278056,-123.125936,006_TueJan6
#676267,49.274399,-123.124321,006_TueJan6
#A28D9B,49.267700,-123.096718,006_TueJan6
#F5F5F4,49.244108,-123.076080,006_TueJan6
#A4B9AC,49.280491,-123.120567,006_TueJan6
#DFDEE1,49.261318,-123.142578,006_TueJan6
#FFFEFE,49.280010,-123.121262,006_TueJan6
#BAAEA9,49.276882,-123.121659,006_TueJan6
#030402,49.284333,-123.117000,006_TueJan6
#040202,49.283375,-123.102371,006_TueJan6
#030102,49.264061,-123.104498,006_TueJan6
#030202,49.312100,-123.142820,006_TueJan6
#E9F1EB,49.037148,-122.776279,006_TueJan6
#0A0504,49.279011,-123.114670,006_TueJan6
#060304,49.260911,-123.116733,006_TueJan6
#C9D8CE,49.285106,-123.102149,006_TueJan6
#E8E3E8,49.278114,-123.117172,006_TueJan6
#120206,49.282834,-123.120458,006_TueJan6
