color,lat,long,date
#C24F88,49.279776,-123.109901,024_SatJan24
#12060A,49.287431,-123.112809,024_SatJan24
#F9F8F6,49.280720,-123.121391,024_SatJan24
#AB6893,49.281769,-123.133781,024_SatJan24
#020301,49.280659,-123.100861,024_SatJan24
#0F0606,49.263210,-123.099579,024_SatJan24
#CACACA,49.282791,-123.104782,024_SatJan24
#040102,49.280414,-123.126281,024_SatJan24
#010101,49.284679,-123.111893,024_SatJan24
#E9E0DD,49.280804,-123.107742,024_SatJan24
#71676C,49.287431,-123.112809,024_SatJan24
#020001,49.284759,-123.122697,024_SatJan24
#030201,49.283318,-123.109074,024_SatJan24
#130503,49.275112,-123.122772,024_SatJan24
#050703,49.277817,-123.125465,024_SatJan24
#020101,49.286411,-123.128227,024_SatJan24
#020101,49.277950,-123.113739,024_SatJan24
#080101,49.268272,-123.153984,024_SatJan24
#058C0C,49.264895,-123.069458,024_SatJan24
#6A6568,49.282051,-123.107887,024_SatJan24
#76A086,49.279669,-123.122709,024_SatJan24
#050201,49.280414,-123.126281,024_SatJan24
#1F0106,49.280414,-123.126281,024_SatJan24
#ADA8AC,49.287431,-123.112809,024_SatJan24
#030103,49.287334,-123.128918,024_SatJan24
#020001,49.275173,-123.120865,024_SatJan24
#100702,49.277817,-123.125465,024_SatJan24
#DADADA,49.288990,-123.127533,024_SatJan24
#0D0705,49.275173,-123.120865,024_SatJan24
#020002,49.279720,-123.130350,024_SatJan24
#140E0D,49.280659,-123.100861,024_SatJan24
#815970,49.282051,-123.107887,024_SatJan24
#060503,49.280414,-123.126281,024_SatJan24
#1C060B,49.268058,-123.147322,024_SatJan24
#040504,49.283119,-123.103912,024_SatJan24
#180508,49.248501,-123.101471,024_SatJan24
#040203,49.280445,-123.121099,024_SatJan24
#0F0505,49.276654,-123.124252,024_SatJan24
#0B0807,49.284988,-123.116981,024_SatJan24
#030102,49.280371,-123.129529,024_SatJan24
#040200,49.283642,-123.106773,024_SatJan24
#D3CDD0,49.284759,-123.122697,024_SatJan24
#040503,49.291763,-123.128235,024_SatJan24
#020102,49.265644,-123.100494,024_SatJan24
#DCEAE3,49.280212,-123.117270,024_SatJan24
#4A111D,49.288383,-123.112904,024_SatJan24
#030904,49.259757,-123.069775,024_SatJan24
#040304,49.280659,-123.100861,024_SatJan24
#030102,49.288071,-123.130814,024_SatJan24
#FCF9FB,49.288311,-123.116730,024_SatJan24
#040201,49.279776,-123.109901,024_SatJan24
#050203,49.287431,-123.112809,024_SatJan24
#BE749E,49.276734,-123.124521,024_SatJan24
#F3E7EE,49.250000,-123.100000,024_SatJan24
#020001,49.284695,-123.119241,024_SatJan24
#220207,49.280277,-123.121201,024_SatJan24
#010101,49.276171,-123.144431,024_SatJan24
#190B0A,49.280739,-123.117157,024_SatJan24
#040201,49.284679,-123.111893,024_SatJan24
#030301,49.279270,-123.129776,024_SatJan24
#FCFAFC,49.288128,-123.114868,024_SatJan24
#CAAEC6,49.276734,-123.124521,024_SatJan24
#C972A2,49.275173,-123.120865,024_SatJan24
#8683AF,49.270535,-123.131796,024_SatJan24
#010100,49.276734,-123.124521,024_SatJan24
#130509,49.261413,-123.138482,024_SatJan24
#0B0403,49.279776,-123.109901,024_SatJan24
#020101,49.278991,-123.122973,024_SatJan24
#040202,49.288830,-123.117691,024_SatJan24
#030303,49.280720,-123.121391,024_SatJan24
#050200,49.257185,-123.090494,024_SatJan24
#FBF7FA,49.262643,-123.101126,024_SatJan24
#030203,49.289882,-123.132891,024_SatJan24
#FDF4FB,49.284962,-123.124396,024_SatJan24
#030101,49.278179,-123.124046,024_SatJan24
#666864,49.270984,-123.087410,024_SatJan24
#000000,49.279270,-123.129776,024_SatJan24
#BE638C,49.286675,-123.143220,024_SatJan24
#020101,49.279270,-123.129776,024_SatJan24
#E56FAF,49.260006,-123.138896,024_SatJan24
#B16E91,49.277771,-123.126892,024_SatJan24
#FDEFF8,49.284962,-123.124396,024_SatJan24
#FCFAFC,49.260754,-123.137199,024_SatJan24
#F6F1F3,49.247066,-123.072254,024_SatJan24
#040402,49.272200,-123.134013,024_SatJan24
#030102,49.279828,-123.121642,024_SatJan24
#000000,49.283109,-123.108402,024_SatJan24
#000000,49.283718,-123.121109,024_SatJan24
#090202,49.284962,-123.124396,024_SatJan24
#040604,49.280720,-123.121391,024_SatJan24
#F9FBFB,49.300000,-123.140000,024_SatJan24
#010200,49.279270,-123.129776,024_SatJan24
#BB6E85,49.259778,-123.073053,024_SatJan24
#070301,49.270634,-123.069466,024_SatJan24
#030102,49.271820,-123.134785,024_SatJan24
#020302,49.276211,-123.099480,024_SatJan24
#200308,49.259129,-123.100769,024_SatJan24
#030300,49.279270,-123.129776,024_SatJan24
#A05784,49.270634,-123.069466,024_SatJan24
#010100,49.263008,-123.099785,024_SatJan24
#040601,49.268372,-123.100617,024_SatJan24
#120305,49.274070,-123.120629,024_SatJan24
#1CE31E,49.280720,-123.121391,024_SatJan24
#010000,49.276211,-123.099480,024_SatJan24
#171614,49.288621,-123.114094,024_SatJan24
#030101,49.280659,-123.100861,024_SatJan24
#060702,49.281930,-123.100100,024_SatJan24
#0D0805,49.262036,-123.042923,024_SatJan24
#080707,49.281685,-123.132942,024_SatJan24
#040202,49.284861,-123.122912,024_SatJan24
#191811,49.290587,-123.136965,024_SatJan24
#080504,49.283623,-123.103828,024_SatJan24
#0C0504,49.284782,-123.123183,024_SatJan24
#030101,49.272200,-123.134013,024_SatJan24
#C9A7B5,49.270634,-123.069466,024_SatJan24
#1A0408,49.276979,-123.126573,024_SatJan24
#030203,49.287862,-123.125742,024_SatJan24
#000300,49.279270,-123.129776,024_SatJan24
#010101,49.279270,-123.129776,024_SatJan24
#DFD7DC,49.276734,-123.124521,024_SatJan24
