color,lat,long,date
#040303,49.287281,-123.113837,111_TueApr21
#0D0A11,49.242222,-123.115000,111_TueApr21
#F3F6F1,49.271856,-123.135008,111_TueApr21
#ACE3C9,49.293751,-123.149306,111_TueApr21
#0B0507,49.279723,-123.109576,111_TueApr21
#259758,49.278905,-123.123110,111_TueApr21
#090404,49.281370,-123.101870,111_TueApr21
#EE71DD,49.277817,-123.125465,111_TueApr21
#010803,49.274917,-123.121505,111_TueApr21
#010702,49.300534,-123.116936,111_TueApr21
#000000,49.274868,-123.120395,111_TueApr21
#040102,49.250000,-123.100000,111_TueApr21
#EFEDF0,49.286369,-123.138588,111_TueApr21
#050802,49.260006,-123.138896,111_TueApr21
#020302,49.282176,-123.121128,111_TueApr21
#D9D9DA,49.255146,-123.114929,111_TueApr21
#D390B6,49.277470,-123.126312,111_TueApr21
#BC789E,49.277470,-123.126312,111_TueApr21
#020203,49.245830,-123.094177,111_TueApr21
#E7EAF0,49.287834,-123.141212,111_TueApr21
#030102,49.282739,-123.106424,111_TueApr21
#72E913,49.280491,-123.120567,111_TueApr21
#050400,49.280491,-123.120567,111_TueApr21
#888289,49.282834,-123.120458,111_TueApr21
#A97095,49.274256,-123.111744,111_TueApr21
#8F748C,49.250000,-123.100000,111_TueApr21
#060203,49.279705,-123.115615,111_TueApr21
#020302,49.279638,-123.120499,111_TueApr21
#070705,49.280720,-123.121391,111_TueApr21
#FAFDFC,49.280491,-123.120567,111_TueApr21
#0C0207,49.278529,-123.098299,111_TueApr21
#020101,49.284569,-123.142807,111_TueApr21
#000200,49.280491,-123.120567,111_TueApr21
#D8D6D8,49.284433,-123.122158,111_TueApr21
#010201,49.280720,-123.121391,111_TueApr21
#030102,49.268897,-123.115902,111_TueApr21
#030101,49.281080,-123.104900,111_TueApr21
#15140D,49.283156,-123.119579,111_TueApr21
#051D05,49.300743,-123.130331,111_TueApr21
#040403,49.276249,-123.116339,111_TueApr21
#11C207,49.280720,-123.121391,111_TueApr21
#90CAA7,49.278528,-123.088623,111_TueApr21
#FDFBFC,49.279573,-123.138529,111_TueApr21
#050405,49.276524,-123.100084,111_TueApr21
#161513,49.273722,-123.097917,111_TueApr21
#0A0F09,49.280720,-123.121391,111_TueApr21
#9A7E88,49.300000,-123.140000,111_TueApr21
#010101,49.266834,-123.139519,111_TueApr21
#071307,49.285761,-123.139798,111_TueApr21
#D1C6C3,49.289822,-123.127922,111_TueApr21
#020101,49.282782,-123.120593,111_TueApr21
#9E8194,49.271798,-123.134801,111_TueApr21
#769C8D,49.243327,-123.031834,111_TueApr21
#040705,49.275051,-123.121628,111_TueApr21
#030303,49.218994,-123.088878,111_TueApr21
#030202,49.277778,-123.143333,111_TueApr21
#0D0807,49.283167,-123.110388,111_TueApr21
#1D0200,49.280720,-123.121391,111_TueApr21
#030504,49.249081,-123.081840,111_TueApr21
#0C090A,49.282834,-123.120458,111_TueApr21
#620219,49.291870,-123.134582,111_TueApr21
#040404,49.283247,-123.104864,111_TueApr21
