color,lat,long,date
#F6F3F5,49.287727,-123.123680,064_ThuMar5
#BEB8AF,49.273353,-123.103411,064_ThuMar5
#121211,49.250000,-123.100000,064_ThuMar5
#0B100D,49.282722,-123.118908,064_ThuMar5
#F9F9FA,49.283330,-123.115540,064_ThuMar5
#010000,49.280491,-123.120567,064_ThuMar5
#020202,49.271856,-123.135008,064_ThuMar5
#1C060D,49.270690,-123.146600,064_ThuMar5
#020000,49.262001,-123.070488,064_ThuMar5
#020401,49.279270,-123.129776,064_ThuMar5
#ADD4C1,49.287123,-123.142566,064_ThuMar5
#111F01,49.262001,-123.070488,064_ThuMar5
#060505,49.250000,-123.100000,064_ThuMar5
#FAF8FA,49.280659,-123.100861,064_ThuMar5
#090C0A,49.276904,-123.151936,064_ThuMar5
#F7EFF5,49.273353,-123.103411,064_ThuMar5
#C5C5C5,49.300000,-123.140000,064_ThuMar5
#060401,49.274508,-123.121987,064_ThuMar5
#640411,49.283691,-123.106049,064_ThuMar5
#A67090,49.264205,-123.120286,064_ThuMar5
#0E0505,49.283691,-123.106049,064_ThuMar5
#000100,49.281071,-123.112518,064_ThuMar5
#10140E,49.271856,-123.135008,064_ThuMar5
#0C0607,49.280404,-123.121227,064_ThuMar5
#040503,49.281391,-123.107781,064_ThuMar5
#050605,49.262001,-123.070488,064_ThuMar5
#F5E2F7,49.233640,-123.103884,064_ThuMar5
#DFDAD7,49.272929,-123.155974,064_ThuMar5
#FEFEFE,49.287730,-123.125630,064_ThuMar5
#020102,49.280704,-123.117167,064_ThuMar5
#030403,49.275173,-123.120865,064_ThuMar5
#160808,49.283108,-123.118874,064_ThuMar5
#040202,49.283508,-123.105095,064_ThuMar5
#FCF8F7,49.279270,-123.129776,064_ThuMar5
#6B6569,60.871678,-135.337406,064_ThuMar5
#040102,49.268285,-123.156997,064_ThuMar5
#F8F9F6,49.279270,-123.129776,064_ThuMar5
#0F0C04,49.286094,-123.126880,064_ThuMar5
#010100,49.262001,-123.070488,064_ThuMar5
#FBF9FB,49.290365,-123.133573,064_ThuMar5
#050203,49.250000,-123.100000,064_ThuMar5
#CA89AF,49.232700,-123.117188,064_ThuMar5
#0C0607,49.250000,-123.100000,064_ThuMar5
#020201,49.262001,-123.070488,064_ThuMar5
#E9E5EB,49.290234,-123.133789,064_ThuMar5
#020501,49.262001,-123.070488,064_ThuMar5
#020201,49.290844,-123.138795,064_ThuMar5
#060505,49.219835,-123.137311,064_ThuMar5
#C18094,49.288693,-123.115773,064_ThuMar5
#14261C,49.274256,-123.111744,064_ThuMar5
#19060F,49.290562,-123.133602,064_ThuMar5
#020101,49.279270,-123.129776,064_ThuMar5
#F9F7F4,49.279270,-123.129776,064_ThuMar5
#C5BFC1,49.283726,-123.109711,064_ThuMar5
#F7EFF4,49.279270,-123.129776,064_ThuMar5
#050404,49.279270,-123.129776,064_ThuMar5
#105B29,49.284618,-123.112020,064_ThuMar5
#13040A,49.254256,-123.115038,064_ThuMar5
#F9F6F8,49.279270,-123.129776,064_ThuMar5
#C2C3C1,49.259357,-123.101038,064_ThuMar5
#030101,49.262001,-123.070488,064_ThuMar5
#030303,49.279270,-123.129776,064_ThuMar5
#010301,49.300743,-123.130331,064_ThuMar5
#000100,49.262001,-123.070488,064_ThuMar5
#A85E8E,49.282211,-123.123802,064_ThuMar5
#121309,49.262001,-123.070488,064_ThuMar5
#897E8B,49.286675,-123.143220,064_ThuMar5
#020200,49.262001,-123.070488,064_ThuMar5
#040504,49.288849,-123.121979,064_ThuMar5
#FCFEFD,49.262001,-123.070488,064_ThuMar5
#B5E278,49.262001,-123.070488,064_ThuMar5
#020B00,49.262001,-123.070488,064_ThuMar5
#030101,49.279270,-123.129776,064_ThuMar5
#010101,49.279270,-123.129776,064_ThuMar5
#020101,49.284661,-123.112716,064_ThuMar5
#0C1C04,49.262001,-123.070488,064_ThuMar5
#F9F1F6,49.279270,-123.129776,064_ThuMar5
#0D0508,49.250000,-123.100000,064_ThuMar5
#060705,49.250000,-123.100000,064_ThuMar5
#EDC6DA,49.281391,-123.132736,064_ThuMar5
#FCF9FB,49.279270,-123.129776,064_ThuMar5
#B2B5C3,49.254456,-123.080432,064_ThuMar5
#4AB070,49.260841,-123.099777,064_ThuMar5
#010201,49.288033,-123.114475,064_ThuMar5
#F8F8F8,49.279270,-123.129776,064_ThuMar5
#FBFAFC,49.250000,-123.100000,064_ThuMar5
#ECF2EE,49.250000,-123.100000,064_ThuMar5
#016428,49.300743,-123.130331,064_ThuMar5
#040204,49.300743,-123.130331,064_ThuMar5
#010401,49.300743,-123.130331,064_ThuMar5
#110B09,49.280870,-123.126872,064_ThuMar5
#BA1C57,49.280499,-123.099358,064_ThuMar5
#13070C,49.269475,-123.140831,064_ThuMar5
#252024,49.269475,-123.140831,064_ThuMar5
#13030B,49.269475,-123.140831,064_ThuMar5
#020102,49.269475,-123.140831,064_ThuMar5
#DEC9D4,49.269475,-123.140831,064_ThuMar5
#7AC1AF,49.254456,-123.080432,064_ThuMar5
#1F0209,49.262745,-123.101181,064_ThuMar5
#07130A,49.279573,-123.138529,064_ThuMar5
#FEFCFE,49.219703,-123.101761,064_ThuMar5
#9A7D65,49.250000,-123.100000,064_ThuMar5
#100204,49.288311,-123.116730,064_ThuMar5
#07060C,49.282110,-123.123473,064_ThuMar5
#0C0907,49.280280,-123.100522,064_ThuMar5
#C5BFC5,49.264794,-123.107482,064_ThuMar5
#BE73B3,49.222738,-123.071804,064_ThuMar5
#1D1F1B,49.286675,-123.143220,064_ThuMar5
#040201,49.278114,-123.117172,064_ThuMar5
#19060E,49.262266,-123.140217,064_ThuMar5
#020301,49.262001,-123.070488,064_ThuMar5
#110B0D,49.285063,-123.120397,064_ThuMar5
#DADBDA,49.254456,-123.080432,064_ThuMar5
#04170A,49.250000,-123.100000,064_ThuMar5
#FAF8FA,49.289588,-123.127209,064_ThuMar5
#630B13,49.257374,-123.090424,064_ThuMar5
#75C09A,49.280796,-123.117943,064_ThuMar5
#B9EDDA,49.300000,-123.140000,064_ThuMar5
#1A0516,49.250000,-123.100000,064_ThuMar5
#160A0F,49.281921,-123.108414,064_ThuMar5
#020202,49.279645,-123.099864,064_ThuMar5
#0F0406,49.293751,-123.149306,064_ThuMar5
#040303,49.269583,-123.069642,064_ThuMar5
#DFCFD5,49.277778,-123.143333,064_ThuMar5
#010000,49.278358,-123.120793,064_ThuMar5
#030303,49.273476,-123.113510,064_ThuMar5
#917182,49.273476,-123.113510,064_ThuMar5
#181318,49.282562,-123.118423,064_ThuMar5
#0E0606,49.269219,-123.151675,064_ThuMar5
#071109,49.250000,-123.100000,064_ThuMar5
#19070D,49.281105,-123.119125,064_ThuMar5
#DDD4D9,49.113403,-122.711595,064_ThuMar5
#030301,49.300743,-123.130331,064_ThuMar5
#FDFAF9,49.262001,-123.070488,064_ThuMar5
#9E7A92,49.220762,-123.128139,064_ThuMar5
#1A090B,49.279705,-123.122063,064_ThuMar5
#DED3D5,49.283691,-123.103455,064_ThuMar5
#050304,49.280237,-123.123904,064_ThuMar5
#0B0103,49.276318,-123.119667,064_ThuMar5
#070305,49.263531,-123.154121,064_ThuMar5
#DFB9DA,49.276097,-123.119497,064_ThuMar5
#F6F0F7,49.277693,-123.120560,064_ThuMar5
#757370,49.287472,-123.142936,064_ThuMar5
