color,lat,long,date
#DCDBE0,49.280078,-123.127659,217_WedAug5
#0A4A2A,49.263843,-123.155022,217_WedAug5
#000100,49.300000,-123.140000,217_WedAug5
#1B0B11,49.277577,-123.098100,217_WedAug5
#947E8D,49.294399,-123.136726,217_WedAug5
#010201,49.294809,-123.149419,217_WedAug5
#090707,49.281224,-123.135785,217_WedAug5
#010101,49.294809,-123.149419,217_WedAug5
#010101,49.294809,-123.149419,217_WedAug5
#F2EEF1,49.280078,-123.127659,217_WedAug5
#C776A7,49.286675,-123.143220,217_WedAug5
#020202,49.288311,-123.116730,217_WedAug5
#7D9A93,49.274063,-123.154361,217_WedAug5
#EEEEF0,49.254456,-123.080432,217_WedAug5
#CDC8D7,49.285856,-123.127205,217_WedAug5
#0D851A,49.291263,-123.131920,217_WedAug5
#100703,49.277600,-123.126310,217_WedAug5
#080606,49.284759,-123.122697,217_WedAug5
#F5F7FA,49.288128,-123.114868,217_WedAug5
#061310,49.280796,-123.117943,217_WedAug5
#DADBDA,49.265210,-123.142370,217_WedAug5
#F3EAED,49.271856,-123.135008,217_WedAug5
#1E0A10,49.268967,-123.102936,217_WedAug5
#040304,49.300743,-123.130331,217_WedAug5
#0F080C,49.280414,-123.126281,217_WedAug5
#15050A,49.284098,-123.125517,217_WedAug5
#C4D2C8,49.280414,-123.126281,217_WedAug5
#FDFBFD,49.283641,-123.122213,217_WedAug5
#FBFEFD,49.273071,-123.157333,217_WedAug5
#030302,49.250000,-123.100000,217_WedAug5
#26A05E,49.273477,-123.128486,217_WedAug5
#180C15,49.294399,-123.136726,217_WedAug5
#040404,49.250000,-123.100000,217_WedAug5
#030103,49.288499,-123.138784,217_WedAug5
#020303,49.294809,-123.149419,217_WedAug5
#E3E2E5,49.280078,-123.127659,217_WedAug5
#8F7B89,49.267956,-123.069794,217_WedAug5
#010100,49.281271,-123.098454,217_WedAug5
#082610,49.250000,-123.100000,217_WedAug5
#FBF9FA,49.281391,-123.107781,217_WedAug5
#25181D,49.268967,-123.102936,217_WedAug5
#D395B7,49.284565,-123.110821,217_WedAug5
#FEFEFE,49.288033,-123.114475,217_WedAug5
#0A0A10,49.288390,-123.130570,217_WedAug5
#030405,49.270340,-123.134247,217_WedAug5
#1B1007,49.281271,-123.098454,217_WedAug5
#070707,49.280404,-123.121227,217_WedAug5
#76978A,49.300743,-123.130331,217_WedAug5
#070D14,49.300743,-123.130331,217_WedAug5
#0C0507,49.288390,-123.130570,217_WedAug5
#030203,49.284569,-123.142807,217_WedAug5
#020201,49.281271,-123.098454,217_WedAug5
#0D1807,49.224639,-123.155015,217_WedAug5
#1A0B0D,49.304062,-123.156487,217_WedAug5
#050906,49.280796,-123.117943,217_WedAug5
#705866,49.288390,-123.130570,217_WedAug5
#0B0508,49.284569,-123.142807,217_WedAug5
#050305,49.282739,-123.106424,217_WedAug5
#061C0B,49.288033,-123.114475,217_WedAug5
#060201,49.281271,-123.098454,217_WedAug5
#106A20,49.304062,-123.156487,217_WedAug5
#EAE9F0,49.280078,-123.127659,217_WedAug5
#F7F9F8,49.274295,-123.093706,217_WedAug5
#111613,49.284569,-123.142807,217_WedAug5
#AA7E9A,49.269541,-123.110647,217_WedAug5
#947887,49.286675,-123.143220,217_WedAug5
#020101,49.280509,-123.138430,217_WedAug5
#D2F4E6,49.284569,-123.142807,217_WedAug5
#09060A,49.278936,-123.123275,217_WedAug5
#945374,49.269541,-123.110647,217_WedAug5
#010101,49.304062,-123.156487,217_WedAug5
#F4E4F2,49.267500,-123.114494,217_WedAug5
#090708,49.271856,-123.135008,217_WedAug5
#C0B5B5,49.265481,-123.138466,217_WedAug5
#0D0408,49.280078,-123.127659,217_WedAug5
#030201,49.258587,-123.127395,217_WedAug5
#020203,49.269541,-123.110647,217_WedAug5
#948E8F,49.269913,-123.108161,217_WedAug5
#0A1208,49.269281,-123.118655,217_WedAug5
#EBD0E0,49.284861,-123.122912,217_WedAug5
#F7F7F6,49.267404,-123.100051,217_WedAug5
#010101,49.294673,-123.149553,217_WedAug5
#020101,49.282959,-123.115181,217_WedAug5
#050705,49.229965,-123.093127,217_WedAug5
#11090D,49.285016,-123.120853,217_WedAug5
#1A224F,49.265243,-123.142441,217_WedAug5
#F9FBFA,49.267545,-123.125880,217_WedAug5
#ECDBEB,49.262546,-123.082413,217_WedAug5
#B97185,49.294772,-123.149428,217_WedAug5
#000000,49.280509,-123.138430,217_WedAug5
#040102,49.302264,-123.142251,217_WedAug5
#A5898A,49.300000,-123.140000,217_WedAug5
#ECF6F6,49.282834,-123.120458,217_WedAug5
#E7DAE0,49.281105,-123.119125,217_WedAug5
#D3D3D3,49.265120,-123.142331,217_WedAug5
#0E0C0D,49.271856,-123.135008,217_WedAug5
#E7E5E9,49.221540,-123.139865,217_WedAug5
#1A181A,49.274241,-123.111827,217_WedAug5
#0D0203,49.264019,-123.105309,217_WedAug5
#CDD2CF,49.146369,-119.596315,217_WedAug5
#0E0504,49.284572,-123.124657,217_WedAug5
#030001,49.272005,-123.114896,217_WedAug5
#0A0404,49.271856,-123.135008,217_WedAug5
#010101,49.281420,-123.129823,217_WedAug5
#FCFBFB,49.283336,-123.109054,217_WedAug5
#000100,49.283379,-123.102486,217_WedAug5
#020101,49.283336,-123.109054,217_WedAug5
#4EB081,49.286675,-123.143220,217_WedAug5
#64A594,49.300000,-123.140000,217_WedAug5
#010101,49.281271,-123.098454,217_WedAug5
#030101,49.282806,-123.105927,217_WedAug5
#7C7689,49.289711,-123.116074,217_WedAug5
#82797F,49.289205,-123.132190,217_WedAug5
#13070B,49.281271,-123.098454,217_WedAug5
#140509,49.287047,-123.128370,217_WedAug5
#DEE8E5,49.280509,-123.138430,217_WedAug5
#C61957,49.284981,-123.110840,217_WedAug5
#93A2A4,49.226465,-123.068132,217_WedAug5
#030502,49.300000,-123.140000,217_WedAug5
#000000,49.274063,-123.154361,217_WedAug5
#070202,49.279270,-123.129776,217_WedAug5
#F8FBF8,49.294399,-123.136726,217_WedAug5
#020302,49.271856,-123.135008,217_WedAug5
#020302,49.293240,-123.140152,217_WedAug5
#E6E9E8,49.284759,-123.122697,217_WedAug5
#FEFFFF,49.272774,-123.065644,217_WedAug5
#000201,49.288033,-123.114475,217_WedAug5
#010101,49.274063,-123.154361,217_WedAug5
#090F0B,49.285106,-123.102149,217_WedAug5
#675A59,49.284790,-123.093086,217_WedAug5
#040202,49.294900,-123.150161,217_WedAug5
#FCFAFC,49.282834,-123.120458,217_WedAug5
#DFEFF5,49.287290,-123.129217,217_WedAug5
#030403,49.294399,-123.136726,217_WedAug5
#0F0912,49.300000,-123.140000,217_WedAug5
#050505,49.300000,-123.140000,217_WedAug5
#020201,49.294900,-123.150161,217_WedAug5
#050400,49.270655,-123.106396,217_WedAug5
#020303,49.279028,-123.123137,217_WedAug5
#010000,49.275363,-123.099876,217_WedAug5
#0E0B09,49.281532,-123.123904,217_WedAug5
#5D0307,49.260918,-123.100838,217_WedAug5
#1C0001,49.274490,-123.127708,217_WedAug5
#987E8C,49.276897,-123.130180,217_WedAug5
#000100,49.274490,-123.127708,217_WedAug5
#6B5E62,49.245338,-123.094811,217_WedAug5
#050102,49.254456,-123.080432,217_WedAug5
#190507,49.268299,-123.147240,217_WedAug5
#010101,49.277337,-123.132736,217_WedAug5
#020202,49.277337,-123.132736,217_WedAug5
#B8D6C8,49.278332,-123.127739,217_WedAug5
#020304,49.279270,-123.129776,217_WedAug5
#EBE3EB,49.288885,-123.120237,217_WedAug5
#044A22,49.267545,-123.125880,217_WedAug5
#0C0C0B,49.302264,-123.142251,217_WedAug5
#040404,49.279697,-123.117439,217_WedAug5
#060506,49.302264,-123.142251,217_WedAug5
#010001,49.279229,-123.107752,217_WedAug5
#010D04,49.283379,-123.102486,217_WedAug5
#FCFCFB,49.286675,-123.143220,217_WedAug5
#71274E,49.270690,-123.146600,217_WedAug5
#050102,49.276939,-123.125831,217_WedAug5
#020202,49.267204,-123.091989,217_WedAug5
#5C1B0A,49.250000,-123.100000,217_WedAug5
#04040D,49.286959,-123.113929,217_WedAug5
#010201,49.304062,-123.156487,217_WedAug5
#B17B92,49.254471,-123.115326,217_WedAug5
#FCFCFC,49.282028,-123.125763,217_WedAug5
#E4E3EA,49.261700,-123.100617,217_WedAug5
