color,lat,long,date
#807878,49.276809,-123.112154,362_MonDec28
#FFFFFF,49.276279,-123.134491,362_MonDec28
#040404,49.282697,-123.104176,362_MonDec28
#866286,49.250000,-123.100000,362_MonDec28
#D97FA5,49.264895,-123.069458,362_MonDec28
#040202,49.238990,-123.129839,362_MonDec28
#030402,49.284042,-123.107463,362_MonDec28
#020101,49.291756,-123.135300,362_MonDec28
#1E171A,49.286900,-123.141005,362_MonDec28
#050303,49.272350,-123.155327,362_MonDec28
#1E8265,49.248634,-123.152152,362_MonDec28
#030101,49.283440,-123.118910,362_MonDec28
#F0F1F0,49.276524,-123.100084,362_MonDec28
#010101,49.287798,-123.114085,362_MonDec28
#1D0A0B,49.276100,-123.121140,362_MonDec28
#011F01,49.276809,-123.112154,362_MonDec28
#070202,49.283921,-123.142666,362_MonDec28
#040404,49.289711,-123.116074,362_MonDec28
#541421,49.276809,-123.112154,362_MonDec28
#030102,49.283091,-123.112478,362_MonDec28
#1E0A13,49.279270,-123.129776,362_MonDec28
#030302,49.284599,-123.108887,362_MonDec28
#030102,49.285389,-123.134064,362_MonDec28
#020403,49.285961,-123.124161,362_MonDec28
#14090C,49.276809,-123.112154,362_MonDec28
#A07391,49.281204,-123.120316,362_MonDec28
#FEFAFD,49.276809,-123.112154,362_MonDec28
#010001,49.272697,-123.152794,362_MonDec28
#060506,49.276809,-123.112154,362_MonDec28
#0B0708,49.282673,-123.118187,362_MonDec28
#010200,49.283484,-123.104265,362_MonDec28
#010502,49.300743,-123.130331,362_MonDec28
#030203,49.271856,-123.135008,362_MonDec28
#020101,49.290170,-123.118142,362_MonDec28
#030202,49.272742,-123.136911,362_MonDec28
#14060A,49.250000,-123.100000,362_MonDec28
#06100A,49.276809,-123.112154,362_MonDec28
#535F55,49.270460,-123.100585,362_MonDec28
#070806,49.271856,-123.135008,362_MonDec28
#050E07,49.282028,-123.125763,362_MonDec28
#030203,49.276809,-123.112154,362_MonDec28
#D36FAE,49.255146,-123.114929,362_MonDec28
#030303,49.250000,-123.100000,362_MonDec28
#180B10,49.283768,-123.123222,362_MonDec28
#050403,49.280404,-123.121227,362_MonDec28
#060604,49.250000,-123.100000,362_MonDec28
#D3C1E0,49.250000,-123.100000,362_MonDec28
#0A0605,49.285160,-123.126297,362_MonDec28
#E3E7E0,49.299042,-123.119904,362_MonDec28
#DDF6F5,49.284792,-123.115374,362_MonDec28
#031D04,49.282051,-123.120850,362_MonDec28
#010201,49.250000,-123.100000,362_MonDec28
#050403,49.271856,-123.135008,362_MonDec28
#030303,49.290688,-123.136902,362_MonDec28
#020202,49.276809,-123.112154,362_MonDec28
#060604,49.276809,-123.112154,362_MonDec28
#020302,49.276809,-123.112154,362_MonDec28
#030202,49.250000,-123.100000,362_MonDec28
#AC6CAA,49.248360,-123.101471,362_MonDec28
#0D080A,49.257469,-123.091309,362_MonDec28
#020202,49.226855,-123.121408,362_MonDec28
#060203,49.270931,-123.115402,362_MonDec28
#000800,49.276809,-123.112154,362_MonDec28
#010104,49.271856,-123.135008,362_MonDec28
#010302,49.250000,-123.100000,362_MonDec28
#CC95B6,49.263550,-123.069550,362_MonDec28
#021C03,49.300743,-123.130331,362_MonDec28
#030402,49.276809,-123.112154,362_MonDec28
#030303,49.282834,-123.120458,362_MonDec28
#0B0507,49.283119,-123.103912,362_MonDec28
#020201,49.238990,-123.129839,362_MonDec28
#EDEAEA,49.281391,-123.107781,362_MonDec28
#D4CBD0,49.284599,-123.108887,362_MonDec28
#030202,49.276809,-123.112154,362_MonDec28
#0A0A0A,49.284599,-123.108887,362_MonDec28
#030202,49.291763,-123.128235,362_MonDec28
#25181F,49.276809,-123.112154,362_MonDec28
#030101,49.275009,-123.122002,362_MonDec28
#060405,49.279617,-123.101364,362_MonDec28
#050104,49.289137,-123.141394,362_MonDec28
#020000,49.284599,-123.108887,362_MonDec28
#030202,49.280580,-123.073570,362_MonDec28
#AFA6B2,49.258939,-123.100895,362_MonDec28
#090405,49.283935,-123.125534,362_MonDec28
#F3E7ED,49.250000,-123.100000,362_MonDec28
#030001,49.275531,-123.099909,362_MonDec28
#020101,49.289137,-123.141394,362_MonDec28
#1C080B,49.249735,-123.076356,362_MonDec28
#DAF8F6,49.288071,-123.130814,362_MonDec28
#907C93,49.250000,-123.100000,362_MonDec28
#09170A,49.276809,-123.112154,362_MonDec28
#BDA0B3,49.290249,-123.133812,362_MonDec28
#161616,49.250000,-123.100000,362_MonDec28
