color,lat,long,date
#050304,49.292648,-123.128988,284_SunOct11
#CDDBD4,49.282812,-123.108000,284_SunOct11
#040404,49.278038,-123.109234,284_SunOct11
#030402,49.282852,-123.115857,284_SunOct11
#000B03,49.260307,-123.096275,284_SunOct11
#13080D,49.300000,-123.140000,284_SunOct11
#020101,49.283373,-123.104366,284_SunOct11
#0F0307,49.283718,-123.121109,284_SunOct11
#E0A5C9,49.250000,-123.100000,284_SunOct11
#C6B1B4,49.246155,-123.101036,284_SunOct11
#1C0808,49.283718,-123.121109,284_SunOct11
#121709,49.278038,-123.109234,284_SunOct11
#F4E3E4,49.275173,-123.120865,284_SunOct11
#050401,49.279949,-123.099274,284_SunOct11
#090B05,49.281593,-123.116981,284_SunOct11
#080D08,49.291587,-123.135746,284_SunOct11
#D17CAC,49.273812,-123.126635,284_SunOct11
#030200,49.285290,-123.122795,284_SunOct11
#010201,49.280404,-123.121227,284_SunOct11
#191517,49.250000,-123.100000,284_SunOct11
#140208,49.250000,-123.100000,284_SunOct11
#030202,49.282148,-123.122156,284_SunOct11
#141114,49.250000,-123.100000,284_SunOct11
#CEDDE3,49.277992,-123.109113,284_SunOct11
#030202,49.273361,-123.119415,284_SunOct11
#F4F3F3,49.250000,-123.100000,284_SunOct11
#0D060A,49.267830,-123.150932,284_SunOct11
#040304,49.300000,-123.140000,284_SunOct11
#4A1623,49.284545,-123.131162,284_SunOct11
#090303,49.225863,-123.071472,284_SunOct11
#040102,49.284364,-123.109425,284_SunOct11
#0E1413,49.280404,-123.121227,284_SunOct11
#130809,49.278544,-123.128106,284_SunOct11
#040403,49.284792,-123.115374,284_SunOct11
#1A0B20,49.293240,-123.140152,284_SunOct11
#060706,49.300000,-123.140000,284_SunOct11
#4B1822,49.284545,-123.131162,284_SunOct11
#040501,49.282219,-123.134659,284_SunOct11
#080604,49.250000,-123.100000,284_SunOct11
#7C6072,49.263704,-123.116525,284_SunOct11
#121111,49.250000,-123.100000,284_SunOct11
#A5A2AB,49.235737,-123.155747,284_SunOct11
#0B0305,49.284313,-123.095337,284_SunOct11
#0E100F,49.250000,-123.100000,284_SunOct11
#040404,49.275837,-123.122124,284_SunOct11
#010101,49.281929,-123.100098,284_SunOct11
#0B0403,49.284313,-123.095337,284_SunOct11
#030102,49.284390,-123.109605,284_SunOct11
#EBDFE2,49.250000,-123.100000,284_SunOct11
#030403,49.280339,-123.124896,284_SunOct11
#080807,49.279610,-123.113098,284_SunOct11
#030102,49.283718,-123.121109,284_SunOct11
#160709,49.276809,-123.112154,284_SunOct11
#000000,49.283921,-123.142666,284_SunOct11
#1C0506,49.263350,-123.123354,284_SunOct11
#010000,49.284016,-123.114159,284_SunOct11
#030302,49.244570,-123.126094,284_SunOct11
#111016,49.250000,-123.100000,284_SunOct11
#985987,49.250000,-123.100000,284_SunOct11
#080406,49.250000,-123.100000,284_SunOct11
#040303,49.277644,-123.127207,284_SunOct11
#5C585C,49.289187,-123.114270,284_SunOct11
#030202,49.267143,-123.097397,284_SunOct11
#040202,49.280339,-123.124896,284_SunOct11
#030603,49.270690,-123.146600,284_SunOct11
#100403,49.279989,-123.103934,284_SunOct11
#140E10,49.275470,-123.136643,284_SunOct11
#161C18,49.270460,-123.100585,284_SunOct11
#040203,49.283508,-123.105095,284_SunOct11
#585E5A,49.282955,-123.121039,284_SunOct11
#0C0207,49.273811,-123.132599,284_SunOct11
#020102,49.250000,-123.100000,284_SunOct11
#020302,49.278038,-123.109234,284_SunOct11
#7E214D,49.290722,-123.133995,284_SunOct11
#020102,49.250000,-123.100000,284_SunOct11
#010101,49.250000,-123.100000,284_SunOct11
#030203,49.250000,-123.100000,284_SunOct11
#AEA0BB,49.270690,-123.146600,284_SunOct11
#9A6D83,49.277470,-123.126312,284_SunOct11
#927390,49.283333,-123.119217,284_SunOct11
#040B05,49.300743,-123.130331,284_SunOct11
#030203,49.281929,-123.100098,284_SunOct11
#130408,49.277470,-123.126312,284_SunOct11
#F9E9F4,49.278529,-123.098299,284_SunOct11
#020102,49.284792,-123.115374,284_SunOct11
#000000,49.276944,-123.121505,284_SunOct11
#F9F7FA,49.279669,-123.122709,284_SunOct11
#550616,49.247028,-123.100800,284_SunOct11
#10070A,49.273811,-123.132599,284_SunOct11
#6B4766,49.250000,-123.100000,284_SunOct11
#271B22,49.277359,-123.074608,284_SunOct11
#FAEBF0,49.276594,-123.099906,284_SunOct11
#FEFDFD,49.287220,-123.114883,284_SunOct11
#060603,49.289337,-123.131859,284_SunOct11
#010101,49.281929,-123.100098,284_SunOct11
#907788,49.242331,-123.111327,284_SunOct11
#010101,49.288128,-123.114868,284_SunOct11
#4A1D63,49.276687,-123.112157,284_SunOct11
#655A63,49.250000,-123.100000,284_SunOct11
#615456,49.283333,-123.119217,284_SunOct11
#090909,49.275452,-123.121330,284_SunOct11
#030103,49.300743,-123.130331,284_SunOct11
#EAE3E9,49.278038,-123.109234,284_SunOct11
#040403,49.284599,-123.108887,284_SunOct11
#010304,49.269583,-123.069642,284_SunOct11
#020102,49.250000,-123.100000,284_SunOct11
#020000,49.281271,-123.098454,284_SunOct11
#59625D,49.288128,-123.114868,284_SunOct11
#0B0D0B,49.250000,-123.100000,284_SunOct11
#14050D,49.278528,-123.098269,284_SunOct11
#F5DFEE,49.278529,-123.098299,284_SunOct11
#170809,49.266361,-123.138596,284_SunOct11
#9D7181,49.265060,-123.112137,284_SunOct11
#0F060C,49.283914,-123.117336,284_SunOct11
#030101,49.250000,-123.100000,284_SunOct11
#536157,49.250000,-123.100000,284_SunOct11
#011201,49.283150,-123.106422,284_SunOct11
#17090C,49.266529,-123.139580,284_SunOct11
#BD9BA6,49.274063,-123.154361,284_SunOct11
#876B86,49.285093,-123.118894,284_SunOct11
#020202,49.250000,-123.100000,284_SunOct11
#060A08,49.300000,-123.140000,284_SunOct11
#D2D8D4,49.288128,-123.114868,284_SunOct11
#1A1414,49.276809,-123.112154,284_SunOct11
#030303,49.283421,-123.075867,284_SunOct11
#060304,49.276524,-123.100084,284_SunOct11
#010405,49.275961,-123.128805,284_SunOct11
#171717,49.279270,-123.129776,284_SunOct11
#F5EFF4,49.280720,-123.121391,284_SunOct11
#010201,49.277808,-123.108761,284_SunOct11
#020101,49.280126,-123.121808,284_SunOct11
#140E03,49.268908,-123.138649,284_SunOct11
#060904,49.250000,-123.100000,284_SunOct11
#FBF8FB,49.276809,-123.112154,284_SunOct11
#1A2219,49.250000,-123.100000,284_SunOct11
#080708,49.278038,-123.109234,284_SunOct11
