color,lat,long,date
#A17592,49.282834,-123.120458,007_WedJan7
#ECF1EF,49.284398,-123.121018,007_WedJan7
#1B0305,49.289776,-123.137741,007_WedJan7
#EDF9F0,49.276809,-123.112154,007_WedJan7
#131511,49.290437,-123.121587,007_WedJan7
#120F02,49.301526,-123.134138,007_WedJan7
#030301,49.276809,-123.112154,007_WedJan7
#F3F2F7,49.276809,-123.112154,007_WedJan7
#190708,49.283019,-123.104865,007_WedJan7
#9F7D88,49.276656,-123.129064,007_WedJan7
#0F0308,49.282834,-123.120458,007_WedJan7
#040202,49.250000,-123.100000,007_WedJan7
#240104,49.282834,-123.120458,007_WedJan7
#020302,49.278014,-123.109052,007_WedJan7
#9A4E74,49.282834,-123.120458,007_WedJan7
#B371B1,49.274188,-123.123598,007_WedJan7
#F2F6F7,49.288128,-123.114868,007_WedJan7
#010101,49.278056,-123.125936,007_WedJan7
#DCB5D1,49.270931,-123.115402,007_WedJan7
#1D0107,49.262920,-123.116028,007_WedJan7
#040302,49.258488,-123.069626,007_WedJan7
#E0DADC,49.282162,-123.107964,007_WedJan7
#0E0A0B,49.272654,-123.134902,007_WedJan7
#917779,49.259727,-123.130275,007_WedJan7
#750412,49.262600,-123.069600,007_WedJan7
#887174,49.278038,-123.109234,007_WedJan7
#E6E1E8,49.273906,-123.119636,007_WedJan7
#090604,49.282162,-123.107964,007_WedJan7
#190406,49.284861,-123.122912,007_WedJan7
#FAF3F7,49.275349,-123.080353,007_WedJan7
#F5F3F6,49.278568,-123.118157,007_WedJan7
#060301,49.288218,-123.116785,007_WedJan7
#CE9DB4,49.288910,-123.131203,007_WedJan7
#010001,49.250000,-123.100000,007_WedJan7
#1B0306,49.284981,-123.110840,007_WedJan7
#040302,49.294900,-123.150161,007_WedJan7
#050302,49.278134,-123.109342,007_WedJan7
#180A09,49.261700,-123.100617,007_WedJan7
#000701,49.280704,-123.117167,007_WedJan7
#060606,49.279452,-123.122732,007_WedJan7
#BBC9BB,49.282834,-123.120458,007_WedJan7
#540622,34.037911,-118.641956,007_WedJan7
#100709,49.275349,-123.080353,007_WedJan7
#040402,49.253132,-123.083000,007_WedJan7
#050102,49.282520,-123.107964,007_WedJan7
#4C1626,49.261412,-123.066266,007_WedJan7
#020202,49.269400,-123.123800,007_WedJan7
