color,lat,long,date
#AD769B,49.283333,-123.119217,188_TueJul7
#030302,49.272332,-123.102719,188_TueJul7
#0F0609,49.281391,-123.132736,188_TueJul7
#1D201F,49.269583,-123.069642,188_TueJul7
#060606,49.279810,-123.121969,188_TueJul7
#040203,49.269541,-123.110647,188_TueJul7
#747269,49.271856,-123.135008,188_TueJul7
#050001,49.277092,-123.122125,188_TueJul7
#0A120F,49.281636,-123.125818,188_TueJul7
#030202,49.282501,-123.109139,188_TueJul7
#030404,49.287431,-123.126044,188_TueJul7
#170D0C,49.287659,-123.141983,188_TueJul7
#070505,49.284572,-123.124657,188_TueJul7
#F1FAF5,49.273353,-123.103411,188_TueJul7
#695462,49.277829,-123.099403,188_TueJul7
#130205,49.273158,-123.119131,188_TueJul7
#170D0D,49.282556,-123.107694,188_TueJul7
#020202,49.272413,-123.098792,188_TueJul7
#020103,49.240130,-123.111771,188_TueJul7
#C6C6C6,49.250000,-123.100000,188_TueJul7
#080507,49.283333,-123.119217,188_TueJul7
#040102,49.288174,-123.130425,188_TueJul7
#130B11,49.272625,-123.135620,188_TueJul7
#C9A3CB,49.279677,-123.119916,188_TueJul7
#976883,49.272625,-123.135620,188_TueJul7
#010101,49.274901,-123.087126,188_TueJul7
#E8D6DD,49.274063,-123.154361,188_TueJul7
#B9ACB3,49.282443,-123.118320,188_TueJul7
#BBA7B1,49.291307,-123.135193,188_TueJul7
#040203,49.269541,-123.110647,188_TueJul7
#0E0408,49.284538,-123.109901,188_TueJul7
#1E231C,49.235812,-123.089147,188_TueJul7
#020101,49.286675,-123.143220,188_TueJul7
#030403,49.281920,-123.108410,188_TueJul7
#8B6377,49.290170,-123.118142,188_TueJul7
#000400,49.276211,-123.099480,188_TueJul7
#0D1109,49.269541,-123.110647,188_TueJul7
#E5E4E7,49.271856,-123.135008,188_TueJul7
#000100,49.276211,-123.099480,188_TueJul7
#050203,49.279131,-123.112842,188_TueJul7
#F9FCFB,49.261501,-123.157282,188_TueJul7
#0D0B10,49.269541,-123.110647,188_TueJul7
#F6F2F4,49.276281,-123.099537,188_TueJul7
#080507,49.276211,-123.099480,188_TueJul7
#030000,49.264240,-123.101410,188_TueJul7
#9C7BA1,49.289711,-123.116074,188_TueJul7
#140E0D,49.281813,-123.133410,188_TueJul7
#595558,49.281692,-123.125214,188_TueJul7
#8D6A7C,49.238990,-123.129839,188_TueJul7
#040001,49.264240,-123.101410,188_TueJul7
#FDE3FA,49.283619,-123.128148,188_TueJul7
#040205,49.269541,-123.110647,188_TueJul7
#040305,49.269541,-123.110647,188_TueJul7
#6B6B6B,49.281731,-123.120745,188_TueJul7
#080D0D,49.293751,-123.149306,188_TueJul7
#1B231A,49.269541,-123.110647,188_TueJul7
#040604,49.250667,-123.101970,188_TueJul7
#050706,49.271856,-123.135008,188_TueJul7
#0B0B0C,49.302264,-123.142251,188_TueJul7
#656565,49.281370,-123.101870,188_TueJul7
#020101,49.280811,-123.104073,188_TueJul7
#FCFCFC,49.276211,-123.099480,188_TueJul7
#F8F6F9,49.290869,-123.144060,188_TueJul7
#010102,49.279669,-123.122709,188_TueJul7
#020102,49.281071,-123.132874,188_TueJul7
#DE6595,49.274063,-123.154361,188_TueJul7
#161013,49.287431,-123.112809,188_TueJul7
#C266A3,49.276542,-123.124178,188_TueJul7
#0C0A0F,49.288304,-123.141446,188_TueJul7
#0A0406,49.280201,-123.121857,188_TueJul7
#C56DA2,49.274063,-123.154361,188_TueJul7
#010000,49.273353,-123.103411,188_TueJul7
#040305,49.269541,-123.110647,188_TueJul7
#0A0306,49.276211,-123.099480,188_TueJul7
#080B0E,49.250000,-123.100000,188_TueJul7
#010102,49.250000,-123.100000,188_TueJul7
#748E7A,49.271259,-123.109848,188_TueJul7
#020202,49.278912,-123.122932,188_TueJul7
#E7DFE4,49.231845,-123.118188,188_TueJul7
#A06285,49.276100,-123.121140,188_TueJul7
#070607,49.310650,-123.140427,188_TueJul7
#020202,49.286188,-123.123750,188_TueJul7
#B7CCB9,49.248533,-123.090173,188_TueJul7
#FCFDFB,49.276211,-123.099480,188_TueJul7
#030303,49.273353,-123.103411,188_TueJul7
#F9F3F7,49.285603,-123.112075,188_TueJul7
#202725,49.272312,-123.128288,188_TueJul7
#050806,49.282811,-123.123575,188_TueJul7
#FAF4F7,49.263191,-123.133499,188_TueJul7
#030503,49.276211,-123.099480,188_TueJul7
#020101,49.289337,-123.131859,188_TueJul7
#076B16,49.284222,-123.100403,188_TueJul7
#010000,49.276211,-123.099480,188_TueJul7
#BA5787,49.278664,-123.099243,188_TueJul7
#010101,49.275562,-123.135196,188_TueJul7
#C5B8B2,49.290901,-123.134270,188_TueJul7
#70997F,49.276809,-123.112154,188_TueJul7
#6B2317,49.281944,-123.121944,188_TueJul7
#150915,49.277534,-123.125833,188_TueJul7
#FAF8F9,49.274063,-123.154361,188_TueJul7
#D0AAE1,49.282834,-123.120458,188_TueJul7
#C3BDB5,49.289337,-123.131859,188_TueJul7
#020101,49.284530,-123.123130,188_TueJul7
#030203,49.276809,-123.112154,188_TueJul7
#1D1F1E,49.284618,-123.112020,188_TueJul7
#C8B3BD,49.284313,-123.095337,188_TueJul7
#FBFDFB,49.276211,-123.099480,188_TueJul7
#E1C7CB,49.276281,-123.099537,188_TueJul7
#020402,49.276809,-123.112154,188_TueJul7
#E5DFE2,49.238990,-123.129839,188_TueJul7
#040102,49.288830,-123.117691,188_TueJul7
#FDFDFD,49.232662,-123.076689,188_TueJul7
#F6F4F6,49.278553,-123.115768,188_TueJul7
