color,lat,long,date
#180704,49.284981,-123.110840,110_MonApr20
#7B6795,49.279573,-123.138529,110_MonApr20
#0A0506,49.287224,-123.113916,110_MonApr20
#04110B,49.281454,-123.119724,110_MonApr20
#050607,49.274063,-123.154361,110_MonApr20
#F4EAF0,49.278529,-123.098299,110_MonApr20
#040404,49.279549,-123.122833,110_MonApr20
#000000,49.280491,-123.120567,110_MonApr20
#19030E,49.250000,-123.100000,110_MonApr20
#180C0D,49.266667,-123.166667,110_MonApr20
#070401,49.287431,-123.112809,110_MonApr20
#E6F6F2,49.289711,-123.116074,110_MonApr20
#050509,49.291561,-123.139368,110_MonApr20
#030203,49.283909,-123.118500,110_MonApr20
#060606,49.283909,-123.118500,110_MonApr20
#FAF8F9,49.258366,-123.097796,110_MonApr20
#492F3F,49.284031,-123.124214,110_MonApr20
#0D0C0A,49.287290,-123.129217,110_MonApr20
#010101,49.284699,-123.122849,110_MonApr20
#121B09,49.282067,-123.092097,110_MonApr20
#EFEEEF,49.288468,-123.126156,110_MonApr20
#8F8486,49.281454,-123.119724,110_MonApr20
#1F0A0E,49.282518,-123.109377,110_MonApr20
#040404,49.281454,-123.119724,110_MonApr20
#020402,49.274687,-123.109443,110_MonApr20
#A1B1AF,49.266510,-123.069351,110_MonApr20
#F28AD2,49.282518,-123.109377,110_MonApr20
#06110A,49.300000,-123.140000,110_MonApr20
#0A0B0A,49.274063,-123.154361,110_MonApr20
#120809,49.232979,-123.077461,110_MonApr20
#FBFBFB,49.287224,-123.113916,110_MonApr20
#010001,49.257382,-123.136793,110_MonApr20
#752744,49.263599,-123.121384,110_MonApr20
#CCCCCC,49.268940,-123.098877,110_MonApr20
#000000,49.234442,-123.157298,110_MonApr20
#844A5E,49.263599,-123.121384,110_MonApr20
#130507,49.291500,-123.135147,110_MonApr20
#62DAA7,49.242222,-123.115000,110_MonApr20
#4F0710,49.282811,-123.123575,110_MonApr20
#F7F7F7,49.287281,-123.113837,110_MonApr20
#1A0508,49.269531,-123.138962,110_MonApr20
#0A1713,49.281948,-123.118972,110_MonApr20
#817986,49.285294,-123.111887,110_MonApr20
#FAFCFB,49.271856,-123.135008,110_MonApr20
#0C0C0B,49.232979,-123.077461,110_MonApr20
#0A0507,49.254456,-123.080432,110_MonApr20
#067E20,49.279573,-123.138529,110_MonApr20
#155816,49.282402,-123.111076,110_MonApr20
#856F7C,49.282972,-123.115342,110_MonApr20
#141314,49.277523,-123.113826,110_MonApr20
#DFE8E2,49.645027,-123.205306,110_MonApr20
#040203,49.250000,-123.100000,110_MonApr20
#F9D8F7,49.450000,-120.500000,110_MonApr20
#CD78A8,49.279810,-123.121969,110_MonApr20
#9E7E81,49.264263,-123.118272,110_MonApr20
#060502,49.250000,-123.100000,110_MonApr20
#FDFCFE,49.298011,-123.157725,110_MonApr20
#020302,49.300000,-123.140000,110_MonApr20
#0F0809,49.272350,-123.155327,110_MonApr20
#C3E1CF,49.286675,-123.143220,110_MonApr20
#EBF1F4,49.275470,-123.136643,110_MonApr20
#24AC51,49.293751,-123.149306,110_MonApr20
#020102,49.253927,-123.082864,110_MonApr20
#060101,49.280375,-123.125227,110_MonApr20
#030102,49.284210,-123.108531,110_MonApr20
#110A10,49.286675,-123.143220,110_MonApr20
#050404,49.300000,-123.140000,110_MonApr20
#F1E0EA,49.272625,-123.135620,110_MonApr20
#020201,49.286628,-123.127684,110_MonApr20
#0A090B,49.300000,-123.140000,110_MonApr20
#7A5D79,49.258075,-123.090107,110_MonApr20
#010201,49.284569,-123.142807,110_MonApr20
#A7ACAA,49.274273,-123.124512,110_MonApr20
#040404,49.287041,-123.128807,110_MonApr20
#0B0508,49.277924,-123.126739,110_MonApr20
#020202,49.284569,-123.142807,110_MonApr20
#030202,49.245830,-123.094177,110_MonApr20
#285416,49.263400,-123.102678,110_MonApr20
#110207,49.250000,-123.100000,110_MonApr20
#120907,49.284962,-123.124396,110_MonApr20
#1D0208,49.282215,-123.102875,110_MonApr20
#F8F5F8,49.287678,-123.113837,110_MonApr20
#8A0D1E,49.277577,-123.098100,110_MonApr20
#020101,49.282219,-123.134659,110_MonApr20
#13080A,49.250000,-123.100000,110_MonApr20
#5F5C5B,49.242222,-123.115000,110_MonApr20
#131409,49.299592,-123.133758,110_MonApr20
#AA6F96,49.258038,-123.127075,110_MonApr20
#0F0407,49.276100,-123.121140,110_MonApr20
#020303,49.283333,-123.119217,110_MonApr20
#AED3C2,49.216901,-123.077238,110_MonApr20
#0D0A08,49.287281,-123.113837,110_MonApr20
#EEEEF3,49.287678,-123.113837,110_MonApr20
#09090B,49.300000,-123.140000,110_MonApr20
#180510,49.293751,-123.149306,110_MonApr20
#898275,49.299592,-123.133758,110_MonApr20
#040101,49.282987,-123.134875,110_MonApr20
#090806,49.282791,-123.104782,110_MonApr20
#0C0808,49.276119,-123.128326,110_MonApr20
#809586,49.300000,-123.140000,110_MonApr20
#1B1B1B,49.276100,-123.121140,110_MonApr20
#730724,49.282215,-123.102875,110_MonApr20
#020301,49.260307,-123.096275,110_MonApr20
#020501,49.279573,-123.138529,110_MonApr20
#030203,49.300000,-123.140000,110_MonApr20
#020E04,49.281846,-123.114606,110_MonApr20
#619D81,49.300000,-123.140000,110_MonApr20
#E6DBDF,49.250000,-123.100000,110_MonApr20
#FAFCFC,49.284661,-123.112716,110_MonApr20
#6E5F6D,49.284962,-123.124396,110_MonApr20
#F0ECEE,49.263429,-123.136372,110_MonApr20
#EBD9E0,49.261593,-123.138336,110_MonApr20
#4A4A4A,49.242222,-123.115000,110_MonApr20
#090909,49.242222,-123.115000,110_MonApr20
#494949,49.242222,-123.115000,110_MonApr20
#030403,49.250000,-123.100000,110_MonApr20
#050503,49.276705,-123.112065,110_MonApr20
#759F86,49.300000,-123.140000,110_MonApr20
#0B0C09,49.278532,-123.125118,110_MonApr20
#C8D7D0,49.262468,-123.124333,110_MonApr20
#000000,49.281074,-123.119890,110_MonApr20
#FCFCFD,49.279251,-123.120506,110_MonApr20
#5B5A57,49.250000,-123.100000,110_MonApr20
#88A090,49.250000,-123.100000,110_MonApr20
#18111A,49.271856,-123.135008,110_MonApr20
#180811,49.286675,-123.143220,110_MonApr20
#010101,49.276390,-123.109489,110_MonApr20
#144B2B,49.284569,-123.142807,110_MonApr20
#010101,49.286675,-123.143220,110_MonApr20
#0B0707,49.284120,-123.125480,110_MonApr20
#DECBF6,49.300000,-123.140000,110_MonApr20
#6C8871,49.269901,-123.104538,110_MonApr20
#C4B1B3,49.250000,-123.100000,110_MonApr20
#9C5777,49.269520,-123.103729,110_MonApr20
#E3D6D5,49.278652,-123.098618,110_MonApr20
#0A0205,49.288350,-123.113277,110_MonApr20
#6BCB9B,49.288033,-123.114475,110_MonApr20
#080B0A,49.288033,-123.114475,110_MonApr20
#0B0506,49.285896,-123.127449,110_MonApr20
#140716,49.279573,-123.138529,110_MonApr20
#031307,49.288033,-123.114475,110_MonApr20
