color,lat,long,date
#1D071F,49.267105,-123.124484,260_ThuSep17
#010101,49.260307,-123.096275,260_ThuSep17
#B2A1AC,49.288128,-123.114868,260_ThuSep17
#060205,49.274020,-123.126317,260_ThuSep17
#110309,49.271856,-123.135008,260_ThuSep17
#0C0805,49.282124,-123.120682,260_ThuSep17
#020102,49.281271,-123.098454,260_ThuSep17
#B8175D,49.281765,-123.107483,260_ThuSep17
#040400,49.276352,-123.119621,260_ThuSep17
#010101,49.270655,-123.106396,260_ThuSep17
#EEE5EB,49.287441,-123.141958,260_ThuSep17
#846F74,49.282124,-123.120682,260_ThuSep17
#020302,49.284042,-123.107463,260_ThuSep17
#F9FAF9,49.276809,-123.112154,260_ThuSep17
#110925,49.282834,-123.120458,260_ThuSep17
#F6EBF1,49.277069,-123.081642,260_ThuSep17
#64BE8E,49.288128,-123.114868,260_ThuSep17
#040102,49.250000,-123.100000,260_ThuSep17
#C2648D,49.282124,-123.120682,260_ThuSep17
#050202,49.260307,-123.096275,260_ThuSep17
#120508,49.249550,-123.089684,260_ThuSep17
#200910,49.284599,-123.108887,260_ThuSep17
#090406,49.271751,-123.106186,260_ThuSep17
#130506,49.282989,-123.124039,260_ThuSep17
#D3BAC1,49.279573,-123.138529,260_ThuSep17
#574B56,49.271610,-123.083794,260_ThuSep17
#040303,49.287431,-123.112809,260_ThuSep17
#4B936E,49.283754,-123.118093,260_ThuSep17
#CFC8C9,49.282124,-123.120682,260_ThuSep17
#131313,49.267227,-123.113930,260_ThuSep17
#0B130E,49.283754,-123.118093,260_ThuSep17
#020202,49.289711,-123.116074,260_ThuSep17
#69545F,49.281765,-123.107483,260_ThuSep17
#060202,49.281163,-123.132326,260_ThuSep17
#55BA85,49.283754,-123.118093,260_ThuSep17
#000200,49.260338,-123.096552,260_ThuSep17
#585A59,49.283754,-123.118093,260_ThuSep17
#051109,49.289825,-123.116800,260_ThuSep17
#181E0E,49.263210,-123.099579,260_ThuSep17
#5D705F,49.300000,-123.140000,260_ThuSep17
#000100,49.260307,-123.096275,260_ThuSep17
#CEA8C2,49.274612,-123.123344,260_ThuSep17
#110B0E,49.285231,-123.116022,260_ThuSep17
#C3B8BD,49.289501,-123.121719,260_ThuSep17
#D2D4D3,49.279573,-123.138529,260_ThuSep17
#060103,49.280096,-123.120196,260_ThuSep17
#76887F,49.294399,-123.136726,260_ThuSep17
#16080E,49.280096,-123.120196,260_ThuSep17
#030101,49.260307,-123.096275,260_ThuSep17
#9B999B,49.263428,-123.138786,260_ThuSep17
#120407,49.284042,-123.107463,260_ThuSep17
#030204,49.250000,-123.100000,260_ThuSep17
#016D13,49.280096,-123.120196,260_ThuSep17
#D5B2A9,49.280096,-123.120196,260_ThuSep17
#090E16,49.263970,-123.096523,260_ThuSep17
#020202,49.268494,-123.069511,260_ThuSep17
#060A06,49.250000,-123.100000,260_ThuSep17
#F7F3F6,49.261620,-123.101227,260_ThuSep17
#050503,49.281391,-123.107781,260_ThuSep17
#090707,49.260307,-123.096275,260_ThuSep17
#020202,49.282124,-123.120682,260_ThuSep17
#030201,49.288071,-123.130814,260_ThuSep17
#170F14,49.279551,-123.103416,260_ThuSep17
#190107,49.282791,-123.104782,260_ThuSep17
#030405,49.283991,-123.109813,260_ThuSep17
#000102,49.280096,-123.120196,260_ThuSep17
#080607,49.260307,-123.096275,260_ThuSep17
#0A0305,49.279419,-123.122739,260_ThuSep17
#D8D2D6,49.254711,-123.086281,260_ThuSep17
#000000,49.260307,-123.096275,260_ThuSep17
#EBDEEB,49.282124,-123.120682,260_ThuSep17
#16100E,49.260307,-123.096275,260_ThuSep17
#010001,49.271568,-123.122707,260_ThuSep17
#0E0305,49.266510,-123.069351,260_ThuSep17
#5F1228,49.261764,-123.100807,260_ThuSep17
#0D0808,49.282124,-123.120682,260_ThuSep17
#010503,49.276809,-123.112154,260_ThuSep17
#030304,49.279270,-123.129776,260_ThuSep17
#68D5A5,49.283754,-123.118093,260_ThuSep17
#8C7381,49.276809,-123.112154,260_ThuSep17
#040202,49.282219,-123.134659,260_ThuSep17
#110A24,49.282124,-123.120682,260_ThuSep17
#030301,49.276524,-123.100084,260_ThuSep17
#030303,49.282124,-123.120682,260_ThuSep17
#1C1717,49.280590,-123.120940,260_ThuSep17
#1E1219,49.283928,-123.116850,260_ThuSep17
#170707,49.290184,-123.133713,260_ThuSep17
#C7C4C5,49.282834,-123.120458,260_ThuSep17
#231A1C,49.282124,-123.120682,260_ThuSep17
#160C0B,49.288830,-123.117691,260_ThuSep17
#030101,49.289711,-123.116074,260_ThuSep17
#C4CBCB,49.268013,-123.154892,260_ThuSep17
#0F0508,49.276809,-123.112154,260_ThuSep17
#D7DBD5,49.280096,-123.120196,260_ThuSep17
#050304,49.268967,-123.102936,260_ThuSep17
#090909,49.282124,-123.120682,260_ThuSep17
#050302,49.282124,-123.120682,260_ThuSep17
#010100,49.289583,-123.117568,260_ThuSep17
#040103,49.274642,-123.122509,260_ThuSep17
#1C1919,49.270685,-123.106246,260_ThuSep17
#650203,49.264191,-123.100785,260_ThuSep17
#040102,49.276809,-123.112154,260_ThuSep17
#1B734C,49.273071,-123.157333,260_ThuSep17
#020301,49.275404,-123.109266,260_ThuSep17
#020101,49.279690,-123.097519,260_ThuSep17
#E8CA19,49.275404,-123.109266,260_ThuSep17
#010101,49.281271,-123.098454,260_ThuSep17
#11CB5F,49.250000,-123.100000,260_ThuSep17
#000200,49.275404,-123.109266,260_ThuSep17
#030302,49.282124,-123.120682,260_ThuSep17
#D4B6CC,49.282124,-123.120682,260_ThuSep17
#CDD0CF,49.264413,-123.136799,260_ThuSep17
#1C0916,49.284599,-123.108887,260_ThuSep17
#010302,49.275404,-123.109266,260_ThuSep17
#F8F9F8,49.281723,-123.120350,260_ThuSep17
#01E301,49.280096,-123.120196,260_ThuSep17
#010301,49.275404,-123.109266,260_ThuSep17
#778077,49.282834,-123.120458,260_ThuSep17
