color,lat,long,date
#030504,49.238990,-123.129839,359_FriDec25
#030402,49.287441,-123.141958,359_FriDec25
#040102,49.250000,-123.100000,359_FriDec25
#7C6F7B,49.249822,-123.087209,359_FriDec25
#030102,49.250000,-123.100000,359_FriDec25
#0C0304,49.282557,-123.123629,359_FriDec25
#010001,49.287441,-123.141958,359_FriDec25
#08150C,49.250000,-123.100000,359_FriDec25
#696765,49.288311,-123.116730,359_FriDec25
#161113,49.271856,-123.135008,359_FriDec25
#080607,49.284599,-123.108887,359_FriDec25
#030203,49.288639,-123.142418,359_FriDec25
#010102,49.238990,-123.129839,359_FriDec25
#71736A,49.288830,-123.117691,359_FriDec25
#110B08,49.300000,-123.140000,359_FriDec25
#020101,49.283921,-123.142666,359_FriDec25
#020101,49.291763,-123.128235,359_FriDec25
#030203,49.260380,-123.113358,359_FriDec25
#0D180D,49.283726,-123.109711,359_FriDec25
#030403,49.282051,-123.120850,359_FriDec25
#050503,49.301525,-123.134052,359_FriDec25
#87070B,49.270881,-123.102358,359_FriDec25
#E0F7F8,49.270363,-123.100838,359_FriDec25
#020101,49.238990,-123.129839,359_FriDec25
#040303,49.266361,-123.138596,359_FriDec25
#020101,49.273055,-123.155155,359_FriDec25
#010101,49.287399,-123.125815,359_FriDec25
#1A0C0D,49.254670,-123.115077,359_FriDec25
#020201,49.301525,-123.134052,359_FriDec25
#060505,49.280376,-123.113297,359_FriDec25
#B2B2B2,49.250000,-123.100000,359_FriDec25
#010401,49.288071,-123.130814,359_FriDec25
#0D0808,49.283097,-123.135572,359_FriDec25
#080101,49.276445,-123.087142,359_FriDec25
#071911,49.224133,-123.082948,359_FriDec25
#020101,49.279094,-123.132194,359_FriDec25
#020101,49.288013,-123.130127,359_FriDec25
#72CE95,49.278938,-123.123251,359_FriDec25
#020101,49.301525,-123.134052,359_FriDec25
#020402,49.250000,-123.100000,359_FriDec25
#050203,49.284042,-123.107463,359_FriDec25
#0D0206,49.280209,-123.118279,359_FriDec25
#020202,49.283265,-123.104275,359_FriDec25
#020101,49.276558,-123.116604,359_FriDec25
#050703,49.301574,-123.134126,359_FriDec25
#0A1009,49.279549,-123.122833,359_FriDec25
#B72C41,49.266529,-123.139580,359_FriDec25
#030402,49.250000,-123.100000,359_FriDec25
#0D0507,49.288503,-123.138649,359_FriDec25
#060401,49.271856,-123.135008,359_FriDec25
#040403,49.267830,-123.150932,359_FriDec25
#010101,49.250000,-123.100000,359_FriDec25
#CFABC4,49.250000,-123.100000,359_FriDec25
#080907,49.288128,-123.114868,359_FriDec25
#0A0505,49.288311,-123.116730,359_FriDec25
#F9F7F9,49.238990,-123.129839,359_FriDec25
#17060D,49.281593,-123.116981,359_FriDec25
#C1145A,49.250000,-123.100000,359_FriDec25
#E3BFD5,49.250000,-123.100000,359_FriDec25
#010101,49.273102,-123.119949,359_FriDec25
#6B565E,49.266529,-123.139580,359_FriDec25
#040403,49.250000,-123.100000,359_FriDec25
#FCFBFC,49.238990,-123.129839,359_FriDec25
#0E1111,49.289711,-123.116074,359_FriDec25
#020101,49.300000,-123.140000,359_FriDec25
#030102,49.250000,-123.100000,359_FriDec25
#030102,49.293861,-123.135883,359_FriDec25
#020202,49.271156,-123.139790,359_FriDec25
#130505,49.250000,-123.100000,359_FriDec25
#040904,49.300629,-123.117593,359_FriDec25
#070807,49.238990,-123.129839,359_FriDec25
#010101,49.300000,-123.140000,359_FriDec25
#CB81AB,49.285856,-123.127205,359_FriDec25
#040102,49.279094,-123.132194,359_FriDec25
#251D24,49.271232,-123.091874,359_FriDec25
#090607,49.279551,-123.103416,359_FriDec25
#020201,49.238990,-123.129839,359_FriDec25
#021102,49.270984,-123.087410,359_FriDec25
#070102,49.247134,-123.137920,359_FriDec25
#BD2A41,49.266529,-123.139580,359_FriDec25
#ECCDDF,49.291307,-123.135193,359_FriDec25
#030202,49.284080,-123.111987,359_FriDec25
#D9D1D4,49.284792,-123.115374,359_FriDec25
#070707,49.288128,-123.114868,359_FriDec25
#010101,49.279094,-123.132194,359_FriDec25
#050605,49.287431,-123.112809,359_FriDec25
#100A0D,49.284792,-123.115374,359_FriDec25
#F9F8F9,49.238990,-123.129839,359_FriDec25
#050301,49.238990,-123.129839,359_FriDec25
#080506,49.250000,-123.100000,359_FriDec25
