color,lat,long,date
#C6C0C2,49.270460,-123.100585,072_FriMar13
#010001,49.233775,-123.139899,072_FriMar13
#050505,49.301193,-123.157356,072_FriMar13
#030200,49.272200,-123.134013,072_FriMar13
#086415,49.242222,-123.115000,072_FriMar13
#393A36,49.290363,-123.137383,072_FriMar13
#968590,49.280704,-123.117167,072_FriMar13
#F0F9F9,49.300743,-123.130331,072_FriMar13
#E6DBE0,49.278652,-123.098618,072_FriMar13
#130103,49.287842,-123.116341,072_FriMar13
#030202,49.278038,-123.109234,072_FriMar13
#F4E3E8,49.283691,-123.103455,072_FriMar13
#15170C,49.272200,-123.134013,072_FriMar13
#590A21,49.279949,-123.099274,072_FriMar13
#170403,49.247150,-123.090268,072_FriMar13
#030402,49.260215,-123.077169,072_FriMar13
#0F060C,49.268200,-123.149033,072_FriMar13
#F3E3EF,49.250000,-123.100000,072_FriMar13
#F2F3F2,49.284042,-123.107463,072_FriMar13
#6B656C,49.266663,-123.077209,072_FriMar13
#0D0B08,49.283642,-123.106773,072_FriMar13
#060505,49.293286,-123.139987,072_FriMar13
#AB749C,49.282051,-123.120850,072_FriMar13
#040503,49.261501,-123.157282,072_FriMar13
#100C0C,49.278038,-123.109234,072_FriMar13
#010101,49.284981,-123.110840,072_FriMar13
#010401,49.250000,-123.100000,072_FriMar13
#1D1718,49.280659,-123.100861,072_FriMar13
#231E22,49.266663,-123.077209,072_FriMar13
#110B0A,49.278038,-123.109234,072_FriMar13
#0E0D0D,49.300000,-123.140000,072_FriMar13
#140808,49.285192,-123.111250,072_FriMar13
#B2BBB2,49.285833,-123.111667,072_FriMar13
#020001,49.285192,-123.111250,072_FriMar13
#020101,49.280987,-123.095436,072_FriMar13
#050701,49.250000,-123.100000,072_FriMar13
#050001,49.285192,-123.111250,072_FriMar13
#070605,49.276352,-123.119621,072_FriMar13
#060603,49.285192,-123.111250,072_FriMar13
#C5AAE7,49.283214,-123.103059,072_FriMar13
#020301,49.279541,-123.129646,072_FriMar13
#010000,49.285192,-123.111250,072_FriMar13
