color,lat,long,date
#020102,49.279121,-123.123505,264_MonSep21
#010103,49.279011,-123.114670,264_MonSep21
#110D12,49.282801,-123.124067,264_MonSep21
#2A200B,49.281582,-123.132782,264_MonSep21
#071A05,49.281929,-123.100098,264_MonSep21
#651204,49.279011,-123.114670,264_MonSep21
#050405,49.290722,-123.133995,264_MonSep21
#020000,49.283457,-123.116265,264_MonSep21
#F8FAF6,49.281250,-123.116425,264_MonSep21
#040203,49.250000,-123.100000,264_MonSep21
#050303,49.250000,-123.100000,264_MonSep21
#1E040E,49.279636,-123.100761,264_MonSep21
#000000,49.281271,-123.098454,264_MonSep21
#B8619A,49.282620,-123.116921,264_MonSep21
#0C0607,49.279011,-123.114670,264_MonSep21
#E8E1E5,49.267227,-123.113930,264_MonSep21
#465050,49.278618,-123.110296,264_MonSep21
#FEFEFE,49.289711,-123.116074,264_MonSep21
#9DA0A0,49.274063,-123.154361,264_MonSep21
#08060C,49.266468,-123.111282,264_MonSep21
#D9C7D3,49.279011,-123.114670,264_MonSep21
#120C03,49.279011,-123.114670,264_MonSep21
#1E1E1E,49.280842,-123.089973,264_MonSep21
#020202,49.250000,-123.100000,264_MonSep21
#030102,49.250000,-123.100000,264_MonSep21
#100406,49.289051,-123.139511,264_MonSep21
#080607,49.283630,-123.106369,264_MonSep21
#000101,49.287441,-123.141958,264_MonSep21
#020001,49.283508,-123.105095,264_MonSep21
#090909,49.281312,-123.087722,264_MonSep21
#916B7A,49.250000,-123.100000,264_MonSep21
#150103,49.279011,-123.114670,264_MonSep21
#060306,49.272697,-123.152794,264_MonSep21
#0E0A0A,49.279011,-123.114670,264_MonSep21
#040202,49.258939,-123.100895,264_MonSep21
#77AF92,49.272625,-123.135620,264_MonSep21
#030303,49.281312,-123.087722,264_MonSep21
#020101,49.282959,-123.115181,264_MonSep21
#E7D9E5,49.279011,-123.114670,264_MonSep21
#050403,49.279011,-123.114670,264_MonSep21
#0B170C,49.250000,-123.100000,264_MonSep21
#040504,49.281312,-123.087722,264_MonSep21
#1F0C15,49.295304,-123.137059,264_MonSep21
#879A92,49.250000,-123.100000,264_MonSep21
#EDEDED,49.279011,-123.114670,264_MonSep21
#0B0A03,49.279011,-123.114670,264_MonSep21
#10160F,49.270865,-123.151236,264_MonSep21
#010701,49.250000,-123.100000,264_MonSep21
#050505,49.281929,-123.100098,264_MonSep21
#020101,49.282959,-123.115181,264_MonSep21
#10552B,49.250000,-123.100000,264_MonSep21
#040304,49.281312,-123.087722,264_MonSep21
#CB6A94,49.282558,-123.106278,264_MonSep21
#1A0A0D,49.250000,-123.100000,264_MonSep21
