color,lat,long,date
#030101,49.284668,-123.122794,338_FriDec4
#030504,49.250000,-123.100000,338_FriDec4
#0B0103,49.287334,-123.128918,338_FriDec4
#030101,49.284210,-123.108531,338_FriDec4
#11120A,49.250000,-123.100000,338_FriDec4
#1C4927,49.279270,-123.129776,338_FriDec4
#1F0608,49.236445,-123.139857,338_FriDec4
#020301,49.250000,-123.100000,338_FriDec4
#765666,49.250000,-123.100000,338_FriDec4
#0A0805,49.250000,-123.100000,338_FriDec4
#A86E83,49.250000,-123.100000,338_FriDec4
#060201,49.278038,-123.109234,338_FriDec4
#B990A6,49.257892,-123.101140,338_FriDec4
#070704,49.276809,-123.112154,338_FriDec4
#90ABA5,49.273353,-123.103411,338_FriDec4
#F6F6F7,49.301574,-123.134126,338_FriDec4
#050604,49.250000,-123.100000,338_FriDec4
#040303,49.250000,-123.100000,338_FriDec4
#010101,49.250000,-123.100000,338_FriDec4
#040102,49.281323,-123.092026,338_FriDec4
#040404,49.250000,-123.100000,338_FriDec4
#080807,49.283417,-123.104075,338_FriDec4
#040504,49.280491,-123.120567,338_FriDec4
#0B0508,49.262493,-123.138405,338_FriDec4
#030302,49.262959,-123.115059,338_FriDec4
#14080C,49.288311,-123.116730,338_FriDec4
#58605C,49.250000,-123.100000,338_FriDec4
#BFBFBA,49.278038,-123.109234,338_FriDec4
#F3E8EC,49.278038,-123.109234,338_FriDec4
#1F0D13,49.279677,-123.119916,338_FriDec4
#8F727C,49.278038,-123.109234,338_FriDec4
#040204,49.279551,-123.103416,338_FriDec4
#020501,49.278038,-123.109234,338_FriDec4
#020703,49.276809,-123.112154,338_FriDec4
#161114,49.284029,-123.111848,338_FriDec4
#644858,49.250000,-123.100000,338_FriDec4
#060906,49.276409,-123.104156,338_FriDec4
#010202,49.266425,-123.144124,338_FriDec4
#080605,49.287441,-123.141958,338_FriDec4
#040303,49.290437,-123.121587,338_FriDec4
#010101,49.287441,-123.141958,338_FriDec4
#58041D,49.278809,-123.098930,338_FriDec4
#060405,49.250000,-123.100000,338_FriDec4
#050605,49.263329,-123.141701,338_FriDec4
#C8D9D2,49.278607,-123.111020,338_FriDec4
#FDFBFD,49.265766,-123.100643,338_FriDec4
#020302,49.274128,-123.121758,338_FriDec4
#FCFAFC,49.277992,-123.109113,338_FriDec4
#0A0302,49.283108,-123.118874,338_FriDec4
#160C09,49.280371,-123.129529,338_FriDec4
#70CA95,49.270931,-123.115402,338_FriDec4
#050603,49.277988,-123.110321,338_FriDec4
#0E0C0A,49.284042,-123.107463,338_FriDec4
#E7E0E4,49.271881,-123.069458,338_FriDec4
#020000,49.250000,-123.100000,338_FriDec4
#6A757C,49.280404,-123.121227,338_FriDec4
#0A0608,49.282124,-123.120682,338_FriDec4
#0D070A,49.250000,-123.100000,338_FriDec4
#F0E2E9,49.284074,-123.106520,338_FriDec4
#0E451C,49.271856,-123.135008,338_FriDec4
#1E1E1F,49.264794,-123.107482,338_FriDec4
#010201,49.287441,-123.141958,338_FriDec4
#000000,49.284241,-123.113960,338_FriDec4
#087A09,49.285833,-123.111667,338_FriDec4
